Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C8_CSF_840-14.mzML
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.053e+06
P13645	P13645				3.17443e+07
P13647	P13647				6.50272e+06
P13667	P13667				968604
P13671	P13671				2.47805e+07
P13693	P13693				153751
P13747	P13747				1.33528e+06
P13796	P13796				3.45495e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				517017
P13987;P13987-2	P13987;P13987-2				4.30296e+07
P14136	P14136				616634
P14138;P14138-2	P14138;P14138-2;P14138-3				1.63273e+06
P14151;P14151-2	P14151;P14151-2				3.03933e+06
P14174	P14174				9.91603e+06
P14207	P14207				4.76407e+06
P14209;P14209-3	P14209;P14209-3				677321
P14314-2	P14314;P14314-2				8.27916e+06
P14324;P14324-2	P14324;P14324-2				583508
P14384	P14384				1.25377e+06
P14415	P14415				2.39428e+06
P14543	P14543;P14543-2				1.3827e+07
P14618-2	P14618;P14618-2;P14618-3				4.60669e+07
P14618;P14618-3	P14618;P14618-3				720189
P14621	P14621				4.82796e+06
P14625	P14625				6.84427e+06
P14923	P14923				227628
P15086	P15085;P15086				1.67757e+06
P15090	P15090				953140
P15121	P15121				1.21404e+06
P15144	P15144				790524
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				2.17972e+06
P15169	P15169				1.6831e+06
P15289;P15289-2	P15289;P15289-2				2.14882e+06
P15291;P15291-2	P15291;P15291-2				3.79152e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				2.26064e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				5.53444e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				339390
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				2.37512e+06
P15586;P15586-2	P15586;P15586-2				2.31847e+06
P15848;P15848-2	P15848;P15848-2				64878.1
P15924;P15924-2;P15924-3	P15924;P15924-2;P15924-3				584197
P16035	P16035				4.47354e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				5.16703e+07
P16083	P16083				2.60908e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				2.29065e+06
P16152	P16152				2.35157e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				271272
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.29997e+06
P16870;P16870-2	P16870;P16870-2				9.12268e+07
P16949;P16949-2	P16949;P16949-2				5.09615e+06
P17050	P17050				670113
P17174	P17174;P17174-2				2.80064e+07
P17302	P17302				1.40543e+06
P17405;P17405-4	P17405;P17405-4				857284
P17600;P17600-2	P17600;P17600-2				1.21409e+06
P17677;P17677-2	P17677;P17677-2				5.13202e+06
P17813;P17813-2	P17813;P17813-2				913612
P17900	P17900				8.64827e+07
P17931	P17931				1.9296e+06
P17936;P17936-2	P17936;P17936-2				3.8003e+06
P18065	P18065				1.26463e+08
P18075	P18075				152314
P18206;P18206-2	P18206;P18206-2				1.8634e+06
P18428	P18428				4.08938e+06
P18509	P18509				1.71309e+06
P18669	P15259;P18669				4.76418e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				5.04586e+07
P19022	P19022;P19022-2				1.03184e+08
P19320	P19320;P19320-2;P19320-3				4.94913e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.63661e+06
P19652	P19652				4.52862e+08
P19823	P19823				3.97392e+07
P19827	P19827;P19827-2				3.14167e+07
P19835	P19835				832853
P20036	P20036				150354
P20062	P20062				1.19472e+07
P20138;P20138-2	P20138;P20138-2				780458
P20338	P20338				1.11384e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				313902
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				7.94132e+06
P20382	P20382				916887
P20396	P20396				419913
P20472	P20472				7.79198e+06
P20618	P20618				5.51234e+06
P20742	P20742;P20742-2				1.85855e+06
P20774	P20774				7.76062e+07
P20827	P20827;P20827-2				5.44159e+06
P20908;P20908-2	P20908;P20908-2				356297
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.3789e+06
P20930	P20930				686340
P20933	P20933				1.48086e+07
P21333;P21333-2	P21333;P21333-2				2.17669e+06
P21554	P21554				635927
P21579	P21579				2.01962e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				6.9925e+06
P21810	P21810				1.74556e+06
P21860;P21860-4	P21860;P21860-4				707169
P21926	P21926				1.39173e+06
P22004	P22004				876547
P22061;P22061-2	P22061;P22061-2				6.42558e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				9.70861e+06
P22223;P22223-2	P22223;P22223-2				365374
P22303	P22303;P22303-2;P22303-3;P22303-4				1.28162e+06
P22304	P22304;P22304-2;P22304-3				1.75106e+07
P22352	P22352				6.28129e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.47075e+07
P22676	P22676				560444
P22692;P22692-2	P22692;P22692-2				3.85282e+07
P22748	P22748				6.92859e+06
P22792	P22792				4.37818e+06
P22794;P22794-2	P22794;P22794-2				1.72446e+06
P22891;P22891-2	P22891;P22891-2				1.82251e+06
P22897	P22897;P22897-2				4.35206e+06
P23083	P23083				2.6264e+06
P23142	P23142				6.70686e+07
P23142-4	P23142-4				1.5916e+08
P23284	P23284				1.81311e+07
P23435	P23435				3.45267e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.0848e+07
P23470;P23470-2	P23470;P23470-2				8.56444e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				4.55484e+07
P23515	P23515				9.10141e+07
P23528	P23528				3.78588e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.59268e+06
P23582	P23582				4.34659e+07
P24043	P24043				3.83689e+06
P24158	P24158				141440
P24592	P24592				2.16023e+08
P24593	P24593				1.52855e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.3194e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				750217
P25189;P25189-2	P25189;P25189-2				1.29402e+06
P25311	P25311				9.73368e+07
P25713	P25713				8.25446e+06
P25774;P25774-2	P25774;P25774-2				4.58184e+06
P25788;P25788-2	P25788;P25788-2				304018
P26038	P26038				3.69226e+06
P26447	P26447				905544
P26572	P26572				6.62319e+06
P26641;P26641-2	P26641;P26641-2				446784
P26927	P26927;Q2TV78;Q2TV78-2				3.06636e+06
P26992	P26992				2.01622e+07
P27169	P27169				9.14396e+06
P27348	P27348				270595
P27658	P27658				723723
P27797	P27797				1.48939e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				3.51568e+06
P28066	P28066				441830
P28074;P28074-2	P28074;P28074-2				228677
P28161;P28161-2	P28161;P28161-2				2.77176e+07
P28799;P28799-2	P28799;P28799-2				3.03598e+06
P28827;P28827-2	P28827;P28827-2				2.34559e+06
P28838;P28838-2	P28838;P28838-2				99740.6
P29120;P29120-2	P29120;P29120-2				5.60839e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				5.77561e+06
P29279;P29279-2	P29279;P29279-2				705261
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				725126
P29401;P29401-2	P29401;P29401-2				1.06338e+06
P29622	P29622				2.48758e+07
P29762	P29762				1.64213e+06
P29966	P29966				2.71714e+06
P30041	P30041				2.23274e+06
P30043	P30043				671343
P30046	P30046				2.66018e+06
P30048;P30048-2	P30048;P30048-2				727462
P30086	P30086				3.69116e+07
P30101	P30101				4.5423e+06
P30530;P30530-2	P30530;P30530-2				1.37943e+07
P30711	P30711				373102
P30740	P30740				673917
P30990	P30990				1.01693e+06
P31146	P31146				197424
P31150	P31150				6.65675e+06
P31151	P31151;Q86SG5				2.28113e+06
P31153	P31153;P31153-2				640677
P31321	P31321				583116
P31431;P31431-2	P31431;P31431-2				234706
P31946;P31946-2	P31946;P31946-2				1.20816e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				172141
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				6.2891e+06
P32119	P32119				6.45446e+06
P32926	P32926				909180
P33151	P33151;P33151-2				1.95094e+06
P33908	P33908				1.98204e+07
P34059	P34059				3.17788e+06
P34096	P34096				6.32498e+06
P34741	P34741				579304
P34932	P34932				489716
P34949;P34949-2	P34949;P34949-2				326850
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.82305e+06
P35052	P35052				6.9587e+06
P35080	P35080				695068
P35237	P35237;P50452;P50452-2				1.56345e+06
P35318	P35318				3.6227e+06
P35442	P35442				2.8458e+06
P35443	P35443				1.16965e+07
P35527	P35527				1.02622e+08
P35542	P35542				1.11825e+08
P35555	P35555				3.71017e+06
P35590	P35590				735336
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				9.20793e+06
P35858;P35858-2	P35858;P35858-2				8.40222e+06
P35908	P35908				7.09598e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				668864
P36222	P36222				1.36983e+08
P36871;P36871-2	P36871;P36871-2				1.79817e+06
P36955	P36955				4.10855e+08
P36957	P36957;P36957-2				1.88987e+07
P36980	P36980				3.39966e+07
P37173;P37173-2	P37173;P37173-2				1.32358e+06
P37802;P37802-2	P37802;P37802-2				1.01672e+06
P37837;P37837-2	P37837;P37837-2				3.65492e+06
P38571;P38571-2	P38571;P38571-2				763585
P39059	P39059				3.81789e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.54531e+07
P39748;P39748-2	P39748;P39748-2				1.32259e+06
P40121;P40121-2	P40121;P40121-2				869633
P40189	P40189;P40189-3				2.21418e+07
P40925;P40925-3	P40925;P40925-3				2.32727e+07
P40926	P40926;P40926-2				1.75063e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				96344.2
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.06024e+06
P41222	P41222				7.44051e+09
P41271;P41271-2	P41271;P41271-2				7.19346e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.83647e+06
P42658;P42658-2	P42658;P42658-2				4.66279e+06
P42785	P42785;P42785-2				1.72306e+07
P42857;P42857-2	P42857;P42857-2				3.5886e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				460887
P43121	P43121;P43121-2				1.49566e+07
P43146	P43146				4.61007e+06
P43234	P43234				3.16545e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.09679e+07
P43652	P43652				7.22344e+07
P45877	P45877				7.26292e+06
P46459	P46459				2.00699e+06
P47972	P47972				6.868e+06
P48058;P48058-2	P48058;P48058-2				1.4669e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				4.21262e+06
P48066;P48066-2	P48066;P48066-2				180179
P48147	P48147				487789
P48163;P48163-2	P48163;P48163-2				202191
P48539	P48539				3.3119e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				839419
P48637	P48637;P48637-2				1.79905e+06
P48723	P48723				3.06807e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.83469e+06
P48745	P48745				4.59359e+06
P49184	P49184				1.17072e+06
P49221	P49221				5.95085e+06
P49257	P49257				8.56222e+06
P49418;P49418-2	P49418;P49418-2				1.18008e+06
P49641	P49641;P49641-1;P49641-2				1.5542e+07
P49720	P49720				61501.7
P49747;P49747-2	P49747;P49747-2				4.99681e+06
P49908	P49908				2.28653e+07
P50238	P50238				4.8848e+06
P50281	P50281				1.76547e+06
P50395;P50395-2	P50395;P50395-2				1.10236e+06
P50502	P50502;Q8NFI4				991457
P50750-2	P50750-2				720470
P50895	P50895				1.58076e+06
P50897	P50897;P50897-2				879743
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.80249e+06
P51512;P51512-2	P51512;P51512-2				573308
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				2.30323e+06
P51688	P51688				218171
P51693	P51693;P51693-2				5.31816e+08
P51693-2	P51693-2				7.90703e+06
P51805	P51805				143173
P51884	P51884				7.13891e+07
P51888	P51888				1.90226e+07
P52565;P52565-2	P52565;P52565-2				345400
P52566	P52566				594957
P52758	P52758				880633
P52797	P52797				1.968e+06
P52799	P52799				4.9545e+06
P52803	P52803				5.51727e+06
P52848	P52848				1.63843e+06
P52943;P52943-2	P52943;P52943-2				483219
P53041	P53041				523973
P53634	P53634				4.34559e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.21881e+06
P54253	P54253				3.42195e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.62336e+07
P54727	P54725;P54727;P54725-2;P54725-3				5.20656e+06
P54764	P54764;P54764-2				3.31957e+07
P54802	P54802				3.34819e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				270081
P54826	P54826				585338
P55056	P55056				324273
P55058	P55058;P55058-2;P55058-3;P55058-4				1.48061e+08
P55083;P55083-2	P55083;P55083-2				2.74726e+07
P55087;P55087-2	P55087;P55087-2				3.62427e+06
P55103	P55103				204287
P55268	P55268				8.64004e+06
P55283	P55283;P55283-2				1.18455e+07
P55285;P55285-2	P55285;P55285-2				4.38867e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				4.17399e+06
P55287;P55287-2	P55287;P55287-2				1.66055e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				9.19639e+07
P55291	P55291				5.03828e+06
P55786	P55786;P55786-2				2.07968e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				600248
P55899	P55899				106711
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				155686
P56159;P56159-2	P56159;P56159-2				1.4275e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.24451e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.95057e+06
P58215	P58215;P58215-2;P58215-3				602120
P58400	P58400;P58400-1				1.24349e+06
P58401	P58401				1.62801e+06
P58417	O95156;P58417				9.98062e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.66654e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				752554
P60660;P60660-2	P60660;P60660-2				1.37393e+06
P60709;P63261	P60709;P63261				4.64881e+07
P60900;P60900-2	P60900;P60900-2				57438.1
P60983	O60234;P60983				1.84858e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				2.20466e+06
P61088;Q5JXB2	P61088;Q5JXB2				828092
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				312331
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				215093
P61266;P61266-2	P61266;P61266-2				836630
P61278	P61278				3.57942e+07
P61604	P61604				858597
P61626	P61626				2.42602e+07
P61769	P61769				7.96346e+08
P61812;P61812-2	P61812;P61812-2				361852
P61916	P61916;P61916-2				8.08902e+07
P61970	P61970				6.97783e+06
P61981	P61981				1.20865e+07
P62258	P62258;P62258-2				7.35239e+06
P62328	P62328;P63313				1.13299e+07
P62736;P63267	P62736;P63267;P68032;P68133				7.60922e+06
P62937	P62937				3.2055e+07
P62942	P62942				2.65384e+06
P62993	P62993;P62993-2				1.40388e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				3.56392e+06
P63104	P63104;P63104-2				8.66709e+06
P63208	P63208;P63208-2				5.6364e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				40957.9
P63302	P63302				298929
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.30455e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				753128
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				348580
P68871	P02042;P68871				5.00887e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				635409
P69905	P69905				5.48363e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-5;P78310-6;P78310-7				552737
P78324;P78324-2;P78324-4	P78324;Q5TFQ8;P78324-2;P78324-4				4.04078e+07
P78330	P78330				133273
P78417	P78417;P78417-3				1.99572e+06
P78509	P78509;P78509-2;P78509-3				1.74517e+07
P78536;P78536-2	P78536;P78536-2				912145
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.79225e+06
P80108	P80108				5.62643e+06
P80303;P80303-2	P80303;P80303-2				1.28943e+06
P80723	P80723;P80723-2				4.90335e+06
P80748	P80748				7.11709e+07
P81605;P81605-2	P81605;P81605-2				1.36954e+07
P84157	P84157				262228
P98095;P98095-2	P98095;P98095-2				5.26969e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.9521e+06
P98155;P98155-2	P98155;P98155-2				335279
P98160	P98160				3.8568e+07
P98172	P98172				2.22482e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.46669e+06
P99999	P99999				2.1147e+07
Q00973	Q00973;Q00973-2;Q00973-3				2.28227e+06
Q01082	Q01082				374110
Q01459	Q01459				9.18604e+06
Q01469	Q01469				5.52194e+06
Q01814;Q01814-2;Q01814-3;Q01814-4;Q01814-5;Q01814-6;Q01814-7;Q01814-8	Q01814;Q01814-2;Q01814-3;Q01814-4;Q01814-5;Q01814-6;Q01814-7;Q01814-8				2.14389e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				349304
Q01995	Q01995				1.81749e+07
Q02246	Q02246				3.16864e+07
Q02413	Q02413				3.78482e+06
Q02487;Q02487-2	Q02487;Q02487-2				5.06611e+06
Q02790	Q02790				271829
Q02809;Q02809-2	Q02809;Q02809-2				2.37949e+06
Q02818	Q02818				1.98244e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				6.9565e+06
Q03167;Q03167-2	Q03167;Q03167-2				7.76514e+06
Q04695	Q04695				115042
Q04721	Q04721				2.94008e+06
Q04756	Q04756				2.20043e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.13771e+06
Q04917	Q04917				1.23476e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.86487e+06
Q05996;Q05996-2	Q05996;Q05996-2				3.97977e+06
Q06033;Q06033-2	Q06033;Q06033-2				5.54669e+06
Q06418	Q06418				7.01829e+06
Q06481	Q06481;Q06481-3;Q06481-6				8.54837e+07
Q06828	Q06828				1.88507e+07
Q06830	Q06830				6.6759e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.84444e+06
Q07507	Q07507				2.03272e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.65717e+06
Q07954	Q07954				5.50625e+06
Q08174-2	Q08174;Q08174-2				8.1847e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.87574e+06
Q08380	Q08380				1.26988e+08
Q08397	Q08397				891709
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				7.53031e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.72496e+06
Q08629	Q08629				1.06827e+07
Q08ET2	O15389;Q08ET2				4.93938e+06
Q09327	Q09327				689587
Q09328	Q09328				1.7259e+06
Q09666	Q09666				448108
Q0P6D2	Q0P6D2;Q0P6D2-2				2.70053e+06
Q10469	Q10469				1.35613e+06
Q10471	Q10471				5.78848e+06
Q10472	Q10472				3.16565e+06
Q10588	Q10588;Q10588-2				1.98185e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				276708
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.19736e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.22407e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.02562e+08
Q12841;Q12841-2	Q12841;Q12841-2				7.81101e+06
Q12860	Q12860;Q12860-2				1.60756e+08
Q12866	Q12866				8.07954e+06
Q12907	Q12907				6.96591e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.80142e+06
Q13093	Q13093				486609
Q13201;Q13201-2	Q13201;Q13201-2				805842
Q13214;Q13214-2	Q13214;Q13214-2				1.91857e+06
Q13217	Q13217				2.56784e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				9.73686e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.24267e+06
Q13232	Q13232				241545
Q13275-2	Q13275;Q13275-2				797978
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				799086
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.66905e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.83317e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				932464
Q13433	Q13433				378137
Q13443;Q13443-2	Q13443;Q13443-2				962690
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.15214e+06
Q13449	Q13449				1.61104e+08
Q13501;Q13501-2	Q13501;Q13501-2				764432
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				8.14058e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				4.64549e+06
Q13519;Q13519-2	Q13519;Q13519-2				2.6593e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				4.93985e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.49807e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.20204e+06
Q13591	Q13591				268077
Q13634;Q13634-2	Q13634;Q13634-2				5.92455e+06
Q13641	Q13641				550426
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.25736e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.77363e+07
Q13790	Q13790				2.81819e+06
Q13822-3	Q13822;Q13822-3				3.8875e+08
Q13867	Q13867				2.41151e+06
Q14019	Q14019				4.69714e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.41494e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.09589e+06
Q14118	Q14118				6.76795e+07
Q14126	Q14126				1.96676e+06
Q14165	Q14165				4.05581e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.15884e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.64454e+06
Q14314	Q14314				4.77086e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.29134e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.03271e+06
Q14515	Q14515;Q14515-2				1.85164e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				518623
Q14520;Q14520-2	Q14520;Q14520-2				7.70473e+06
Q14563	Q14563				482279
Q14566	Q14566				2.45545e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.75089e+06
Q14596;Q14596-2	Q14596;Q14596-2				160599
Q14624	Q14624				8.09552e+07
Q14696	Q14696				1.03976e+06
Q14697;Q14697-2	Q14697;Q14697-2				5.58978e+06
Q14766	Q14766;Q14766-4				5.89286e+06
Q14767	Q14767				1.0214e+07
Q14894	Q14894				1.78678e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.94875e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.77785e+07
Q14C87	Q14C87;Q14C87-2				3.21598e+06
Q14CN4;Q14CN4-2;Q14CN4-3	Q14CN4;Q14CN4-2;Q14CN4-3				1.30775e+06
Q14CZ8	Q14CZ8				2.50113e+06
Q14DG7	Q14DG7;Q14DG7-2				1.73125e+06
Q15063-3;Q15063-4;Q15063-7	Q15063-3;Q15063-4;Q15063-7				3.14573e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				795607
Q15113	Q15113				4.56821e+07
Q15121;Q15121-2	Q15121;Q15121-2				465602
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				144208
Q15166	Q15166				3.08837e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.1701e+07
