Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D3_CSF_863-13.mzML
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				6.93242e+06
Q15256;Q15256-5	Q15256;Q15256-5				3.06484e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				654786
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.66342e+06
Q15293;Q15293-2	Q15293;Q15293-2				2.10941e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.84437e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				2.10342e+06
Q15459;Q15459-2	Q15459;Q15459-2				464883
Q15465	Q15465				1.4407e+06
Q15582	Q15582				4.2121e+07
Q15768	Q15768				4.33798e+06
Q15782;Q15782-6	Q15782;Q15782-6				4.69823e+06
Q15818	Q15818				2.80336e+07
Q15819	Q15819				4.62625e+06
Q15828	Q15828				4.06186e+06
Q15846	Q15846				1.00402e+06
Q15847	Q15847				1.68981e+06
Q15848	Q15848				4.11018e+06
Q15904	Q15904				1.0959e+08
Q16143	Q16143				1.78628e+06
Q16270	Q16270;Q16270-2				3.17811e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				6.34622e+06
Q16363;Q16363-2	Q16363;Q16363-2				3.93845e+06
Q16394	Q16394				945455
Q16531	Q16531				2.05246e+06
Q16555;Q16555-2	Q16555;Q16555-2				729306
Q16568	Q16568				7.55339e+06
Q16581	Q16581				2.78491e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.46297e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				5.95642e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				174014
Q16627;Q16627-2	Q16627;Q16627-2				3.13661e+06
Q16651	Q16651;Q16651-2				1.11187e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				5.38959e+06
Q16658	Q16658				1.24682e+06
Q16674	Q16674				9.9372e+06
Q16706	Q16706				5.38561e+06
Q16769	Q16769				2.68113e+07
Q16775;Q16775-2	Q16775;Q16775-2				744311
Q16799	Q16799;Q16799-2				692264
Q16849	Q16849;Q16849-3;Q16849-2				4.08744e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.01686e+06
Q16880	Q16880				2.66521e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				791905
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				1.13006e+06
Q17RC7	Q17RC7				6.21502e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.96118e+07
Q2TAL6	Q2TAL6				1.33105e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				847541
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.17617e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				3.9656e+06
Q496H8	Q496H8				267143
Q4G0I0	Q4G0I0				733138
Q4G148;Q4G148-2	Q4G148;Q4G148-2				272871
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				169155
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				5.41922e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.27606e+07
Q562R1	Q562R1				3.127e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				539956
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				1.85193e+06
Q5BIV9	Q5BIV9				8.89157e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.74379e+07
Q5D862	Q5D862				217197
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				9.68446e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				2.61943e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				487474
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				2.40093e+06
Q5KU26	Q5KU26				1.68807e+07
Q5R3F8	Q5R3F8				1.58464e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				365847
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				578841
Q5T848	Q5T848				1.77539e+07
Q5VSG8	Q5VSG8				1.0979e+07
Q5VU97	Q5VU97				3.88799e+06
Q5VUB5	Q5VUB5				1.81226e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				2.14592e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				3.15443e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				476618
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				5.33872e+06
Q658N2	Q658N2				4.71282e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				4.83417e+06
Q68D85	Q68D85				1.47068e+06
Q6E0U4-16;Q6E0U4-2;Q6E0U4-5;Q6E0U4-6	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				2.19175e+06
Q6EMK4	Q6EMK4				1.28596e+07
Q6FHJ7	Q6FHJ7				2.72282e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				5.0194e+06
Q6IEE7	Q6IEE7				832535
Q6IS24	Q6IS24				2.65544e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.12745e+07
Q6NUJ2	Q6NUJ2				2.728e+06
Q6NW40	Q6NW40				2.62849e+07
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.44278e+07
Q6P9A2	Q6P9A2				4.11753e+06
Q6PCB0	Q6PCB0				2.63942e+06
Q6PUV4	Q6PUV4				632936
Q6RVD6	Q6RVD6				1.61625e+06
Q6UVK1	Q6UVK1				4.50593e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				713089
Q6UW01	Q6UW01				1.07523e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				5.18432e+06
Q6UWP8	Q6UWP8;Q6UWP8-2				499358
Q6UWR7	Q6UWR7				1.65749e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				2.18516e+06
Q6UX71	Q6UX71;Q6UX71-2				6.199e+07
Q6UX72	Q6UX72				935451
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				2.2845e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.64122e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				3.25205e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				340102
Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6	Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6				703226
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.34802e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				974437
Q6UXK2	Q6UXK2				4.02808e+06
Q6UXK5	Q6UXK5				2.22287e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				1.66172e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				679340
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.34397e+07
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				5.95893e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.14054e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				3.01349e+06
Q6ZN44;Q6ZN44-2	Q6ZN44;Q6ZN44-2				80673.3
Q6ZRP7	Q6ZRP7				4.98263e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				5.10095e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				5.57105e+06
Q76KP1	Q76KP1				1.25629e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				2.28046e+06
Q7L0X0	Q7L0X0				2.31407e+06
Q7LFX5	Q7LFX5				5.38879e+06
Q7LGC8	Q7LGC8				887646
Q7Z304	Q7Z304				1.30907e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				8.6053e+07
Q7Z3D4	Q7Z3D4				650101
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.56636e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.21745e+07
Q7Z5L0	Q7Z5L0				2.3577e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				1.70103e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				78161.6
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.37581e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				2.2313e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				2.47536e+07
Q7Z7M8	Q7Z7M8				23997.1
Q7Z7M9	Q7Z7M9				403955
Q86SF2	Q86SF2				6.2391e+06
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				3.63621e+06
Q86TH1	Q86TH1				387391
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.67346e+07
Q86UD1	Q86UD1				9.50967e+06
Q86UN2	Q86UN2				2.08152e+06
Q86UN3	Q86UN3				1.23859e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				6.31882e+06
Q86UW8	Q86UW8				1.2963e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				1.45743e+07
Q86V85	Q86V85				1.40221e+07
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				6.6563e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				1.33368e+06
Q86VZ4	Q86VZ4				3.39603e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				4.94702e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.09211e+06
Q86Y38	Q86Y38				2.5503e+06
Q86Y82	Q86Y82				1.60276e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				9.81588e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				750292
Q86YZ3	Q86YZ3				2.22238e+06
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				5.41094e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				5.08768e+06
Q8IUK8	Q8IUK8				1.29554e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.05184e+07
Q8IV08	Q8IV08				1.15264e+07
Q8IW52	Q8IW52				5.45934e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.82385e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				3.20789e+07
Q8IWU6	Q8IWU6				288259
Q8IWV2	Q8IWV2				4.8034e+06
Q8IWY4	Q8IWY4				856618
Q8IWZ6;Q8IWZ6-2	Q8IWZ6;Q8IWZ6-2				1.69897e+06
Q8IXL6	Q8IXL6;Q8IXL6-2				5.90258e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				6.98564e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				3.16686e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				6.71333e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.97228e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				634376
Q8IZP7	Q8IZP7				4.75854e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				2.33192e+06
Q8N111	Q8N111				1.45357e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				4.08979e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				4.67985e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				143557
Q8N129	Q8N129				611156
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				105602
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.15484e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				9.65381e+06
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				229306
Q8N3J2	Q8N3J2				5.76135e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.11195e+07
Q8N3T1	Q8N3T1				657151
Q8N3T6	Q8N3T6				3.66612e+06
Q8N428	Q8N428;Q8N428-2				3.86363e+06
Q8N436	Q8N436				1.06479e+06
Q8N474	Q8N474				1.20503e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				3.07029e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				384594
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.08304e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.12719e+06
Q8N967	Q8N967				1.46883e+06
Q8N9I0	Q8N9I0				767996
Q8NBI6	Q8NBI6				2.25308e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.90445e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				1.20387e+06
Q8NBP7	Q8NBP7				1.40915e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				762431
Q8NC42	Q8NC42				568383
Q8NCC3	Q8NCC3;Q8NCC3-2				2.36846e+06
Q8NCH0	Q8NCH0				492030
Q8NCL4	Q8NCL4				8.33212e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				3.29556e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.59132e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				7.16676e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				2.76204e+07
Q8NFL0	Q8NFL0				156068
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				1.97079e+06
Q8NFT8	Q8NFT8				563016
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				7.08647e+06
Q8NFZ4	Q8NFZ4				6.44096e+06
Q8NFZ8	Q8NFZ8				3.39655e+07
Q8NHG7	Q8NHG7				1.56407e+06
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				593730
Q8NHP8	Q8NHP8;Q8NHP8-2				4.04118e+06
Q8NHQ9	Q8NHQ9				2.32183e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				720005
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				3.13893e+07
Q8TBP5	Q8TBP5				7.43976e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				3.64774e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				391813
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				4.53025e+06
Q8TEA8	Q8TEA8				1.9142e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				6.67542e+06
Q8TEU8	Q8TEU8				1.40874e+07
Q8WUA8	Q8WUA8				475807
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				8.18182e+06
Q8WVN6	Q8WVN6				5.00352e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				4.14303e+06
Q8WWX9	Q8WWX9				3.21846e+06
Q8WX77	Q8WX77				1.03015e+06
Q8WXD2	Q8WXD2				2.40878e+08
Q8WXD2-2	Q8WXD2-2				7.74085e+06
Q8WXS5	Q8WXS5				168615
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.10882e+07
Q8WYK1	Q8WYK1				1.93055e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				3.50635e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				3.25982e+07
Q92484;Q92484-2	Q92484;Q92484-2				6.09028e+06
Q92485	Q92485;Q92485-2				1.63246e+06
Q92520	Q92520				2.22484e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.18984e+06
Q92563	Q92563				1.73909e+07
Q92626	Q92626;Q92626-2				770630
Q92673	Q92673				2.68103e+07
Q92692;Q92692-2	Q92692;Q92692-2				1.95058e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				555684
Q92743	Q92743				4.48794e+06
Q92752	Q92752;Q92752-2				5.00287e+06
Q92765	Q92765				9.56824e+06
Q92820	Q92820				1.1991e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				1.32011e+08
Q92832;Q92832-2	Q92832;Q92832-2				1.28307e+06
Q92854	Q92854;Q92854-2				2.01012e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.1773e+07
Q92876	Q92876;Q92876-2				1.96965e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.52742e+06
Q92911	Q92911				650600
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				1.81743e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				9.22616e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				4.15206e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				1.94533e+06
Q93091	Q93091				5.61627e+06
Q969H8	Q969H8				3.50535e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				9.7826e+07
Q969T9	Q969T9;Q969T9-2				1.10051e+07
Q969Z4	Q969Z4				1.85754e+06
Q96AP7	Q96AP7				4.18816e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				512038
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				1.74556e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.57149e+07
Q96BY9	Q96BY9				1.25333e+06
Q96BZ4	Q96BZ4				5.20632e+06
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-3				1.2945e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				237114
Q96CX2	Q96CX2;Q68DU8				816412
Q96DA0	Q96DA0				11451
Q96DD7	Q96DD7				56760.4
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				110263
Q96EG1	Q96EG1				553122
Q96EU7	Q96EU7				274023
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				3.21359e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.54848e+07
Q96FJ2	P63167;Q96FJ2				4.32125e+06
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				502250
Q96GJ1;Q96GJ1-2;Q96GJ1-3	Q96GJ1;Q96GJ1-2;Q96GJ1-3				61680.2
Q96GW7	Q96GW7;Q96GW7-2				1.7924e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				4.2267e+06
Q96HF1	Q96HF1				510576
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.563e+06
Q96ID5	Q96ID5				1.6069e+07
Q96IU4	Q96IU4				1.67616e+06
Q96IY4	Q96IY4;Q96IY4-2				1.58997e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				368011
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				288547
Q96JF0	Q96JF0;Q96JF0-2				1.69957e+07
Q96JP9	Q96JP9				367363
Q96JQ0	Q96JQ0				997864
Q96KN2	Q96KN2				2.48922e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				590391
Q96MK3	Q96MK3				144663
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				190724
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				500353
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				4.18038e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.4441e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.48977e+06
Q96PD5	Q96PD5;Q96PD5-2				3.07682e+07
Q96PQ0	Q96PQ0				1.24423e+07
Q96PX8	Q96PX8				8.6498e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				644271
Q96S96	Q96S96				5.60469e+07
Q96SM3	Q96SM3				806828
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				628121
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				1.99729e+08
Q99497	Q99497				1.85866e+07
Q99519	Q99519				1.76569e+06
Q99523	Q99523;Q99523-2				5.05746e+06
Q99538	Q99538;Q99538-2;Q99538-3				887648
Q99574	Q99574				1.7047e+07
Q99584	Q99584				109834
Q99650;Q99650-2	Q99650;Q99650-2				2.14672e+06
Q99674	Q99674;Q99674-3				2.26043e+07
Q99715	Q99715;Q99715-2;Q99715-4				1.36455e+06
Q99784	Q99784;Q99784-3;Q99784-5				7.32775e+06
Q99941;Q99941-2	Q99941;Q99941-2				1.83031e+06
Q99946	Q99946				3.60088e+06
Q99969	Q99969				1.5161e+07
Q99972	Q99972				2.81214e+06
Q99983	Q99983				2.7347e+07
Q99985	Q99985				891666
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				1.15056e+07
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				6.16837e+07
Q9BRA2	Q9BRA2				1.48742e+06
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				790895
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				2.81494e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				9.5648e+06
Q9BS26	Q9BS26				3.50542e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.25462e+06
Q9BTY2	Q9BTY2				1.13219e+07
Q9BU40;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				8.03858e+07
Q9BUD6	Q9BUD6				2.64544e+06
Q9BUJ0	Q9BUJ0				3.89007e+06
Q9BUN1	Q9BUN1				5.24853e+06
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				956642
Q9BWQ8	Q9BWQ8				4.30649e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				1.20159e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				90163.6
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				5.32678e+06
Q9BXJ0	Q9BXJ0				7.61847e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				3.34738e+06
Q9BXJ3	Q9BXJ3				4.43912e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				6.87196e+06
