Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E8_CSF_693.mzML
P17405;P17405-4	P17405;P17405-4				408396
P17600;P17600-2	P17600;P17600-2				855798
P17677;P17677-2	P17677;P17677-2				1.62806e+06
P17813;P17813-2	P17813;P17813-2				414722
P17900	P17900				2.59211e+07
P17931	P17931				1.1901e+06
P17936;P17936-2	P17936;P17936-2				6.31874e+06
P18065	P18065				6.81287e+07
P18075	P18075				77594.8
P18428	P18428				1.86831e+06
P18669	P15259;P18669				1.9763e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.36913e+07
P19022	P19022;P19022-2				2.73853e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				673101
P19320	P19320;P19320-2;P19320-3				1.88604e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				998487
P19652	P19652				3.29772e+08
P19823	P19823				6.21949e+07
P19827	P19827;P19827-2				5.04464e+07
P19835	P19835				494900
P20062	P20062				5.49447e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.14636e+06
P20382	P20382				345312
P20396	P20396				490965
P20472	P20472				4.48717e+06
P20618	P20618				736555
P20742	P20742;P20742-2				6.17637e+06
P20774	P20774				3.42164e+07
P20827	P20827;P20827-2				2.08763e+06
P20908;P20908-2	P20908;P20908-2				262214
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.03453e+06
P20930	P20930				180358
P20933	P20933				6.98062e+06
P21333;P21333-2	P21333;P21333-2				329258
P21554	P21554				825850
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				3.66792e+06
P21810	P21810				220113
P21860;P21860-4	P21860;P21860-4				353502
P21926	P21926				1.46404e+06
P22061;P22061-2	P22061;P22061-2				3.90109e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-2;P22105-4				6.2953e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				961617
P22304	P22304;P22304-2;P22304-3				7.18811e+06
P22352	P22352				3.38915e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				5.11542e+06
P22626;P22626-2	P22626;P22626-2				651283
P22676	P22676				1.63922e+06
P22692;P22692-2	P22692;P22692-2				3.01878e+07
P22748	P22748				3.34375e+06
P22792	P22792				4.7551e+06
P22794;P22794-2	P22794;P22794-2				1.03627e+06
P22891;P22891-2	P22891;P22891-2				755855
P22897	P22897				2.73714e+06
P23083	P23083				2.07467e+06
P23142	P23142				1.7717e+08
P23142-4	P23142-4				1.03401e+08
P23284	P23284				9.01397e+06
P23435	P23435				1.2843e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				4.3917e+06
P23470;P23470-2	P23470;P23470-2				7.03495e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.93134e+07
P23515	P23515				3.07448e+07
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.86338e+06
P23582	P23582				5.67502e+06
P24043	P24043				2.19232e+06
P24592	P24592				9.77076e+07
P24593	P24593				6.9142e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				310596
P25189;P25189-2	P25189;P25189-2				2.29764e+06
P25311	P25311				1.51108e+08
P25713	P25713				5.77529e+06
P25774;P25774-2	P25774;P25774-2				2.84351e+06
P26038	P26038				1.56081e+06
P26447	P26447				342676
P26572	P26572				914287
P26927	P26927;Q2TV78;Q2TV78-2				2.91238e+06
P26992	P26992				1.13186e+07
P27169	P27169				2.19342e+07
P27797	P27797				1.33872e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.96111e+06
P28300	P28300				199390
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				275115
P28827;P28827-2	P28827;P28827-2				1.04657e+06
P29120;P29120-2	P29120;P29120-2				3.40772e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.58949e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				685994
P29401;P29401-2	P29401;P29401-2				704205
P29622	P29622				4.91334e+07
P29762	P29762				663404
P29966	P29966				3.14916e+06
P30041	P30041				917963
P30043	P30043				140638
P30046	P30046				976808
P30086	P30086				1.86444e+07
P30101	P30101				2.37358e+06
P30530;P30530-2	P30530;P30530-2				8.83733e+06
P30711	P30711				170924
P30740	P30740				510145
P31146	P31146				578771
P31150	P31150				3.52104e+06
P31151	P31151;Q86SG5				650317
P31944	P31944				763055
P31946;P31946-2	P31946;P31946-2				790730
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.63738e+06
P32119	P32119				3.21117e+06
P32926	P32926				385658
P33151	P33151;P33151-2				2.01919e+06
P33908	P33908				1.69055e+07
P34059	P34059				86083
P34096	P34096				3.23062e+06
P34741	P34741				433957
P34949;P34949-2	P34949;P34949-2				196888
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.12312e+06
P35052	P35052				3.19069e+06
P35080	P35080				296733
P35237	P35237				603056
P35318	P35318				2.61394e+06
P35442	P35442				1.88426e+06
P35443	P35443				3.33307e+06
P35527	P35527				810751
P35542	P35542				6.40607e+07
P35555	P35555				1.52232e+06
P35590	P35590				438692
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				5.5907e+06
P35858;P35858-2	P35858;P35858-2				9.66329e+06
P35908	P35908				1.1935e+06
P36222	P36222				3.47061e+07
P36871;P36871-2	P36871;P36871-2				1.45603e+06
P36955	P36955				4.6739e+08
P36957	P36957;P36957-2				1.59715e+07
P36980	P36980				2.4718e+07
P37173;P37173-2	P37173;P37173-2				1.0524e+06
P37235;P61601;P84074	P37235;P61601;P84074				106918
P37837;P37837-2	P37837;P37837-2				2.11627e+06
P38571;P38571-2	P38571;P38571-2				1.21701e+06
P39059	P39059				2.81989e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.84765e+07
P40189	P40189;P40189-3				1.80782e+07
P40925;P40925-3	P40925;P40925-3				1.4249e+07
P40926	P40926;P40926-2				893953
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				136637
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.21481e+06
P41222	P41222				7.20923e+09
P41271;P41271-2	P41271;P41271-2				8.44232e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				410812
P42658;P42658-2	P42658;P42658-2				2.5681e+06
P42785	P42785;P42785-2				1.87288e+06
P42857;P42857-2	P42857;P42857-2				2.10951e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				498164
P43121	P43121;P43121-2				9.96863e+06
P43146	P43146				5.01204e+06
P43234	P43234				675573
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.46736e+07
P43652	P43652				5.1949e+07
P45877	P45877				3.53448e+06
P46459	P46459				932784
P47972	P47972				6.62337e+06
P48058;P48058-2	P48058;P48058-2				4.32921e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				795268
P48066;P48066-2	P48066;P48066-2				201926
P48147	P48147				247567
P48163	P48163				1.74503e+06
P48539	P48539				2.26162e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				596120
P48637	P48637				899258
P48723	P48723				2.22752e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.1049e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				3.7037e+06
P48745	P48745				3.42403e+06
P49221	P49221				5.62412e+06
P49257	P49257				2.178e+06
P49418;P49418-2	P49418;P49418-2				556798
P49641	P49641;P49641-1;P49641-2				4.73798e+06
P49747;P49747-2	P49747;P49747-2				952859
P49908	P49908				1.46623e+07
P50238	P50238				207144
P50281	P50281				405500
P50395;P50395-2	P50395;P50395-2				543309
P50502;Q8NFI4	P50502;Q8NFI4				407124
P50895	P50895				1.32338e+06
P50897	P50897;P50897-2				430175
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.15429e+06
P51512;P51512-2	P51512;P51512-2				1.18258e+06
P51688	P51688				305937
P51693	P51693;P51693-2				2.66272e+08
P51693-2	P51693-2				2.08094e+06
P51805	P51805				145119
P51884	P51884				6.18516e+07
P51888	P51888				3.05211e+06
P52565;P52565-2	P52565;P52565-2				203719
P52566	P52566				752492
P52758	P52758				1.09721e+06
P52797	P52797				2.84344e+06
P52799	P52799				3.37215e+06
P52803	P52803				2.03685e+06
P52823;P52823-2	P52823;P52823-2				210083
P52848	P52848				704951
P53041	P53041				107757
P53634	P53634				2.16592e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.61095e+06
P54253	P54253				3.35663e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.01103e+07
P54727	P54725;P54727;P54725-2;P54725-3				1.15212e+06
P54764	P54764;P54764-2				1.32947e+07
P54802	P54802				2.74842e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				144976
P55011;P55011-3	P55011;P55011-3				229664
P55056	P55056				175876
P55058	P55058;P55058-2;P55058-3;P55058-4				5.77213e+07
P55083;P55083-2	P55083;P55083-2				6.49153e+06
P55087;P55087-2	P55087;P55087-2				1.20285e+06
P55103	P55103				98331.9
P55268	P55268				1.88e+06
P55283;P55283-2	P55283;P55283-2				6.71004e+06
P55285;P55285-2	P55285;P55285-2				2.42514e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				4.66441e+06
P55287;P55287-2	P55287;P55287-2				2.23444e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.95693e+07
P55291	P55291				1.90684e+06
P55786	P55786;A6NEC2				1.02994e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				289620
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				10059.1
P56159;P56159-2	P56159;P56159-2				1.30933e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				1.36045e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.26482e+06
P58215	P58215				247137
P58400	P58400;P58400-1				1.095e+06
P58401	P58401				1.7897e+06
P58417	O95156;P58417				6.3203e+06
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				954028
P60174;P60174-3	P60174;P60174-3;P60174-4				6.93332e+06
P60520	P60520				352376
P60709;P63261	P60709;P63261				2.93186e+07
P60983	O60234;P60983				1.10951e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				161733
P61266;P61266-2	P61266;P61266-2				342550
P61278	P61278				1.37977e+07
P61604	P61604				449860
P61626	P61626				2.35907e+07
P61769	P61769				4.94998e+08
P61812;P61812-2	P61812;P61812-2				53513.2
P61916	P61916;P61916-2				7.40495e+07
P61970	P61970				2.7054e+06
P61981	P61981				3.46502e+06
P62258;P62258-2	P62258;P62258-2				1.81683e+06
P62328	P62328;P63313				5.73944e+06
P62805	P62805				2.16658e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				851404
P62937	P62937				5.13185e+06
P62942	P62942				1.34537e+06
P62993;P62993-2	P62993;P62993-2				807547
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.78734e+06
P63104	P63104;P63104-2				2.78508e+06
P63208	P63208;P63208-2				1.07882e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				28021.7
P63302	P63302				36885.1
P68032;P68133	P62736;P63267;P68032;P68133				2.81601e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				560556
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.08724e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				701512
P68431;P84243;Q16695;Q71DI3	P68431;P84243;Q16695;Q6NXT2;Q71DI3;Q5TEC6				2.01879e+06
P68871	P02042;P68871				1.08888e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				365607
P69891;P69892	P69891;P69892				2.0024e+06
P69905	P69905				7.92873e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				448329
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				1.67138e+07
P78417	P78417;P78417-3				1.03469e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				1.13613e+07
P78536;P78536-2	P78536;P78536-2				533482
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				588712
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				2.21199e+07
P80108	P80108				4.21045e+06
P80303;P80303-2	P80303;P80303-2				1.10987e+06
P80723	P80723;P80723-2				4.35494e+06
P80748	P80748				7.28224e+07
P81605	P81605;P81605-2				9.13774e+06
P84157-2	P84157;P84157-2;P84157-3				263842
P98095;P98095-2	P98095;P98095-2				3.73936e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				874231
P98155;P98155-2	P98155;P98155-2				205854
P98160	P98160				1.99617e+07
P98172	P98172				1.69578e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.18966e+06
P99999	P99999				2.23075e+06
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				412786
Q01459	Q01459				7.40758e+06
Q01469	Q01469				7.64451e+06
Q01995	Q01995				699023
Q02246	Q02246				2.33882e+07
Q02413	Q02413				401105
Q02487;Q02487-2	Q02487;Q02487-2				4.60224e+06
Q02790	Q02790				105088
Q02809;Q02809-2	Q02809;Q02809-2				1.66843e+06
Q02818	Q02818				1.64854e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.91812e+06
Q03167;Q03167-2	Q03167;Q03167-2				3.22081e+06
Q03591	Q03591				611757
Q04721	Q04721				1.83482e+06
Q04756	Q04756				2.80929e+06
Q04760;Q04760-2	Q04760;Q04760-2				722364
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.94904e+06
Q05996;Q05996-2	Q05996;Q05996-2				5.04869e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.96696e+06
Q06418	Q06418				1.50835e+06
Q06481	Q06481;Q06481-3;Q06481-6				3.42933e+07
Q06828	Q06828				1.19471e+07
Q06830	Q06830				3.48437e+06
Q07092;Q07092-2	Q07092;Q07092-2				843486
Q07507	Q07507				1.41974e+06
Q07699;Q07699-2	Q07699;Q07699-2				799182
Q07954	Q07954				1.51184e+07
Q08174;Q08174-2	Q08174;Q08174-2				4.45377e+06
Q08345;Q08345-2;Q08345-5;Q08345-6	Q08345;Q08345-2;Q08345-5;Q08345-6				2.69741e+06
Q08380	Q08380				8.0728e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.48019e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.41876e+06
Q08629	Q08629				6.93042e+06
Q08ET2	O15389;Q08ET2				4.18375e+06
Q09327	Q09327				354313
Q09328	Q09328				349177
Q0P6D2	Q0P6D2;Q0P6D2-2				1.35568e+06
Q10469	Q10469				686927
Q10471	Q10471				3.63632e+06
Q10472	Q10472				533288
Q10588	Q10588;Q10588-2				1.11319e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				120901
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.61923e+06
Q12797;Q12797-10	Q12797;Q12797-10				252050
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				5.66575e+07
Q12841;Q12841-2	Q12841;Q12841-2				4.41904e+06
Q12860	Q12860;Q12860-2				8.81281e+07
Q12866	Q12866				653539
Q12907	Q12907				2.01071e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				932778
Q13214;Q13214-2	Q13214;Q13214-2				738052
Q13217	Q13217				1.1147e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.12781e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				843666
Q13232	Q13232				157268
Q13275-2	Q13275;Q13275-2				429855
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				639524
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				9.44132e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.21789e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				4.03719e+06
Q13433	Q13433				235308
Q13443;Q13443-2	Q13443;Q13443-2				1.39825e+06
Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				436773
Q13449	Q13449				1.03495e+08
Q13501;Q13501-2	Q13501;Q13501-2				638025
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				4.13375e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				3.73982e+06
Q13519;Q13519-2	Q13519;Q13519-2				136378
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.00899e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				645054
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				600417
Q13591	Q13591				294792
Q13634;Q13634-2	Q13634;Q13634-2				1.75777e+06
Q13641	Q13641				394874
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.09939e+07
Q13790	Q13790				2.71571e+06
Q13822-3	Q13822;Q13822-3				2.0526e+08
Q13867	Q13867				1.38906e+06
Q14019	Q14019				2.26646e+06
Q14112;Q14112-2	Q14112;Q14112-2				2.63633e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				409514
Q14118	Q14118				2.93954e+07
Q14126	Q14126				892686
Q14165	Q14165				2.12307e+06
Q14242;Q14242-2	Q14242;Q14242-2				613692
Q14257;Q14257-2	Q14257;Q14257-2				843103
Q14314	Q14314				4.66486e+06
Q14315;Q14315-2	Q14315;Q14315-2				898993
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.05855e+06
Q14432	Q14432				3.67013e+06
Q14515	Q14515;Q14515-2				1.04408e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				416400
Q14520;Q14520-2	Q14520;Q14520-2				1.03619e+07
Q14563	Q14563				436977
Q14574;Q14574-2	Q14574;Q14574-2				1.44061e+06
Q14624	Q14624				8.05559e+07
Q14696	Q14696				502521
Q14697;Q14697-2	Q14697;Q14697-2				2.17571e+06
Q14766	Q14766;Q14766-4				619172
Q14767	Q14767				3.07025e+06
Q14894	Q14894				171643
Q14956;Q14956-2	Q14956;Q14956-2				209279
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.50551e+07
Q14C87	Q14C87;Q14C87-2				1.81074e+06
Q14CZ8	Q14CZ8				1.17901e+06
Q14DG7	Q14DG7;Q14DG7-2				1.49545e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				379962
Q15113	Q15113				2.81237e+07
Q15166	Q15166				9.72926e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				3.66186e+06
Q15256;Q15256-5	Q15256;Q15256-5				735483
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				905181
Q15293;Q15293-2	Q15293;Q15293-2				2.61546e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				489318
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.54532e+06
Q15459;Q15459-2	Q15459;Q15459-2				600310
Q15465	Q15465				1.57645e+06
Q15582	Q15582				1.99219e+07
Q15768	Q15768				1.05318e+06
Q15782;Q15782-6	Q15782;Q15782-6				4.51514e+06
Q15818	Q15818				1.72931e+07
Q15828	Q15828				717689
Q15846	Q15846				355920
Q15848	Q15848				2.76743e+06
Q15904	Q15904				3.04313e+07
Q16143	P37840;Q16143;P37840-2				222955
Q16270	Q16270;Q16270-2				7.47816e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.12071e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.08348e+06
Q16394	Q16394				403104
Q16531	Q16531				1.00978e+06
Q16555;Q16555-2	Q16555;Q16555-2				200399
Q16568	Q16568				1.89456e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.53864e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				2.81196e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.66186e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				6.23988e+06
Q16658	Q16658				4.71263e+06
Q16674	Q16674				3.7869e+06
Q16706	Q16706				1.44872e+06
Q16769	Q16769				1.09093e+07
Q16775;Q16775-2	Q16775;Q16775-2				551793
Q16799	Q16799;Q16799-2				261602
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				1.4272e+08
Q16853;Q16853-2	Q16853;Q16853-2				504262
Q16880	Q16880				8.02244e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				317689
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				6.144e+06
Q2TAL6	Q2TAL6				1.50906e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				421303
Q496H8	Q496H8				127425
Q4G148;Q4G148-2	Q4G148;Q4G148-2				37068.3
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				4.48069e+06
Q504Y0;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				109512
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				2.04947e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				4.47704e+06
Q562R1	Q562R1				9.01976e+06
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				607243
Q5BIV9	Q5BIV9				3.61699e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				8.52854e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.36264e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				2.18758e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.293e+06
Q5KU26	Q5KU26				1.19541e+07
Q5R3F8	Q5R3F8				660199
Q5SRI9	Q5SRI9				556167
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				187093
Q5T848	Q5T848				7.02179e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				2.30807e+06
Q5VSG8	Q5VSG8				5.39652e+06
Q5VU97	Q5VU97				5.96028e+06
Q5VUB5	Q5VUB5				483852
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				1.39486e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				2.25678e+06
Q658N2	Q658N2				2.95127e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.87187e+06
Q68D85	Q68D85				497225
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				474371
Q6EMK4	Q6EMK4				3.75036e+06
Q6FHJ7	Q6FHJ7				2.8474e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				2.9511e+06
Q6IEE7	Q6IEE7				277333
Q6IS24	Q6IS24				104433
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				2.86789e+06
Q6NUJ2	Q6NUJ2				755504
Q6NW40	Q6NW40				7.95154e+06
Q6P179;Q6P179-2;Q6P179-3;Q6P179-4	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				138038
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				6.12976e+06
Q6P9A2	Q6P9A2				551819
Q6PCB0	Q6PCB0				116548
Q6PUV4	O14810;Q6PUV4				689651
