Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C3_CSF_974-14.mzML
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				4.92148e+06
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				1.04543e+06
P12830;P12830-2	P12830;P12830-2				1.39551e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				2.15102e+06
P13284	P13284				1.33575e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				5.70334e+07
P13489	P13489				881950
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.83556e+06
P13521	P13521				8.16673e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.73262e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.00469e+07
P13598	P13598				2.99081e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.77076e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				291180
P13645	P13645				4.15593e+07
P13647	P13647				4.44084e+06
P13667	P13667				378588
P13671	P13671				2.29803e+07
P13693	P13693				218133
P13796	P13796;P13797;P13797-2;P13797-3				5.04245e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				599241
P13987;P13987-2	P13987;P13987-2				6.27984e+07
P14136	P14136				445193
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				1.76292e+06
P14151;P14151-2	P14151;P14151-2				5.38568e+06
P14174	P14174				8.35843e+06
P14207	P14207				4.24125e+06
P14209;P14209-3	P14209;P14209-3				1.49164e+06
P14314-2	P14314;P14314-2				9.43926e+06
P14324;P14324-2	P14324;P14324-2				442547
P14384	P14384				1.70553e+06
P14415	P14415				2.50664e+06
P14543	P14543;P14543-2				1.04639e+07
P14618-2	P14618;P14618-2;P14618-3				3.91047e+07
P14618;P14618-3	P14618;P14618-3				622668
P14621	P14621				4.0975e+06
P14625	P14625				6.609e+06
P15086	P15085;P15086				1.88686e+06
P15090	P15090				2.55987e+06
P15121	P15121				1.20716e+06
P15144	P15144				1.46034e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.72816e+06
P15169	P15169				2.87048e+06
P15259	P15259				55982
P15289;P15289-2	P15289;P15289-2				1.40473e+06
P15291;P15291-2	P15291;P15291-2				4.13456e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.6717e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.61095e+06
P15531;P15531-2	P15531;P22392;P22392-2;P15531-2				1.38319e+06
P15586;P15586-2	P15586;P15586-2				2.80608e+06
P15924;P15924-2;P15924-3	P15924;P15924-2;P15924-3				1.26872e+06
P16035	P16035				2.02456e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.69735e+07
P16083	P16083				153464
P16112;P16112-2	P16112;P16112-2;P16112-3				2.44091e+06
P16152	P16152				2.86549e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				918063
P16278;P16278-3	P16278;P16278-3				214002
P16298;P16298-2;P16298-3;P16298-4;P48454;P48454-2;P48454-3;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				621273
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.69691e+06
P16870;P16870-2	P16870;P16870-2				8.61226e+07
P16949	P16949;P16949-2				3.22252e+06
P17050	P17050				1.61494e+06
P17174	P17174;P17174-2				1.94444e+07
P17405;P17405-4	P17405;P17405-4				1.89223e+06
P17600;P17600-2	P17600;P17600-2				1.15891e+06
P17677;P17677-2	P17677;P17677-2				3.51348e+06
P17813;P17813-2	P17813;P17813-2				572762
P17900	P17900				8.78068e+07
P17931	P17931				1.54841e+06
P17936;P17936-2	P17936;P17936-2				5.12564e+06
P18065	P18065				1.20452e+08
P18075	P18075				54328
P18206;P18206-2	P18206;P18206-2				5.22786e+06
P18428	P18428				1.05206e+08
P18669	P18669				6.27653e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.98472e+07
P19022	P19022;P19022-2				8.10525e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				990177
P19320	P19320;P19320-2;P19320-3				7.28956e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.31754e+06
P19652	P19652				5.76687e+08
P19823	P19823				4.55926e+07
P19827	P19827;P19827-2				4.35487e+07
P19835	P19835				1.11364e+06
P20036	P20036				125746
P20062	P20062				1.37681e+07
P20138;P20138-2	P20138;P20138-2				185531
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				6.19354e+06
P20382	P20382				378273
P20472	P20472				9.39911e+06
P20618	P20618				4.54562e+06
P20742;P20742-2	P20742;P20742-2				810577
P20774	P20774				1.8235e+08
P20827	P20827;P20827-2				9.09444e+06
P20908;P20908-2	P20908;P20908-2				361812
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.55368e+06
P20933	P20933				1.78446e+07
P21333;P21333-2	P21333;P21333-2				2.1595e+06
P21554	P21554				587778
P21579	P21579				2.52802e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.10672e+06
P21589;P21589-2	P21589;P21589-2				241883
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				7.71557e+06
P21810	P21810				4.35363e+07
P21860;P21860-4	P21860;P21860-4				1.31246e+06
P21926	P21926				1.57363e+06
P22004	P22004				902172
P22061;P22061-2	P22061;P22061-2				6.61701e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.05981e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				2.22898e+06
P22304	P22304;P22304-2;P22304-3				2.76328e+07
P22352	P22352				6.81747e+07
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.29105e+07
P22676	P22676				149732
P22692;P22692-2	P22692;P22692-2				1.49644e+07
P22748	P22748				5.90492e+06
P22792	P22792				6.29206e+06
P22891;P22891-2	P22891;P22891-2				1.87976e+06
P22897	P22897				3.58524e+06
P23083	P23083				8.95348e+06
P23142	P23142				9.70912e+07
P23142-4	P23142-4				1.82143e+08
P23284	P23284				2.94263e+07
P23435	P23435				3.61314e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.09246e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.37726e+06
P23470;P23470-2	P23470;P23470-2				9.91966e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				5.6376e+07
P23515	P23515				5.85556e+07
P23528	P23528				757684
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.69236e+06
P23582	P23582				3.2914e+07
P24043	P24043				4.80352e+06
P24592	P24592				1.85088e+08
P24593	P24593				1.72608e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				671092
P25189;P25189-2	P25189;P25189-2				1.36662e+06
P25311	P25311				1.38375e+08
P25713	P25713				3.10535e+06
P25774;P25774-2	P25774;P25774-2				6.484e+06
P25788;P25788-2	P25788;P25788-2				110029
P26038	P26038				3.66212e+06
P26447	P26447				1.67042e+06
P26572	P26572				6.40105e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.59511e+06
P26992	P26992				2.46544e+07
P27169	P27169				1.16724e+07
P27348	P27348				258599
P27658	P27658				390616
P27797	P27797				1.75686e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.44606e+06
P28074;P28074-2	P28074;P28074-2				84084.4
P28161;P28161-2	P28161;P28161-2				133175
P28482	P28482				365042
P28799;P28799-2	P28799;P28799-2				1.71471e+06
P28827;P28827-2	P28827;P28827-2				1.36357e+06
P29120;P29120-2	P29120;P29120-2				5.27123e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.4516e+06
P29279;P29279-2	P29279;P29279-2				462160
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				827221
P29401;P29401-2	P29401;P29401-2				2.69567e+06
P29622	P29622				3.28518e+07
P29966	P29966				2.74687e+06
P30041	P30041				2.21165e+06
P30043	P30043				915448
P30044;P30044-2	P30044;P30044-2;P30044-3				566205
P30046	P30046				2.69374e+06
P30048;P30048-2	P30048;P30048-2				1.06593e+06
P30086	P30086				4.35068e+07
P30101	P30101				3.55851e+06
P30530;P30530-2	P30530;P30530-2				2.19507e+07
P30740	P30740				750989
P31146	P31146				185263
P31150	P31150				6.3359e+06
P31151	P31151;Q86SG5				139397
P31153	P31153;P31153-2				608736
P31321	P31321				180241
P31946;P31946-2	P31946;P31946-2				2.71944e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				92129.2
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				6.01294e+06
P32119	P32119				6.33107e+06
P33151	P33151;P33151-2				3.57518e+06
P33908	P33908				2.82965e+07
P34059	P34059				627625
P34096	P34096				6.64439e+06
P34741	P34741				662006
P34949;P34949-2	P34949;P34949-2				615612
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.94289e+06
P35052	P35052				1.42158e+07
P35080	P35080				606547
P35237	P35237				1.42322e+06
P35318	P35318				3.14832e+06
P35442	P35442				8.45934e+06
P35443	P35443				8.77029e+06
P35527	P35527				5.42286e+07
P35542	P35542				7.63481e+07
P35555	P35555				4.12929e+06
P35590	P35590				1.06159e+06
P35613;P35613-2;P35613-3;P35613-4	P35613;P35613-2;P35613-3;P35613-4				5.62494e+06
P35858;P35858-2	P35858;P35858-2				8.61032e+06
P35908	P35908				9.8567e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				480173
P36222	P36222				8.12044e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				20749.3
P36871;P36871-2	P36871;P36871-2				1.39722e+06
P36955	P36955				5.28705e+08
P36957	P36957;P36957-2				2.36552e+07
P36980	P36980				3.15806e+07
P37173;P37173-2	P37173;P37173-2				1.43123e+06
P37235;P61601;P84074	P37235;P61601;P84074				59086.6
P37802;P37802-2	P37802;P37802-2				708165
P37837;P37837-2	P37837;P37837-2				1.0351e+07
P38571;P38571-2	P38571;P38571-2				2.7163e+06
P39059	P39059				4.81421e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.69932e+07
P40121;P40121-2	P40121;P40121-2				978978
P40189	P40189;P40189-3				1.76846e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				2.84225e+07
P40926	P40926;P40926-2				1.38689e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				296870
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.47438e+06
P41222	P41222				1.45331e+10
P41271;P41271-2	P41271;P41271-2				1.13684e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				671556
P42658;P42658-2	P42658;P42658-2				5.42987e+06
P42785	P42785;P42785-2				1.88875e+07
P42857;P42857-2	P42857;P42857-2				3.90241e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				613317
P43121	P43121;P43121-2				1.6883e+07
P43146	P43146				5.53849e+06
P43234	P43234				6.30442e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.87701e+07
P43652	P43652				5.96108e+07
P45877	P45877				6.3707e+06
P46459	P46459				1.71606e+06
P47972	P47972				1.20595e+07
P48058;P48058-2	P48058;P48058-2				2.06855e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				6.77042e+06
P48066;P48066-2	P48066;P48066-2				123572
P48147	P48147				508902
P48163;P48163-2	P48163;P48163-2				170064
P48539	P48539				2.70042e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				675327
P48637	P48637				1.59015e+06
P48723	P48723				3.16537e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.86579e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				6.51991e+06
P48745	P48745				5.5202e+06
P49257	P49257				7.81075e+06
P49418;P49418-2	P49418;P49418-2				986182
P49641	P49641;P49641-1;P49641-2				1.46444e+07
P49747;P49747-2	P49747;P49747-2				2.98086e+06
P49908	P49908				2.68155e+07
P50238	P50238				3.62004e+06
P50281	P50281				1.58951e+06
P50395	P50395;P50395-2				1.81542e+06
P50502	P50502;Q8NFI4				823140
P50750-2	P50750-2				670876
P50895	P50895				2.15887e+06
P50897	P50897;P50897-2				957583
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.09989e+06
P51512;P51512-2	P51512;P51512-2				2.21494e+06
P51688	P51688				149910
P51693	P51693;P51693-2				3.19504e+08
P51693-2	P51693-2				7.04679e+06
P51805	P51805				333638
P51884	P51884				1.17848e+08
P51888	P51888				1.31906e+07
P52565;P52565-2	P52565;P52565-2				267363
P52566	P52566				492747
P52758	P52758				1.86072e+06
P52797	P52797				2.93333e+06
P52799	P52799				6.83362e+06
P52803	P52803				7.32682e+06
P52848	P52848				1.60115e+06
P52943;P52943-2	P52943;P52943-2				239544
P53041	P53041				472804
P53634	P53634				4.5436e+06
P54253	P54253				4.77851e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.31233e+07
P54727	P54725;P54727;P54725-2;P54725-3				3.25704e+06
P54764	P54764;P54764-2				1.87435e+07
P54802	P54802				6.16548e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.06817e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.49197e+08
P55083;P55083-2	P55083;P55083-2				3.51202e+07
P55087;P55087-2	P55087;P55087-2				3.74692e+06
P55103	P55103				100974
P55268	P55268				3.59733e+06
P55283	P55283;P55283-2				7.80715e+07
P55285;P55285-2	P55285;P55285-2				5.02132e+06
P55286	P55286				4.47449e+06
P55287;P55287-2	P55287;P55287-2				4.33832e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				9.45285e+07
P55291	P55291				8.62208e+06
P55786	P55786;A6NEC2;P55786-2				3.14939e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				990389
P55957;P55957-2	P55957;P55957-2;P55957-4				351545
P56159;P56159-2	P56159;P56159-2				1.96805e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.26283e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				2.28615e+06
P58215	P58215				396781
P58400	P58400;P58400-1				2.21414e+06
P58401	P58401				1.9465e+06
P58417	O95156;P58417				2.95926e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.41178e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				482690
P60709;P63261	P60709;P63261				4.53928e+07
P60983	O60234;P60983				913018
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				1.61809e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				435841
P61088	P61088				856958
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				250048
P61266;P61266-2	P61266;P61266-2				920987
P61278	P61278				2.56925e+07
P61604	P61604				515766
P61626	P61626				5.28043e+07
P61769	P61769				9.46099e+08
P61812;P61812-2	P61812;P61812-2				65623.4
P61916	P61916;P61916-2				8.3153e+07
P61970	P61970				4.67008e+06
P61981	P61981				9.46752e+06
P62258	P62258;P62258-2				7.03601e+06
P62328	P62328;P63313				1.01298e+07
P62937	P62937				1.24606e+07
P62942	P62942				1.89174e+06
P62993;P62993-2	P62993;P62993-2				1.79046e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.05057e+07
P63104	P63104;P63104-2				7.50145e+06
P63208	P63208;P63208-2				4.98675e+06
P63302	P63302				1.37411e+06
P68032;P68133	P62736;P63267;P68032;P68133				7.83542e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				802735
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				498808
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				416442
P68871	P02042;P68871				1.47976e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				791248
P69905	P69905				1.29421e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				875264
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				6.88813e+07
P78417	P78417;P78417-3				2.79464e+06
P78509	P78509;P78509-2;P78509-3				2.73209e+07
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.15938e+06
P80108	P80108				5.82296e+06
P80188;P80188-2	P80188;P80188-2				937468
P80303;P80303-2	P80303;P80303-2				1.70493e+06
P80723	P80723;P80723-2				5.0627e+06
P80748	P80748				3.83144e+07
P81605;P81605-2	P81605;P81605-2				1.36237e+07
P82987;P82987-2	P82987;P82987-2				382202
P84157	P84157;P84157-2;P84157-3				982777
P98095;P98095-2	P98095;P98095-2				5.15217e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.551e+06
P98155;P98155-2	P98155;P98155-2				383982
P98160	P98160				3.72981e+07
P98172	P98172				1.69884e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.42533e+06
P99999	P99999				4.01042e+06
Q00169	Q00169				147927
Q00973	Q00973;Q00973-2;Q00973-3				3.61459e+06
Q01082	Q01082				779340
Q01459	Q01459				7.15445e+07
Q01469	Q01469				4.33326e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				351168
Q01995	Q01995				1.44128e+07
Q02246	Q02246				5.33004e+07
Q02413	Q02413				1.43727e+06
Q02487;Q02487-2	Q02487;Q02487-2				5.41676e+06
Q02747	Q02747				1.48476e+06
Q02790	Q02790				285624
Q02809;Q02809-2	Q02809;Q02809-2				2.07511e+06
Q02818	Q02818				3.61975e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.74047e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.0339e+07
Q03591	Q03591				810231
Q04721	Q04721				2.65351e+06
Q04756	Q04756				3.58741e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.80382e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.76985e+06
Q05996;Q05996-2	Q05996;Q05996-2				3.20492e+06
Q06033;Q06033-2	Q06033;Q06033-2				5.96609e+06
Q06418	Q06418				8.05055e+06
Q06481	Q06481;Q06481-3;Q06481-6				1.2199e+08
Q06828	Q06828				2.08639e+07
Q06830	Q06830				5.64579e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.97291e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.14161e+06
Q07954	Q07954				6.99947e+06
Q08174-2	Q08174;Q08174-2				7.82766e+06
Q08345;Q08345-2;Q08345-5;Q08345-6	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				9.24974e+06
Q08380	Q08380				1.52794e+08
Q08397	Q08397				1.06352e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.42594e+06
Q08554;Q08554-2	Q08554;Q08554-2				4.03711e+06
Q08629	Q08629				1.42094e+07
Q08ET2	O15389;Q08ET2				5.32692e+06
Q09328	Q09328				1.1769e+06
Q0P6D2	Q0P6D2				4.833e+06
Q10469	Q10469				1.73322e+06
Q10471	Q10471				7.55988e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				6.64651e+06
Q10588	Q10588;Q10588-2				3.1859e+06
Q10589;Q10589-2	Q10589;Q10589-2				788505
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				329949
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.70666e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.19893e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.49719e+08
Q12841;Q12841-2	Q12841;Q12841-2				3.51586e+06
Q12860	Q12860;Q12860-2				1.37749e+08
Q12866	Q12866				3.39443e+06
Q12907	Q12907				3.64441e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.60769e+06
Q13201;Q13201-2	Q13201;Q13201-2				504344
Q13214;Q13214-2	Q13214;Q13214-2				2.59637e+06
Q13217	Q13217				3.02602e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.44939e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				6.06517e+06
Q13232	Q13232				417032
Q13275-2	Q13275;Q13275-2				889643
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.00029e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				3.27234e+07
Q13332-5	Q13332-5;Q13332-7				2.10125e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.98556e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.335e+06
Q13433	Q13433				378847
Q13443;Q13443-2	Q13443;Q13443-2				1.85944e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				960695
Q13449	Q13449				1.84651e+08
Q13501;Q13501-2	Q13501;Q13501-2				962608
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.3638e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				7.60292e+06
Q13519;Q13519-2	Q13519;Q13519-2				3.01606e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.85064e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.22802e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.23396e+06
Q13591	Q13591				212870
Q13634;Q13634-2	Q13634;Q13634-2				3.43523e+06
Q13641	Q13641				780222
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.30797e+07
Q13790	Q13790				372064
Q13822-3	Q13822;Q13822-3				3.42991e+08
Q13867	Q13867				2.03108e+06
Q14019	Q14019				5.70356e+06
Q14112;Q14112-2	Q14112;Q14112-2				6.55306e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				870525
Q14118	Q14118				8.62872e+07
Q14126	Q14126				3.17995e+06
Q14165	Q14165				4.08826e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.4248e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.98372e+06
Q14314	Q14314				2.52867e+06
Q14315;Q14315-2	Q14315;Q14315-2				4.34306e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				7.70479e+06
Q14515	Q14515;Q14515-2				1.35817e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				404198
Q14520;Q14520-2	Q14520;Q14520-2				8.4916e+06
Q14563	Q14563				801208
Q14574;Q14574-2	Q14574;Q14574-2				2.07518e+06
Q14624	Q14624				6.63329e+07
Q14696	Q14696				1.86007e+06
Q14697;Q14697-2	Q14697;Q14697-2				6.94169e+06
Q14766	Q14766;Q14766-4				3.96566e+06
Q14767	Q14767				6.23216e+06
Q14894	Q14894				1.83763e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.6288e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.81451e+07
Q14C87	Q14C87;Q14C87-2				3.15894e+06
Q14CN4;Q14CN4-2;Q14CN4-3	Q14CN4;Q14CN4-2;Q14CN4-3				8.16082e+06
Q14CZ8	Q14CZ8				3.03161e+06
Q14DG7	Q14DG7;Q14DG7-2				1.43426e+06
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				470422
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				784714
Q15113	Q15113				5.43157e+07
Q15121;Q15121-2	Q15121;Q15121-2				246185
Q15166	Q15166				4.52323e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				9.29072e+06
Q15256;Q15256-5	Q15256;Q15256-5				2.86678e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				556159
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.85594e+06
Q15293;Q15293-2	Q15293;Q15293-2				8.48405e+06
