Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E4_CSF_761.mzML
P17931	P17931				689080
P17936;P17936-2	P17936;P17936-2				1.19785e+06
P18065	P18065				1.93095e+07
P18206;P18206-2	P18206;P18206-2				211128
P18428	P18428				299530
P18669	P15259;P18669				1.41073e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.07908e+07
P19022	P19022;P19022-2				1.12438e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				536402
P19320	P19320;P19320-2;P19320-3				1.27195e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				331704
P19652	P19652				2.83952e+08
P19823	P19823				1.26106e+07
P19827	P19827;P19827-2				1.72752e+07
P19835	P19835;P19835-2				824201
P20062	P20062				3.91478e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				1.02702e+06
P20472	P20472				3.09511e+06
P20774	P20774				2.03706e+07
P20827	P20827;P20827-2				1.9049e+06
P20908;P20908-2	P20908;P20908-2				1.205e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.4043e+06
P20933	P20933				2.35761e+07
P21333;P21333-2	P21333;P21333-2				345002
P21554	P21554				142446
P21579	P21579				547506
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				3.83317e+06
P21810	P21810				346039
P21860;P21860-4	P21860;P21860-4				349982
P21926	P21926				937861
P22061;P22061-2	P22061;P22061-2				878036
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				3.71946e+06
P22223;P22223-2	P22223;P22223-2				224382
P22303	P22303;P22303-2;P22303-3;P22303-4				427361
P22304	P22304;P22304-2;P22304-3				5.89192e+06
P22352	P22352				2.1402e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				3.42142e+06
P22626;P22626-2	P22626;P22626-2				250023
P22692;P22692-2	P22692;P22692-2				8.16286e+06
P22748	P22748				2.61454e+06
P22792	P22792				969192
P22891;P22891-2	P22891;P22891-2				657222
P22897	P22897				1.58866e+06
P23083	P23083				7.46546e+06
P23142	P23142				2.41288e+07
P23142-4	P23142-4				1.20677e+08
P23284	P23284				7.42409e+06
P23435	P23435				1.03931e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				3.32172e+06
P23468-2	P23468-2				392849
P23470;P23470-2	P23470;P23470-2				2.92296e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.28151e+07
P23515	P23515				9.30979e+06
P23528	P23528				531018
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				850610
P23582	P23582				2.59784e+07
P24043	P24043				1.7723e+06
P24387	P24387				734954
P24592	P24592				7.68702e+07
P24593	P24593				4.85078e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				245227
P25189;P25189-2	P25189;P25189-2				928561
P25311	P25311				3.79396e+07
P25713	P25713				3.01577e+06
P25774;P25774-2	P25774;P25774-2				1.83575e+06
P26038	P26038				961139
P26447	P26447				476053
P26572	P26572				536420
P26927	P26927;Q2TV78;Q2TV78-2				6.23357e+06
P26992	P26992				9.53437e+06
P27169	P27169				5.37146e+06
P27797	P27797				8.0108e+06
P27824;P27824-2	P27824;P27824-2;P27824-3				1.32714e+06
P28799;P28799-2	P28799;P28799-2				466648
P28827;P28827-2	P28827;P28827-2				243280
P29120;P29120-2	P29120;P29120-2				3.69828e+06
P29218;P29218-3	P29218;P29218-3				997426
P29279;P29279-2	P29279;P29279-2				192019
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				210413
P29401;P29401-2	P29401;P29401-2				248013
P29622	P29622				1.0944e+07
P29966	P29966				1.31327e+06
P30041	P30041				210313
P30046	P30046				549990
P30086	P30086				1.22342e+07
P30101	P30101				1.63614e+06
P30530;P30530-2	P30530;P30530-2				5.86809e+07
P30740	P30740				1.11436e+06
P30990	P30990				183480
P31146	P31146				253715
P31150	P31150				1.84377e+06
P31946;P31946-2	P31946;P31946-2				710971
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.6637e+06
P32119	P32119				911332
P32926	P32926				216619
P33151	P33151;P33151-2				2.47597e+06
P33908	P33908				8.2578e+06
P34059	P34059				2.43097e+06
P34096	P34096				1.25442e+06
P34741	P34741				321483
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				6.63768e+06
P35052	P35052				2.18916e+06
P35080	P35080				109029
P35237	P35237				3.34205e+06
P35318	P35318				996102
P35442	P35442				1.34514e+06
P35443	P35443				1.43384e+06
P35527	P35527				2.92923e+06
P35542	P35542				2.52208e+07
P35555	P35555				1.42118e+06
P35613;P35613-2	P35613;P35613-2				1.60454e+06
P35858;P35858-2	P35858;P35858-2				7.11307e+06
P35908	P35908				4.49041e+06
P36222	P36222				3.92136e+07
P36871;P36871-2	P36871;P36871-2				209991
P36955	P36955				3.58735e+08
P36957	P36957;P36957-2				5.59244e+06
P36980	P36980				1.57552e+07
P37173;P37173-2	P37173;P37173-2				444365
P37837;P37837-2	P37837;P37837-2				4.17731e+06
P38571;P38571-2	P38571;P38571-2				541593
P39059	P39059				2.1483e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.10008e+07
P39748;P39748-2	P39748;P39748-2				190303
P40189	P40189;P40189-3				3.87408e+06
P40925;P40925-3	P40925;P40925-3				9.48076e+06
P40926;P40926-2	P40926;P40926-2				163315
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				60895.6
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				713938
P41222	P41222				5.18405e+09
P41271;P41271-2	P41271;P41271-2				4.06845e+07
P42658;P42658-2	P42658;P42658-2				1.21967e+06
P42785	P42785;P42785-2				7.4698e+06
P42857;P42857-2	P42857;P42857-2				1.42416e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				131936
P43121	P43121;P43121-2				7.44567e+06
P43146	P43146				6.94313e+06
P43234	P43234				1.27646e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.01659e+07
P43652	P43652				4.1453e+07
P45877	P45877				1.99291e+06
P46459	P46459				418529
P47972	P47972				2.94747e+06
P48058;P48058-2	P48058;P48058-2				2.56412e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				315152
P48066;P48066-2	P48066;P48066-2				87770.6
P48147	P48147				89402.9
P48539	P48539				1.6289e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				97873.7
P48637	P48637;P48637-2				1.73672e+06
P48723	P48723				1.23338e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.28783e+06
P48740-3	P48740-3				343304
P48745	P48745				2.74568e+06
P49257	P49257				1.68017e+06
P49418;P49418-2	P49418;P49418-2				105915
P49641	P49641;P49641-1;P49641-2				1.97656e+06
P49747;P49747-2	P49747;P49747-2				733217
P49908	P49908				7.21603e+06
P50238	P50238				1.22108e+06
P50281	P50281				707972
P50395;P50395-2	P50395;P50395-2				792541
P50502;Q8NFI4	P50502;Q8NFI4				4.06851e+06
P50895	P50895				644516
P50897	P50897;P50897-2				273215
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				747077
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				728843
P51688	P51688				269370
P51693	P51693;P51693-2				1.37765e+08
P51693-2	P51693-2				3.26036e+06
P51884	P51884				2.21842e+07
P51888	P51888				2.58028e+06
P52566	P52566				416800
P52758	P52758				94778.7
P52797	P52797				1.33948e+06
P52799	P52799				2.54579e+06
P52803	P52803				1.17477e+06
P52848	P52848				397836
P53041	P53041				87477.3
P53634	P53634				3.64545e+06
P54253	P54253				1.8711e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.6124e+07
P54727	P54725;P54727;P54725-2;P54725-3				284444
P54764	P54764;P54764-2				1.04378e+07
P54802	P54802				2.91393e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				545220
P55011;P55011-3	P55011;P55011-3				146290
P55058	P55058;P55058-2;P55058-3;P55058-4				4.01911e+07
P55083;P55083-2	P55083;P55083-2				1.42014e+07
P55087;P55087-2	P55087;P55087-2				623623
P55268	P55268				1.30702e+06
P55283;P55283-2	P55283;P55283-2				4.86733e+06
P55285;P55285-2	P55285;P55285-2				1.73523e+06
P55286	P55286				1.64145e+06
P55287;P55287-2	P55287;P55287-2				1.57486e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				9.47543e+06
P55291	P55291				2.67825e+06
P55786	P55786;A6NEC2;P55786-2				799610
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				676782
P56159;P56159-2	P56159;P56159-2				884714
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				562797
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				963733
P58400	P58400;P58400-1				1.52393e+06
P58401	P58401				259868
P58417	O95156;P58417				2.60825e+06
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				574718
P60174;P60174-3	P60174;P60174-3;P60174-4				5.91852e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				161918
P60709;P63261	P60709;P63261				1.34965e+07
P60983	O60234;P60983				529332
P61088	P61088				557707
P61278	P61278				6.84753e+06
P61604	P61604				800240
P61626	P61626				1.77975e+07
P61769	P61769				3.49608e+08
P61916	P61916;P61916-2				6.04258e+07
P61970	P61970				2.00964e+06
P61981	P61981				2.93107e+06
P62258;P62258-2	P62258;P62258-2				2.08824e+06
P62328;P63313	P62328;P63313				7.90106e+06
P62805	P62805				1.42544e+06
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				767198
P62937	P62937				3.33006e+06
P62942	P62942				650252
P62993;P62993-2	P62993;P62993-2				586797
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				6.5527e+06
P63104	P63104;P63104-2				1.77254e+06
P63208;P63208-2	P63208;P63208-2				368173
P68032;P68133	P62736;P63267;P68032;P68133				2.21036e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				698603
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				259804
P68371	P04350;P07437;P68371				161248
P68431;P84243;Q16695;Q71DI3	P68431;P84243;Q16695;Q6NXT2;Q71DI3;Q5TEC6				790091
P68871	P02042;P68871				4.76148e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				354501
P69891;P69892	P69891;P69892				879503
P69905	P69905				5.9483e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				429743
P78324;P78324-2;P78324-4	P78324;Q5TFQ8;P78324-2;P78324-4				2.82731e+07
P78417;P78417-3	P78417;P78417-3				237677
P78504	P78504;P78504-2				102392
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				6.47954e+06
P78536;P78536-2	P78536;P78536-2				111291
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-5				142596
P80108	P80108				3.30215e+06
P80188;P80188-2	P80188;P80188-2				595265
P80303;P80303-2	P80303;P80303-2				989062
P80723	P80723;P80723-2				2.00104e+06
P80748	P80748				2.8437e+07
P81605	P81605				1.50779e+06
P84157-2	P84157;P84157-2;P84157-3				774128
P98095;P98095-2	P98095;P98095-2				1.68942e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				628956
P98160	P98160				1.44707e+07
P98172	P98172				1.12595e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				392916
P99999	P99999				1.49051e+06
Q00973;Q00973-2;Q00973-3	Q00973;Q00973-2;Q00973-3				220665
Q01459	Q01459				3.91326e+06
Q01469	Q01469				1.45563e+06
Q01995	Q01995				1.07933e+06
Q02246	Q02246				1.47624e+07
Q02487;Q02487-2	Q02487;Q02487-2				1.43247e+06
Q02790	Q02790				27558.3
Q02809;Q02809-2	Q02809;Q02809-2				4.35376e+06
Q02818	Q02818				1.6085e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.10823e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.72712e+06
Q03591	Q03591				334632
Q04721	Q04721				698875
Q04756	Q04756				596369
Q04760;Q04760-2	Q04760;Q04760-2				1.04774e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.33675e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.01592e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.02747e+06
Q06418	Q06418				1.47297e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.32995e+07
Q06828	Q06828				8.89965e+06
Q06830	Q06830				1.88473e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.19306e+06
Q07507	Q07507				661085
Q07954	Q07954				3.10676e+06
Q08174-2	Q08174;Q08174-2				2.23236e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				3.53037e+06
Q08380	Q08380				7.22588e+07
Q08397	Q08397				76766.4
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.03232e+06
Q08554;Q08554-2	Q08554;Q08554-2				612596
Q08629	Q08629				4.56702e+06
Q0P6D2	Q0P6D2				867436
Q10469	Q10469				1.72168e+06
Q10471	Q10471				2.93555e+06
Q10472	Q10472				529702
Q10588	Q10588;Q10588-2				1.74496e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				982227
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.71376e+07
Q12841;Q12841-2	Q12841;Q12841-2				3.74934e+06
Q12860	Q12860;Q12860-2				3.38385e+07
Q12907	Q12907				2.26426e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				988224
Q13201;Q13201-2	Q13201;Q13201-2				178132
Q13214;Q13214-2	Q13214;Q13214-2				1.4445e+06
Q13217	Q13217				716037
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				5.57099e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				520551
Q13232	Q13232				64666.9
Q13275-2	Q13275;Q13275-2				174575
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				559765
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				6.75622e+06
Q13332-5	Q13332-5;Q13332-7				1.63396e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				620864
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				334883
Q13433	Q13433				187970
Q13443;Q13443-2	Q13443;Q13443-2				881196
Q13449	Q13449				3.98527e+07
Q13501;Q13501-2	Q13501;Q13501-2				325042
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.89438e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				4.15779e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.04215e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				194924
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				617398
Q13591	Q13591				326321
Q13634;Q13634-2	Q13634;Q13634-2				2.32259e+06
Q13641	Q13641				137779
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.11025e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				5.06483e+06
Q13790	Q13790				75908
Q13822-3	Q13822;Q13822-3				2.5185e+08
Q13867	Q13867				352453
Q14019	Q14019				1.56425e+06
Q14112;Q14112-2	Q14112;Q14112-2				3.84816e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				306424
Q14118	Q14118				3.45896e+07
Q14126	Q14126				1.4335e+06
Q14165	Q14165				1.83398e+06
Q14242;Q14242-2	Q14242;Q14242-2				671678
Q14257;Q14257-2	Q14257;Q14257-2				129226
Q14314	Q14314				1.76894e+06
Q14315;Q14315-2	Q14315;Q14315-2				633805
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.00287e+06
Q14515	Q14515;Q14515-2				3.84854e+07
Q14517	Q14517				333773
Q14520;Q14520-2	Q14520;Q14520-2				4.6033e+06
Q14563	Q14563				150950
Q14574;Q14574-2	Q14574;Q14574-2				768814
Q14624	Q14624;Q14624-2;Q14624-3;Q14624-4				2.5535e+07
Q14696	Q14696				294787
Q14697;Q14697-2	Q14697;Q14697-2				1.52659e+06
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3				234161
Q14767	Q14767				1.38518e+06
Q14847;Q14847-2	Q14847;Q14847-2;Q14847-3				166345
Q14894	Q14894				45607.4
Q14956;Q14956-2	Q14956;Q14956-2				396473
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.00745e+07
Q14C87	Q14C87;Q14C87-2				1.11993e+06
Q14CZ8	Q14CZ8				636392
Q14DG7	Q14DG7;Q14DG7-2				543194
Q15113	Q15113				1.64979e+07
Q15166	Q15166				4.0997e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.52595e+06
Q15256;Q15256-5	Q15256;Q15256-5				536058
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				61657.5
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				531215
Q15293;Q15293-2	Q15293;Q15293-2				814813
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				116026
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				566004
Q15459;Q15459-2	Q15459;Q15459-2				130383
Q15465	Q15465				416395
Q15582	Q15582				9.80847e+06
Q15768	Q15768				169711
Q15782;Q15782-6	Q15782;Q15782-6				2.82505e+06
Q15818	Q15818				1.63115e+07
Q15828	Q15828				558001
Q15846	Q15846				215959
Q15848	Q15848				753675
Q15904	Q15904				2.4225e+07
Q16270	Q16270;Q16270-2				3.30154e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.89882e+06
Q16363;Q16363-2	Q16363;Q16363-2				503248
Q16394	Q16394				178663
Q16531	Q16531				450623
Q16568	Q16568				567710
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.00286e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.30525e+06
Q16627;Q16627-2	Q16627;Q16627-2				961120
Q16651	Q16651;Q16651-2				304128
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				999493
Q16658	Q16658				650302
Q16674	Q16674				3.98264e+06
Q16706	Q16706				1.29376e+06
Q16769	Q16769				2.99493e+06
Q16775;Q16775-2	Q16775;Q16775-2				266115
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				7.96514e+06
Q16853;Q16853-2	Q16853;Q16853-2				319210
Q16880	Q16880				3.76162e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				90758
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				118289
Q17RC7	Q17RC7				5.7199e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				4.62346e+06
Q2TAL6	Q2TAL6				622898
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				153089
Q495W5;Q495W5-2	Q495W5;Q495W5-2				563157
Q496H8	Q496H8				107553
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				263044
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.21379e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.40997e+06
Q562R1	Q562R1				1.01203e+07
Q5BIV9	Q5BIV9				591008
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				5.30348e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				7.05458e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				419699
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				48010.5
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				615116
Q5KU26	Q5KU26				6.71161e+06
Q5SRI9	Q5SRI9				5.16373e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				266400
Q5T848	Q5T848				5.40035e+06
Q5VSG8	Q5VSG8				1.42297e+06
Q5VU97	Q5VU97				1.46914e+06
Q5VUB5	Q5VUB5				294234
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				536982
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				290707
Q641Q3	Q641Q3;Q641Q3-2				1.2115e+06
Q658N2	Q658N2				1.8991e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.32484e+06
Q68D85	Q68D85				337332
Q6EMK4	Q6EMK4				2.73678e+06
Q6FHJ7	Q6FHJ7				2.53735e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.94021e+06
Q6IEE7	Q6IEE7				521928
Q6IS24	Q6IS24				641374
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.99706e+06
Q6NUJ2	Q6NUJ2				345769
Q6NW40	Q6NW40				4.16133e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				4.12483e+06
Q6P9A2	Q6P9A2				682900
Q6PCB0	Q6PCB0				475507
Q6PJF5;Q6PJF5-2	Q6PJF5;Q6PJF5-2				693251
Q6PK18;Q6PK18-2	Q6PK18;Q6PK18-2				72524.9
Q6PUV4	Q6PUV4				173727
Q6RVD6	Q6RVD6				463712
Q6UVK1	Q6UVK1				4.69669e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				369843
Q6UW01	Q6UW01				1.92166e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				4.31567e+06
Q6UWP8	Q6UWP8				51261.2
Q6UWR7	Q6UWR7				724140
Q6UWY5	Q6UWY5				597428
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				619124
Q6UX71	Q6UX71;Q6UX71-2				1.01147e+07
Q6UX72	Q6UX72				111358
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				7.84248e+06
Q6UXB8	Q6UXB8;Q6UXB8-2				9.81188e+06
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				7.90012e+06
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				82761.2
Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				298115
Q6UXK2	Q6UXK2				359803
Q6UXK5	Q6UXK5				802059
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				1.88731e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.2622e+06
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				2.33595e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				343759
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				305576
Q6ZRP7	Q6ZRP7				484913
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				1.82166e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				1.55904e+06
Q76KP1	Q76KP1				107574
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				521168
Q7LFX5;Q7LFX5-2	Q7LFX5;Q7LFX5-2				950117
Q7Z304	Q7Z304				43510.2
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				2.42261e+07
Q7Z3D4	Q7Z3D4				115508
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				349659
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				6.63179e+06
Q7Z5L0	Q7Z5L0				610473
