Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C1_CSF_656-15.mzML
P13646;P13646-3	O76011;P13646;P35900;Q14525;Q15323;Q6A162;O76009;Q9C075;P13646-2;P13646-3				936986
P13647	P13647				1.35066e+06
P13667	P13667				640536
P13671	P13671				2.20716e+07
P13693	P13693				291656
P13796	P13796				4.57143e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				569786
P13987;P13987-2	P13987;P13987-2				6.25554e+07
P14136	P14136				1.53975e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				2.78399e+06
P14151;P14151-2	P14151;P14151-2				6.77876e+06
P14174	P14174				7.83739e+06
P14207	P14207				3.32248e+06
P14209;P14209-3	P14209;P14209-3				1.98633e+06
P14314-2	P14314;P14314-2				5.9584e+06
P14324;P14324-2	P14324;P14324-2				919998
P14384	P14384				1.15009e+06
P14415	P14415				3.74496e+06
P14543	P14543;P14543-2				1.83248e+07
P14618-2	P14618;P14618-2;P14618-3				6.35702e+07
P14618;P14618-3	P14618;P14618-3				578393
P14621	P14621				4.39556e+06
P14625	P14625;Q58FF3				5.10821e+06
P14778	P14778				104081
P15086	P15085;P15086				2.10457e+06
P15090	P15090				1.84538e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				860676
P15144	P15144				2.0373e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.90554e+06
P15169	P15169				1.89856e+07
P15259	P15259				68612.6
P15289;P15289-2	P15289;P15289-2				1.83891e+06
P15291;P15291-2	P15291;P15291-2				4.99444e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				1.76528e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.02805e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				871530
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				2.5031e+06
P15586;P15586-2	P15586;P15586-2				2.36743e+06
P15848;P15848-2	P15848;P15848-2				53681.7
P16035	P16035				5.70809e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				9.7361e+07
P16083	P16083				1.78268e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				3.10056e+06
P16152	P16152				2.67692e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				889311
P16278;P16278-3	P16278;P16278-3				190456
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				4.1408e+06
P16870;P16870-2	P16870;P16870-2				5.93624e+07
P16930	P16930				775628
P16949	P16949;P16949-2				3.07921e+06
P17174	P17174;P17174-2				2.69851e+07
P17302	P17302				930575
P17405;P17405-4	P17405;P17405-4				1.12934e+06
P17600;P17600-2	P17600;P17600-2				1.8877e+06
P17677;P17677-2	P17677;P17677-2				4.49649e+06
P17813;P17813-2	P17813;P17813-2				533832
P17900	P17900				7.54278e+07
P17931	P17931				2.70447e+06
P17936;P17936-2	P17936;P17936-2				6.07668e+06
P18065	P18065				1.14205e+08
P18075	P18075				192440
P18206;P18206-2	P18206;P18206-2				1.44657e+06
P18428	P18428				5.49016e+06
P18509	P18509				3.43394e+06
P18669	P15259;P18669				6.66962e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.88811e+07
P19022	P19022;P19022-2				9.44667e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.04612e+06
P19320	P19320;P19320-2;P19320-3				4.32753e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.65497e+06
P19652	P19652				3.07981e+08
P19823	P19823				3.96452e+07
P19827	P19827;P19827-2				2.64584e+07
P19835	P19835				600472
P20036	P20036				202947
P20062	P20062				1.10695e+07
P20138;P20138-2	P20138;P20138-2				1.28267e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				275751
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.45635e+07
P20382	P20382				705963
P20396	P20396				3.13477e+06
P20472	P20472				1.01324e+07
P20618	P20618				1.7905e+06
P20674	P20674				6.68148e+06
P20742	P20742;P20742-2				2.87633e+06
P20774	P20774				1.0537e+08
P20827	P20827;P20827-2				8.56226e+06
P20908;P20908-2	P20908;P20908-2				431876
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.43198e+06
P20933	P20933				2.00311e+07
P21333;P21333-2	P21333;P21333-2				1.76545e+06
P21554	P21554				2.25924e+06
P21579	P21579				1.48746e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				762085
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				8.84296e+06
P21810	P21810				1.20223e+06
P21860;P21860-4	P21860;P21860-4				830450
P21926	P21926				1.44475e+06
P22004	P22004				814513
P22061;P22061-2	P22061;P22061-2				6.13005e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.33825e+07
P22223;P22223-2	P22223;P22223-2				136194
P22303	P22303;P22303-2;P22303-3;P22303-4				3.20802e+06
P22304	P22304				1.72254e+07
P22352	P22352				4.4574e+07
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				7.22341e+06
P22676	P22676				961594
P22692;P22692-2	P22692;P22692-2				3.90504e+07
P22748	P22748				7.36679e+06
P22792	P22792				4.18462e+06
P22794;P22794-2	P22794;P22794-2				1.59186e+06
P22891;P22891-2	P22891;P22891-2				1.42251e+06
P22897	P22897				7.17458e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				4.04807e+06
P23142	P23142				1.70101e+08
P23142-4	P23142-4				1.2599e+08
P23284	P23284				1.69064e+07
P23435	P23435				2.66809e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.18186e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				2.11986e+06
P23470;P23470-2	P23470;P23470-2				6.59982e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				4.28309e+07
P23515	P23515				8.88928e+07
P23526;P23526-2	P23526;P23526-2				366845
P23528	P23528				2.03355e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.94079e+06
P23582	P23582				4.35956e+07
P24043	P24043				5.24368e+06
P24592	P24592				1.25355e+08
P24593	P24593				1.49489e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				362881
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				722681
P25189;P25189-2	P25189;P25189-2				2.01145e+06
P25311	P25311				9.8272e+07
P25713	P25713				1.08229e+07
P25774	P25774;P25774-2				3.42477e+06
P26038	P26038				5.9682e+06
P26447	P26447				938086
P26572	P26572				5.322e+06
P26641;P26641-2	P26641;P26641-2				248693
P26927	P26927;Q2TV78;Q2TV78-2				2.38079e+06
P26992	P26992				3.39016e+07
P27169	P27169				1.45229e+07
P27348	P27348				403921
P27658	P27658				1.11073e+06
P27797	P27797				2.33528e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				3.73099e+06
P28074;P28074-2	P28074;P28074-2				193647
P28300	P28300				8.34869e+06
P28799;P28799-2	P28799;P28799-2				1.79419e+06
P28827;P28827-2	P28827;P28827-2				1.18264e+06
P28838;P28838-2	P28838;P28838-2				170261
P29120;P29120-2	P29120;P29120-2				6.25514e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.50428e+06
P29279;P29279-2	P29279;P29279-2				799165
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				860950
P29401;P29401-2	P29401;P29401-2				1.18589e+06
P29622	P29622				2.52552e+07
P29966	P29966				5.77313e+06
P30041	P30041				2.94012e+06
P30043	P30043				1.0878e+07
P30046	P30046				1.83028e+06
P30048;P30048-2	P30048;P30048-2				321536
P30086	P30086				5.00508e+07
P30101	P30101				6.53004e+06
P30530;P30530-2	P30530;P30530-2				1.02754e+07
P30533	P30533				183580
P30711	P30711				242798
P30740	P30740				777398
P31146	P31146				355287
P31150	P31150				6.63228e+06
P31153	P31153;P31153-2				745666
P31946;P31946-2	P31946;P31946-2				2.72322e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				149369
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.04633e+07
P32119	P32119				7.58391e+06
P32926	P32926				892285
P33151	P33151;P33151-2				3.4774e+06
P33908	P33908				2.62244e+07
P34059	P34059				2.6949e+06
P34096	P34096				9.03216e+06
P34741	P34741				677482
P34932	P34932				630806
P34949;P34949-2	P34949;P34949-2				521500
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				5.64715e+06
P35052	P35052				1.33618e+07
P35080	P35080				817257
P35237	P35237				1.41758e+06
P35318	P35318				3.70102e+06
P35442	P35442				2.59551e+06
P35443	P35443				1.33492e+07
P35527	P35527				1.57962e+07
P35542	P35542				8.72078e+07
P35555	P35555				3.57863e+06
P35590	P35590				1.5394e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				5.55132e+06
P35625	P35625				533206
P35858;P35858-2	P35858;P35858-2				4.17153e+06
P35908	P35908				4.60126e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				442006
P36222	P36222				1.32819e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				65697.5
P36871;P36871-2	P36871;P36871-2				1.57783e+06
P36888;P36888-2	P36888;P36888-2				533038
P36955	P36955				1.99774e+08
P36957	P36957;P36957-2				3.51651e+07
P36980	P36980				2.91651e+07
P37173;P37173-2	P37173;P37173-2				2.62931e+06
P37235;P61601;P84074	P37235;P61601;P84074				400249
P37802;P37802-2	P37802;P37802-2				450263
P37837;P37837-2	P37837;P37837-2				1.35618e+07
P37840;P37840-2	P37840;Q16143;P37840-2				934368
P38571;P38571-2	P38571;P38571-2				1.85494e+06
P39059	P39059				5.01717e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.17882e+07
P40121;P40121-2	P40121;P40121-2				596586
P40123;P40123-2	P40123;Q01518;P40123-2;P40123-3;Q01518-2				652728
P40189	P40189;P40189-3				1.50551e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				3.57622e+07
P40926	P40926;P40926-2				1.55854e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				176919
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.9452e+06
P41222	P41222				5.0253e+09
P41271;P41271-2	P41271;P41271-2				8.64885e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.57221e+06
P42658;P42658-2	P42658;P42658-2				5.1835e+06
P42785	P42785;P42785-2				1.4329e+07
P42857;P42857-2	P42857;P42857-2				2.40152e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				705385
P43121	P43121;P43121-2				1.33064e+07
P43146	P43146				6.51904e+06
P43234	P43234				4.57331e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.6484e+07
P43652	P43652				9.75606e+07
P45877	P45877				5.80123e+06
P46459	P46459				1.73565e+06
P47972	P47972				8.09838e+06
P48058;P48058-2	P48058;P48058-2				1.79481e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				4.07488e+06
P48066;P48066-2	P48066;P48066-2				277008
P48147	P48147				439570
P48163	P48163;P48163-2				645892
P48539	P48539				4.68271e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.52217e+06
P48637	P48637				2.23154e+06
P48723	P48723				3.73501e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.31814e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.58201e+06
P48745	P48745				2.80679e+06
P49257	P49257				6.48866e+06
P49418;P49418-2	P49418;P49418-2				1.22014e+06
P49641	P49641;P49641-1;P49641-2				1.50876e+07
P49720	P49720				72684.7
P49747;P49747-2	P49747;P49747-2				3.70752e+06
P49908	P49908				3.41605e+07
P50238	P50238				2.01358e+06
P50281	P50281				877744
P50395	P50395;P50395-2				1.6831e+06
P50502	P50502;Q8NFI4				1.18109e+06
P50895	P50895				1.9873e+06
P50897	P50897;P50897-2				1.19786e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.88536e+06
P51153;P59190;P59190-2;P61006;P61006-2;P61026;P62820;P62820-2;P62820-3;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				416252
P51161;P51161-2	P51161;P51161-2				316970
P51512;P51512-2	P51512;P51512-2				1.09547e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				279792
P51688	P51688				241863
P51693	P51693;P51693-2				6.56699e+08
P51693-2	P51693-2				9.43174e+06
P51805	P51805				267812
P51884	P51884				7.20386e+07
P51888	P51888				1.18577e+07
P52565;P52565-2	P52565;P52565-2				281373
P52566	P52566				1.13489e+06
P52758	P52758				1.26213e+06
P52797	P52797;P52797-2				2.17519e+06
P52799	P52799				5.21051e+06
P52803	P52803				5.66215e+06
P52848	P52848				1.50121e+06
P52943;P52943-2	P52943;P52943-2				359703
P53041	P53041				517624
P53634	P53634				3.24464e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				4.02684e+07
P54253	P54253				5.2843e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.8671e+07
P54652	P54652				300189
P54727	P54725;P54727;P54725-2;P54725-3				3.58381e+06
P54764	P54764;P54764-2				2.34224e+07
P54802	P54802				3.91977e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.60006e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.38293e+08
P55083;P55083-2	P55083;P55083-2				1.16003e+07
P55087;P55087-2	P55087;P55087-2				2.36173e+06
P55103	P55103				285649
P55268	P55268				3.2918e+06
P55283;P55283-2	P55283;P55283-2				9.3802e+06
P55285;P55285-2	P55285;P55285-2				4.19645e+06
P55286	P55286				3.98324e+06
P55287;P55287-2	P55287;P55287-2				4.77081e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				8.29293e+07
P55291	P55291				6.93103e+06
P55786	P55786;A6NEC2;P55786-2				2.17892e+06
P55899	P55899				395292
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				77483
P56159;P56159-2	P56159;P56159-2				4.28911e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.13449e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.4125e+06
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				257810
P58400	P58400;P58400-1				2.78214e+06
P58401	P58401				2.8244e+06
P58417	O95156;P58417				2.51713e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.97253e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				919567
P60660;P60660-2	P60660;P60660-2				448245
P60709;P63261	P60709;P63261				5.15801e+07
P60900;P60900-2	P60900;P60900-2				95447.2
P60983	O60234;P60983				1.80115e+06
P61018;P61018-2	P61018;P61018-2				1.09852e+06
P61088	P61088				1.32878e+06
P61106	P61106				2.01047e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				468941
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.45226e+06
P61278	P61278				2.43092e+07
P61604	P61604				2.35544e+06
P61626	P61626				4.51779e+07
P61769	P61769				1.0014e+09
P61812;P61812-2	P61812;P61812-2				403112
P61916	P61916;P61916-2				7.58297e+07
P61970	P61970				5.27513e+06
P61981	P61981				1.20397e+07
P62258	P62258;P62258-2				7.30354e+06
P62328	P62328;P63313				1.22064e+07
P62937	P62937				9.95002e+06
P62942	P62942				2.73505e+06
P62993	P62993;P62993-2				2.05641e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				1.41101e+07
P63104	P63104;P63104-2				5.71782e+07
P63208	P63208;P63208-2				4.34194e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				166737
P63302	P63302				509284
P68032;P68133	P62736;P63267;P68032;P68133				5.39125e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.82976e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.25093e+06
P68871	P02042;P68871				4.34532e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.00572e+06
P69905	P69905				3.05579e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				902764
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				8.2464e+07
P78417	P78417;P78417-3				2.45984e+06
P78504	P78504;P78504-2				601776
P78509	P78509;P78509-2;P78509-3				1.48545e+07
P78536;P78536-2	P78536;P78536-2				844428
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.5575e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				8.82537e+06
P80108	P80108				4.18172e+06
P80188;P80188-2	P80188;P80188-2				721153
P80303;P80303-2	P80303;P80303-2				1.96739e+06
P80723	P80723;P80723-2				7.50507e+06
P80748	P80748				3.14578e+07
P81605	P81605				1.79495e+06
P84157-2	P84157;P84157-2;P84157-3				928200
P98095;P98095-2	P98095;P98095-2				6.27894e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.64845e+06
P98155;P98155-2	P98155;P98155-2				423740
P98160	P98160				4.86829e+07
P98164	P98164				226982
P98172	P98172				2.19652e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.42213e+06
P99999	P99999				4.57992e+06
Q00169	Q00169				186302
Q00973	Q00973;Q00973-2;Q00973-3				2.10313e+06
Q01082	Q01082				920538
Q01459	Q01459				1.05883e+07
Q01469	Q01469				9.47422e+06
Q01995	Q01995				1.46871e+07
Q02246	Q02246				4.06915e+07
Q02487;Q02487-2	Q02487;Q02487-2				4.57276e+06
Q02790	Q02790				337186
Q02809;Q02809-2	Q02809;Q02809-2				2.63654e+06
Q02818	Q02818				2.9153e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				5.21408e+06
Q03167;Q03167-2	Q03167;Q03167-2				7.02733e+06
Q04721	Q04721				4.0029e+06
Q04756	Q04756				2.7358e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.82222e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.374e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.16744e+06
Q06033;Q06033-2	Q06033;Q06033-2				4.21162e+06
Q06418	Q06418				6.15801e+06
Q06481	Q06481;Q06481-3;Q06481-6				6.96068e+07
Q06828	Q06828				1.26526e+07
Q06830	Q06830				1.12752e+07
Q07092;Q07092-2	Q07092;Q07092-2				1.9734e+06
Q07507	Q07507				2.01061e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.77741e+06
Q07954	Q07954				7.19857e+06
Q08174-2	Q08174;Q08174-2				6.78978e+06
Q08345;Q08345-2;Q08345-5;Q08345-6	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.10297e+07
Q08380	Q08380				1.07139e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.40213e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.82678e+06
Q08629	Q08629				1.41342e+07
Q08ET2	O15389;Q08ET2				9.11254e+06
Q09327	Q09327				947570
Q09328	Q09328				1.20683e+06
Q09666	Q09666				981454
Q0P6D2	Q0P6D2				4.58358e+06
Q10469	Q10469				1.8275e+06
Q10471	Q10471				7.54428e+06
Q10472	Q10472				1.29081e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				950309
Q10588	Q10588;Q10588-2				2.79209e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				330313
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.34668e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.919e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.57587e+08
Q12841;Q12841-2	Q12841;Q12841-2				9.39094e+06
Q12860	Q12860;Q12860-2				1.73145e+08
Q12866	Q12866				1.52247e+06
Q12907	Q12907				5.66806e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.99587e+06
Q13093	Q13093				381428
Q13162	Q13162				42653.7
Q13214;Q13214-2	Q13214;Q13214-2				1.93437e+06
Q13217	Q13217				2.65315e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.12271e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.83997e+06
Q13232	Q13232				275028
Q13275-2	Q13275;Q13275-2				1.22319e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				440780
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.83277e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				494928
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.78844e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.3187e+06
Q13433	Q13433				643305
Q13443;Q13443-2	Q13443;Q13443-2				2.68877e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.01501e+06
Q13449	Q13449				2.379e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.24787e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.10746e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				7.13452e+06
Q13519;Q13519-2	Q13519;Q13519-2				2.20774e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.86071e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.67517e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.29672e+06
Q13634;Q13634-2	Q13634;Q13634-2				7.75624e+06
Q13641	Q13641				997757
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				5.06978e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.2553e+07
Q13790	Q13790				2.71543e+06
Q13822-3	Q13822;Q13822-3				3.05272e+08
Q13867	Q13867				4.03902e+06
Q14019	Q14019				4.05461e+06
Q14112;Q14112-2	Q14112;Q14112-2				5.36179e+06
Q14118	Q14118				5.61538e+07
Q14126	Q14126				2.11961e+06
Q14165	Q14165				3.50969e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.68195e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.73703e+06
Q14314	Q14314				6.27474e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.25753e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				8.02382e+06
Q14515	Q14515;Q14515-2				2.32228e+08
Q14517	Q14517				947214
Q14520;Q14520-2	Q14520;Q14520-2				6.64911e+06
Q14563	Q14563				810472
Q14574;Q14574-2	Q14574;Q14574-2				2.34308e+06
Q14596;Q14596-2	Q14596;Q14596-2				1.61763e+06
Q14624	Q14624				7.33062e+07
Q14696	Q14696				1.79809e+06
Q14697;Q14697-2	Q14697;Q14697-2				5.79133e+06
Q14766	Q14766;Q14766-4				5.95263e+06
Q14767	Q14767				1.12157e+07
Q14847;Q14847-2	Q14847;Q14847-2;Q14847-3				159763
Q14894	Q14894				1.62783e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.16678e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.23911e+07
Q14C87	Q14C87;Q14C87-2				4.50236e+06
Q14CZ8	Q14CZ8				2.17911e+06
Q14DG7	Q14DG7;Q14DG7-2				2.04697e+06
Q15063-3	Q15063-3;Q15063-4;Q15063-7				2.85874e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.57945e+06
Q15113	Q15113				3.56592e+07
Q15121;Q15121-2	Q15121;Q15121-2				967181
Q15166	Q15166				6.1926e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.49068e+07
Q15256;Q15256-5	Q15256;Q15256-5				2.23387e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				971246
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.19026e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.56559e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				389630
