Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F7_CSF_142.mzML
P14618;P14618-3	P14618;P14618-3				241090
P14621	P14621				2.64126e+06
P14625	P14625				5.79772e+06
P15086	P15085;P15086				1.32126e+06
P15090	P15090				1.22272e+06
P15121	P15121				402460
P15144	P15144				1.19763e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				4.37493e+06
P15169	P15169				6.17629e+06
P15259	P15259				127005
P15289;P15289-2	P15289;P15289-2				1.00722e+06
P15291;P15291-2	P15291;P15291-2				3.62653e+06
P15311	P15311				694219
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				1.93267e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				2.05703e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				648944
P15531;P15531-2	P15531;P22392;P22392-2;P15531-2				1.06118e+06
P15586;P15586-2	P15586;P15586-2				2.19903e+06
P15848;P15848-2	P15848;P15848-2				100983
P16035	P16035				3.80425e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				5.72948e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				1.36964e+06
P16152	P16152				1.86869e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				909486
P16278;P16278-3	P16278;P16278-2;P16278-3				165878
P16298;P16298-2;P16298-3;P16298-4;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;Q08209-3;Q08209-5				258505
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				6.3034e+06
P16870;P16870-2	P16870;P16870-2				7.50604e+07
P16930	P16930				271234
P16949;P16949-2	P16949;P16949-2				1.73131e+06
P17050	P17050				1.54088e+06
P17174	P17174;P17174-2				1.50211e+07
P17302	P17302				791033
P17405;P17405-4	P17405;P17405-4				640786
P17600;P17600-2	P17600;P17600-2				445430
P17677;P17677-2	P17677;P17677-2				2.29351e+06
P17813;P17813-2	P17813;P17813-2				336670
P17900	P17900				5.07998e+07
P17931	P17931				1.37197e+06
P17936;P17936-2	P17936;P17936-2				2.81217e+06
P18065	P18065				8.39568e+07
P18075	P18075				95210.2
P18206;P18206-2	P18206;P18206-2				927728
P18428	P18428				997221
P18509	P18509				1.70667e+06
P18669	P15259;P18669				2.68147e+06
P19012;P19012-2	P02533;P08727;P08779;P19012;Q04695;P19012-2				412011
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.49563e+07
P19022	P19022;P19022-2				5.70608e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				704787
P19320	P19320;P19320-2;P19320-3				2.66136e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				923467
P19652	P19652				3.36286e+08
P19823	P19823				1.75229e+07
P19827	P19827;P19827-2				1.75072e+07
P19835	P19835				752138
P20062	P20062				7.75381e+06
P20138;P20138-2	P20138;P20138-2				1.11964e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				96317.1
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				8.20644e+06
P20382	P20382				1.24225e+06
P20396	P20396				463657
P20472	P20472				9.56641e+06
P20618	P20618				669033
P20742;P20742-2	P20742;P20742-2				109950
P20774	P20774				7.86535e+07
P20827	P20827;P20827-2				4.51109e+06
P20908;P20908-2	P20908;P20908-2				342346
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.50528e+06
P20933	P20933				1.99866e+07
P21333;P21333-2	P21333;P21333-2				1.48361e+06
P21554	P21554				1.09449e+06
P21579	P21579				1.99355e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				426150
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				6.44247e+06
P21810	P21810				1.03854e+06
P21860;P21860-4	P21860;P21860-4				540181
P21926	P21926				1.51897e+06
P22004	P22004				552618
P22061;P22061-2	P22061;P22061-2				5.83375e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				4.42531e+06
P22223;P22223-2	P22223;P22223-2				464630
P22303	P22303;P22303-2;P22303-3;P22303-4				1.75406e+06
P22304	P22304				1.53395e+07
P22352	P22352				4.08331e+07
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				6.86641e+06
P22676	P22676				439584
P22692;P22692-2	P22692;P22692-2				3.11901e+07
P22748	P22748				6.5447e+06
P22792	P22792				2.57926e+06
P22794;P22794-2	P22794;P22794-2				998938
P22891;P22891-2	P22891;P22891-2				329357
P22897	P22897				3.03474e+06
P23083	P23083;A0A0C4DH31				2.6058e+06
P23142	P23142				9.19383e+07
P23142-4	P23142-4				1.33621e+08
P23284	P23284				1.81733e+07
P23435	P23435				2.3785e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				12630.8
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.02439e+07
P23468-7	P23468-7				1.02836e+06
P23470;P23470-2	P23470;P23470-2				8.98638e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				4.17987e+07
P23515	P23515				7.94066e+07
P23528	P23528				1.90424e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.94026e+06
P23582	P23582				4.59504e+07
P24043	P24043				3.76701e+06
P24592	P24592				9.56238e+07
P24593	P24593				3.28049e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				434900
P25189;P25189-2	P25189;P25189-2				1.69121e+06
P25311	P25311				6.45139e+07
P25713	P25713				9.8672e+06
P25774	P25774;P25774-2				3.55073e+06
P26038	P26038				2.23236e+06
P26447	P26447				243451
P26572	P26572				3.29892e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.1515e+06
P26992	P26992				2.10883e+07
P27169	P27169				6.38554e+06
P27797	P27797				1.37202e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.95262e+06
P28161;P28161-2	P28161;P28161-2				5.83491e+06
P28300	P28300				570515
P28799;P28799-2	P28799;P28799-2				642447
P28827;P28827-2	P28827;P28827-2				918612
P28838;P28838-2	P28838;P28838-2				156348
P29120;P29120-2	P29120;P29120-2				9.71804e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.36759e+06
P29279;P29279-2	P29279;P29279-2				452044
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				968597
P29401;P29401-2	P29401;P29401-2				1.0723e+06
P29622	P29622				1.73641e+07
P29966	P29966				1.76572e+06
P30041	P30041				999686
P30043	P30043				157204
P30044;P30044-2	P30044;P30044-2;P30044-3				138924
P30046	P30046				1.20889e+06
P30086	P30086				2.32628e+07
P30101	P30101				2.12869e+06
P30530;P30530-2	P30530;P30530-2				1.08347e+07
P30740	P30740				945613
P30990	P30990				753291
P31146	P31146				1.3709e+06
P31150	P31150				1.54766e+06
P31151	P31151;Q86SG5				928834
P31944	P31944				150788
P31946;P31946-2	P31946;P31946-2				1.63207e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				54786.8
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				6.14218e+06
P32119	P32119				4.47691e+06
P32926	P32926				581953
P33151	P33151;P33151-2				2.715e+06
P33908	P33908				2.13618e+07
P34059	P34059				4.31508e+06
P34096	P34096				2.34428e+06
P34741	P34741				435881
P34949	P34949;P34949-2				330762
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				6.06271e+06
P35052	P35052				7.12073e+06
P35080	P35080				430257
P35237	P35237				1.04749e+06
P35318	P35318				2.39406e+06
P35442	P35442				2.60904e+06
P35443	P35443				3.95647e+06
P35527	P35527				3.06187e+06
P35542	P35542				2.32999e+07
P35555	P35555				2.29889e+06
P35590	P35590				977949
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				3.30435e+06
P35858;P35858-2	P35858;P35858-2				3.57485e+06
P35908	P35908				335773
P36222	P36222				6.1298e+07
P36871	P36871;P36871-2				880317
P36955	P36955				4.13102e+08
P36957	P36957;P36957-2				5.86388e+06
P36980	P36980				1.27954e+07
P37173;P37173-2	P37173;P37173-2				1.18412e+06
P37235;P61601;P84074	P37235;P61601;P84074				178198
P37802;P37802-2	P37802;P37802-2				358763
P37837;P37837-2	P37837;P37837-2				2.63298e+06
P37840;P37840-2	P37840;Q16143;P37840-2				851493
P38571;P38571-2	P38571;P38571-2				1.06653e+06
P39059	P39059				2.68336e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.37782e+07
P40121;P40121-2	P40121;P40121-2				405078
P40189	P40189;P40189-3				1.03326e+07
P40925;P40925-3	P40925;P40925-3				1.60519e+07
P40926	P40926;P40926-2				1.15395e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.97367e+06
P41222	P41222				3.88148e+09
P41271;P41271-2	P41271;P41271-2				1.33655e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.10453e+06
P42658;P42658-2	P42658;P42658-2				4.19782e+06
P42785	P42785				1.16581e+07
P42857;P42857-2	P42857;P42857-2				3.34458e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				126553
P43121	P43121;P43121-2				3.32842e+07
P43146	P43146				4.16761e+06
P43234	P43234				3.5953e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.3127e+07
P43652	P43652				3.99878e+07
P45877	P45877				7.8503e+06
P46459	P46459				946642
P47972	P47972				1.0975e+07
P48058;P48058-2	P48058;P48058-2				9.53666e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.3115e+06
P48066;P48066-2	P48066;P48066-2				198089
P48147	P48147				391569
P48163	P48163				306785
P48539	P48539				3.69225e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				802219
P48637	P48637;P48637-2				1.65e+06
P48723	P48723				1.76282e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.79295e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				3.9119e+06
P48745	P48745				2.01574e+06
P49184	P49184				601674
P49257	P49257				4.98323e+06
P49418;P49418-2	P49418;P49418-2				547125
P49588;P49588-2	P49588;P49588-2				195949
P49641	P49641;P49641-1;P49641-2				8.65162e+06
P49747;P49747-2	P49747;P49747-2				1.12262e+06
P49862;P49862-2	P49862;P49862-2				346252
P49908	P49908				1.37998e+07
P50238	P50238				2.38439e+06
P50281	P50281				2.93631e+06
P50395	P31150;P50395				3.71836e+06
P50502;Q8NFI4	P50502;Q8NFI4				752242
P50750-2	P50750-2				992106
P50895	P50895				1.14339e+06
P50897	P50897;P50897-2				553304
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.54171e+06
P51153;P59190;P59190-2;P61006;P61006-2;P61026;P62820;P62820-2;P62820-3;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				238511
P51512;P51512-2	P51512;P51512-2				882840
P51688	P51688				286114
P51693	P51693;P51693-2				6.31823e+08
P51693-2	P51693-2				5.87037e+06
P51805	P51805				156100
P51884	P51884				3.39781e+07
P51888	P51888				4.48679e+06
P52565;P52565-2	P52565;P52565-2				89452.5
P52566	P52566				637698
P52758	P52758				1.36763e+06
P52797	P52797;P52797-2				2.77451e+06
P52799	P52799				6.85233e+06
P52803	P52803				6.91481e+06
P52848	P52848				798580
P53041	P53041				520417
P53634	P53634				2.9603e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				488398
P54253	P54253				1.80893e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.27377e+07
P54652	P54652				280062
P54727	P54725;P54727;P54725-2;P54725-3				863063
P54764	P54764;P54764-2				2.35935e+07
P54802	P54802				4.59152e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				693504
P55011;P55011-3	P55011;P55011-3				491159
P55058	P55058;P55058-2;P55058-3;P55058-4				6.25505e+07
P55083;P55083-2	P55083;P55083-2				1.8413e+07
P55087;P55087-2	P55087;P55087-2				1.43553e+06
P55145	P55145				144643
P55268	P55268				1.93025e+06
P55283	P55283;P55283-2				7.18046e+06
P55285;P55285-2	P55285;P55285-2				3.99934e+06
P55286	P55286				4.59266e+06
P55287;P55287-2	P55287;P55287-2				2.91022e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				9.99083e+07
P55291	P55291				1.57329e+07
P55786	P55786;A6NEC2;P55786-2				4.0141e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				1.15486e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				243518
P56159;P56159-2	P56159;P56159-2				2.01731e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				949472
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.88674e+06
P58215	P58215;P58215-2;P58215-3				259350
P58400	P58400;P58400-1				1.23669e+06
P58401	P58401				1.59143e+06
P58417	O95156;P58417				1.82252e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.43965e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				723783
P60709;P63261	P60709;P63261				3.2086e+07
P60900;P60900-2	P60900;P60900-2				23049.9
P60983	O60234;P60983				1.20269e+06
P61018;P61018-2	P20338;P61018;P61018-2				513256
P61088	P61088				498989
P61106	P61106				1.18678e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				356768
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				168141
P61266;P61266-2	P61266;P61266-2				1.47841e+06
P61278	P61278				4.12579e+07
P61604	P61604				1.15256e+06
P61626	P61626				1.43901e+07
P61769	P61769				6.36459e+08
P61812;P61812-2	P61812;P61812-2				377100
P61916	P61916;P61916-2				8.90559e+07
P61970	P61970				6.64998e+06
P61981	P61981				9.08428e+06
P62258	P62258;P62258-2				2.93069e+06
P62328	P62328;P63313				1.11022e+07
P62805	P62805				2.07507e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.44009e+06
P62937	P62937				4.4558e+06
P62942	P62942				1.25059e+06
P62993	P62993;P62993-2				1.1455e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				2.56895e+06
P63104	P63104;P63104-2				5.05697e+06
P63167;Q96FJ2	P63167;Q96FJ2				2.35609e+06
P63208	P63208;P63208-2				2.66107e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				86379.3
P63302	P63302				323337
P68032;P68133	P62736;P63267;P68032;P68133				3.44601e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				707815
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				328958
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				287482
P68871	P02042;P68871				1.61717e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				349465
P69905	P69905				1.66573e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				515575
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				6.56849e+07
P78417	P78417;P78417-3				1.43956e+06
P78509	P78509;P78509-2;P78509-3				2.41603e+07
P78536;P78536-2	P78536;P78536-2				229631
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				690904
P80108	P80108				2.5568e+06
P80188;P80188-2	P80188;P80188-2				511270
P80303;P80303-2	P80303;P80303-2				1.74796e+06
P80723	P80723;P80723-2				4.1177e+06
P80748	P80748				2.50233e+07
P81605	P81605				3.49267e+06
P82987;P82987-2	P82987;P82987-2				122881
P84157-2	P84157;P84157-2;P84157-3				486173
P98095;P98095-2	P98095;P98095-2				3.29508e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.62874e+06
P98155;P98155-2	P98155;P98155-2				267737
P98160	P98160				1.74002e+07
P98172	P98172				2.63646e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.06809e+06
P99999	P99999				2.4945e+06
Q00973	Q00973;Q00973-2;Q00973-3				2.03994e+06
Q01459	Q01459				1.64008e+07
Q01469	Q01469				5.42667e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				330289
Q01995	Q01995				9.98938e+06
Q02246	Q02246				2.67897e+07
Q02487;Q02487-2	Q02487;Q02487-2				3.82739e+06
Q02747	Q02747				453601
Q02790	Q02790				193751
Q02809;Q02809-2	Q02809;Q02809-2				5.62083e+06
Q02818	Q02818				2.44501e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				112505
Q02985;Q02985-2	Q02985;Q02985-2				879566
Q03167;Q03167-2	Q03167;Q03167-2				5.02772e+06
Q04721	Q04721				2.77384e+06
Q04756	Q04756				639063
Q04760;Q04760-2	Q04760;Q04760-2				1.72778e+06
Q04917	Q04917				1.84291e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				352624
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.92428e+06
Q05996;Q05996-2	Q05996;Q05996-2				7.72106e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.5853e+06
Q06418	Q06418				4.34148e+06
Q06481	Q06481;Q06481-3;Q06481-6				8.00125e+07
Q06828	Q06828				9.36356e+06
Q06830	Q06830				8.73745e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.14038e+06
Q07507	Q07507				1.21894e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.41999e+06
Q07954	Q07954				4.33467e+06
Q08174-2	Q08174;Q08174-2				9.7196e+06
Q08345;Q08345-2;Q08345-5;Q08345-6	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.93158e+06
Q08380	Q08380				8.10208e+07
Q08397	Q08397				489872
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				4.32022e+06
Q08554;Q08554-2	Q08554;Q08554-2				298550
Q08629	Q08629				8.16496e+06
Q08ET2	O15389;Q08ET2				5.84786e+06
Q09327	Q09327				736544
Q09328	Q09328				618708
Q09666	Q09666				275763
Q0P6D2	Q0P6D2				3.0867e+06
Q10469	Q10469				1.40772e+06
Q10471	Q10471				5.17784e+06
Q10472	Q10472				1.94228e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				515340
Q10588	Q10588;Q10588-2				1.31616e+06
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				182228
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.34612e+06
Q12797;Q12797-10	Q12797;Q12797-10				803308
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				5.47979e+07
Q12841;Q12841-2	Q12841;Q12841-2				8.10859e+06
Q12860	Q12860;Q12860-2				8.39408e+07
Q12866	Q12866				1.12753e+06
Q12884	Q12884				45695.8
Q12907	Q12907				5.61658e+07
Q12913;Q12913-3	Q12913;Q12913-3				1.41405e+06
Q13093	Q13093				213336
Q13201;Q13201-2	Q13201;Q13201-2				552202
Q13214;Q13214-2	Q13214;Q13214-2				1.6265e+06
Q13217	Q13217				1.24895e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.40371e+07
Q13232	Q13232				148782
Q13275-2	Q13275;Q13275-2				565014
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				942647
Q13332-7	Q13332-5;Q13332-7				3.86856e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.61226e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.19143e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.28791e+06
Q13433	Q13433				503554
Q13443;Q13443-2	Q13443;Q13443-2				459859
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				711278
Q13449	Q13449				1.93789e+08
Q13501;Q13501-2	Q13501;Q13501-2				908513
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				3.47035e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				4.52377e+06
Q13519;Q13519-2	Q13519;Q13519-2				2.84352e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.47128e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.05681e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.30232e+06
Q13591	Q13591				130857
Q13634;Q13634-2	Q13634;Q13634-2				5.92653e+06
Q13641	Q13641				951103
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.68756e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.14882e+07
Q13790	Q13790				252563
Q13822-3	Q13822;Q13822-3				1.53501e+08
Q13867	Q13867				1.39058e+07
Q14019	Q14019				3.52615e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.31395e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				3.27959e+06
Q14118	Q14118				9.12376e+07
Q14126	Q14126				1.39248e+06
Q14165	Q14165				3.28723e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.4141e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.44828e+06
Q14314	Q14314				2.83657e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.13135e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				5.94494e+06
Q14432	Q14432				639817
Q14515	Q14515;Q14515-2				1.61054e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				677727
Q14520;Q14520-2	Q14520;Q14520-2				3.41283e+06
Q14563	Q14563				1.67814e+06
Q14574;Q14574-2	Q14574;Q14574-2				926948
Q14624	Q14624				2.07785e+07
Q14696	Q14696				1.13665e+06
Q14697;Q14697-2	Q14697;Q14697-2				3.07811e+06
Q14766	Q14766;Q14766-4				1.44843e+06
Q14767	Q14767				3.46181e+06
Q14894	Q14894				1.10595e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.00309e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.8614e+07
Q14C87	Q14C87;Q14C87-2				4.29658e+06
Q14CZ8	Q14CZ8				1.31075e+06
Q14DG7	Q14DG7;Q14DG7-2				1.33318e+06
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				220792
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				516833
Q15113	Q15113				2.94014e+07
Q15121;Q15121-2	Q15121;Q15121-2				237648
Q15166	Q15166				3.10463e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.16423e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.57238e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				346384
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.9573e+06
Q15293;Q15293-2	Q15293;Q15293-2				5.78028e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				519954
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				1.54916e+06
Q15459;Q15459-2	Q15459;Q15459-2				509148
Q15465	Q15465				662843
Q15582	Q15582				4.07648e+07
Q15768	Q15768				1.82334e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				2.76099e+06
Q15818	Q15818				5.88133e+07
Q15819	Q15819				1.29645e+06
Q15828	Q15828				2.12642e+06
Q15846	Q15846				327286
Q15847	Q15847				492820
Q15848	Q15848				3.59236e+06
Q15904	Q15904				3.0178e+07
Q16270	Q16270;Q16270-2				3.26044e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.65062e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.01888e+06
Q16394	Q16394				785409
Q16531	Q16531				1.41353e+06
Q16549	Q16549				194562
Q16555;Q16555-2	Q16555;Q16555-2				1.53612e+06
Q16568	Q16568				3.21766e+06
