Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A1_CSF_670-12.mzML
A0A0J9YX35	A0A0J9YX35				8.66947e+06
A0A0J9YXX1	A0A0J9YXX1				329221
A0M8Q6	P0CG04;P0DOY2;P0DOY3;A0M8Q6;P0CF74;B9A064;P0DOX8				3.13562e+08
A1L4H1	A1L4H1				1.47023e+06
A6BM72;A6BM72-2;A6BM72-4	A6BM72;A6BM72-2;A6BM72-4				300445
A6NCE7;Q9GZQ8	Q9GZQ8;A6NCE7				120593
A6NGN9	A6NGN9				3.50182e+06
A6NHG4;P30046;P30046-2	P30046;A6NHG4;P30046-2				1.14624e+06
A6NL88	A6NL88				1.49834e+06
A6NLU5	A6NLU5				3.7776e+06
A6NMY6;P07355;P07355-2	A6NMY6;P07355;P07355-2				159807
A8MTW9	A8MTW9				1.46774e+06
C9JVW0	C9JVW0				3.6952e+06
E2RYF7	E2RYF7				1.3842e+06
I3L3R5	I3L3R5				484319
O00115;O00115-2	O00115;O00115-2				2.23928e+06
O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6	O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6				1.68642e+07
O00187;O00187-2	O00187;O00187-2				1.18114e+06
O00264	O00264;O15173;O15173-2				1.41837e+06
O00299	O00299				468030
O00339;O00339-2	O00339;O00339-2;O00339-3				1.30814e+06
O00391	O00391;O00391-2				1.26759e+07
O00451	O00451;O00451-2;O00451-3				3.96082e+06
O00461	O00461				1.46279e+06
O00462	O00462				5.2749e+06
O00468-6	O00468-6;O00468-7				9.62094e+06
O00533	O00533;O00533-2				4.42239e+07
O00560;O00560-2;O00560-3	O00560;O00560-2;O00560-3				1.04342e+06
O00567	O00567				106338
O00584	O00584				3.44738e+06
O00754;O00754-2	O00754;O00754-2				724243
O14498	O14498				1.01217e+07
O14514	O14514				783946
O14522	O14522;O14522-1				197729
O14594	O14594				1.54694e+07
O14668;O14668-2	O14668;O14668-2				235638
O14672	O14672				2.93736e+06
O14773	O14773				5.34796e+06
O14786;O14786-2;O14786-3	O14786;O14786-2;O14786-3				2.94811e+06
O14791-2	O14791;O14791-2;O14791-3				7.87627e+06
O14793	O14793				565489
O14917;O14917-2	O14917;O14917-2				2.05614e+06
O14960	O14960				7.78737e+06
O15031	O15031				8.77686e+06
O15041;O15041-2	O15041;O15041-2				136258
O15197;O15197-3	O15197;O15197-3				1.42896e+06
O15204;O15204-2	O15204;O15204-2				1.20767e+06
O15230	O15230				712857
O15232;O15232-2	O15232;O15232-2				1.07027e+06
O15240	O15240				5.64958e+07
O15335	O15335				1.37831e+06
O15354	O15354				1.09072e+07
O15394	O15394;O15394-2				1.90438e+07
O15540;O15540-2	O15540;O15540-2				749908
O43155	O43155				259577
O43157	O43157;O43157-2;O43157-3				1.82585e+06
O43173	O43173				5.82476e+06
O43240	O43240				362585
O43278;O43278-2	O43278;O43278-2				470474
O43286	O43286				833104
O43291;O43291-2	O43291;O43291-2				3.04585e+06
O43300	O43300				854395
O43405	O43405;O43405-2				1.09153e+07
O43491;O43491-4	O43491;O43491-4				66856.4
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-7				7.87387e+06
O43505	O43505				1.21425e+08
O43508-2	O43508;O43508-2				934493
O43529	O43529				2.72195e+06
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				3.90952e+06
O43567	O43567				4.03504e+06
O43581-2;O43581-3;O43581-5	O43581-2;O43581-3;O43581-5				306187
O43827	O43827				1.5345e+06
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-15;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9				293158
O43854;O43854-2	O43854;O43854-2				166629
O43866	O43866				2.52208e+06
O43897;O43897-2	O43897;O43897-2				392041
O43909	O43909				97271.6
O43916	O43916				63775.6
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				2.00356e+06
O60242	O60242				835525
O60243	O60243				874308
O60245;O60245-2	O60245;O60245-2				1.44642e+06
O60279	O60279				5.73091e+06
O60449;O60449-2;O60449-3	O60449;O60449-2;O60449-3				305112
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				1.794e+06
O60476	O60476				1.09145e+06
O60565	O60565				151498
O60568	O60568				1.75628e+06
O60613	O60613				567749
O60814;P06899;P23527;P33778;P57053;P58876;P62807;Q16778;Q5QNW6;Q5QNW6-2;Q93079;Q96A08;Q99877;Q99879;Q99880	O60814;P06899;P23527;P33778;P57053;P58876;P62807;Q16778;Q5QNW6;Q8N257;Q93079;Q96A08;Q99877;Q99879;Q99880;Q5QNW6-2				1.0616e+06
O60883	O60883				4.27947e+07
O60888-3	O60888;O60888-2;O60888-3				7.17593e+06
O60939	O60939				481712
O75019;O75019-2	O75019;O75019-2				654629
O75051;O75051-2	O75051;O75051-2				493233
O75063	O75063				535432
O75071	O75071				1.38585e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				3.00128e+06
O75078	O75078;O75078-2				1.06782e+06
O75083	O75083;O75083-3				1.08904e+06
O75084;Q14332	O75084;Q14332				140534
O75144;O75144-2	O75144;O75144-2;O75144-3				7.15687e+06
O75173;O75173-2	O75173;O75173-2				5.09912e+06
O75223	O75223;O75223-3				80308.1
O75326	O75326;O75326-2				8.21843e+06
O75339	O75339				176823
O75340;O75340-2	O75340;O75340-2				60121.6
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				345658
O75368	O75368				1.54022e+06
O75487	O75487;O75487-2				917112
O75493	O75493				2.51534e+06
O75503	O75503				2.62417e+06
O75509	O75509				8.2163e+06
O75594	O75594				101042
O75629	O75629				487497
O75636;O75636-2	O75636;O75636-2				688160
O75711	O75711				5.65516e+07
O75752	O75752				2.96151e+06
O75787;O75787-2	O75787;O75787-2				1.04649e+07
O75828	O75828				1.00358e+06
O75874	O75874				445056
O75882;O75882-2;O75882-3	O75882;O75882-2;O75882-3				5.78573e+06
O75973	O75973				214834
O75976	O75976				884784
O76061	O76061				1.52927e+06
O76070	O76070				884755
O94760	O94760				2.64619e+06
O94766;O94766-2	O94766;O94766-2				878760
O94769	O94769;O94769-2				1.17125e+07
O94772;O94772-2	O94772;O94772-2				4.6956e+07
O94779;O94779-2	O94779;O94779-2				121833
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				7.71129e+06
O94910;O94910-2	O94910;O94910-2				2.70968e+06
O94919	O94919				1.15925e+07
O94933	O94933				770101
O94973;O94973-2	O94973;O94973-2				75997.2
O94985	O94985				1.42946e+06
O94985-2	O94985;O94985-2				6.89718e+07
O94991	O94991				1.06367e+06
O95084;O95084-2	O95084;O95084-2				923328
O95157	O95157				165429
O95158	O95158				6.07434e+06
O95159	O95159				568583
O95185;O95185-2	O95185;O95185-2				1.22984e+06
O95196;O95196-2	O95196;O95196-2				2.22314e+06
O95206;O95206-2	O95206;O95206-2				1.31847e+06
O95336	O95336				77566.8
O95390	O95390				1.17954e+06
O95428;O95428-5;O95428-6	O95428;O95428-3;O95428-4;O95428-5;O95428-6				3.06277e+06
O95445	O95445;O95445-2				7.21426e+06
O95450;O95450-2	O95450;O95450-2				686060
O95467	O95467				965374
O95479;O95479-2	O95479;O95479-2				286733
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				165578
O95497	O95497				1.43665e+06
O95502	O95502				3.49114e+07
O95633;O95633-2	O95633;O95633-2				860644
O95841	O95841				833001
O95865	O95865				520612
O95881	O95881				58792.4
O95897	O95897				255774
O95967	O95967				4.74491e+06
O95970;O95970-3	O95970;O95970-3				748053
O95980	O95980				1.40864e+07
O95998	O95998;O95998-4				3.0155e+06
P00338;P00338-3	P00338;P00338-3;P00338-4				4.30076e+06
P00352	P00352				384732
P00390;P00390-2;P00390-3	P00390;P00390-2;P00390-3;P00390-4;P00390-5				712018
P00441	P00441				9.11021e+07
P00450	P00450				1.89749e+08
P00488	P00488				1.12556e+06
P00492	P00492				397162
P00505	P00505;P00505-2				1.29468e+06
P00533;P00533-2;P00533-3;P00533-4	P00533;P00533-2;P00533-3;P00533-4				447727
P00558	P00558;P00558-2				2.86236e+06
P00734	P00734				3.33641e+07
P00736	P00736				4.87505e+07
P00738;P00738-2	P00738;P00738-2				9.6525e+07
P00739	P00739;P00739-2				4.73501e+07
P00740;P00740-2	P00740;P00740-2				3.21846e+06
P00742	P00742				9.40828e+06
P00746	P00746				2.06307e+07
P00747	P00747				4.82949e+07
P00748	P00748				1.53888e+07
P00751	P00751;P00751-2				1.13027e+08
P00915	P00915				732496
P00918	P00918				467656
P01008	P01008				3.56308e+08
P01009	P01009;P01009-2;P01009-3				1.67853e+09
P01011	P01011				1.14203e+09
P01019	P01019				3.06778e+08
P01023	P01023				2.57096e+08
P01024	P01024				6.77147e+08
P01031	P01031				1.41819e+07
P01033	P01033				4.34776e+07
P01034	P01034				5.92942e+09
P01036;P01037	P01036;P01037				163147
P01040	P01040				1.70788e+06
P01042	P01042;P01042-2;P01042-3				1.41233e+08
P01042-2;P01042-3	P01042-2;P01042-3				4.99635e+07
P01127;P01127-2	P01127;P01127-2				1.16958e+07
P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6	P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6				279754
P01210	P01210				3.788e+07
P01213	P01213				2.35363e+06
P01236	P01236				551894
P01258;P01258-2;P06881	P01258;P06881;P01258-2				549668
P01303	P01303				4.38192e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				6.0677e+06
P01591	P01591				5.12776e+06
P01593;P01594	P01593;P01594				3.6415e+07
P01597;P04432	P01597;P01611;P04432;A0A0C4DH72;A0A0C4DH73				3.839e+07
P01599	P01599;A0A0C4DH72				9.03095e+06
P01602	P01602				7.9216e+06
P01619	P01619				3.25732e+08
P01700	P01700				4.14139e+07
P01701	P01701				2.0816e+07
P01705	P01705				3.42376e+06
P01709	P01706;P01709;P0DOX8				2.54554e+06
P01714	P01714				3.21203e+06
P01717	P01717				2.46966e+07
P01721	P01721				2.9448e+06
P01742	P01742				5.83599e+06
P01768;P0DP03	P01768;P01772;P0DP02;P0DP03				2.82519e+07
P01780	P01780				1.31237e+08
P01814	P01814				2.3925e+06
P01817	P01817				6.35582e+06
P01833	P01833				829642
P01834	P01834				2.96189e+08
P01859;P01859-1	P01859;P01859-1				6.59842e+08
P01860;P01860-1	P01860;P01860-1				2.66007e+07
P01861;P01861-1	P01861;P01861-1				5.39014e+07
P01871;P01871-1	P01871;P0DOX6;P01871-1				1.61222e+07
P01876;P01876-1	P01876;P01876-1				4.17954e+08
P01889	P01889;P13747				159318
P01893	P01893;P04439;P04439-2				231467
P01903;P01906	P01903;P01906				115936
P01911;P04440	P01911;P04440				938681
P02144	P02144				553171
P02452	P02452				1.44325e+07
P02461	P02461;P02461-2				4.71769e+06
P02533	P02533;P08727;P08779;P19012;Q04695;P19012-2				848804
P02647	P02647				2.58448e+09
P02649	P02649				1.52733e+09
P02652	P02652				3.73774e+08
P02654	P02654				5.94119e+07
P02655	P02655				1.1814e+07
P02656	P02656				7.7899e+07
P02671;P02671-2	P02671;P02671-2				1.38778e+08
P02675	P02675				3.4031e+07
P02679;P02679-2	P02679;P02679-2				3.93222e+07
P02741	P02741;P02741-2				2.36836e+06
P02743	P02743				4.22755e+06
P02745	P02745				3.41503e+07
P02746	P02746				7.66927e+07
P02747	P02747				8.89337e+07
P02748	P02748				3.29431e+07
P02749	P02749				8.46102e+07
P02750	P02750				1.0671e+08
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				1.33111e+08
P02753	P02753				1.61114e+08
P02760	P02760				5.39421e+07
P02763	P02763				9.48023e+08
P02765	P02765				3.56033e+08
P02766	P02766				6.85044e+09
P02768	P02768				1.16707e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				2.38581e+08
P02786	P02786				1.37826e+06
P02787	P02787				3.64349e+09
P02788;P02788-2	P02788;P02788-2				1.53455e+06
P02790	P02790				2.02118e+09
P02792	P02792				1.06327e+06
P02794	P02794				1.39189e+06
P03950	P03950				1.76325e+06
P03951	P03951;P03951-2				5.1962e+06
P03952	P03952				7.95006e+06
P04003	P04003				1.83361e+06
P04004	P04004				1.99418e+08
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-4;P04062-5				1.03532e+06
P04066	P04066				4.21589e+06
P04070;P04070-2	P04070;P04070-2				2.48943e+06
P04075	P04075;P04075-2				1.31768e+07
P04080	P04080				1.91066e+06
P04085;P04085-2	P04085;P04085-2				2.68924e+06
P04114	P04114				6.77449e+07
P04156	P04156				6.3876e+07
P04179;P04179-4	P04179;P04179-2;P04179-3;P04179-4				2.0725e+07
P04180	P04180				1.10697e+07
P04196	P04196				6.25194e+07
P04216	P04216				6.23811e+07
P04217	P04217;P04217-2				1.45843e+08
P04217-2	P04217-2				2.91333e+06
P04264	P04259;P04264				1.76827e+07
P04271	P04271				329843
P04275	P04275				1.78694e+06
P04278	P04278;P04278-2;P04278-3;P04278-4;P04278-5				4.22227e+06
P04406	P04406;P04406-2				2.30438e+07
P04430	P04430				4.054e+06
P04792	P04792				581130
P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q71UI9-2;Q71UI9-5;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q9BTM1-2	P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q71UI9-2;Q71UI9-5;Q9BTM1-2				814268
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				155266
P05026;P05026-2	P05026;P05026-2				445703
P05060	P05060				1.47002e+08
P05062	P05062				153378
P05067;P05067-11;P05067-7;P05067-8;P05067-9	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				2.17666e+08
P05090	P05090				1.2612e+09
P05109	P05109				285172
P05121	P05121				371748
P05154	P05154				6.93896e+06
P05155;P05155-3	P05155;P05155-2;P05155-3				3.58067e+08
P05156	P05156				1.99358e+07
P05160	P05160				969042
P05362	P05362				792348
P05408;P05408-2	P05408;P05408-2				9.56892e+07
P05413	P05413				2.06046e+06
P05451	P05451;P48304				575222
P05452	P05452				3.90587e+07
P05543	P05543				1.162e+07
P05546	P05546				5.32209e+07
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				788069
P05937	P05937;P05937-2				4.81488e+06
P05997	P05997				423134
P06276	P06276				2.52555e+06
P06280	P06280				345260
P06307	P06307				8.18724e+06
P06310	P06310				7.50417e+07
P06312	P06312				1.28228e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				3.75482e+07
P06396	P06396;P06396-2;P06396-3;P06396-4				3.58902e+08
P06396-2	P06396-2				1.32576e+06
P06681	P06681;P06681-2;P06681-3				2.30535e+07
P06702	P06702				1.30695e+06
P06703	P06703				1.11863e+07
P06727	P06727				1.93161e+08
P06733	P06733;P06733-2				2.93631e+06
P06744;P06744-2	P06744;P06744-2				2.01587e+06
P06865	P06865				6.77778e+06
P07093-2;P07093-3	P07093;P07093-2;P07093-3				2.95864e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				7.44752e+06
P07148	P07148				226156
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				1.29432e+07
P07225	P07225				3.28543e+07
P07237	P07237				561421
P07307;P07307-2;P07307-3	P07307;P07307-3;P07307-2				174774
P07311	P07311				1.08658e+06
P07333	P07333;P07333-2				2.57591e+07
P07339	P07339				8.36686e+07
P07357	P07357				1.31205e+07
P07358	P07358				9.07876e+06
P07360	P07360				8.48183e+06
P07437;P68371	P04350;P07437;P68371				1.45399e+06
P07451	P07451				17128.9
P07492	P07492;P07492-2;P07492-3				379071
P07585	P07585;P07585-4				1.54005e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				8.84558e+07
P07686	P07686				3.58133e+06
P07711	P07711;P07711-3				7.43076e+06
P07737	P07737				2.30369e+06
P07858	P07858				1.63787e+07
P07900;P07900-2	P07900;P07900-2				619723
P07942	P07942				2.29831e+06
P07996	P07996;P07996-2				1.71229e+06
P07998	P07998				1.1269e+07
P08123	P08123				1.20548e+07
P08133;P08133-2	P08133;P08133-2				54571.7
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				6.2369e+06
P08185	P08185				6.56573e+07
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				1.89975e+06
P08236;P08236-3	P08236;P08236-3				334944
P08238	P08238				2.25568e+06
P08253	P08253;P08253-2;P08253-3				1.02455e+07
P08294	P08294				9.19267e+07
P08493-2	P08493;P08493-2				2.07821e+07
P08519	P08519				981522
P08571	P08571				6.16206e+07
P08572	P08572				3.66876e+06
P08581;P08581-2	P08581;P08581-2				834996
P08582	P08582;P08582-2				589408
P08603	P08603				4.8353e+07
P08637	P08637				2.2831e+06
P08670	P08670;P17661				3.89074e+06
P08697	P08697;P08697-2				7.12441e+07
P08709;P08709-2	P08709;P08709-2				725968
P08758	P08758				554411
P08949;P08949-2	P08949;P08949-2				15443.1
P09104	P09104;P09104-2				5.07641e+06
P09172	P09172				3.13531e+06
P09211	P09211				1.58044e+07
P09382	P09382				5.81662e+06
P09417;P09417-2	P09417;P09417-2				4.16334e+06
P09486	P09486				6.98067e+07
P09603	P09603;P09603-2;P09603-3				1.64135e+07
P09619	P09619;P09619-2				1.49631e+06
P09622;P09622-2	P09622;P09622-2				547736
P09668	P09668				8.26349e+06
P09871	P09871				4.70836e+07
P09936	P09936				2.60566e+06
P09958	P09958				701622
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				624375
P09972	P04075;P09972;P04075-2				8.02034e+06
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				2.21627e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				3.27198e+08
P0C6S8	P0C6S8				529750
P0CG47;P0CG48;P62979;P62987	P0CG47;P0CG48;P62979;P62987				4.11045e+07
P0DJI8;P0DJI9	P0DJI8;P0DJI9;P0DJI9-2				1.24954e+06
P0DMQ5	P0DMQ5				5.07924e+06
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				710766
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				2.83652e+08
P0DOX3	P0DOX3				6.59103e+06
P0DOX5	P01857;P01859;P0DOX5;P01857-1;P01859-1				1.16591e+09
P0DOX7	P01834;P0DOX7				5.39189e+08
P0DOX8	B9A064;P0DOX8				1.9849e+08
P0DOY2;P0DOY3	P0DOY2;P0DOY3				6.99174e+08
P0DP07	P0DP07				1.63473e+06
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				541150
P0DP58	P0DP58				4.55687e+07
P0DTE1	P0DTE1				1.13112e+06
P0DTE7;P0DTE8;P0DUB6	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				297301
P10124	P10124				521340
P10153	P10153				3.49147e+06
P10253	P10253				1.38344e+06
P10321	P10321;P10321-2				3.0513e+06
P10412;P16402;P16403	P10412;P16402;P16403				422978
P10451-3	P10451-3				1.69721e+07
P10451-5	P10451;P10451-4;P10451-5				1.18463e+08
P10451;P10451-4	P10451;P10451-4				1.06232e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				3.00743e+06
P10599	P10599;P10599-2				6.39728e+06
P10619;P10619-2	P10619;P10619-2				666226
P10636;P10636-2;P10636-3;P10636-4;P10636-5;P10636-6;P10636-7;P10636-8;P10636-9	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				278417
P10643	P10643				3.20858e+07
P10644;P10644-2	P10644;P10644-2				135278
P10645	P10645				1.10402e+08
P10646	P10646				210221
P10721;P10721-2	P10721;P10721-2				1.70722e+06
P10745	P10745				514791
P10768	P10768				1.10679e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				1.64456e+09
P11021	P11021				4.46826e+06
P11047	P11047				1.88132e+06
P11117	P11117				971606
P11142	P11142				1.2663e+06
P11226	P11226				786936
P11279	P11279;P11279-2				4.24858e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				3.86887e+06
P11464-4	P11464-4				1.27258e+06
P11597;P11597-2	P11597;P11597-2				736711
P11717	P11717				1.9088e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				141655
P12109	P12109				1.1431e+07
P12110	P12110;P12110-2;P12110-3				4.34159e+06
P12111	P12111;P12111-2;P12111-4				3.84597e+06
P12111-4	P12111-4				761983
P12259	P12259				1.16043e+07
P12273	P12273				410712
P12277	P12277				778042
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				3.03266e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				3.94364e+06
P12821	P12821;P12821-2				1.27955e+06
P12830;P12830-2	P12830;P12830-2				1.13575e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				750327
P13284	P13284				1.70825e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				4.36468e+07
P13489	P13489				570761
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.75051e+06
P13521	P13521				2.4746e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				6.52663e+07
P13591-3	P13591-1;P13591-3;P13591-4				1.22026e+07
P13598	P13598				1.83413e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				8.38174e+06
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				120730
P13639	P13639				110587
P13645	P13645				2.58596e+07
P13647	P13647				1.16601e+06
P13667	P13667				155624
P13671	P13671				1.39743e+07
P13693	P13693				113200
P13796	P13796				5.20241e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				211676
P13987;P13987-2	P13987;P13987-2				2.08407e+07
P14136	P14136				284205
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				981042
P14151;P14151-2	P14151;P14151-2				2.00489e+06
P14174	P14174				3.68096e+06
P14207	P14207				2.19671e+06
P14209;P14209-3	P14209;P14209-3				946829
P14314-2	P14314;P14314-2				3.39945e+06
P14324;P14324-2	P14324;P14324-2				409076
P14384	P14384				696541
P14415	P14415				1.24638e+06
P14543	P14543;P14543-2				8.71745e+06
P14618-2	P14618;P14618-2;P14618-3				1.05019e+07
P14618;P14618-3	P14618;P14618-3				580376
P14621	P14621				1.85702e+06
P14625	P14625				2.9816e+06
P15086	P15085;P15086				1.19324e+06
P15090	P15090				2.41799e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				1.35981e+06
P15144	P15144				1.09627e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				744838
P15169	P15169				1.71231e+06
P15289;P15289-2	P15289;P15289-2				1.05785e+06
P15291;P15291-2	P15291;P15291-2				2.28907e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				983662
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.36627e+06
P15586;P15586-2	P15586;P15586-2				2.26903e+06
P16035	P16035				3.78054e+07
