Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D1_CSF_530-13.mzML
P14314-2	P14314;P14314-2				1.10218e+07
P14324;P14324-2	P14324;P14324-2				638832
P14384	P14384				1.96079e+06
P14415	P14415				3.88985e+06
P14543	P14543;P14543-2				9.9838e+06
P14618-2	P14618;P14618-2;P14618-3				9.22091e+07
P14618;P14618-3	P14618;P14618-3				2.62995e+06
P14621	P14621				7.63142e+06
P14625	P14625;Q58FF3				8.0603e+06
P15086	P15085;P15086				1.60199e+06
P15090	P15090				7.22791e+06
P15121	P15121				1.92816e+06
P15144	P15144				3.91377e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				4.31183e+06
P15169	P15169				1.46734e+07
P15259	P15259				686986
P15289;P15289-2	P15289;P15289-2				1.43362e+06
P15291;P15291-2	P15291;P15291-2				5.28058e+06
P15311	P15311				1.16276e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				3.4546e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				4.26981e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				847243
P15531;P15531-2	P15531;P15531-2				654507
P15586;P15586-2	P15586;P15586-2				2.62135e+06
P16035	P16035				5.07436e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.31219e+08
P16112;P16112-2	P16112;P16112-2;P16112-3				1.36745e+07
P16152	P16152				3.86782e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				876931
P16278;P16278-3	P16278;P16278-3				372037
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.24891e+07
P16870;P16870-2	P16870;P16870-2				4.99193e+07
P16930	P16930				2.12636e+06
P16949;P16949-2	P16949;P16949-2				4.91441e+06
P17050	P17050				1.0635e+06
P17174	P17174;P17174-2				6.80425e+07
P17302	P17302				1.13447e+06
P17405;P17405-4	P17405;P17405-4				890943
P17600;P17600-2	P17600;P17600-2				3.0865e+06
P17677;P17677-2	P17677;P17677-2				8.54758e+06
P17813;P17813-2	P17813;P17813-2				750102
P17900	P17900				2.24955e+08
P17931	P17931				2.70704e+06
P17936;P17936-2	P17936;P17936-2				9.64251e+06
P18065	P18065				1.54087e+08
P18206;P18206-2	P18206;P18206-2				3.82041e+06
P18428	P18428				3.80371e+06
P18509	P18509				2.31694e+06
P18669	P15259;P18669				8.4131e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.62821e+07
P19022	P19022;P19022-2				1.31762e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.84027e+06
P19320	P19320;P19320-2;P19320-3				9.6979e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.7652e+06
P19652	P19652				3.06909e+08
P19823	P19823				6.62076e+07
P19827	P19827;P19827-2				5.69876e+07
P19835	P19835				989073
P20062	P20062				1.42225e+07
P20138;P20138-2	P20138;P20138-2				949230
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				315906
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.22863e+07
P20382	P20382				605198
P20396	P20396				528158
P20472	P20472				1.09053e+07
P20618	P20618				1.90386e+06
P20742	P20742;P20742-2				436128
P20774	P20774				2.18246e+08
P20827	P20827;P20827-2				7.88564e+06
P20908;P20908-2	P20908;P20908-2				994989
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.06175e+06
P20933	P20933				2.69434e+07
P21291	P21291				817968
P21333;P21333-2	P21333;P21333-2				6.28916e+06
P21554	P21554				1.32302e+06
P21579	P21579				5.00256e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.33119e+07
P21810	P21810				2.51635e+06
P21860;P21860-4	P21860;P21860-4				1.1162e+06
P21926	P21926				2.0802e+06
P22061;P22061-2	P22061;P22061-2				8.66158e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				8.36884e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				1.23783e+06
P22304	P22304;P22304-2;P22304-3				2.32772e+07
P22352	P22352				5.08355e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				3.42751e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				2.22883e+07
P22626;P22626-2	P22626;P22626-2				518072
P22676	P22676				1.18534e+06
P22692;P22692-2	P22692;P22692-2				6.32104e+07
P22748	P22748				6.13665e+06
P22792	P22792				6.88402e+06
P22794;P22794-2	P22794;P22794-2				1.95296e+06
P22891;P22891-2	P22891;P22891-2				2.68258e+06
P22897	P22897				5.13604e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				1.17014e+08
P23142	P23142				6.28916e+07
P23142-4	P23142-4				2.95725e+08
P23284	P23284				1.64503e+07
P23435	P23435				2.25239e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.60507e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				2.3567e+06
P23470;P23470-2	P23470;P23470-2				1.12945e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				6.3837e+07
P23515	P23515				1.26226e+08
P23526;P23526-2	P23526;P23526-2				591335
P23528	P23528				2.87757e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				6.96008e+06
P23582	P23582				3.32895e+07
P23588;P23588-2	P23588;P23588-2				612399
P24043	P24043				8.56823e+06
P24592	P24592				2.67887e+08
P24593	P24593				2.16241e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.43016e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				7.21563e+06
P25189;P25189-2	P25189;P25189-2				638439
P25311	P25311				1.44215e+08
P25713	P25713				8.59491e+06
P25774;P25774-2	P25774;P25774-2				8.79692e+06
P25788;P25788-2	P25788;P25788-2				182936
P26038	P26038				8.67319e+06
P26447	P26447				5.86095e+06
P26572	P26572				4.27959e+06
P26641;P26641-2	P26641;P26641-2				432900
P26927	P26927;Q2TV78;Q2TV78-2				4.93565e+06
P26992	P26992				3.04347e+07
P27169	P27169				2.35782e+07
P27348	P27348				495961
P27658	P27658				520773
P27797	P27797				2.76154e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				6.61381e+06
P28066	P28066				633307
P28074;P28074-2	P28074;P28074-2				482247
P28161;P28161-2	P28161;P28161-2				371662
P28300	P28300				922333
P28482	P28482				722072
P28799;P28799-2	P28799;P28799-2				2.34545e+06
P28827;P28827-2	P28827;P28827-2				1.88174e+06
P28838;P28838-2	P28838;P28838-2				295428
P29120;P29120-2	P29120;P29120-2				1.54973e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				7.28574e+06
P29279;P29279-2	P29279;P29279-2				808031
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.28108e+06
P29401;P29401-2	P29401;P29401-2				4.4812e+06
P29622	P29622				3.34979e+07
P29762	P29762				2.85988e+06
P29966	P29966				3.99972e+06
P30041	P30041				4.15235e+06
P30043	P30043				2.41668e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				1.01585e+06
P30046	P30046				4.28852e+06
P30048;P30048-2	P30048;P30048-2				492736
P30086	P30086				5.8843e+07
P30101	P30101				4.62998e+06
P30530;P30530-2	P30530;P30530-2				1.98225e+07
P30711	P30711				705261
P30740	P30740				1.12019e+06
P30990	P30990				599735
P31146	P31146				1.00118e+06
P31150	P31150				8.91885e+06
P31151	P31151;Q86SG5				460810
P31946;P31946-2	P31946;P31946-2				3.99505e+06
P31948;P31948-2	P31948;P31948-2;P31948-3				263058
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				8.71773e+06
P32119	P32119				1.38461e+07
P32926	P32926				1.76427e+06
P33151	P33151;P33151-2				1.0272e+07
P33908	P33908				4.67381e+07
P34059	P34059				2.53845e+06
P34096	P34096				7.15964e+06
P34741	P34741				1.68546e+06
P34932	P34932				1.06749e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				716281
P35052	P35052				1.14211e+07
P35080	P35080				1.1668e+06
P35237	P35237				2.19268e+06
P35318	P35318				4.96315e+06
P35442	P35442				2.62643e+06
P35443	P35443				1.79551e+07
P35527	P35527				3.66689e+06
P35542	P35542				7.97604e+07
P35555	P35555				5.45779e+06
P35579;P35579-2	P35579;P35579-2				188515
P35590	P35590				1.5099e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.66515e+07
P35625	P35625				469155
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				879848
P35858;P35858-2	P35858;P35858-2				2.66585e+07
P35908	P35908				3.62902e+06
P36222	P36222				1.91168e+08
P36871;P36871-2	P36871;P36871-2				3.8479e+06
P36955	P36955				6.84505e+08
P36957	P36957;P36957-2				5.91313e+07
P36980	P36980				2.89546e+07
P37173;P37173-2	P37173;P37173-2				2.48242e+06
P37235;P61601;P84074	P37235;P61601;P84074				296093
P37802;P37802-2	P37802;P37802-2				2.51314e+06
P37837;P37837-2	P37837;P37837-2				2.36387e+07
P38571;P38571-2	P38571;P38571-2				2.12266e+06
P39059	P39059				3.10705e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.29337e+07
P40121;P40121-2	P40121;P40121-2				1.31019e+06
P40189	P40189;P40189-3				2.50899e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				3.74114e+07
P40926	P40926;P40926-2				1.74695e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				340320
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.17185e+06
P41222	P41222				1.55553e+10
P41271;P41271-2	P41271;P41271-2				2.82097e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.65128e+06
P42658;P42658-2	P42658;P42658-2				6.10777e+06
P42785	P42785;P42785-2				1.2385e+07
P42857;P42857-2	P42857;P42857-2				3.88282e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.2777e+06
P43121	P43121;P43121-2				2.79321e+07
P43146	P43146				7.37137e+06
P43234	P43234				3.98518e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.02179e+07
P43652	P43652				7.19746e+07
P45877	P45877				1.04665e+07
P46459	P46459				2.93247e+06
P47972	P47972				1.3328e+07
P48058;P48058-2	P48058;P48058-2				7.80028e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				4.11361e+06
P48066;P48066-2	P48066;P48066-2				544038
P48147	P48147				1.36714e+06
P48163	P48163				2.50107e+06
P48539	P48539				3.64432e+06
P48637	P48637				3.72797e+06
P48723	P48723				3.89889e+06
P48740-2;P48740-4	P48740-2;P48740-4				6.51536e+06
P48740-3	P48740-3				2.28055e+06
P48745	P48745				3.61013e+06
P49257	P49257				9.36122e+06
P49418;P49418-2	P49418;P49418-2				2.28925e+06
P49641	P49641;P49641-1;P49641-2				2.4032e+07
P49720	P49720				99348.6
P49747;P49747-2	P49747;P49747-2				2.11386e+07
P49908	P49908				2.77963e+07
P50238	P50238				1.26427e+07
P50281	P50281				1.58929e+06
P50395	P50395;P50395-2				2.16607e+06
P50502	P50502;Q8NFI4				1.53782e+06
P50895	P50895				2.49566e+06
P50897	P50897;P50897-2				1.0349e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.20188e+06
P51688	P51688				187900
P51693	P51693;P51693-2				1.15123e+09
P51693-2	P51693-2				1.07643e+07
P51805	P51805				268908
P51884	P51884				8.45329e+07
P51888	P51888				1.23339e+07
P52565;P52565-2	P52565;P52565-2				1.01851e+06
P52566	P52566				510733
P52758	P52758				3.72493e+06
P52797	P52797				1.71436e+06
P52799	P52799				8.43547e+06
P52803	P52803				8.478e+06
P52823;P52823-2	P52823;P52823-2				96940.5
P52848	P52848				1.04372e+06
P53041	P53041				881420
P53634	P53634				1.87362e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.94653e+06
P54253	P54253				5.20615e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				6.38862e+07
P54652	P54652				851778
P54727	P54725;P54727;P54725-2;P54725-3				4.55989e+06
P54764	P54764;P54764-2				3.11957e+07
P54802	P54802				4.08513e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				393664
P55058	P55058;P55058-2;P55058-3;P55058-4				1.9112e+08
P55083;P55083-2	P55083;P55083-2				1.58621e+07
P55087;P55087-2	P55087;P55087-2				4.45875e+06
P55103	P55103				256422
P55268	P55268				4.42356e+06
P55283	P55283;P55283-2				2.14665e+07
P55285;P55285-2	P55285;P55285-2				6.26015e+06
P55286	P55286				9.35993e+06
P55287;P55287-2	P55287;P55287-2				2.25835e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.47706e+08
P55291	P55291				4.6867e+06
P55786	P55786;P55786-2				2.82817e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				1.28893e+06
P55899	P55899				231710
P55957;P55957-2	P55957;P55957-2;P55957-4				589880
P56159;P56159-2	P56159;P56159-2				4.30866e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.39872e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				4.58042e+06
P58215	P58215;P58215-2;P58215-3				740253
P58400	P58400;P58400-1				5.17266e+06
P58401	P58401				2.44793e+06
P58417	O95156;P58417				2.04074e+07
P59282;Q9BW30	P59282;Q9BW30				143981
P60174;P60174-3	P60174;P60174-3;P60174-4				2.56047e+07
P60520	P60520				1.24663e+06
P60660;P60660-2	P60660;P60660-2				1.16762e+06
P60709;P63261	P60709;P63261				1.01938e+08
P60900	P60900;P60900-2				1.02145e+06
P60983	O60234;P60983				2.01843e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				3.04429e+06
P61088	P61088				2.34482e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				549964
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				893113
P61266;P61266-2	P61266;P61266-2				1.24521e+06
P61278	P61278				5.15464e+07
P61604	P61604				999669
P61626	P61626				7.79687e+07
P61769	P61769				1.21232e+09
P61812;P61812-2	P61812;P61812-2				102910
P61916	P61916;P61916-2				6.83624e+07
P61970	P61970				7.28162e+06
P61981	P61981				2.14703e+07
P62258	P62258;P62258-2				7.79808e+06
P62328	P62328;P63313				1.71487e+07
P62736;P63267	P62736;P63267;P68032;P68133				1.5627e+07
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.85446e+06
P62937	P62937				5.79283e+07
P62942	P62942				5.1781e+06
P62993	P62993;P62993-2				2.03174e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				5.87202e+06
P63104	P63104;P63104-2				1.02121e+08
P63208	P63208;P63208-2				7.60861e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				277411
P63302	P63302				1.03727e+06
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				3.8261e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.72954e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.69842e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				1.47276e+06
P68871	P02042;P68871				7.9136e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				892495
P69905	P69905				6.60276e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				991766
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.63226e+07
P78330	P78330				421566
P78417	P78417;P78417-3				4.73318e+06
P78504	P78504;P78504-2				732484
P78509	P78509;P78509-2;P78509-3				1.46808e+07
P78536;P78536-2	P78536;P78536-2				1.07562e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				970726
P80108	P80108				8.104e+06
P80303;P80303-2	P80303;P80303-2				2.05839e+06
P80723	P80723;P80723-2				1.5518e+07
P80748	P80748				3.9614e+07
P81605;P81605-2	P81605;P81605-2				8.73172e+06
P84157-2	P84157;P84157-2;P84157-3				628886
P98095;P98095-2	P98095;P98095-2				7.92083e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				4.10279e+06
P98155;P98155-2	P98155;P98155-2				1.28535e+06
P98160	P98160				3.8575e+07
P98172	P98172				4.24752e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.04137e+06
P99999	P99999				6.33216e+06
Q00973	Q00973;Q00973-2;Q00973-3				1.9713e+06
Q01082	Q01082				2.89732e+06
Q01459	Q01459				1.09604e+07
Q01469	Q01469				1.77525e+07
Q01995	Q01995				3.20413e+07
Q02246	Q02246				3.16469e+07
Q02413	Q02413				558746
Q02487;Q02487-2	Q02487;Q02487-2				8.40238e+06
Q02790	Q02790				484825
Q02809;Q02809-2	Q02809;Q02809-2				2.5456e+06
Q02818	Q02818				1.8561e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				140822
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				9.00158e+06
Q03167;Q03167-2	Q03167;Q03167-2				8.95647e+06
Q03591	Q03591				839507
Q04695	Q04695				2.77162e+06
Q04721	Q04721				6.92494e+06
Q04756	Q04756				4.13392e+06
Q04760;Q04760-2	Q04760;Q04760-2				3.321e+06
Q04917	Q04917				1.24652e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				3.69913e+06
Q05996;Q05996-2	Q05996;Q05996-2				6.58741e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.58331e+07
Q06418	Q06418				9.36082e+06
Q06481	Q06481;Q06481-3;Q06481-6				6.73298e+07
Q06828	Q06828				2.10576e+07
Q06830	Q06830				8.07385e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.57028e+06
Q07507	Q07507				2.89735e+06
Q07699;Q07699-2	Q07699;Q07699-2				3.0809e+06
Q07954	Q07954				7.61194e+06
Q08174-2	Q08174;Q08174-2				1.16148e+07
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-4				818420
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				8.53212e+06
Q08380	Q08380				1.51738e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				9.18334e+06
Q08554;Q08554-2	Q08554;Q08554-2				3.19132e+06
Q08629	Q08629				1.53095e+07
Q08ET2	O15389;Q08ET2				1.21507e+07
Q09327	Q09327				1.01788e+06
Q09328	Q09328				2.11194e+06
Q09666	Q09666				2.66765e+06
Q0P6D2	Q0P6D2				4.18653e+06
Q10469	Q10469				2.40397e+06
Q10471	Q10471				8.0814e+06
Q10472	Q10472				3.31779e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				1.27478e+06
Q10588	Q10588;Q10588-2				2.63306e+06
Q10589;Q10589-2	Q10589;Q10589-2				810215
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				552658
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.33854e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.52976e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.42603e+08
Q12841;Q12841-2	Q12841;Q12841-2				6.12784e+06
Q12860	Q12860;Q12860-2				1.71525e+08
Q12866	Q12866				2.37036e+06
Q12884	Q12884				182441
Q12907	Q12907				5.47916e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.25122e+06
Q13201;Q13201-2	Q13201;Q13201-2				1.64433e+06
Q13214;Q13214-2	Q13214;Q13214-2				1.0526e+06
Q13217	Q13217				2.41719e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.35667e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.19093e+07
Q13232	Q13232				307343
Q13275-2	Q13275;Q13275-2				1.15501e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.15883e+06
Q13332-7	Q13332-5;Q13332-7				4.56061e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				3.49442e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.7916e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.6009e+06
Q13433	Q13433				1.65423e+06
Q13443;Q13443-2	Q13443;Q13443-2				2.6345e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.17197e+06
Q13449	Q13449				2.95947e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.54955e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.36848e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				6.01455e+06
Q13519;Q13519-2	Q13519;Q13519-2				693954
Q13523	Q13523				4.54362e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				6.52347e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				952956
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.28629e+06
Q13591	Q13591				142664
Q13634;Q13634-2	Q13634;Q13634-2				3.99225e+06
Q13641	Q13641				1.87473e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.58623e+07
Q13790	Q13790				3.02657e+06
Q13822-3	Q13822;Q13822-3				2.4227e+08
Q13867	Q13867				3.48257e+06
Q14019	Q14019				8.72943e+06
Q14112;Q14112-2	Q14112;Q14112-2				8.7302e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.96226e+06
Q14118	Q14118				1.51265e+08
Q14126	Q14126				2.94158e+06
Q14165	Q14165				4.79966e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.83366e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.65658e+06
Q14314	Q14314				3.80974e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.03576e+07
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				9.34288e+06
Q14515	Q14515;Q14515-2				3.43527e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				566990
Q14520;Q14520-2	Q14520;Q14520-2				1.12627e+07
Q14563	Q14563				737329
Q14574;Q14574-2	Q14574;Q14574-2				1.97701e+06
Q14624	Q14624				1.22306e+08
Q14696	Q14696				2.68597e+06
Q14697;Q14697-2	Q14697;Q14697-2				7.26189e+06
Q14766	Q14766;Q14766-4				5.11236e+06
Q14767	Q14767				1.34019e+07
Q14894	Q14894				1.76605e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.47637e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				6.51735e+07
Q14C87	Q14C87;Q14C87-2				7.89951e+06
Q14CZ8	Q14CZ8				3.06702e+06
Q14DG7	Q14DG7;Q14DG7-2				1.79182e+06
Q15063-3	Q15063-3;Q15063-4;Q15063-7				1.648e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.66646e+06
Q15113	Q15113				5.6091e+07
Q15121;Q15121-2	Q15121;Q15121-2				758244
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				2.26245e+06
Q15166	Q15166				8.05003e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.12959e+07
Q15256;Q15256-5	Q15256;Q15256-5				2.42185e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				3.58134e+06
