Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F3_CSF_865.mzML
P14625	P14625				4.02523e+06
P14778	P14778				101528
P15086	P15085;P15086				1.44967e+06
P15090	P15090				1.54251e+06
P15121	P15121				667001
P15144	P15144				1.56185e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				7.84243e+06
P15169	P15169				2.40279e+06
P15289;P15289-2	P15289;P15289-2				7.86217e+06
P15291;P15291-2	P15291;P15291-2				3.22882e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				645284
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.48324e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				759180
P15586;P15586-2	P15586;P15586-2				2.09087e+06
P15848;P15848-2	P15848;P15848-2				51047.7
P16035	P16035				1.95184e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				5.08818e+07
P16083	P16083				6.41601e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				2.88254e+06
P16152	P16152				2.57755e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				929694
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.01917e+06
P16870;P16870-2	P16870;P16870-2				9.32346e+07
P16930;P16930-2	P16930;P16930-2				234688
P16949;P16949-2	P16949;P16949-2				3.5117e+06
P17174	P17174;P17174-2				2.02755e+07
P17302	P17302				1.13236e+06
P17405;P17405-4	P17405;P17405-4				768260
P17600;P17600-2	P17600;P17600-2				750802
P17677;P17677-2	P17677;P17677-2				4.49136e+06
P17813;P17813-2	P17813;P17813-2				124806
P17900	P17900				6.60303e+07
P17931	P17931				2.11031e+06
P17936;P17936-2	P17936;P17936-2				8.01776e+06
P18065	P18065				1.6123e+08
P18206;P18206-2	P18206;P18206-2				898832
P18428	P18428				8.01474e+06
P18669	P15259;P18669				4.63326e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				5.4749e+07
P19022	P19022;P19022-2				1.00079e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.57394e+06
P19320	P19320;P19320-2;P19320-3				7.00924e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.16551e+06
P19652	P19652				7.81077e+08
P19823	P19823				2.97078e+07
P19827	P19827;P19827-2				2.21333e+07
P19835	P19835;P19835-2				1.93975e+06
P20036	P20036				95170.4
P20062	P20062				8.6787e+06
P20138;P20138-2	P20138;P20138-2				606546
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				203317
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.58804e+06
P20382	P20382				518968
P20396	P20396				144986
P20472	P20472				7.57627e+06
P20618	P20618				1.51211e+06
P20774	P20774				1.17559e+08
P20827	P20827;P20827-2				6.98648e+06
P20908;P20908-2	P20908;P20908-2				295845
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.69735e+06
P20933	P20933				1.90638e+07
P21333;P21333-2	P21333;P21333-2				1.56308e+06
P21453	P21453				2.24972e+06
P21554	P21554				836539
P21579	P21579				1.8278e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.12638e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				8.90698e+06
P21810	P21810				1.30854e+06
P21860;P21860-4	P21860;P21860-4				780146
P21926	P21926				1.83554e+06
P22004	P22004				501440
P22061;P22061-2	P22061;P22061-2				7.91638e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				9.07566e+06
P22223;P22223-2	P22223;P22223-2				293611
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.60177e+06
P22304	P22304;P22304-2;P22304-3				4.63637e+06
P22352	P22352				7.16907e+07
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				1.56535e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				9.83447e+06
P22676	P22676				917239
P22692;P22692-2	P22692;P22692-2				4.47868e+07
P22748	P22748				5.69987e+06
P22792	P22792				4.37105e+06
P22794;P22794-2	P22794;P22794-2				1.39247e+06
P22891;P22891-2	P22891;P22891-2				186336
P22897	P22897				1.39245e+07
P23083	P23083				1.12708e+07
P23142	P23142				4.96822e+07
P23142-4	P23142-4				1.84867e+08
P23284	P23284				1.54192e+07
P23435	P23435				3.94654e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.32235e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				528872
P23470;P23470-2	P23470;P23470-2				7.43166e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				3.94353e+07
P23515	P23515				7.88604e+07
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.68145e+06
P23582	P23582				3.85941e+07
P24043	P24043				4.01989e+06
P24158	P24158				306765
P24592	P24592				2.52076e+08
P24593	P24593				1.70353e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				880343
P25189;P25189-2	P25189;P25189-2				4.32776e+06
P25311	P25311				1.03016e+08
P25713	P25713				9.23305e+06
P25774;P25774-2	P25774;P25774-2				3.54018e+06
P25788;P25788-2	P25788;P25788-2				195211
P26038	P26038				3.26306e+06
P26447	P26447				1.4745e+06
P26572	P26572				3.7309e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.79768e+06
P26992	P26992				2.67672e+07
P27169	P27169				9.18862e+06
P27797	P27797				1.4843e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				3.05299e+06
P28066	P28066				296879
P28074;P28074-2	P28074;P28074-2				145206
P28161;P28161-2	P28161;P28161-2				2.79732e+07
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				246041
P28827;P28827-2	P28827;P28827-2				1.23558e+06
P29120;P29120-2	P29120;P29120-2				7.12605e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.70195e+06
P29279;P29279-2	P29279;P29279-2				605551
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				896808
P29401;P29401-2	P29401;P29401-2				854718
P29622	P29622				1.56742e+07
P29966	P29966				2.99021e+06
P30041	P30041				2.03182e+06
P30043	P30043				1.73713e+06
P30046	P30046				2.30965e+06
P30048;P30048-2	P30048;P30048-2				563223
P30086	P30086				3.09248e+07
P30101	P30101				3.52267e+06
P30530;P30530-2	P30530;P30530-2				1.193e+07
P30711	P30711				195156
P30740	P30740				824606
P30990	P30990				1.15584e+06
P31146	P31146				179970
P31150	P31150				5.13895e+06
P31151	P31151;Q86SG5				350096
P31431;P31431-2	P31431;P31431-2				208579
P31946;P31946-2	P31946;P31946-2				1.58862e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				129854
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				8.79511e+06
P32119	P32119				9.42564e+06
P32926	P32926				696160
P33151	P33151;P33151-2				2.45258e+06
P33908	P33908				2.84345e+07
P34059	P34059				203574
P34096	P34096				6.33919e+06
P34741	P34741				530340
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				6.32213e+06
P35052	P35052				6.29268e+06
P35080	P35080				160601
P35237	P35237;P50452;P50452-2				2.26207e+06
P35318	P35318				3.60927e+06
P35442	P35442				2.93604e+06
P35443	P35443				7.02902e+06
P35527	P35527				3.14771e+06
P35542	P35542				7.10146e+07
P35555	P35555				2.8473e+06
P35579;P35579-2	P35579;P35579-2				34787.2
P35590	P35590				930338
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				6.36893e+06
P35858;P35858-2	P35858;P35858-2				4.43775e+06
P35908	P35908				5.89626e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				767062
P36222	P36222				8.9756e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				110799
P36871	P36871;P36871-2				1.4021e+06
P36955	P36955				3.45594e+08
P36957	P36957;P36957-2				2.19217e+07
P36980	P36980				6.69499e+06
P37173;P37173-2	P37173;P37173-2				1.49495e+06
P37235;P61601;P84074	P37235;P61601;P84074				131979
P37802;P37802-2	P37802;P37802-2				592246
P37837;P37837-2	P37837;P37837-2				1.51103e+07
P38571;P38571-2	P38571;P38571-2				1.12676e+06
P39059	P39059				4.79913e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.91265e+07
P40121;P40121-2	P40121;P40121-2				578335
P40189	P40189;P40189-3				1.75693e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				2.15677e+07
P40926	P40926;P40926-2				1.04485e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				186506
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.86924e+06
P41222	P41222				8.52397e+09
P41271;P41271-2	P41271;P41271-2				4.41798e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				802420
P42658;P42658-2	P42658;P42658-2				4.531e+06
P42785	P42785;P42785-2				8.26791e+06
P42857;P42857-2	P42857;P42857-2				4.74043e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				462357
P43121	P43121;P43121-2				3.00498e+07
P43146	P43146				6.61311e+06
P43234	P43234				3.04215e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.24286e+07
P43652	P43652				8.12347e+07
P45877	P45877				6.20246e+06
P46459	P46459				1.04292e+06
P47972	P47972				9.5301e+06
P48058;P48058-2	P48058;P48058-2				1.00308e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.82669e+06
P48066;P48066-2	P48066;P48066-2				298639
P48147	P48147				175909
P48163;P48163-2	P48163;P48163-2				137054
P48539	P48539				3.19483e+06
P48637	P48637;P48637-2				1.85115e+06
P48723	P48723				4.03954e+06
P48740-2;P48740-4	P48740-2;P48740-4				5.06868e+06
P48745	P48745				5.56557e+06
P49257	P49257				2.91287e+06
P49418;P49418-2	P49418;P49418-2				792796
P49641	P49641;P49641-1;P49641-2				1.2795e+07
P49747;P49747-2	P49747;P49747-2				4.65442e+06
P49908	P49908				2.76058e+07
P50238	P50238				4.47104e+06
P50281	P50281				4.54764e+06
P50395;P50395-2	P50395;P50395-2				974846
P50502;Q8NFI4	P50502;Q8NFI4				617935
P50895	P50895				2.09935e+06
P50897	P50897;P50897-2				629721
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.98196e+06
P51512;P51512-2	P51512;P51512-2				1.01248e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				464127
P51693	P51693;P51693-2				2.62349e+08
P51693-2	P51693-2				1.20815e+07
P51805	P51805				113246
P51884	P51884				7.19333e+07
P51888	P51888				1.77247e+07
P52565;P52565-2	P52565;P52565-2				187501
P52566	P52566				726529
P52758	P52758				2.20937e+06
P52797	P52797				2.3151e+06
P52799	P52799				3.0816e+06
P52803	P52803				7.22882e+06
P52848	P52848				1.76522e+06
P53041	P53041				495983
P53634	P53634				3.00662e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.21999e+06
P54253	P54253				1.36218e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.46435e+07
P54727	P54725;P54727;P54725-2;P54725-3				3.83763e+06
P54764	P54764;P54764-2				5.57974e+07
P54802	P54802				3.34336e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				538078
P55058	P55058;P55058-2;P55058-3;P55058-4				1.02949e+08
P55083;P55083-2	P55083;P55083-2				3.28423e+07
P55087;P55087-2	P55087;P55087-2				2.40274e+06
P55103	P55103				120131
P55268	P55268				8.9079e+06
P55283;P55283-2	P55283;P55283-2				9.5902e+06
P55285;P55285-2	P55285;P55285-2				4.21657e+06
P55286	P55286				5.69547e+06
P55287;P55287-2	P55287;P55287-2				4.08831e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				6.14344e+07
P55291	P55291				4.28987e+06
P55786	P55786;A6NEC2;P55786-2				2.96117e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				365932
P55899	P55899				76743.4
P55957;P55957-2	P55957;P55957-2;P55957-4				169714
P56159;P56159-2	P56159;P56159-2				1.80829e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				2.2652e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				3.14264e+06
P58215	P58215				518696
P58400	P58400;P58400-1				1.04686e+06
P58401	P58401				2.08246e+06
P58417	O95156;P58417				1.4875e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				8.25554e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				743648
P60660;P60660-2	P60660;P60660-2				588690
P60709;P63261	P60709;P63261				4.22231e+07
P60900;P60900-2	P60900;P60900-2				54932.7
P60983	O60234;P60983				1.29732e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				1.75018e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				578153
P61088;Q5JXB2	P61088;Q5JXB2				614515
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				3.15439e+06
P61278	P61278				2.5099e+07
P61604	P61604				474396
P61626	P61626				3.93297e+07
P61769	P61769				7.97314e+08
P61812;P61812-2	P61812;P61812-2				80501.6
P61916	P61916;P61916-2				9.82894e+07
P61970	P61970				5.1473e+06
P61981	P61981				8.93787e+06
P62258	P62258;P62258-2				3.24682e+06
P62328	P62328;P63313				1.45558e+07
P62805	P62805				1.77551e+06
P62937	P62937				4.30264e+07
P62942	P62942				2.3802e+06
P62993	P62993;P62993-2				1.78746e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				3.3727e+06
P63104	P63104;P63104-2				3.91689e+07
P63208	P63208;P63208-2				5.35164e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				40926.5
P63302	P63302				51929.8
P68032;P68133	P62736;P63267;P68032;P68133				6.13328e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				657082
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				902973
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				876302
P68431;P84243;Q16695;Q71DI3	P68431;P84243;Q16695;Q6NXT2;Q71DI3;Q5TEC6				1.61283e+06
P68871	P02042;P68871				1.42772e+09
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				605497
P69891;P69892	P69891;P69892				1.43854e+06
P69905	P69905				5.70903e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				498134
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.09373e+07
P78417;P78417-3	P78417;P78417-3				1.22476e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				1.50501e+07
P78536;P78536-2	P78536;P78536-2				1.0499e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.11277e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				1.48058e+07
P80108	P80108				4.92874e+06
P80188;P80188-2	P80188;P80188-2				1.25799e+06
P80303;P80303-2	P80303;P80303-2				717349
P80723	P80723;P80723-2				6.45634e+06
P80748	P80748				1.00818e+08
P81605	P81605				1.17646e+07
P84157	P84157;P84157-2;P84157-3				198055
P98095;P98095-2	P98095;P98095-2				3.38605e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.77236e+06
P98160	P98160				4.3448e+07
P98172	P98172				1.83224e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				701683
P99999	P99999				1.96978e+06
Q00973	Q00973;Q00973-2;Q00973-3				1.37802e+06
Q01459	Q01459				1.05863e+07
Q01469	Q01469				6.14196e+06
Q01995	Q01995				6.83358e+06
Q02246	Q02246				3.32042e+07
Q02487;Q02487-2	Q02487;Q02487-2				6.02452e+06
Q02747	Q02747				389404
Q02790	Q02790				225837
Q02809;Q02809-2	Q02809;Q02809-2				3.4533e+06
Q02818	Q02818				2.15799e+07
Q03167;Q03167-2	Q03167;Q03167-2				8.46958e+06
Q04695	P02533;Q04695				1.15389e+06
Q04721	Q04721				3.29367e+06
Q04756	Q04756				2.45766e+06
Q04760;Q04760-2	Q04760;Q04760-2				983971
Q04917	Q04917				587843
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.59034e+06
Q05996;Q05996-2	Q05996;Q05996-2				6.06448e+06
Q06033;Q06033-2	Q06033;Q06033-2				6.61814e+06
Q06418	Q06418				6.18362e+06
Q06481	Q06481;Q06481-3;Q06481-6				1.10571e+08
Q06828	Q06828				1.36988e+07
Q06830	Q06830				6.09681e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.85371e+06
Q07507	Q07507				1.80611e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.81702e+06
Q07954	Q07954				5.95964e+06
Q08174-2	Q08174;Q08174-2				8.05392e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				8.16072e+06
Q08380	Q08380				1.17906e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				4.64217e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.5888e+06
Q08629	Q08629				1.31325e+07
Q08ET2	O15389;Q08ET2				1.32103e+07
Q09327	Q09327				849587
Q09328	Q09328				893418
Q09666	Q09666				285355
Q0P6D2	Q0P6D2;Q0P6D2-2				4.27868e+06
Q10469	Q10469				901890
Q10471	Q10471				5.3555e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.42645e+06
Q10588	Q10588;Q10588-2				2.10933e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				327912
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.62764e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.73148e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				8.28459e+07
Q12841;Q12841-2	Q12841;Q12841-2				1.05254e+07
Q12860	Q12860;Q12860-2				1.69754e+08
Q12866	Q12866				6.91031e+06
Q12884	Q12884				74535.3
Q12907	Q12907				5.98611e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				1.42793e+06
Q13093	Q13093				469083
Q13201;Q13201-2	Q13201;Q13201-2				945851
Q13214;Q13214-2	Q13214;Q13214-2				1.60408e+06
Q13217	Q13217				1.588e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				8.70504e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.51602e+06
Q13232	Q13232				265116
Q13275-2	Q13275;Q13275-2				584945
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				909108
Q13332-7	Q13332-5;Q13332-7				2.56393e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.06278e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.75261e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.84868e+06
Q13433	Q13433				512524
Q13443;Q13443-2	Q13443;Q13443-2				907867
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.01668e+06
Q13449	Q13449				1.59437e+08
Q13501;Q13501-2	Q13501;Q13501-2				478681
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				7.28907e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				5.39403e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.60447e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.92273e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.03088e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.10435e+06
Q13634;Q13634-2	Q13634;Q13634-2				4.50701e+06
Q13641	Q13641				975822
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.88839e+07
Q13790	Q13790				2.40874e+06
Q13822-3	Q13822;Q13822-3				2.1372e+08
Q13867	Q13867				1.9129e+06
Q14019	Q14019				4.09953e+06
Q14112;Q14112-2	Q14112;Q14112-2				6.42352e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				338554
Q14118	Q14118				1.35035e+08
Q14126	Q14126				3.12701e+06
Q14165	Q14165				3.39195e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.25011e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.98095e+06
Q14314	Q14314				5.2607e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.10137e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.1447e+06
Q14515	Q14515;Q14515-2				1.32884e+08
Q14520;Q14520-2	Q14520;Q14520-2				1.06963e+07
Q14563	Q14563				759607
Q14574;Q14574-2	Q14574;Q14574-2				2.03913e+06
Q14596;Q14596-2	Q14596;Q14596-2				1.20401e+06
Q14624	Q14624				8.892e+07
Q14696	Q14696				1.3544e+06
Q14697;Q14697-2	Q14697;Q14697-2				3.77841e+06
Q14766	Q14766;Q14766-4				2.42847e+06
Q14767	Q14767				5.8966e+06
Q14894	Q14894				748092
Q14956;Q14956-2	Q14956;Q14956-2				1.29358e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.8393e+07
Q14C87	Q14C87;Q14C87-2				2.2221e+06
Q14CZ8	Q14CZ8				2.40124e+06
Q14DG7	Q14DG7;Q14DG7-2				2.04184e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				648798
Q15113	Q15113				4.30812e+07
Q15121;Q15121-2	Q15121;Q15121-2				223129
Q15166	Q15166				3.60674e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.31641e+07
Q15256;Q15256-5	Q15256;Q15256-5				3.97306e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.18372e+06
Q15293;Q15293-2	Q15293;Q15293-2				3.894e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.66204e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.79542e+06
Q15459;Q15459-2	Q15459;Q15459-2				553831
Q15465	Q15465				1.39085e+06
Q15582	Q15582				2.57888e+07
Q15768	Q15768				1.54037e+07
Q15782;Q15782-6	Q15782;Q15782-6				5.63287e+06
Q15818	Q15818				3.92622e+07
Q15828	Q15828				1.59118e+06
Q15846	Q15846				474241
Q15847	Q15847				684352
Q15848	Q15848				2.84914e+06
Q15904	Q15904				7.28402e+07
Q16143	Q16143				765086
Q16270	Q16270;Q16270-2				1.3602e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				4.61511e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.13919e+06
Q16394	Q16394				500759
Q16531	Q16531				1.10438e+06
Q16555;Q16555-2	Q16555;Q16555-2				250360
Q16568	Q16568				4.50276e+06
Q16581	Q16581				1.66813e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.87856e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				7.4755e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				120203
Q16627;Q16627-2	Q16627;Q16627-2				4.78189e+06
Q16651	Q16651;Q16651-2				1.1739e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				7.16967e+06
Q16658	Q16658				1.31528e+06
