Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B9_CSF_851-15.mzML
Q16775;Q16775-2	Q16775;Q16775-2				787903
Q16799	Q16799;Q16799-2				295853
Q16849	Q16849;Q16849-3;Q16849-2				1.49977e+07
Q16853;Q16853-2	Q16853;Q16853-2				689032
Q16880	Q16880				7.38173e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				335726
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				8.60984e+06
Q2TAL6	Q2TAL6				1.04472e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				909896
Q495W5	Q495W5;Q495W5-2				2.80138e+06
Q4G0I0	Q4G0I0				366780
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				1.94993e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				154055
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				369577
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				3.21841e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				6.13264e+06
Q562R1	Q562R1				2.144e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				122426
Q5BIV9	Q5BIV9				3.16625e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				8.20662e+06
Q5D862	Q5D862				122882
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.47627e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				3.78496e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				2.00101e+06
Q5KU26	Q5KU26				6.97124e+06
Q5R3F8	Q5R3F8				819667
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				267090
Q5SRI9	Q5SRI9				581712
Q5SZK8	Q5SZK8;Q5SZK8-2				506774
Q5T848	Q5T848				1.11514e+07
Q5VSG8	Q5VSG8				6.62792e+06
Q5VU97	Q5VU97				6.55276e+06
Q5VUB5	Q5VUB5				1.06773e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				939133
Q5VV63	Q5VV63				606064
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				540164
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				4.29906e+06
Q658N2	Q658N2				8.37354e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.91055e+06
Q68D85	Q68D85				885295
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				604920
Q6EMK4	Q6EMK4				1.0841e+07
Q6FHJ7	Q6FHJ7				5.10979e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				4.26706e+06
Q6IEE7	Q6IEE7				408775
Q6IS24	Q6IS24				1.74712e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				7.0784e+06
Q6NUJ2	Q6NUJ2				965355
Q6NW40	Q6NW40				1.41773e+07
Q6P179;Q6P179-2;Q6P179-3;Q6P179-4	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				397652
Q6P1N9	Q6P1N9				2.33024e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				8.95994e+06
Q6P9A2	Q6P9A2				2.58171e+06
Q6PCB0	Q6PCB0				1.00891e+06
Q6PJF5;Q6PJF5-2	Q6PJF5;Q6PJF5-2				1.13841e+06
Q6PUV4	Q6PUV4				719014
Q6RVD6	Q6RVD6				1.18386e+06
Q6UVK1	Q6UVK1				2.08955e+06
Q6UW01	Q6UW01				1.41269e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				1.49302e+06
Q6UWP8	Q6UWP8;Q6UWP8-2				295694
Q6UWR7	Q6UWR7				1.71177e+06
Q6UWY5	Q6UWY5				597467
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				1.10247e+06
Q6UX71	Q6UX71;Q6UX71-2				2.91379e+07
Q6UX72	Q6UX72				982124
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				4.72154e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.31739e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.65602e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				104810
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2				511443
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.0878e+06
Q6UXK2	Q6UXK2				2.91304e+06
Q6UXK5	Q6UXK5				1.08549e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				3.15743e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				560674
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.98142e+07
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				4.37293e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				753869
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.43923e+06
Q6ZN44;Q6ZN44-2	Q6ZN44;Q6ZN44-2				239667
Q6ZRP7	Q6ZRP7				2.71713e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.88945e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				3.04291e+06
Q76KP1	Q76KP1				696221
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				49561.8
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				587706
Q7L014	Q7L014				3.76967e+07
Q7L0X0	Q7L0X0				836864
Q7LFX5	Q7LFX5				3.50632e+06
Q7LGC8	Q7LGC8				330658
Q7Z304	Q7Z304				790495
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				4.4904e+07
Q7Z3D4	Q7Z3D4				305158
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.84961e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.12359e+07
Q7Z5L0	Q7Z5L0				2.22796e+06
Q7Z5L3	Q7Z5L3				1.21071e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				1.61512e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				41691.1
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				586317
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				8.79068e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				1.62402e+07
Q7Z7M8	Q7Z7M8				107407
Q86SF2	Q86SF2				6.61845e+06
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				4.72889e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				7.87509e+06
Q86UD1	Q86UD1				5.38455e+06
Q86UN2	Q86UN2				3.11853e+06
Q86UN3	Q86UN3				9.41361e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				4.97283e+06
Q86UW8	Q86UW8				1.54031e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				1.98918e+07
Q86V85	Q86V85				372546
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				8.55093e+06
Q86VV8;Q86VV8-2;Q86VV8-3;Q86VV8-4	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				552344
Q86VZ4	Q86VZ4				1.7027e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				3.10736e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				680712
Q86Y38	Q86Y38				1.56101e+06
Q86Y82	Q86Y82				1.10499e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				4.4773e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				946555
Q86YZ3	Q86YZ3				534156
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.36178e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				3.58907e+06
Q8IUK8	Q8IUK8				6.37725e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				7.80424e+06
Q8IV08	Q8IV08				8.64981e+06
Q8IW52	Q8IW52				3.62346e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.48623e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				3.18762e+07
Q8IWU6	Q8IWU6				175030
Q8IWV2	Q8IWV2				3.15837e+06
Q8IWY4	Q8IWY4				629559
Q8IWZ6;Q8IWZ6-2	Q8IWZ6;Q8IWZ6-2				1.51813e+06
Q8IXL6	Q8IXL6;Q8IXL6-2				3.54317e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				2.00479e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.65522e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				4.12372e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.1878e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				762053
Q8IZP7	Q8IZP7				3.66632e+06
Q8IZS8	Q8IZS8;Q8IZS8-2				1.3818e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				31148.8
Q8N111	Q8N111				790326
Q8N114;Q8N114-2	Q8N114;Q8N114-2				4.16051e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				2.78354e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				2.0494e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.40843e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				5.84956e+06
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				214903
Q8N3J2	Q8N3J2				4.63078e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				9.20059e+06
Q8N3T1	Q8N3T1				780387
Q8N3T6	Q8N3T6				1.78093e+06
Q8N428	Q8N428;Q8N428-2				1.68829e+06
Q8N436	Q8N436				694880
Q8N474	Q8N474				539710
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				2.13962e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				512520
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				4.92558e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				656387
Q8N967	Q8N967				894717
Q8N9I0	Q8N9I0				1.06519e+06
Q8NBI6	Q8NBI6				1.75342e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				9.02124e+06
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				631809
Q8NBP7	Q8NBP7				1.67e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				497220
Q8NC42	Q8NC42				403363
Q8NCC3	Q8NCC3;Q8NCC3-2				1.91638e+06
Q8NCH0	Q8NCH0				1.26483e+06
Q8NCL4	Q8NCL4				3.3536e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				2.26743e+06
Q8NCW6	Q8NCW6				280391
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.77083e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				4.84758e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				1.23101e+07
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				1.65993e+06
Q8NFT8	Q8NFT8				516822
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				2.25786e+06
Q8NFZ4	Q8NFZ4				6.2485e+06
Q8NFZ8	Q8NFZ8				4.35407e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				432616
Q8NHP8	Q8NHP8;Q8NHP8-2				4.14474e+06
Q8NHQ9	Q8NHQ9				2.31361e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				527988
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				1.73902e+07
Q8TBP5	Q8TBP5				5.04559e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				2.85829e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				199223
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				2.20914e+06
Q8TEA8	Q8TEA8				816022
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				4.74273e+06
Q8TEU8	Q8TEU8				2.48024e+07
Q8WUA8	Q8WUA8				248872
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				7.44118e+06
Q8WVN6	Q8WVN6				3.61782e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				2.89449e+06
Q8WWX9	Q8WWX9				2.27814e+06
Q8WX77	Q8WX77				650200
Q8WXD2	Q8WXD2;Q8WXD2-2				8.50055e+07
Q8WXD2-2	Q8WXD2-2				3.99103e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.31745e+06
Q8WYK1	Q8WYK1				2.15234e+06
Q8WZ75;Q8WZ75-2	Q8WZ75;Q8WZ75-2;Q8WZ75-3				1.29955e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				1.39601e+07
Q92484;Q92484-2	Q92484;Q92484-2				826623
Q92485	Q92485				3.29679e+06
Q92520	Q92520				1.08648e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.33354e+06
Q92563	Q92563				5.88124e+06
Q92673	Q92673				3.24176e+06
Q92692;Q92692-2	Q92692;Q92692-2				1.4451e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				527347
Q92743	Q92743				2.74587e+06
Q92752	Q92752;Q92752-2				4.12281e+06
Q92765	Q92765				4.90474e+06
Q92820	Q92820				1.04994e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				7.19691e+07
Q92832;Q92832-2	Q92832;Q92832-2				1.00756e+06
Q92854	Q92854;Q92854-2				2.04181e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				1.3491e+07
Q92876	Q92876;Q92876-2				2.45273e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.18614e+06
Q92911	Q92911				1.04117e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				8.21961e+06
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				4.22758e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				3.65298e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				1.24238e+06
Q93091	Q93091				3.30686e+06
Q969H8	Q969H8				2.27488e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				6.27347e+07
Q969T9	Q969T9				7.5706e+06
Q969Z4	Q969Z4				1.17305e+06
Q96AP7	Q96AP7				7.55514e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				732604
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				2.07816e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				9.27205e+06
Q96BY9	Q96BY9				424017
Q96BZ4	Q96BZ4				5.31257e+06
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				1.10522e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				131766
Q96CX2	Q96CX2;Q68DU8				482198
Q96DD7	Q96DD7				62577.3
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				48389.9
Q96EG1	Q96EG1				409626
Q96EU7	Q96EU7				161933
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				3.23261e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				3.47119e+07
Q96FJ2	P63167;Q96FJ2				1.74469e+06
Q96GD0	Q96GD0				256583
Q96GW7	Q96GW7;Q96GW7-2				1.1704e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				1.00479e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.027e+06
Q96ID5	Q96ID5				1.13503e+07
Q96IU4	Q96IU4				591187
Q96IY4	Q96IY4;Q96IY4-2				1.69333e+07
Q96JA1	Q96JA1;Q96JA1-2				677177
Q96JF0	Q96JF0;Q96JF0-2				7.35349e+06
Q96JQ0	Q96JQ0				807990
Q96KN2	Q96KN2				3.42868e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				160567
Q96MK3	Q96MK3				138352
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				523074
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				4.16899e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.07614e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				832149
Q96PD5	Q96PD5;Q96PD5-2				1.78838e+07
Q96PQ0	Q96PQ0				4.84775e+06
Q96PX8	Q96PX8				4.01961e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				330770
Q96S96	Q96S96				4.75561e+07
Q96SM3	Q96SM3				897732
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				171796
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				6.79565e+07
Q99497	Q99497				1.35902e+07
Q99519	Q99519				1.82983e+06
Q99523	Q99523;Q99523-2				4.39291e+06
Q99538	Q99538;Q99538-2;Q99538-3				1.26405e+06
Q99574	Q99574				1.46717e+07
Q99584	Q99584				160488
Q99590;Q99590-2	Q99590;Q99590-2				784361
Q99650;Q99650-2	Q99650;Q99650-2				658295
Q99674	Q99674;Q99674-2				1.49412e+07
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				1.43181e+06
Q99784	Q99784;Q99784-3;Q99784-5				3.52052e+06
Q99946	Q99946				7.55032e+06
Q99969	Q99969				1.1939e+07
Q99972	Q99972				2.85305e+06
Q99983	Q99983				1.82e+07
Q99985	Q99985				2.52809e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				1.10375e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				119744
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				3.29003e+07
Q9BRA2	Q9BRA2				1.63764e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				3.6692e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				6.78333e+06
Q9BS26	Q9BS26				723460
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.71965e+06
Q9BTY2	Q9BTY2				1.21454e+07
Q9BU40-3;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				9.47041e+06
Q9BUD6	Q9BUD6				2.00285e+06
Q9BUJ0	Q9BUJ0				1.44851e+06
Q9BUN1	Q9BUN1				3.57504e+06
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				604517
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				570972
Q9BWQ8	Q9BWQ8				4.66216e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				1.03223e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				110417
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				4.24541e+06
Q9BXJ0	Q9BXJ0				6.26551e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				2.99447e+06
Q9BXJ3	Q9BXJ3				2.51119e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				6.24545e+06
Q9BXP8	Q9BXP8				452435
Q9BXX0	Q9BXX0				1.17253e+06
Q9BY67-2	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				3.51328e+07
Q9BY76;Q9BY76-2;Q9BY76-3	Q9BY76;Q9BY76-2;Q9BY76-3				103399
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				1.63637e+07
Q9BYJ0	Q9BYJ0				1.40868e+06
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				9.68366e+06
Q9BZR6	Q9BZR6				8.66475e+06
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				5.23021e+07
Q9GZM5	Q9GZM5				2.37227e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				438059
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				2.03058e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				879801
Q9GZV7	Q9GZV7				728611
Q9GZX3	Q9GZX3				437881
Q9GZX9	Q9GZX9				3.95983e+06
Q9H008	Q9H008;Q9H008-2				384105
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				2.57012e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				434609
Q9H156;Q9H156-2	Q9H156;Q9H156-2				717757
Q9H173	Q9H173				950189
Q9H1U4	Q9H1U4				1.42787e+06
Q9H1Z8	Q9H1Z8				3.24419e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-6;Q9H251-8				595345
Q9H257;Q9H257-2;Q9H257-3	Q9H257;Q9H257-2;Q9H257-3				606715
Q9H299	Q9H299				3.56939e+06
Q9H2A7	Q9H2A7				7.9658e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				5.27819e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				1.59711e+06
Q9H3G5	Q9H3G5				8.32164e+06
Q9H3S3	Q9H3S3				1.84488e+06
Q9H3T2;Q9H3T2-2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				215442
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				827826
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				44783.1
Q9H461	Q9H461				173005
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				676651
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2				211201
Q9H4D0	Q9H4D0				4.7303e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				2.17363e+06
Q9H6B4	Q9H6B4				1.66951e+06
