Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E7_CSF_414.mzML
Q10469	Q10469				3.6012e+06
Q10471	Q10471				5.09082e+06
Q10472	Q10472				1.11575e+06
Q10588	Q10588;Q10588-2				2.44784e+06
Q12794;Q12794-2;Q12794-4;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.39954e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.3515e+07
Q12841;Q12841-2	Q12841;Q12841-2				6.63841e+06
Q12860	Q12860;Q12860-2				8.83464e+07
Q12866	Q12866				1.81562e+06
Q12907	Q12907				3.47462e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.08651e+06
Q13201;Q13201-2	Q13201;Q13201-2				722013
Q13214;Q13214-2	Q13214;Q13214-2				1.06446e+06
Q13217	Q13217				1.41253e+06
Q13228;Q13228-4	Q13228;Q13228-4				7.15463e+06
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				372027
Q13232	Q13232				198035
Q13275-2	Q13275;Q13275-2				352603
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				921582
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.04593e+07
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				663625
Q13433	Q13433				224064
Q13443;Q13443-2	Q13443;Q13443-2				544190
Q13449	Q13449				7.6867e+07
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				5.94015e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				3.82297e+06
Q13519;Q13519-2	Q13519;Q13519-2				929408
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.07224e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				348474
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.37805e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.65955e+06
Q13641	Q13641				519690
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				2.3467e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.41869e+07
Q13790	Q13790				3.30298e+06
Q13822-3	Q13822;Q13822-3				1.42514e+08
Q13867	Q13867				1.21008e+06
Q14019	Q14019				4.44844e+06
Q14112;Q14112-2	Q14112;Q14112-2				6.70191e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				717494
Q14118	Q14118				4.53653e+07
Q14126	Q14126				1.3287e+06
Q14165	Q14165				1.58925e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.0403e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.12969e+06
Q14314	Q14314				2.66846e+06
Q14315;Q14315-2	Q14315;Q14315-2				981968
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				4.60619e+06
Q14515	Q14515;Q14515-2				8.80145e+07
Q14520;Q14520-2	Q14520;Q14520-2				9.49157e+06
Q14563	Q14563				497067
Q14574;Q14574-2	Q14574;Q14574-2				1.3253e+06
Q14624	Q14624				7.54985e+07
Q14696	Q14696				856236
Q14697;Q14697-2	Q14697;Q14697-2				2.07922e+06
Q14766	Q14766;Q14766-4				773911
Q14767	Q14767				1.76844e+06
Q14894	Q14894				270555
Q14982-3	Q14982;Q14982-2;Q14982-3;Q14982-4				1.76045e+07
Q14C87	Q14C87;Q14C87-2				9.47093e+06
Q14DG7	Q14DG7;Q14DG7-2				1.08515e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				202859
Q15113	Q15113				2.69219e+07
Q15166	Q15166				2.40918e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				3.22751e+06
Q15256;Q15256-5	Q15256;Q15256-5				2.65607e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.71571e+06
Q15293;Q15293-2	Q15293;Q15293-2				6.34866e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				1.44701e+06
Q15459;Q15459-2	Q15459;Q15459-2				368433
Q15465	Q15465				1.58079e+06
Q15582	Q15582				2.45115e+07
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				1.13989e+06
Q15818	Q15818				3.52916e+07
Q15819	Q15819				2.01426e+06
Q15828	Q15828				2.0319e+06
Q15846	Q15846				129444
Q15848	Q15848				5.18733e+06
Q15904	Q15904				4.51675e+07
Q16270	Q16270;Q16270-2				2.44696e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.95521e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.03316e+06
Q16394	Q16394				269381
Q16531	Q16531				352681
Q16555;Q16555-2	Q16555;Q16555-2				2.86219e+06
Q16568	Q16568				1.90511e+06
Q16581	Q16581				512054
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				4.18096e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				2.92701e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.29744e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.20484e+06
Q16658	Q16658				1.26569e+06
Q16674	Q16674				2.40125e+06
Q16706	Q16706				1.85414e+06
Q16769	Q16769				1.75432e+07
Q16775;Q16775-2	Q16775;Q16775-2				386695
Q16849	Q16849;Q16849-3;Q16849-2				1.89477e+08
Q16853;Q16853-2	Q16853;Q16853-2				1.07324e+06
Q16880	Q16880				3.76161e+06
Q17RC7	Q17RC7				1.51732e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				6.17641e+06
Q2TAL6	Q2TAL6				834472
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				682972
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				663644
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.0172e+06
Q4G0I0	Q4G0I0				366766
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				1.87358e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				97144.3
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				4.27799e+06
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				2.41105e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				4.7203e+06
Q562R1	Q562R1				1.19642e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				240757
Q5BIV9	Q5BIV9				4.58599e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.26203e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.24445e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.18254e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				1.68583e+06
Q5KU26	Q5KU26				4.19035e+06
Q5R3F8	Q5R3F8				1.08154e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				1.35724e+06
Q5T848	Q5T848				8.91506e+06
Q5VSG8	Q5VSG8				2.29034e+06
Q5VU97	Q5VU97				4.85142e+06
Q5VUB5	Q5VUB5				1.14893e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				1.70585e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.0968e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				2.1547e+06
Q658N2	Q658N2				2.53042e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.66847e+06
Q68D85	Q68D85				528082
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				269422
Q6EMK4	Q6EMK4				5.50205e+06
Q6FHJ7	Q6FHJ7				2.90304e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.61033e+06
Q6IEE7	Q6IEE7				11111.1
Q6IS24	Q6IS24				37347.5
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.05604e+07
Q6NUJ2	Q6NUJ2				1.16078e+06
Q6NW40	Q6NW40				1.50848e+07
Q6P179;Q6P179-2;Q6P179-3;Q6P179-4	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				130219
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				6.3161e+06
Q6P9A2	Q6P9A2				2.12541e+06
Q6PCB0	Q6PCB0				189654
Q6PUV4	O14810;Q6PUV4				457274
Q6UVK1	Q6UVK1				2.1248e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				647609
Q6UW01	Q6UW01				1.15841e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				1.73521e+06
Q6UWP8	Q6UWP8				190964
Q6UWR7	Q6UWR7				1.36393e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				404049
Q6UX71	Q6UX71;Q6UX71-2				2.47048e+07
Q6UX72	Q6UX72				349825
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				9.73075e+06
Q6UXB8	Q6UXB8;Q6UXB8-2				1.73994e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				2.00597e+07
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2				224553
Q6UXK2	Q6UXK2				1.1557e+06
Q6UXK5	Q6UXK5				1.28498e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				501439
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				2.0189e+07
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				4.2339e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				172092
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.21116e+06
Q6ZRP7	Q6ZRP7				1.99914e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				3.06097e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				4.04386e+06
Q76KP1	Q76KP1				444811
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				323611
Q7L0X0	Q7L0X0				563829
Q7LFX5	Q7LFX5;Q7LFX5-2				1.98076e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				4.66035e+07
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-3				2.14738e+07
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				7.15848e+06
Q7Z5L0	Q7Z5L0				592400
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				947202
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.67479e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				634325
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				1.68229e+07
Q86SF2	Q86SF2				2.46941e+06
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.4838e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				5.91949e+06
Q86UD1	Q86UD1				4.34172e+06
Q86UN2	Q86UN2				3.21567e+06
Q86UN3	Q86UN3				1.14311e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				5.68403e+06
Q86UW8	Q86UW8				566317
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				9.53593e+06
Q86V85	Q86V85				320766
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				3.81588e+06
Q86VR8	Q86VR8				799683
Q86VZ4	Q86VZ4				2.39291e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				3.19611e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				407828
Q86Y38	Q86Y38				2.022e+06
Q86Y82	Q86Y82				248641
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				3.10044e+06
Q86YZ3	Q86YZ3				70512.8
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.18069e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				2.70593e+06
Q8IUK8	Q8IUK8				6.04236e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				4.07276e+06
Q8IV08	Q8IV08				6.79228e+06
Q8IW52	Q8IW52				4.11938e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.78367e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.50429e+07
Q8IWV2	Q8IWV2				3.77707e+06
Q8IWY4	Q8IWY4				250676
Q8IXL6	Q8IXL6;Q8IXL6-2				3.52335e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				2.99406e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				2.6784e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				2.06944e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				989664
Q8IZP7	Q8IZP7				2.91771e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				3.74938e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.46053e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				2.72988e+07
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				906970
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				6.58836e+06
Q8N3J2	Q8N3J2				4.10096e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.85255e+07
Q8N3T6	Q8N3T6				1.55e+06
Q8N428	Q8N428;Q8N428-2				2.58736e+06
Q8N436	Q8N436				378347
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				4.08657e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				515439
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.17153e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				266880
Q8N967	Q8N967				715315
Q8N9I0	Q8N9I0				203457
Q8NBI6	Q8NBI6				907595
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				7.94164e+06
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				454702
Q8NBP7	Q8NBP7				918767
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				267613
Q8NC42	Q8NC42				227461
Q8NCC3	Q8NCC3;Q8NCC3-2				1.79376e+06
Q8NCL4	Q8NCL4				720109
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				2.09482e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				3.25596e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				2.11054e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.29086e+07
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				964326
Q8NFT8	Q8NFT8				141671
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				2.51584e+06
Q8NFZ4	Q8NFZ4				4.93847e+06
Q8NFZ8	Q8NFZ8				3.08345e+07
Q8NHP8	Q8NHP8;Q8NHP8-2				3.04916e+06
Q8NHQ9	Q8NHQ9				2.57075e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				408980
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				9.55629e+06
Q8TBP5	Q8TBP5				4.64978e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				1.40039e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				305910
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.40736e+06
Q8TEA8	Q8TEA8				1.16295e+06
Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				3.03988e+06
Q8TEU8	Q8TEU8				7.20616e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				1.88654e+06
Q8WVN6	Q8WVN6				1.37711e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				9.29576e+06
Q8WWX9	Q8WWX9				1.31133e+06
Q8WX77	Q8WX77				479886
Q8WXD2	Q8WXD2				6.7864e+07
Q8WXD2-2	Q8WXD2-2				5.23697e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.90696e+07
Q8WYK1	Q8WYK1				1.01242e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				1.42035e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				1.07944e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.15525e+06
Q92485	Q92485;Q92485-2				1.49289e+06
Q92520	Q92520				9.58512e+07
Q92542;Q92542-2	Q92542;Q92542-2				1.61788e+06
Q92563	Q92563				1.09193e+07
Q92673	Q92673				1.3913e+07
Q92692;Q92692-2	Q92692;Q92692-2				751978
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				311644
Q92743	Q92743				778216
Q92752	Q92752;Q92752-2				3.19553e+06
Q92765	Q92765				2.79063e+06
Q92820	Q92820				9.81665e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				9.87967e+07
Q92832;Q92832-2	Q92832;Q92832-2				541594
Q92854	Q92854;Q92854-2				861344
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				1.61093e+07
Q92876	Q92876;Q92876-2				1.36279e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				508835
Q92911	Q92911				1.27194e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				6.21371e+06
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				3.72415e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.63999e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				513095
Q969H8	Q969H8				1.71847e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				4.1495e+07
Q969T9	Q969T9;Q969T9-2				3.15293e+06
Q969Z4	Q969Z4				1.0998e+06
Q96AP7	Q96AP7				1.46683e+07
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				384970
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				194417
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				7.81884e+06
Q96BZ4	Q96BZ4				2.47355e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				131742
Q96EG1	Q96EG1				378749
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				8.7199e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				1.43091e+07
Q96FJ2	P63167;Q96FJ2				923597
Q96GD0	Q96GD0				131956
Q96GW7	Q96GW7;Q96GW7-2				1.0395e+08
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				370832
Q96ID5	Q96ID5				7.94992e+06
Q96IU4	Q96IU4				484905
Q96IY4	Q96IY4;Q96IY4-2				1.10216e+07
Q96JF0	Q96JF0;Q96JF0-2				2.92233e+07
Q96JQ0	Q96JQ0				454685
Q96KN2	Q96KN2				1.24437e+08
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				109767
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				2.39719e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				305397
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				415073
Q96PD5	Q96PD5;Q96PD5-2				3.37073e+07
Q96PQ0	Q96PQ0				2.17692e+06
Q96PX8	Q96PX8				7.15434e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				79241
Q96S96	Q96S96				1.82437e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				6.97492e+07
Q99497	Q99497				4.14463e+06
Q99519	Q99519				3.19042e+06
Q99523	Q99523;Q99523-2				3.61488e+06
Q99538	Q99538;Q99538-2;Q99538-3				602556
Q99574	Q99574				1.56136e+07
Q99650;Q99650-2	Q99650;Q99650-2				206568
Q99674	Q99674;Q99674-2				9.87726e+06
Q99715	Q99715;Q99715-2;Q99715-4				868381
Q99784;Q99784-3;Q99784-5	Q99784;Q99784-3;Q99784-5				3.84767e+06
Q99946	Q99946				1.43289e+06
Q99969	Q99969				1.40657e+07
Q99972	Q99972				952088
Q99983	Q99983				3.46158e+07
Q99985	Q99985				397462
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				6.34125e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				2.9514e+07
Q9BRA2	Q9BRA2				490074
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				1.58025e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				6.29765e+06
Q9BS26	Q9BS26				565777
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				394878
Q9BTY2	Q9BTY2				4.72209e+06
Q9BU40;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.47961e+06
Q9BUD6	Q9BUD6				1.25917e+06
Q9BUJ0	Q9BUJ0				2.05983e+06
Q9BUN1	Q9BUN1				1.57833e+06
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				426283
Q9BWQ8	Q9BWQ8				1.62845e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				904296
Q9BXJ0	Q9BXJ0				3.74105e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				1.4327e+06
Q9BXJ3	Q9BXJ3				2.47205e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				5.4452e+06
Q9BXP8	Q9BXP8				507214
Q9BY67-2	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				2.8118e+07
