Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E12_CSF_146.mzML
P15289;P15289-2	P15289;P15289-2				787571
P15291;P15291-2	P15291;P15291-2				2.38008e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				2.64608e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				4.12155e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				736357
P15531;P15531-2	P15531;P15531-2				587020
P15586;P15586-2	P15586;P15586-2				1.82537e+06
P16035	P16035				3.0948e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.22698e+07
P16083	P16083				298934
P16112;P16112-2	P16112;P16112-2;P16112-3				1.98467e+06
P16152	P16152				2.6433e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				495907
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.57272e+06
P16870;P16870-2	P16870;P16870-2				3.95894e+07
P16930;P16930-2	P16930;P16930-2				490662
P16949	P16949;P16949-2				1.8693e+06
P17174	P17174;P17174-2				1.54847e+07
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				284010
P17600;P17600-2	P17600;P17600-2				932937
P17677;P17677-2	P17677;P17677-2				2.83537e+06
P17813;P17813-2	P17813;P17813-2				539236
P17900	P17900				7.07422e+07
P17931	P17931				895470
P17936;P17936-2	P17936;P17936-2				3.31312e+06
P18065	P18065				1.01069e+08
P18206;P18206-2	P18206;P18206-2				2.07611e+06
P18428	P18428				3.26754e+06
P18669	P18669				4.96914e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				3.1158e+07
P19022	P19022;P19022-2				5.03481e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.23315e+06
P19320	P19320;P19320-2;P19320-3				4.92255e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				761758
P19652	P19652				1.93054e+09
P19823	P19823				5.01443e+07
P19827	P19827;P19827-2				5.1341e+07
P19835	P19835				571926
P20036	P20036				179671
P20062	P20062				7.2213e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				272738
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.34853e+06
P20382	P20382				848904
P20396	P20396				486762
P20472	P20472				5.63698e+06
P20618	P20618				1.25722e+06
P20742	P20742;P20742-2				695826
P20774	P20774				6.47534e+07
P20827	P20827;P20827-2				4.15417e+06
P20908;P20908-2	P20908;P20908-2				195271
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.5199e+06
P20933	P20933				1.55124e+07
P21291	P21291				632898
P21333;P21333-2	P21333;P21333-2				3.51278e+06
P21554	P21554				377301
P21579	P21579				1.90648e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				5.47519e+06
P21810	P21810				986893
P21860;P21860-4	P21860;P21860-4				1.0478e+06
P21926	P21926				1.91703e+06
P22004	P22004				378599
P22061;P22061-2	P22061;P22061-2				3.44365e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				4.81531e+06
P22223;P22223-2	P22223;P22223-2				402901
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-4				2.07609e+06
P22304	P22304;P22304-2;P22304-3				8.71037e+06
P22352	P22352				3.45977e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				2.84405e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				9.52781e+06
P22692;P22692-2	P22692;P22692-2				9.77821e+06
P22748	P22748				3.71762e+06
P22792	P22792				2.05921e+06
P22891;P22891-2	P22891;P22891-2				978304
P22897	P22897				4.66551e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				1.22646e+07
P23142	P23142				6.04436e+07
P23142-4	P23142-4				1.24914e+08
P23284	P23284				1.15247e+07
P23435	P23435				2.85201e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.2416e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				803720
P23470;P23470-2	P23470;P23470-2				6.25045e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				4.53836e+07
P23515	P23515				7.26975e+07
P23526;P23526-2	P23526;P23526-2				665826
P23528	P23528				2.88225e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.11597e+06
P23582	P23582				2.03173e+07
P24043	P24043				3.2005e+06
P24158	P24158				411262
P24592	P24592				1.59812e+08
P24593	P24593				1.347e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.01401e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				624053
P25189;P25189-2	P25189;P25189-2				4.26101e+06
P25311	P25311				1.74611e+08
P25713	P25713				1.02112e+07
P25774	P25774;P25774-2				5.4394e+06
P25788;P25788-2	P25788;P25788-2				330828
P26038	P26038				5.49191e+06
P26447	P26447				2.38055e+06
P26572	P26572				4.01925e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.39178e+06
P26992	P26992				1.94856e+07
P27169	P27169				3.03431e+07
P27348	P27348				446977
P27658	P27658				278294
P27797	P27797				1.36127e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.69784e+06
P28066	P28066				739469
P28074;P28074-2	P28074;P28074-2				557450
P28161;P28161-2	P28161;P28161-2				94556.3
P28300	P28300				645220
P28827;P28827-2	P28827;P28827-2				753350
P28838;P28838-2	P28838;P28838-2				67845.3
P29120;P29120-2	P29120;P29120-2				5.79904e+06
P29218;P29218-3	P29218;P29218-3				2.40444e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				629891
P29401;P29401-2	P29401;P29401-2				1.32081e+06
P29622	P29622				2.10656e+07
P29966	P29966				2.64299e+06
P30041	P30041				6.42242e+06
P30043	P30043				2.23792e+07
P30046	P30046				5.10202e+06
P30048;P30048-2	P30048;P30048-2				483849
P30086	P30086				2.4904e+07
P30101	P30101				2.75434e+06
P30530;P30530-2	P30530;P30530-2				9.87287e+06
P30740	P30740				941983
P31146	P31146				568405
P31150	P31150				7.52681e+06
P31151	P31151				278050
P31153	P31153;P31153-2				381339
P31946;P31946-2	P31946;P31946-2				1.48522e+06
P31948;P31948-2	P31948;P31948-2;P31948-3				301367
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				5.34848e+06
P32119	P32119				4.02535e+07
P32926	P32926				1.09138e+06
P33151	P33151;P33151-2				1.83934e+06
P33908	P33908				2.21545e+07
P34096	P34096				3.68271e+06
P34741	P34741				333592
P34932	P34932				207489
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				9.67541e+06
P35052	P35052				5.08554e+06
P35080	P35080				656740
P35237	P35237				1.96177e+06
P35318	P35318				2.75358e+06
P35442	P35442				2.24837e+06
P35443	P35443				6.7732e+06
P35527	P35527				2.18465e+06
P35542	P35542				3.54786e+07
P35555	P35555				3.4641e+06
P35579;P35579-2	P35579;P35579-2				61184.5
P35590	P35590				628057
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				6.58118e+06
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				327824
P35858;P35858-2	P35858;P35858-2				9.17268e+06
P35908	P35908				586550
P36222	P36222				8.50112e+07
P36871	P36871;P36871-2				1.58539e+06
P36955	P36955				2.2454e+08
P36957	P36957;P36957-2				1.03562e+07
P36980	P36980				8.21932e+06
P37173;P37173-2	P37173;P37173-2				1.4296e+06
P37235;P61601;P84074	P37235;P61601;P84074				90826.9
P37802;P37802-2	P37802;P37802-2				816374
P37837;P37837-2	P37837;P37837-2				1.33252e+07
P38571;P38571-2	P38571;P38571-2				1.12121e+06
P39059	P39059				2.4309e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.52491e+07
P40121;P40121-2	P40121;P40121-2				568877
P40189	P40189;P40189-3				1.22536e+07
P40227;P40227-2	P40227;P40227-2				87656.3
P40925;P40925-3	P40925;P40925-2;P40925-3				2.04857e+07
P40926	P40926;P40926-2				1.1341e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				213284
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.97703e+06
P41222	P41222				6.38361e+09
P41271;P41271-2	P41271;P41271-2				1.18847e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				449622
P42658;P42658-2	P42658;P42658-2				2.603e+06
P42785	P42785;P42785-2				7.11206e+06
P42857;P42857-2	P42857;P42857-2				1.45672e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				140774
P43121	P43121;P43121-2				2.74932e+07
P43146	P43146				2.70465e+06
P43234	P43234				2.229e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.91468e+07
P43652	P43652				3.96307e+07
P45877	P45877				4.50986e+06
P46459	P46459				4.75438e+06
P47972	P47972				6.61873e+06
P48058;P48058-2	P48058;P48058-2				8.08061e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				4.78391e+06
P48066;P48066-2	P48066;P48066-2				151582
P48147	P48147				265881
P48163;P48163-2	P48163;P48163-2				158188
P48539	P48539				5.06864e+06
P48637	P48637;P48637-2				2.08382e+06
P48723	P48723				5.83694e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.53192e+06
P48745	P48745				2.89711e+06
P49221	P49221				3.35094e+06
P49257	P49257				4.66768e+06
P49418;P49418-2	P49418;P49418-2				683038
P49641	P49641;P49641-1;P49641-2				6.41507e+06
P49747;P49747-2	P49747;P49747-2				2.55351e+06
P49908	P49908				1.59323e+07
P50238	P50238				8.78257e+06
P50281	P50281				4.42355e+06
P50395	P50395;P50395-2				3.39056e+06
P50502	P50502;Q8NFI4				947809
P50895	P50895				3.07069e+06
P50897	P50897;P50897-2				774520
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.64551e+06
P51512;P51512-2	P51512;P51512-2				778450
P51693	P51693;P51693-2				2.01143e+08
P51693-2	P51693-2				1.18614e+07
P51884	P51884				5.47386e+07
P51888	P51888				8.96736e+06
P52565;P52565-2	P52565;P52565-2				290244
P52566	P52566				1.12286e+06
P52758	P52758				1.94242e+06
P52797	P52797				1.9221e+06
P52799	P52799				5.8681e+06
P52803	P52803				4.23046e+06
P52848	P52848				2.91982e+06
P52943;P52943-2	P52943;P52943-2				592646
P53041	P53041				1.76574e+06
P53634	P53634				2.86622e+06
P54253	P54253				8.57947e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.5122e+07
P54652	P54652				601391
P54727	P54725;P54727;P54725-2;P54725-3				4.06376e+06
P54764	P54764;P54764-2				2.23242e+07
P54802	P54802				1.91889e+06
P54803	P54803;P54803-4;P54803-5				486199
P55011;P55011-3	P55011;P55011-3				131935
P55056	P55056				164257
P55058	P55058;P55058-2;P55058-3;P55058-4				8.61528e+07
P55083;P55083-2	P55083;P55083-2				1.49739e+07
P55087;P55087-2	P55087;P55087-2				1.25977e+06
P55103	P55103				44676.7
P55268	P55268				2.76184e+06
P55283;P55283-2	P55283;P55283-2				9.58989e+06
P55285;P55285-2	P55285;P55285-2				3.80671e+06
P55286	P55286				4.17395e+06
P55287;P55287-2	P55287;P55287-2				1.03973e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				5.08514e+07
P55291	P55291				3.77732e+06
P55786	P55786;A6NEC2;P55786-2				1.46063e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				333041
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				99098.7
P56159;P56159-2	P56159;P56159-2				1.12295e+06
P56817;P56817-2;P56817-5;P56817-6	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.03928e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.89149e+06
P58215	P58215				286222
P58400	P58400;P58400-1				2.14392e+06
P58401	P58401				1.00587e+06
P58417	O95156;P58417				1.39867e+07
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				1.90388e+06
P59282;Q9BW30	P59282;Q9BW30				33673.3
P60174;P60174-3	P60174;P60174-3;P60174-4				1.70281e+07
P60520	P60520				689160
P60660;P60660-2	P60660;P60660-2				641722
P60709;P63261	P60709;P63261				3.61036e+07
P60900	P60900;P60900-2				744118
P60983	O60234;P60983				1.85042e+06
P61018;P61018-2	P20338;P61018;P61018-2				491883
P61088	P61088				1.2379e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				259644
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				265457
P61278	P61278				2.05959e+07
P61604	P61604				1.37123e+06
P61626	P61626				1.85817e+07
P61769	P61769				9.00786e+08
P61916	P61916;P61916-2				8.71587e+07
P61970	P61970				5.60131e+06
P61981	P61981				1.57761e+07
P62258	P62258;P62258-2				6.46927e+06
P62328	P62328;P63313				2.13658e+07
P62805	P62805				1.6197e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				991327
P62937	P62937				1.28125e+07
P62942	P62942				3.0006e+06
P62993	P62993;P62993-2				876016
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				3.95724e+06
P63104	P63104;P63104-2				8.93116e+06
P63208	P63208;P63208-2				3.58737e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				1.02003e+06
P63302	P63302				42938.9
P68032;P68133	P62736;P63267;P68032;P68133				7.69787e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				579323
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				706092
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				248812
P68871	P02042;P68871				1.0102e+10
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				367804
P69891;P69892	P69891;P69892				7.37358e+06
P69905	P69905				9.34398e+09
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				550476
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.79303e+07
P78417	P78417;P78417-3				6.84978e+06
P78509	P78509;P78509-2;P78509-3				1.89693e+07
P78536;P78536-2	P78536;P78536-2				569169
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				496915
P80108	P80108				7.27226e+06
P80188;P80188-2	P80188;P80188-2				642956
P80303;P80303-2	P80303;P80303-2				345188
P80723	P80723;P80723-2				4.10679e+06
P80748	P80748				3.98513e+07
P81605;P81605-2	P81605;P81605-2				2.16088e+06
P84157-2	P84157;P84157-2;P84157-3				785621
P98095;P98095-2	P98095;P98095-2				3.13965e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.69263e+06
P98160	P98160				3.17296e+07
P98172	P98172				2.76887e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.26702e+06
P99999	P99999				2.31407e+06
Q00973	Q00973;Q00973-2;Q00973-3				1.16981e+06
Q01082	Q01082				567451
Q01459	Q01459				6.24457e+06
Q01469	Q01469				3.39882e+06
Q01995	Q01995				1.87883e+07
Q02246	Q02246				3.63294e+07
Q02413	Q02413				1.21971e+06
Q02487;Q02487-2	Q02487;Q02487-2				3.97903e+06
Q02790	Q02790				235183
Q02809;Q02809-2	Q02809;Q02809-2				1.40388e+06
Q02818	Q02818				1.39885e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				4.21113e+06
Q03167;Q03167-2	Q03167;Q03167-2				6.27526e+06
Q04721	Q04721				2.42666e+06
Q04756	Q04756				2.03343e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.46311e+06
Q04917	Q04917				1.6744e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.84819e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.94135e+06
Q06033;Q06033-2	Q06033;Q06033-2				6.18653e+06
Q06418	Q06418				5.06204e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.89435e+07
Q06828	Q06828				1.07486e+07
Q06830	Q06830				7.92178e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.89506e+06
Q07699;Q07699-2	Q07699;Q07699-2				730680
Q07954	Q07954				6.63135e+06
Q08174-2	Q08174;Q08174-2				7.16229e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				8.72062e+06
Q08380	Q08380				8.25615e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.27394e+06
Q08554;Q08554-2	Q08554;Q08554-2				4.02532e+06
Q08629	Q08629				9.34568e+06
Q08ET2	O15389;Q08ET2				3.02993e+06
Q09327	Q09327				656603
Q09328	Q09328				1.33915e+06
Q09666	Q09666				205899
Q0P6D2	Q0P6D2				4.34137e+06
Q10469	Q10469				954905
Q10471	Q10471				6.36818e+06
Q10472	Q10472				1.17675e+06
Q10588	Q10588;Q10588-2				2.02716e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				276435
Q12794;Q12794-2;Q12794-4;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.96646e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.42291e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				6.94443e+07
Q12841;Q12841-2	Q12841;Q12841-2				8.48854e+06
Q12860	Q12860;Q12860-2				1.68841e+08
Q12866	Q12866				2.14252e+06
Q12907	Q12907				5.70528e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				1.80782e+06
Q13093	Q13093				544196
Q13201;Q13201-2	Q13201;Q13201-2				369340
Q13214;Q13214-2	Q13214;Q13214-2				1.24268e+06
Q13217	Q13217				1.63496e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				8.87502e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.52951e+06
Q13232	Q13232				251914
Q13275;Q13275-2	Q13275;Q13275-2				388970
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				608028
Q13332-7	Q13332-2;Q13332-6;Q13332-7				2.22085e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.15566e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.3535e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.0819e+06
Q13433	Q13433				208600
Q13443;Q13443-2	Q13443;Q13443-2				502719
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				917878
Q13449	Q13449				1.42379e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.21387e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				8.26768e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				4.11923e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.22866e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.46358e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				631856
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				984786
Q13634;Q13634-2	Q13634;Q13634-2				2.4499e+06
Q13641	Q13641				527712
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.33998e+07
Q13790	Q13790				3.14957e+06
Q13822-3	Q13822;Q13822-3				1.21296e+08
Q13867	Q13867				1.61515e+06
Q14019	Q14019				2.29066e+07
Q14112;Q14112-2	Q14112;Q14112-2				6.2064e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				380936
Q14118	Q14118				5.56367e+07
Q14126	Q14126				1.78276e+06
Q14165	Q14165				3.1335e+06
Q14242;Q14242-2	Q14242;Q14242-2				686503
Q14257;Q14257-2	Q14257;Q14257-2				1.19775e+06
Q14314	Q14314				6.15052e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.32784e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				7.08203e+06
Q14515	Q14515;Q14515-2				1.51071e+08
Q14517	Q14517				321213
Q14520;Q14520-2	Q14520;Q14520-2				8.85894e+06
Q14563	Q14563				664720
Q14574;Q14574-2	Q14574;Q14574-2				2.08463e+06
Q14624	Q14624				8.07964e+07
Q14696	Q14696				1.00376e+06
Q14697;Q14697-2	Q14697;Q14697-2				2.73859e+06
Q14766	Q14766;Q14766-4				2.2318e+06
Q14767	Q14767				5.58184e+06
Q14847;Q14847-2	Q14847;Q14847-2;Q14847-3				526172
Q14894	Q14894				800909
Q14956;Q14956-2	Q14956;Q14956-2				1.79523e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.30623e+07
Q14C87	Q14C87;Q14C87-2				1.95778e+06
Q14CZ8	Q14CZ8				1.17745e+06
Q14DG7	Q14DG7;Q14DG7-2				1.16768e+06
Q15063-3	Q15063-3;Q15063-4;Q15063-7				2.48731e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				539247
Q15113	Q15113				4.42693e+07
Q15121;Q15121-2	Q15121;Q15121-2				492058
Q15166	Q15166				1.09495e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				5.40443e+06
Q15256;Q15256-5	Q15256;Q15256-5				2.20417e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.17518e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.01144e+06
Q15293;Q15293-2	Q15293;Q15293-2				3.08235e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				267961
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				1.74384e+06
Q15459;Q15459-2	Q15459;Q15459-2				754057
Q15465	Q15465				1.48805e+06
Q15582	Q15582				4.5391e+07
Q15768	Q15768				985858
Q15782;Q15782-6	Q15782;Q15782-6				4.10496e+06
Q15818	Q15818				4.78509e+07
Q15819	Q15819				2.88297e+06
Q15828	Q15828				2.72244e+06
Q15846	Q15846				440462
Q15847	Q15847				3.0664e+06
Q15848	Q15848				1.8078e+06
Q15904	Q15904				4.70297e+07
Q16143	Q16143				2.28512e+06
Q16270	Q16270;Q16270-2				2.18204e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.8009e+06
Q16363;Q16363-2	Q16363;Q16363-2				979374
Q16394	Q16394				408597
Q16531	Q16531				1.30594e+06
Q16555;Q16555-2	Q16555;Q16555-2				273066
Q16568	Q16568				3.67216e+06
Q16581	Q16581				988313
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.62767e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				4.24759e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.30727e+06
Q16651	Q16651;Q16651-2				563095
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				3.95344e+06
Q16658	Q16658				786713
Q16674	Q16674				5.21338e+06
Q16706	Q16706				3.28414e+06
Q16769	Q16769				1.13664e+07
Q16775;Q16775-2	Q16775;Q16775-2				1.38968e+06
Q16799	Q16799;Q16799-2				370489
Q16849	Q16849;Q16849-3;Q16849-2				2.41029e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.01672e+06
Q16880	Q16880				3.98801e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				885258
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				8.52134e+06
Q2TAL6	Q2TAL6				2.80517e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				1.4972e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				714096
Q30154	P79483;Q30154				1.05937e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				832149
Q496H8	Q496H8				132610
