Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E2_CSF_396.mzML
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				6.73151e+07
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				747288
P16152	P16152				1.24319e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				721211
P16278;P16278-3	P16278;P16278-3				99355.4
P16403	P10412;P16402;P16403				3.17955e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				863567
P16870;P16870-2	P16870;P16870-2				2.51508e+07
P16930	P16930				407983
P16949;P16949-2	P16949;P16949-2				1.85697e+06
P17050	P17050				1.62723e+06
P17174	P17174;P17174-2				1.41775e+07
P17405;P17405-4	P17405;P17405-4				297980
P17600;P17600-2	P17600;P17600-2				1.00313e+06
P17677;P17677-2	P17677;P17677-2				3.02078e+06
P17813;P17813-2	P17813;P17813-2				622741
P17900	P17900				3.01934e+07
P17931	P17931				981595
P17936;P17936-2	P17936;P17936-2				2.00524e+06
P18065	P18065				5.24026e+07
P18206;P18206-2	P18206;P18206-2				253225
P18428	P18428				1.86958e+06
P18669	P15259;P18669				1.90374e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.89833e+07
P19022	P19022;P19022-2				3.59672e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				734270
P19320	P19320;P19320-2;P19320-3				2.99813e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				696770
P19652	P19652				2.24077e+08
P19823	P19823				3.3046e+07
P19827	P19827;P19827-2				2.78225e+07
P19835;P19835-2	P19835;P19835-2				564328
P20062	P20062				5.01764e+06
P20138;P20138-2	P20138;P20138-2				1.05113e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.35249e+06
P20382	P20382				431114
P20472	P20472				5.98142e+06
P20618	P20618				54806
P20742	P20742;P20742-2				1.10148e+07
P20774	P20774				5.19585e+07
P20827	P20827;P20827-2				3.66152e+06
P20908;P20908-2	P20908;P20908-2				455664
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.74517e+06
P20930	P20930				372053
P20933	P20933				1.78498e+07
P21333;P21333-2	P21333;P21333-2				455980
P21554	P21554				806039
P21579	P21579				732884
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				306607
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				6.2709e+06
P21810	P21810				624299
P21860;P21860-4	P21860;P21860-4				220729
P21926	P21926				1.90822e+06
P22061;P22061-2	P22061;P22061-2				2.37986e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.61221e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				1.32213e+06
P22304	P22304				1.11189e+07
P22352	P22352				4.31073e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				1.13698e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				4.94866e+06
P22626;P22626-2	P22626;P22626-2				473018
P22676	P22676				488546
P22692;P22692-2	P22692;P22692-2				3.63599e+07
P22748	P22748				3.12537e+06
P22792	P22792				3.60862e+06
P22794;P22794-2	P22794;P22794-2				717232
P22891;P22891-2	P22891;P22891-2				680059
P22897	P22897				3.36348e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				3.18826e+06
P23142	P23142				6.99431e+07
P23142-4	P23142-4				1.0866e+08
P23284	P23284				1.12292e+07
P23435	P23435				2.32881e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				6.00139e+06
P23468-2	P23468-2				759632
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				724697
P23470;P23470-2	P23470;P23470-2				7.47855e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.51115e+07
P23515	P23515				3.85604e+07
P23526;P23526-2	P23526;P23526-2				241626
P23528	P23528				2.13992e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.30611e+06
P23582	P23582				3.60343e+07
P23588;P23588-2	P23588;P23588-2				281304
P24043	P24043				2.73094e+06
P24592	P24592				1.0132e+08
P24593	P24593				7.79604e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				593328
P25189;P25189-2	P25189;P25189-2				2.43116e+06
P25311	P25311				9.04889e+07
P25713	P25713				9.71256e+06
P25774	P25774;P25774-2				4.0066e+06
P26038	P26038				2.08132e+06
P26447	P26447				654183
P26572	P26572				1.13841e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.96957e+06
P26992	P26992				1.28903e+07
P27169	P27169				1.90756e+07
P27797	P27797				1.36393e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.38788e+06
P28074;P28074-2	P28074;P28074-2				132146
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				436891
P28827;P28827-2	P28827;P28827-2				686387
P28838;P28838-2	P28838;P28838-2				103392
P29120;P29120-2	P29120;P29120-2				3.17981e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				1.60891e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				438626
P29401;P29401-2	P29401;P29401-2				2.83003e+06
P29622	P29622				2.43414e+07
P29762	P29762				951458
P29966	P29966				3.53272e+06
P30041	P30041				893724
P30043	P30043				310945
P30086	P30086				1.98163e+07
P30101	P30101				1.92871e+06
P30530;P30530-2	P30530;P30530-2				1.1485e+07
P30740	P30740;P50452;P50453;O75830;P30740-2;P50452-2				532462
P31146	P31146				132875
P31150	P31150				3.5219e+06
P31151	P31151;Q86SG5				455792
P31153;P31153-2	P31153;P31153-2				200609
P31944	P31944				823656
P31946;P31946-2	P31946;P31946-2				1.2243e+06
P31948;P31948-2	P31948;P31948-2;P31948-3				187559
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.77159e+06
P32119	P32119				5.44122e+06
P32926	P32926				419338
P33151	P33151;P33151-2				2.77577e+06
P33908	P33908				9.6869e+06
P34059	P34059				2.65136e+06
P34096	P34096				3.67179e+06
P34741	P34741				488674
P34949	P34949;P34949-2				326553
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.50589e+06
P35052	P35052				5.7222e+06
P35080	P35080				219229
P35237	P35237				1.24602e+06
P35318	P35318				2.22889e+06
P35442	P35442				2.46268e+06
P35443	P35443				1.5689e+06
P35527	P35527				5.27398e+07
P35542	P35542				4.23554e+07
P35555	P35555				2.3476e+06
P35590	P35590				478760
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				4.47632e+06
P35858;P35858-2	P35858;P35858-2				1.02606e+07
P35908	P35908				1.21219e+07
P36222	P36222				2.58053e+07
P36871;P36871-2	P36871;P36871-2				1.43387e+06
P36888;P36888-2	P36888;P36888-2				144408
P36955	P36955				6.45509e+08
P36957	P36957;P36957-2				1.39646e+07
P36980	P36980				1.35113e+07
P37173;P37173-2	P37173;P37173-2				1.2249e+06
P37235;P61601;P84074	P37235;P61601;P84074				111594
P37837;P37837-2	P37837;P37837-2				2.28142e+06
P37840;P37840-2	P37840;Q16143;P37840-2;P37840-3				591824
P38571;P38571-2	P38571;P38571-2				725176
P39059	P39059				4.19057e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.15505e+07
P39748;P39748-2	P39748;P39748-2				512474
P40189	P40189;P40189-3				9.07154e+06
P40925;P40925-3	P40925;P40925-3				1.68143e+07
P40926	P40926;P40926-2				1.20812e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				172573
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				6.40932e+06
P41222	P41222				6.55427e+09
P41271;P41271-2	P41271;P41271-2				1.04238e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				615209
P42658;P42658-2	P42658;P42658-2				3.58335e+06
P42785	P42785				6.04829e+06
P42857;P42857-2	P42857;P42857-2				2.45303e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				259297
P43121	P43121;P43121-2				4.04664e+07
P43146	P43146				3.08415e+06
P43234	P43234				2.33965e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.46832e+07
P43652	P43652				7.92092e+07
P45877	P45877				5.63072e+06
P46459	P46459				1.15728e+06
P47972	P47972				9.26906e+06
P48058;P48058-2	P48058;P48058-2				1.96094e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				398402
P48066;P48066-2	P48066;P48066-2				233190
P48147	P48147				244685
P48163	P48163				309128
P48539	P48539				3.88473e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				477057
P48637	P48637;P48637-2				1.60389e+06
P48723	P48723				1.22733e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.82771e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.67274e+07
P48745	P48745				3.4802e+06
P49221	P49221				4.10387e+06
P49257	P49257				3.09998e+06
P49418;P49418-2	P49418;P49418-2				498071
P49641	P49641;P49641-1;P49641-2				3.87028e+06
P49747;P49747-2	P49747;P49747-2				988816
P49908	P49908				1.03888e+07
P50238	P50238				1.07114e+06
P50281	P50281				1.14545e+06
P50395	P50395;P50395-2				634106
P50895	P50895				914406
P50897	P50897				174426
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.24292e+06
P51512;P51512-2	P51512;P51512-2				4.79856e+06
P51688	P51688				259245
P51693	P51693;P51693-2				3.522e+08
P51693-2	P51693-2				5.95657e+06
P51884	P51884				3.79588e+07
P51888	P51888				6.89043e+06
P52566	P52566				714409
P52758	P52758				1.06629e+06
P52797	P52797				1.30052e+06
P52799	P52799				4.33787e+06
P52803	P52803				3.52572e+06
P52823;P52823-2	P52823;P52823-2				291903
P52848;P52848-3	P52848;P52848-3				510843
P53041	P53041				265277
P53634	P53634				3.4451e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.18879e+06
P54253	P54253				3.83363e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.94977e+07
P54727	P54725;P54727;P54725-2;P54725-3				867625
P54764	P54764;P54764-2				1.72421e+07
P54802	P54802				2.39413e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				240692
P55011;P55011-3	P55011;P55011-3				200866
P55056	P55056				181030
P55058	P55058;P55058-2;P55058-3;P55058-4				5.50326e+07
P55083;P55083-2	P55083;P55083-2				8.55629e+06
P55087;P55087-2	P55087;P55087-2				1.05997e+06
P55268	P55268				2.41212e+06
P55283;P55283-2	P55283;P55283-2				5.74166e+06
P55285;P55285-2	P55285;P55285-2				3.00783e+06
P55286	P55286				4.33817e+06
P55287;P55287-2	P55287;P55287-2				2.64759e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.96159e+07
P55291	P55291				3.65198e+06
P55786	P55786;A6NEC2;P55786-2				1.14037e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				1.37842e+06
P55899	P55899				74721.3
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				24409.1
P56159;P56159-2	P56159;P56159-2				2.1795e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				952237
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.39581e+06
P58215	P58215;P58215-2;P58215-3				273024
P58400	P58400;P58400-1				805922
P58401	P58401				666625
P58417	O95156;P58417				9.41282e+06
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				827282
P60174;P60174-3	P60174;P60174-3;P60174-4				1.02596e+07
P60520	P60520				485267
P60660;P60660-2	P60660;P60660-2				91337.9
P60709;P63261	P60709;P63261				3.28174e+07
P60900;P60900-2	P60900;P60900-2				26324.5
P60983	O60234;P60983				744688
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				222837
P61266;P61266-2	P61266;P61266-2				272521
P61278	P61278				1.46143e+07
P61604	P61604				1.47696e+06
P61626	P61626				2.37223e+07
P61769	P61769				5.50134e+08
P61916	P61916;P61916-2				7.60579e+07
P61970	P61970				3.68667e+06
P61981	P61981				4.77952e+06
P62258;P62258-2	P62258;P62258-2				3.48449e+07
P62263	P62263				33049.9
P62328	P62328;P63313				9.88562e+06
P62805	P62805				2.94021e+06
P62913;P62913-2	P62913;P62913-2				1.65731e+07
P62937	P62937				1.53786e+07
P62942	P62942				1.25966e+06
P62993	P62993;P62993-2				942844
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				3.74456e+06
P63104	P63104;P63104-2				3.26547e+06
P63208	P63208;P63208-2				639550
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				123953
P63302	P63302				441045
P68032;P68133	P62736;P63267;P68032;P68133				3.09745e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				627988
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				2.34066e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				1.47763e+06
P68431;P84243;Q16695;Q5TEC6;Q6NXT2;Q71DI3	P68431;P84243;Q16695;Q6NXT2;Q71DI3;Q5TEC6				2.49286e+06
P68871	P02042;P68871				1.87732e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				223468
P69891;P69892	P69891;P69892				2.87756e+06
P69905	P69905				5.96723e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				611407
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.65122e+07
P78417;P78417-3	P78417;P78417-3				1.68546e+06
P78509	P78509;P78509-2;P78509-3				1.72816e+07
P78536;P78536-2	P78536;P78536-2				327101
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-5				359923
P80108	P80108				3.44435e+06
P80188;P80188-2	P80188;P80188-2				817499
P80303;P80303-2	P80303;P80303-2				684553
P80723	P80723;P80723-2				6.23207e+06
P80748	P80748				3.50373e+07
P81605;P81605-2	P81605;P81605-2				4.84836e+06
P84157-2	P84157;P84157-2;P84157-3				797845
P98095;P98095-2	P98095;P98095-2				1.70038e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.41039e+06
P98155;P98155-2	P98155;P98155-2				275852
P98160	P98160				1.83769e+07
P98164	P98164				98482.8
P98172	P98172				1.06091e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				107916
P99999	P99999				2.66687e+06
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				592364
Q01459	Q01459				1.08414e+07
Q01469	Q01469				5.37254e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				246146
Q01995	Q01995				905153
Q02246	Q02246				2.72539e+07
Q02413	Q02413				1.46784e+06
Q02487;Q02487-2	Q02487;Q02487-2				4.10923e+06
Q02790	Q02790				104998
Q02809;Q02809-2	Q02809;Q02809-2				2.8877e+06
Q02818	Q02818				2.04809e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				3.11124e+06
Q03167;Q03167-2	Q03167;Q03167-2				3.42732e+06
Q03591	Q03591				466712
Q04695	Q04695				631174
Q04721	Q04721				2.98186e+06
Q04756	Q04756				1.3939e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.1497e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.29461e+06
Q05996;Q05996-2	Q05996;Q05996-2				3.07172e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.32463e+06
Q06418	Q06418				2.91695e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.40624e+07
Q06828	Q06828				5.66814e+06
Q06830	Q06830				3.39694e+06
Q07092;Q07092-2	Q07092;Q07092-2				745362
Q07507	Q07507				1.0578e+06
Q07954	Q07954				4.92032e+06
Q08174-2	Q08174;Q08174-2				4.37581e+06
Q08188	Q08188				162778
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.14551e+06
Q08380	Q08380				6.53632e+07
Q08397	Q08397				212528
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.61892e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.88376e+06
Q08629	Q08629				3.66459e+06
Q08ET2	O15389;Q08ET2				4.55413e+06
Q09327	Q09327				395445
Q09328	Q09328				80282.6
Q09666	Q09666				130488
Q0P6D2	Q0P6D2;Q0P6D2-2				952724
Q10469	Q10469				1.29582e+06
Q10471	Q10471				3.99552e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				2.19264e+06
Q10588	Q10588;Q10588-2				2.27014e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				120633
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				794824
Q12797;Q12797-10	Q12797;Q12797-10				214907
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				5.28557e+07
Q12841;Q12841-2	Q12841;Q12841-2				7.2671e+06
Q12860	Q12860;Q12860-2				5.71035e+07
Q12866	Q12866				898850
Q12884	Q12884				30303.9
Q12907	Q12907				5.25194e+07
Q12913;Q12913-3	Q12913;Q12913-3				1.25922e+06
Q13093	Q13093				372962
Q13201;Q13201-2	Q13201;Q13201-2				164981
Q13214;Q13214-2	Q13214;Q13214-2				1.43999e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				7.5144e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.36261e+06
Q13232	Q13232				142707
Q13275;Q13275-2	Q13275;Q13275-2				2.00372e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				970749
Q13332-7	Q13332-5;Q13332-7				1.84024e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.34829e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				720842
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				3.36064e+06
Q13433	Q13433				317370
Q13443;Q13443-2	Q13443;Q13443-2				632495
Q13449	Q13449				1.33641e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				5.9698e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				4.04163e+06
Q13519;Q13519-2	Q13519;Q13519-2				617656
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.06321e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				702273
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				913500
Q13591	Q13591				176238
Q13634;Q13634-2	Q13634;Q13634-2				3.97908e+06
Q13641	Q13641				684936
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.47152e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.16119e+07
Q13790	Q13790				2.54111e+06
Q13822-3	Q13822;Q13822-3				3.80083e+08
Q13867	Q13867				1.41001e+06
Q14019	Q14019				5.89931e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.70124e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				853752
Q14118	Q14118				5.58222e+07
Q14126	Q14126				1.70687e+06
Q14165	Q14165				1.98351e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.99868e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.82442e+06
Q14314	Q14314				4.41194e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.36221e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				4.94228e+06
Q14515	Q14515;Q14515-2				8.58685e+07
Q14520;Q14520-2	Q14520;Q14520-2				5.16722e+06
Q14563	Q14563				401034
Q14574;Q14574-2	Q14574;Q14574-2				1.56879e+06
Q14624	Q14624				5.165e+07
Q14696	Q14696				1.20084e+06
Q14697;Q14697-2	Q14697;Q14697-2				3.53379e+06
Q14766	Q14766;Q14766-4				850651
Q14767	Q14767				2.98803e+06
Q14847;Q14847-2	Q14847;Q14847-2;Q14847-3				360399
Q14894	Q14894				503811
Q14956;Q14956-2	Q14956;Q14956-2				560813
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.3076e+07
Q14C87	Q14C87;Q14C87-2				2.96402e+06
Q14CN4;Q14CN4-2;Q14CN4-3	Q14CN4;Q14CN4-2;Q14CN4-3				531368
Q14DG7	Q14DG7;Q14DG7-2				824159
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				49988.6
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				272519
Q15113	Q15113				2.12651e+07
Q15121;Q15121-2	Q15121;Q15121-2				189791
Q15166	Q15166				4.41346e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.60209e+06
Q15256;Q15256-5	Q15256;Q15256-5				797994
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				792607
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.01997e+06
Q15293;Q15293-2	Q15293;Q15293-2				6.44751e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				279661
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.58093e+06
Q15459;Q15459-2	Q15459;Q15459-2				499063
Q15465	Q15465				811925
Q15582	Q15582				3.18634e+07
Q15768	Q15768				810226
Q15782;Q15782-6	Q15782;Q15782-5;Q15782-6				4.90633e+06
Q15818	Q15818				2.59116e+07
Q15819	Q15819				1.17894e+06
Q15828	Q15828				2.03983e+06
Q15846	Q15846				156811
Q15848	Q15848				3.639e+06
Q15904	Q15904				2.59523e+07
Q16270	Q16270;Q16270-2				4.95628e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				2.7654e+06
Q16363;Q16363-2	Q16363;Q16363-2				746408
Q16394	Q16394				445717
Q16531	Q16531				1.20375e+06
Q16555;Q16555-2	Q16555;Q16555-2				230883
Q16568	Q16568				1.48107e+06
Q16581	Q16581				1.00111e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				1.5412e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				6.25274e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.46613e+06
Q16651	Q16651;Q16651-2				535589
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				6.17378e+06
Q16658	Q16658				782860
Q16674	Q16674				1.78251e+06
Q16706	Q16706				2.17422e+06
Q16769	Q16769				1.27008e+07
Q16775;Q16775-2	Q16775;Q16775-2				731070
Q16799	Q16799				632995
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				1.71579e+07
Q16853;Q16853-2	Q16853;Q16853-2				444060
Q16880	Q16880				7.92943e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				160427
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				609088
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.37772e+07
Q2TAL6	Q2TAL6				1.23745e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				214100
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				557710
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.013e+06
Q496H8	Q496H8				127214
Q4G0I0	Q4G0I0				2.79781e+06
Q4G148;Q4G148-2	Q4G148;Q4G148-2				53845.7
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				3.58249e+06
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				405039
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.48212e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				3.47555e+06
Q562R1	Q562R1				1.15474e+07
Q58FF6	Q58FF6				262709
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				1.1774e+06
Q5BIV9	Q5BIV9				4.62983e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.20885e+07
Q5D862	Q5D862				376810
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.50723e+07
