Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A12_CSF_949-15.mzML
P13591-3	P13591-1;P13591-3;P13591-4				3.03562e+07
P13598	P13598				4.57224e+06
P13611	P13611;P13611-2;P13611-3;P13611-4;P13611-5				2.17369e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.56041e+06
P13645	P13645				3.77355e+07
P13647	P13647				8.51101e+06
P13667	P13667				1.32708e+06
P13671	P13671				1.08765e+07
P13693	P13693				254585
P13796	P13796;P13796-2				3.56187e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				1.15405e+06
P13987;P13987-2	P13987;P13987-2				1.06043e+08
P14136	P14136				2.53188e+06
P14138;P14138-2	P14138;P14138-2				1.63598e+06
P14151;P14151-2	P14151;P14151-2				4.43771e+06
P14174	P14174				2.04344e+07
P14207	P14207				7.15082e+06
P14209;P14209-3	P14209;P14209-3				1.40958e+06
P14314-2	P14314;P14314-2				8.70317e+06
P14324;P14324-2	P14324;P14324-2				1.01925e+06
P14384	P14384				1.94445e+06
P14415	P14415				3.06655e+06
P14543	P14543;P14543-2				2.6363e+07
P14618-2	P14618;P14618-2;P14618-3				7.23826e+07
P14618;P14618-3	P14618;P14618-3				885575
P14621	P14621				6.61914e+06
P14625	P14625;Q58FF3				9.90002e+06
P14778	P14778				99333.9
P15086	P15085;P15086				1.98492e+06
P15090	P15090				1.7414e+06
P15121	P15121				1.28768e+06
P15144	P15144				6.68695e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				7.87122e+06
P15169	P15169				1.13417e+06
P15259	P15259				761495
P15289;P15289-2	P15289;P15289-2				985318
P15291;P15291-2	P15291;P15291-2				8.32232e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				6.58568e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.66333e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				524603
P15531;P15531-2	P15531;P15531-2				411254
P15586;P15586-2	P15586;P15586-2				2.80575e+06
P15848;P15848-2	P15848;P15848-2				68964.9
P15924	P15924;P15924-2;P15924-3				722792
P16035	P16035				5.11744e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.86895e+08
P16083	P16083				1.86675e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				2.99866e+06
P16152	P16152				4.57674e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				1.17362e+06
P16278;P16278-3	P16278;P16278-3				406655
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.73602e+06
P16870;P16870-2	P16870;P16870-2				8.6924e+07
P16930	P16930				5.24628e+06
P16949	P16949;P16949-2				7.7564e+06
P17050	P17050				1.28849e+06
P17174	P17174;P17174-2				3.26171e+07
P17302	P17302				1.37789e+06
P17405;P17405-4	P17405;P17405-4				1.06758e+06
P17600;P17600-2	P17600;P17600-2				1.80324e+06
P17677;P17677-2	P17677;P17677-2				8.12758e+06
P17813;P17813-2	P17813;P17813-2				730750
P17900	P17900				1.542e+08
P17931	P17931				3.08361e+06
P17936;P17936-2	P17936;P17936-2				6.31643e+06
P18065	P18065				9.88127e+07
P18075	P18075				214198
P18206;P18206-2	P18206;P18206-2				3.36595e+06
P18428	P18428				3.40616e+06
P18509	P18509				2.0027e+06
P18669	P18669				9.77204e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.02821e+08
P19022	P19022;P19022-2				1.55016e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.50155e+06
P19320	P19320;P19320-2;P19320-3				6.83222e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.82501e+06
P19652	P19652				2.04899e+08
P19823	P19823				3.64286e+07
P19827	P19827;P19827-2				2.07136e+07
P19835	P19835				553878
P20036	P20036				122276
P20062	P20062				1.4848e+07
P20138;P20138-2	P20138;P20138-2				1.09914e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				265566
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.50083e+07
P20382	P20382				1.60684e+06
P20396	P20396				575592
P20472	P20472				9.35108e+06
P20618	P20618				2.43226e+06
P20742	P20742;P20742-2				792507
P20774	P20774				1.54253e+08
P20827	P20827;P20827-2				7.60652e+06
P20908;P20908-2	P20908;P20908-2				562638
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.8005e+06
P20930	P20930				659628
P20933	P20933				2.86488e+07
P21333;P21333-2	P21333;P21333-2				3.82633e+06
P21453	P21453				2.66374e+06
P21554	P21554				2.06837e+06
P21579	P21579				3.70125e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.51557e+06
P21589;P21589-2	P21589;P21589-2				144923
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.49399e+07
P21810	P21810				1.54631e+06
P21860;P21860-4	P21860;P21860-4				728671
P21926	P21926				1.89849e+06
P22004	P22004				913486
P22061;P22061-2	P22061;P22061-2				1.5222e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.29694e+06
P22223;P22223-2	P22223;P22223-2				351485
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				2.44877e+06
P22304	P22304;P22304-2;P22304-3				2.65634e+07
P22352	P22352				6.31131e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				3.27938e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				2.12768e+07
P22676	P22676				2.54386e+06
P22692;P22692-2	P22692;P22692-2				5.11298e+07
P22748	P22748				1.0978e+07
P22792	P22792				3.6594e+06
P22794;P22794-2	P22794;P22794-2				3.70207e+06
P22891;P22891-2	P22891;P22891-2				2.16735e+06
P22897	P22897				6.53816e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				8.065e+07
P23142	P23142				1.67667e+08
P23142-4	P23142-4				1.85036e+08
P23284	P23284				2.55005e+07
P23435	P23435				4.24344e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.05633e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				3.67909e+06
P23470;P23470-2	P23470;P23470-2				1.14879e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				5.1228e+07
P23515	P23515				6.80958e+07
P23526;P23526-2	P23526;P23526-2				421234
P23528	P23528				3.4637e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				7.80145e+06
P23582	P23582				4.48032e+07
P24043	P24043				6.43633e+06
P24592	P24592				1.74373e+08
P24593	P24593				1.76268e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				838117
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.14665e+06
P25189;P25189-2	P25189;P25189-2				1.71679e+06
P25311	P25311				1.00586e+08
P25713	P25713				8.79609e+06
P25774;P25774-2	P25774;P25774-2				6.71351e+06
P25788;P25788-2	P25788;P25788-2				420880
P26038	P26038				7.46386e+06
P26447	P26447				916050
P26572	P26572				1.2368e+07
P26927	P26927;Q2TV78;Q2TV78-2				3.42866e+06
P26992	P26992				3.92878e+07
P27169	P27169				1.04347e+07
P27348	P27348				495793
P27658	P27658				898734
P27797	P27797				3.32232e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.98697e+06
P28066	P28066				729778
P28074;P28074-2	P28074;P28074-2				507197
P28161;P28161-2	P28161;P28161-2				2.99303e+06
P28300	P28300				970886
P28482	P28482				1.4511e+06
P28799;P28799-2	P28799;P28799-2				3.82364e+06
P28827;P28827-2	P28827;P28827-2				1.95095e+06
P28838;P28838-2	P28838;P28838-2				322000
P29120;P29120-2	P29120;P29120-2				1.11621e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				8.78887e+06
P29279;P29279-2	P29279;P29279-2				1.17843e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				957134
P29401;P29401-2	P29401;P29401-2				1.52703e+06
P29622	P29622				1.73613e+07
P29762	P29762				1.49027e+06
P29966	P29966				2.92279e+06
P30041	P30041				3.57157e+06
P30043	P30043				886853
P30044;P30044-2	P30044;P30044-2;P30044-3				708499
P30046	P30046				3.80784e+06
P30048;P30048-2	P30048;P30048-2				382004
P30086	P30086				7.04028e+07
P30101	P30101				6.85264e+06
P30530;P30530-2	P30530;P30530-2				2.17209e+07
P30533	P30533				291375
P30740	P30740				3.10572e+06
P30990	P30990				1.63714e+06
P31146	P31146				587894
P31150	P31150				1.03982e+07
P31151	P31151;Q86SG5				2.30624e+06
P31153	P31153;P31153-2				819382
P31321	P31321				644299
P31431;P31431-2	P31431;P31431-2				376930
P31944	P31944				1.67743e+06
P31946;P31946-2	P31946;P31946-2				4.1744e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				176485
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.01607e+07
P32119	P32119				1.14508e+07
P32926	P32926				1.18538e+06
P33151	P33151;P33151-2				3.27186e+06
P33908	P33908				3.28732e+07
P34059	P34059				3.70436e+06
P34096	P34096				1.13138e+07
P34741	P34741				1.18067e+06
P34932	P34932				585324
P34949	P34949;P34949-2				740268
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				8.60447e+06
P35052	P35052				1.60439e+07
P35080	P35080				1.04075e+06
P35237	P35237				3.06649e+06
P35318	P35318				4.82756e+06
P35442	P35442				3.89769e+06
P35443	P35443				1.26727e+07
P35475	P35475				203926
P35527	P35527				1.03097e+08
P35542	P35542				2.67037e+07
P35555	P35555				2.7679e+06
P35590	P35590				1.6063e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				7.46504e+06
P35625	P35625				734952
P35858;P35858-2	P35858;P35858-2				4.47035e+06
P35908	P35908				1.33251e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.36036e+06
P36222	P36222				1.89334e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				55480.1
P36871	P36871;P36871-2				3.32073e+06
P36955	P36955				6.08304e+08
P36957	P36957;P36957-2				2.4333e+07
P36980	P36980				2.80605e+07
P37173;P37173-2	P37173;P37173-2				3.05335e+06
P37235;P61601;P84074	P37235;P61601;P84074				417632
P37802;P37802-2	P37802;P37802-2				1.53763e+06
P37837;P37837-2	P37837;P37837-2				1.94867e+07
P38571;P38571-2	P38571;P38571-2				7.57711e+06
P39059	P39059				5.26489e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				5.14256e+07
P40121;P40121-2	P40121;P40121-2				807665
P40189	P40189;P40189-3				2.39825e+07
P40925;P40925-3	P40925;P40925-3				4.11837e+07
P40926	P40926;P40926-2				2.9506e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				123557
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				5.11867e+06
P41222	P41222				1.33453e+10
P41271;P41271-2	P41271;P41271-2				1.58987e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.06263e+06
P42658;P42658-2	P42658;P42658-2				6.93904e+06
P42785	P42785;P42785-2				1.83984e+07
P42857;P42857-2	P42857;P42857-2				5.35656e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.333e+06
P43121	P43121;P43121-2				1.86121e+07
P43146	P43146				9.52848e+06
P43234	P43234				5.07266e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.53276e+07
P43652	P43652				5.70803e+07
P45877	P45877				7.81139e+06
P46459	P46459				3.00231e+06
P47972	P47972				1.29623e+07
P48058;P48058-2	P48058;P48058-2				2.01315e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				4.38016e+06
P48066;P48066-2	P48066;P48066-2				349236
P48147	P48147				773927
P48163	P48163				1.26224e+06
P48539	P48539				3.79272e+06
P48637	P48637;P48637-2				3.65813e+06
P48723	P48723				4.07529e+06
P48740-2;P48740-4	P48740-2;P48740-4				6.40164e+06
P48740-3	P48740-3				1.37798e+06
P48745	P48745				5.28854e+06
P49184	P49184				1.06499e+06
P49221	P49221				5.13919e+06
P49257	P49257				1.20013e+07
P49418;P49418-2	P49418;P49418-2				1.74309e+06
P49641	P49641;P49641-1;P49641-2				2.54709e+07
P49720	P49720				86834.3
P49747;P49747-2	P49747;P49747-2				5.33795e+06
P49908	P49908				2.66892e+07
P50238	P50238				6.26979e+06
P50281	P50281				2.204e+06
P50395	P50395;P50395-2				1.59769e+06
P50502	P50502;Q8NFI4				1.83818e+06
P50895	P50895				2.89584e+06
P50897	P50897;P50897-2				1.30215e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.82555e+06
P51512;P51512-2	P51512;P51512-2				1.24579e+06
P51693	P51693;P51693-2				9.52188e+08
P51693-2	P51693-2				2.15223e+07
P51805	P51805				181199
P51884	P51884				7.14395e+07
P51888	P51888				1.65788e+07
P52565;P52565-2	P52565;P52565-2				1.11703e+06
P52566	P52566				608152
P52758	P52758				2.56757e+06
P52797	P52797;P52797-2				3.11557e+06
P52799	P52799				1.02693e+07
P52803	P52803				7.39002e+06
P52848	P52848				1.17712e+06
P52943;P52943-2	P52943;P52943-2				588304
P53041	P53041				1.24209e+06
P53634	P53634				8.48593e+06
P54253	P54253				3.02039e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.09514e+07
P54652	P54652				723670
P54727	P54725;P54727;P54725-2;P54725-3				3.19419e+06
P54756;P54756-2	P54756;P54756-2				428034
P54764	P54764;P54764-2				3.71707e+07
P54802	P54802				5.58952e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				2.20668e+06
P55011;P55011-3	P55011;P55011-3				763864
P55058	P55058;P55058-2;P55058-3;P55058-4				2.54974e+08
P55083;P55083-2	P55083;P55083-2				2.22714e+07
P55087;P55087-2	P55087;P55087-2				4.73657e+06
P55103	P55103				222837
P55268	P55268				3.21469e+06
P55283	P55283;P55283-2				1.71607e+07
P55285;P55285-2	P55285;P55285-2				6.75381e+06
P55286	P55286				8.52832e+06
P55287;P55287-2	P55287;P55287-2				1.27722e+07
P55289;P55289-2	P55289;P55289-2				584415
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.54545e+08
P55291	P55291				5.50926e+06
P55786	P55786;A6NEC2;P55786-2				8.49712e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				774625
P55899	P55899				212952
P55957;P55957-2	P55957;P55957-2;P55957-4				584107
P56159;P56159-2	P56159;P56159-2				3.41003e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.52546e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				3.0181e+06
P58215	P58215;P58215-2;P58215-3				3.20083e+06
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				321866
P58400	P58400;P58400-1				3.16241e+06
P58401	P58401				2.71758e+06
P58417	O95156;P58417				9.13255e+06
P59282;Q9BW30	P59282;Q9BW30				208669
P60174;P60174-3	P60174;P60174-3;P60174-4				1.72379e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.01923e+06
P60660;P60660-2	P60660;P60660-2				843121
P60709;P63261	P60709;P63261				6.63738e+07
P60900	P60900;P60900-2				982430
P60983	O60234;P60983				3.48708e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				3.13912e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				704565
P61088	P61088				2.27365e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				595135
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.20081e+06
P61266;P61266-2	P61266;P61266-2				1.7146e+06
P61278	P61278				5.11667e+07
P61604	P61604				1.26595e+06
P61626	P61626				4.07049e+07
P61769	P61769				8.8257e+08
P61812;P61812-2	P61812;P61812-2				458983
P61916	P61916;P61916-2				1.15825e+08
P61970	P61970				6.88379e+06
P61981	P61981				1.5061e+07
P62258	P62258;P62258-2				1.0416e+07
P62328	P62328;P63313				1.92025e+07
P62736;P63267	P62736;P63267;P68032;P68133				1.20742e+07
P62937	P62937				1.86464e+07
P62942	P62942				3.63559e+06
P62993	P62993;P62993-2				2.62594e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				8.24685e+06
P63104	P63104;P63104-2				8.665e+07
P63208	P63208;P63208-2				7.05347e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				115930
P63302	P63302				1.31835e+06
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				2.02667e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.86479e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				667822
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				400136
P68871	P02042;P68871				3.80341e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.59551e+06
P69905	P69905				4.48093e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.47519e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				1.18047e+08
P78417	P78417;P78417-3				3.20191e+06
P78509	P78509;P78509-2;P78509-3				2.18032e+07
P78536;P78536-2	P78536;P78536-2				777798
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.39996e+06
P79483;Q30154	P79483;Q30154				1.02815e+06
P80108	P80108				4.40359e+06
P80303;P80303-2	P80303;P80303-2				2.79927e+06
P80723	P80723;P80723-2				1.4352e+07
P80748	P80748				2.45281e+07
P81605	P81605				1.76465e+07
P84157-2	P84157;P84157-2;P84157-3				1.82669e+06
P98095;P98095-2	P98095;P98095-2				4.63764e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.54899e+06
P98155;P98155-2	P98155;P98155-2				400151
P98160	P98160				3.99983e+07
P98172	P98172				4.61699e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.115e+06
P99999	P99999				5.64886e+06
Q00169	Q00169				126852
Q00973	Q00973;Q00973-2;Q00973-3				3.7314e+06
Q01082	Q01082				825416
Q01459	Q01459				1.38606e+07
Q01469	Q01469				9.07528e+06
Q01995	Q01995				4.06065e+07
Q02246	Q02246				4.88356e+07
Q02413	Q02413				4.54858e+06
Q02487;Q02487-2	Q02487;Q02487-2				5.29313e+06
Q02790	Q02790				777700
Q02809;Q02809-2	Q02809;Q02809-2				7.74192e+06
Q02818	Q02818				3.5728e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				9.19314e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.4374e+07
Q03591	Q03591				968043
Q04721	Q04721				4.05559e+06
Q04756	Q04756				3.16792e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.71605e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				875237
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.35408e+06
Q05996;Q05996-2	Q05996;Q05996-2				7.31371e+06
Q06033;Q06033-2	Q06033;Q06033-2				4.70727e+06
Q06418	Q06418				7.81997e+06
Q06481	Q06481;Q06481-3;Q06481-6				1.34196e+08
Q06828	Q06828				2.43254e+07
Q06830	Q06830				1.24667e+07
Q07092;Q07092-2	Q07092;Q07092-2				2.51767e+06
Q07507	Q07507				2.45105e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.69487e+06
Q07954	Q07954				7.88281e+06
Q08174-2	Q08174;Q08174-2				1.13166e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				297722
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				8.04202e+06
Q08380	Q08380				1.81753e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				8.35388e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.72755e+06
Q08629	Q08629				1.18159e+07
Q08ET2	O15389;Q08ET2				1.07984e+07
Q09327	Q09327				1.34733e+06
Q09328	Q09328				2.31711e+06
Q09666	Q09666				973425
Q0P6D2	Q0P6D2;Q0P6D2-2				3.59359e+06
Q10469	Q10469				3.58791e+06
Q10471	Q10471				1.0329e+07
Q10472	Q10472				4.10618e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				851605
Q10588	Q10588;Q10588-2				3.75098e+06
Q10589;Q10589-2	Q10589;Q10589-2				505493
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				632541
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.65294e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.50177e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.0578e+08
Q12841;Q12841-2	Q12841;Q12841-2				9.99172e+06
Q12860	Q12860;Q12860-2				2.0432e+08
Q12866	Q12866				6.80522e+06
Q12884	Q12884				162166
Q12907	Q12907				9.90008e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.47982e+06
Q13201;Q13201-2	Q13201;Q13201-2				2.13701e+06
Q13214;Q13214-2	Q13214;Q13214-2				3.01502e+06
Q13217	Q13217				3.21043e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.26174e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				5.43018e+06
Q13232	Q13232				367246
Q13275-2	Q13275;Q13275-2				1.08301e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				834815
Q13332-7	Q13332-5;Q13332-7				5.57291e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				3.26879e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.76023e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				3.56455e+06
Q13433	Q13433				950410
Q13443;Q13443-2	Q13443;Q13443-2				1.64295e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.77727e+06
Q13449	Q13449				2.63525e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.54772e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.27442e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				8.73487e+06
Q13519;Q13519-2	Q13519;Q13519-2				3.51938e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.26861e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.69631e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.05572e+06
Q13634;Q13634-2	Q13634;Q13634-2				5.59225e+06
Q13641	Q13641				2.25771e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				6.25096e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				4.81911e+07
Q13790	Q13790				2.92969e+06
Q13822-3	Q13822;Q13822-3				3.04375e+08
Q13867	Q13867				2.83489e+06
Q14019	Q14019				5.47181e+06
Q14112;Q14112-2	Q14112;Q14112-2				8.86716e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.31902e+06
Q14118	Q14118				1.0294e+08
Q14126	Q14126				3.18739e+06
Q14165	Q14165				4.52849e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.12601e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.63909e+06
Q14314	Q14314				5.27246e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.42882e+06
