Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C12_CSF_1299-14.mzML
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.91453e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				7.24848e+06
P12532;P12532-2	P12532;P12532-2				188412
P12821	P12821;P12821-3;P12821-2;P12821-4				1.56293e+06
P12830;P12830-2	P12830;P12830-2				1.2976e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				2.56946e+06
P13284	P13284				1.38913e+06
P13385;P51864	P13385;P51864				1.63987e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				9.85485e+07
P13489	P13489				1.26337e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.5878e+06
P13521	P13521				6.91084e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.44696e+08
P13591-3	P13591-1;P13591-3;P13591-4				6.68584e+06
P13598	P13598				3.88703e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.38034e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.77336e+06
P13645	P13645				5.27264e+06
P13647	P13647				1.49284e+06
P13667	P13667				861342
P13671	P13671				1.88469e+07
P13693	P13693				260991
P13747	P13747				797028
P13796	P13796;P13796-2				6.16874e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				368123
P13987;P13987-2	P13987;P13987-2				6.47857e+07
P14136	P14136				777998
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				2.41911e+06
P14151;P14151-2	P14151;P14151-2				2.18785e+06
P14174	P14174				7.58659e+06
P14207	P14207				4.18759e+06
P14209;P14209-3	P14209;P14209-3				1.42345e+06
P14314-2	P14314;P14314-2				7.84144e+06
P14324;P14324-2	P14324;P14324-2				477661
P14384	P14384				1.63979e+06
P14415	P14415				2.22224e+06
P14543	P14543;P14543-2				2.17646e+07
P14618-2	P14618;P14618-2;P14618-3				4.55203e+07
P14618;P14618-3	P14618;P14618-3				1.09156e+06
P14621	P14621				4.75947e+06
P14625	P14625;Q58FF3				1.21938e+07
P15086	P15085;P15086				2.45468e+06
P15090	P15090				3.00146e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				1.45222e+06
P15144	P15144				1.5495e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				7.97129e+06
P15169	P15169				2.29331e+06
P15289;P15289-2	P15289;P15289-2				2.03227e+06
P15291;P15291-2	P15291;P15291-2				4.95673e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				1.8096e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				2.38424e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				504610
P15531;P15531-2	P15531;P15531-2				414716
P15586;P15586-2	P15586;P15586-2				2.53581e+06
P15848;P15848-2	P15848;P15848-2				86223
P15924;P15924-2;P15924-3	P15924;P15924-2;P15924-3				708029
P16035	P16035				4.78363e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				7.09032e+07
P16083	P16083				1.76946e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				1.94758e+06
P16152	P16152				2.95075e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				773722
P16278;P16278-3	P16278;P16278-3				307146
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				5.84401e+06
P16870;P16870-2	P16870;P16870-2				6.66183e+07
P16930	P16930				1.02076e+06
P16949;P16949-2	P16949;P16949-2				4.03182e+06
P17050	P17050				1.752e+06
P17174	P17174;P17174-2				3.24403e+07
P17302	P17302				1.16388e+06
P17405;P17405-4	P17405;P17405-4				566749
P17600;P17600-2	P17600;P17600-2				1.5829e+06
P17677;P17677-2	P17677;P17677-2				3.53425e+06
P17813;P17813-2	P17813;P17813-2				718816
P17900	P17900				1.21817e+08
P17931	P17931				2.2663e+06
P17936;P17936-2	P17936;P17936-2				5.31468e+06
P18065	P18065				6.28505e+07
P18075	P18075				123058
P18206;P18206-2	P18206;P18206-2				1.30976e+06
P18428	P18428				7.03205e+06
P18509	P18509				3.19996e+06
P18669	P15259;P18669				4.34003e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				5.42014e+07
P19022	P19022;P19022-2				1.04297e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.17363e+06
P19320	P19320;P19320-2;P19320-3				5.83427e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.47121e+06
P19652	P19652				2.95518e+08
P19823	P19823				5.17143e+07
P19827	P19827;P19827-2				3.43479e+07
P19835	P19835				1.0168e+06
P20036	P20036				136474
P20062	P20062				1.09113e+07
P20138;P20138-2	P20138;P20138-2				750505
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				665686
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.50275e+07
P20382	P20382				900499
P20396	P20396				526934
P20472	P20472				6.00978e+06
P20618	P20618				5.35354e+06
P20742	P20742;P20742-2				1.09722e+06
P20774	P20774				1.37793e+08
P20827	P20827;P20827-2				7.14148e+06
P20908;P20908-2	P20908;P20908-2				407760
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.00793e+06
P20930	P20930				338123
P20933	P20933				3.07839e+07
P21333;P21333-2	P21333;P21333-2				1.99298e+06
P21453	P21453				1.39499e+06
P21554	P21554				1.04997e+06
P21579	P21579				2.60221e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				875697
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.11369e+07
P21810	P21810				1.04655e+06
P21860;P21860-4	P21860;P21860-4				666774
P21926	P21926				3.75327e+06
P22004	P22004				636054
P22061;P22061-2	P22061;P22061-2				9.62931e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.13749e+06
P22223;P22223-2	P22223;P22223-2				328260
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.70845e+06
P22304	P22304				1.39867e+07
P22352	P22352				4.41371e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				3.31281e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.38152e+07
P22626;P22626-2	P22626;P22626-2				214417
P22676	P22676				501384
P22692;P22692-2	P22692;P22692-2				3.29356e+07
P22748	P22748				4.62249e+06
P22792	P22792				4.29198e+06
P22794;P22794-2	P22794;P22794-2				1.45725e+06
P22891;P22891-2	P22891;P22891-2				2.54407e+06
P22897	P22897				3.96068e+06
P23083	P23083				3.43706e+06
P23142	P23142				1.09061e+08
P23142-4	P23142-4				1.94211e+08
P23284	P23284				1.43289e+07
P23435	P23435				2.00023e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.00344e+07
P23468-2	P23468-2				1.20024e+06
P23470;P23470-2	P23470;P23470-2				1.08677e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				6.42847e+07
P23515	P23515				1.0086e+08
P23528	P23528				2.99319e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.7673e+06
P23582	P23582				2.45007e+07
P24043	P24043				4.21897e+06
P24158	P24158				73335.1
P24592	P24592				2.04965e+08
P24593	P24593				1.52991e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				516907
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				886873
P25189;P25189-2	P25189;P25189-2				1.5435e+06
P25311	P25311				1.91174e+08
P25713	P25713				4.87099e+06
P25774	P25774;P25774-2				3.38852e+06
P25788;P25788-2	P25788;P25788-2				251977
P26038	P26038				7.9317e+06
P26447	P26447				1.79842e+06
P26572	P26572				6.18688e+06
P26641;P26641-2	P26641;P26641-2				97116.1
P26927	P26927;Q2TV78;Q2TV78-2				1.51643e+06
P26992	P26992				2.13928e+07
P27169	P27169				2.11763e+07
P27658	P27658				658354
P27797	P27797				2.81366e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.23689e+06
P28066	P28066				357148
P28074;P28074-2	P28074;P28074-2				344235
P28482	P28482				57448.9
P28799;P28799-2	P28799;P28799-2				2.09342e+06
P28827;P28827-2	P28827;P28827-2				1.49084e+06
P28838;P28838-2	P28838;P28838-2				107400
P29120;P29120-2	P29120;P29120-2				7.68059e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				3.92777e+06
P29279;P29279-2	P29279;P29279-2				523004
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				666474
P29401;P29401-2	P29401;P29401-2				1.16157e+06
P29622	P29622				2.5929e+07
P29762	P29762				875807
P29966	P29966				5.04146e+06
P30041	P30041				1.94365e+06
P30043	P30043				1.3918e+07
P30046	P30046				2.90525e+06
P30048;P30048-2	P30048;P30048-2				1.06574e+06
P30086	P30086				3.46843e+07
P30101	P30101				3.54064e+06
P30530;P30530-2	P30530;P30530-2				9.02665e+06
P30533	P30533				193917
P30711	P30711				477159
P30740	P30740				790866
P30990	P30990				1.37442e+06
P31146	P31146				1.25048e+06
P31150	P31150				6.33411e+06
P31151	P31151;Q86SG5				77522.1
P31153	P31153;P31153-2				781810
P31946;P31946-2	P31946;P31946-2				3.46326e+06
P31948;P31948-2	P31948;P31948-2;P31948-3				229886
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.67615e+06
P32119	P32119				1.57803e+07
P32926	P32926				1.00249e+06
P33151	P33151;P33151-2				3.0873e+06
P33908	P33908				2.54421e+07
P34059	P34059				3.05282e+06
P34096	P34096				7.69237e+06
P34741	P34741				431651
P34932	P34932				363712
P34949	P34949;P34949-2				1.01777e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				6.71509e+06
P35052	P35052				1.02488e+07
P35080	P35080				960409
P35237	P35237;P50452;P50452-2				2.11977e+06
P35318	P35318				3.31318e+06
P35442	P35442				5.09971e+06
P35443	P35443				1.11868e+07
P35475	P35475				111753
P35527	P35527				5.54025e+07
P35542	P35542				4.42007e+07
P35555	P35555				3.8606e+06
P35590	P35590				1.10058e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				7.5836e+06
P35858;P35858-2	P35858;P35858-2				1.11132e+07
P35908	P35908				792535
P36222	P36222				6.11731e+07
P36871	P36871;P36871-2				2.23929e+06
P36955	P36955				5.10357e+08
P36957	P36957;P36957-2				3.35021e+07
P36980	P36980;Q03591;P36980-2				1.22135e+07
P37173;P37173-2	P37173;P37173-2				2.13468e+06
P37235;P61601;P84074	P37235;P61601;P84074				316989
P37802;P37802-2	P37802;P37802-2				961133
P37837;P37837-2	P37837;P37837-2				2.9466e+07
P37840;P37840-2	P37840;Q16143;P37840-2				1.08446e+06
P38571;P38571-2	P38571;P38571-2				3.33634e+06
P39059	P39059				3.25575e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.72226e+07
P39748;P39748-2	P39748;P39748-2				950932
P40121;P40121-2	P40121;P40121-2				1.10567e+06
P40123;P40123-2	P40123;Q01518;P40123-2;P40123-3;Q01518-2				630932
P40189	P40189;P40189-3				1.79905e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				3.14887e+07
P40926	P40926;P40926-2				1.75974e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				148015
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.91169e+07
P41222	P41222				1.27872e+10
P41271;P41271-2	P41271;P41271-2				9.03024e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.59478e+06
P42658;P42658-2	P42658;P42658-2				6.33203e+06
P42785	P42785;P42785-2				1.60242e+07
P42857;P42857-2	P42857;P42857-2				2.15501e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				572819
P43121	P43121;P43121-2				1.17126e+07
P43146	P43146				7.58619e+06
P43234	P43234				3.55821e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.39998e+07
P43652	P43652				1.30417e+08
P45877	P45877				5.47908e+06
P46459	P46459				2.38212e+06
P47972	P47972				1.9492e+07
P48058;P48058-2	P48058;P48058-2				1.9396e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				4.26149e+06
P48066;P48066-2	P48066;P48066-2				412044
P48147	P48147				382272
P48163;P48163-2	P48163;P48163-2				139029
P48539	P48539				2.2336e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.54078e+06
P48637	P48637;P48637-2				8.00352e+06
P48723	P48723				1.63885e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.1814e+06
P48740-3	P48740-3				1.05943e+06
P48745	P48745				4.9362e+06
P49257	P49257				7.20806e+06
P49418;P49418-2	P49418;P49418-2				1.02192e+06
P49641	P49641;P49641-1;P49641-2				1.296e+07
P49720	P49720				65483.3
P49747;P49747-2	P49747;P49747-2				3.66212e+06
P49908	P49908				2.58185e+07
P50238	P50238				3.58677e+06
P50281	P50281				1.53907e+06
P50395	P50395;P50395-2				1.12777e+06
P50502	P50502;Q8NFI4				1.05902e+06
P50750-2	P50750-2				1.10861e+06
P50895	P50895				1.6883e+06
P50897	P50897;P50897-2				769892
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.16292e+06
P51512;P51512-2	P51512;P51512-2				1.28985e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				2.85756e+06
P51688	P51688				241079
P51693	P51693;P51693-2				8.99051e+08
P51693-2	P51693-2				1.44299e+07
P51805	P51805				176401
P51884	P51884				3.2432e+07
P51888	P51888				1.32298e+07
P52565;P52565-2	P52565;P52565-2				290038
P52566	P52566				628699
P52758	P52758				1.34629e+06
P52797	P52797;P52797-2				5.95747e+06
P52799	P52799				5.5276e+06
P52803	P52803				5.37043e+06
P52848	P52848				1.67753e+06
P52943;P52943-2	P52943;P52943-2				194985
P53041	P53041				764003
P53634	P53634				1.82987e+06
P54253	P54253				3.10551e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				5.72373e+07
P54652	P54652				429944
P54727	P54725;P54727;P54725-2;P54725-3				2.47056e+06
P54764	P54764;P54764-2				2.58379e+07
P54802	P54802				4.49447e+06
P54803	P54803;P54803-4;P54803-5				657679
P54826	P54826				750154
P55011;P55011-3	P55011;P55011-3				571135
P55058	P55058;P55058-2;P55058-3;P55058-4				1.28293e+08
P55083;P55083-2	P55083;P55083-2				5.92355e+06
P55087;P55087-2	P55087;P55087-2				2.12918e+06
P55103	P55103				348840
P55268	P55268				3.24373e+06
P55283	P55283;P55283-2				1.40141e+07
P55285;P55285-2	P55285;P55285-2				4.33376e+06
P55286	P55286				3.38076e+06
P55287;P55287-2	P55287;P55287-2				3.87571e+06
P55289;P55289-2	P55289;P55289-2				457809
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.08581e+08
P55291	P55291				4.14367e+06
P55786	P55786;A6NEC2;P55786-2				6.22467e+06
P55899	P55899				260407
P55957;P55957-2	P55957;P55957-2;P55957-4				412734
P56159;P56159-2	P56159;P56159-2				3.54487e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.92985e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.89612e+06
P58215	P58215				474218
P58400	P58400;P58400-1				2.35569e+06
P58401	P58401				1.94872e+06
P58417	O95156;P58417				2.48087e+07
P59282;Q9BW30	P59282;Q9BW30				170471
P60174;P60174-3	P60174;P60174-3;P60174-4				1.7781e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				876132
P60660;P60660-2	P60660;P60660-2				1.3162e+06
P60709;P63261	P60709;P63261				6.22469e+07
P60900;P60900-2	P60900;P60900-2				1.46372e+06
P60983	O60234;P60983				1.39198e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				700919
P61088	P61088				1.63553e+06
P61106	P61106				2.55236e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.15105e+06
P61278	P61278				5.01054e+07
P61604	P61604				1.2555e+06
P61626	P61626				2.89718e+07
P61769	P61769				6.81757e+08
P61812;P61812-2	P61812;P61812-2				197669
P61916	P61916;P61916-2				8.95438e+07
P61970	P61970				5.94927e+06
P61981	P61981				7.13454e+06
P62258	P62258;P62258-2				5.68318e+06
P62328	P62328;P63313				1.46613e+07
P62805	P62805				4.99065e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.07362e+06
P62937	P62937				1.0681e+07
P62942	P62942				2.48031e+06
P62993	P62993;P62993-2				2.0758e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				2.8655e+06
P63104	P63104;P63104-2				6.93424e+06
P63208	P63208;P63208-2				4.37403e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				222657
P63302	P63302				996135
P68032;P68133	P62736;P63267;P68032;P68133				8.21628e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.51261e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.55737e+06
P68871	P02042;P68871				1.03269e+09
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				611389
P69891;P69892	P69891;P69892				607654
P69905	P69905				2.055e+09
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-5;P78310-6;P78310-7				732408
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.05931e+07
P78417	P78417;P78417-3				3.17812e+06
P78504	P78504;P78504-2				726046
P78509	P78509;P78509-2;P78509-3				1.61845e+07
P78536;P78536-2	P78536;P78536-2				1.35287e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.49127e+06
P80108	P80108				8.76188e+06
P80188;P80188-2	P80188;P80188-2				2.12038e+06
P80303;P80303-2	P80303;P80303-2				1.7566e+06
P80723	P80723;P80723-2				1.21666e+07
P80748	P80748				1.55764e+07
P81605;P81605-2	P81605;P81605-2				2.03609e+06
P84157	P84157;P84157-2;P84157-3				1.3774e+06
P98095;P98095-2	P98095;P98095-2				4.75974e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.44656e+06
P98155;P98155-2	P98155;P98155-2				301583
P98160	P98160				3.49426e+07
P98172	P98172				2.32302e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.93957e+06
P99999	P99999				3.74855e+06
Q00169	Q00169				207720
Q00973	Q00973;Q00973-2;Q00973-3				2.60082e+06
Q01459	Q01459				5.28247e+06
Q01469	Q01469				1.03729e+07
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				452981
Q01995	Q01995				2.56813e+07
Q02246	Q02246				4.30535e+07
Q02413	Q02413				837610
Q02487;Q02487-2	Q02487;Q02487-2				6.87472e+06
Q02790	Q02790				285773
Q02809;Q02809-2	Q02809;Q02809-2				7.22904e+06
Q02818	Q02818				1.95813e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				159197
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				6.85032e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.19424e+07
Q04721	Q04721				4.73647e+06
Q04756	Q04756				2.95886e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.58322e+06
Q04917	Q04917				2.10672e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.35118e+06
Q05996;Q05996-2	Q05996;Q05996-2				4.3287e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.64575e+06
Q06418	Q06418				7.87932e+06
Q06481	Q06481;Q06481-3;Q06481-6				1.31615e+08
Q06828	Q06828				1.67014e+07
Q06830	Q06830				8.70195e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.82253e+06
Q07507	Q07507				1.81158e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.83156e+06
Q07954	Q07954				6.32601e+06
Q08174-2	Q08174;Q08174-2				7.81393e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.51157e+06
Q08380	Q08380				1.07128e+08
Q08397	Q08397				778542
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				7.0059e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.44813e+06
Q08629	Q08629				1.09125e+07
Q08ET2	O15389;Q08ET2				7.57055e+06
Q09327	Q09327				663218
Q09328	Q09328				2.20243e+06
Q09666	Q09666				853213
Q0P6D2	Q0P6D2				3.84987e+06
Q10469	Q10469				4.05192e+06
Q10471	Q10471				8.03409e+06
Q10472	Q10472				1.36906e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				976072
Q10588	Q10588;Q10588-2				2.31308e+06
Q10589;Q10589-2	Q10589;Q10589-2				240684
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				362087
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.33603e+06
Q12797;Q12797-10	Q12797;Q12797-10				785245
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.33389e+08
Q12841;Q12841-2	Q12841;Q12841-2				7.64908e+06
Q12860	Q12860;Q12860-2				1.17245e+08
Q12866	Q12866				1.66493e+06
Q12907	Q12907				7.97037e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.04077e+06
Q13201;Q13201-2	Q13201;Q13201-2				610757
Q13214;Q13214-2	Q13214;Q13214-2				2.53011e+06
Q13217	Q13217				2.44824e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.54831e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.58912e+06
Q13232	Q13232				208400
Q13275;Q13275-2	Q13275;Q13275-2				927453
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.28587e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.94488e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				411887
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.64598e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.99426e+06
Q13433	Q13433				936117
Q13443;Q13443-2	Q13443;Q13443-2				1.48317e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.18708e+06
Q13449	Q13449				2.36741e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.15783e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.24373e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				8.57021e+06
Q13519;Q13519-2	Q13519;Q13519-2				4.19456e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.82604e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.97508e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.38123e+06
Q13634;Q13634-2	Q13634;Q13634-2				4.47496e+06
Q13641	Q13641				1.71288e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.25002e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.04624e+07
Q13790	Q13790				515421
Q13822-3	Q13822;Q13822-3				2.10828e+08
Q13867	Q13867				1.84271e+06
Q14019	Q14019				6.13694e+06
Q14112;Q14112-2	Q14112;Q14112-2				6.81968e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.05569e+06
Q14118	Q14118				1.05235e+08
Q14126	Q14126				2.55343e+06
Q14165	Q14165				3.032e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.99406e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.54456e+06
Q14314	Q14314				5.75022e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.31274e+06
Q14393;Q14393-1;Q14393-3	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				8.19014e+06
Q14515	Q14515;Q14515-2				1.94144e+08
Q14517	Q14517				1.22082e+06
Q14520;Q14520-2	Q14520;Q14520-2				7.09714e+06
Q14563	Q14563				1.17192e+06
Q14566	Q14566				2.6539e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.98805e+06
Q14624	Q14624				7.30439e+07
Q14696	Q14696				1.12446e+06
Q14697;Q14697-2	Q14697;Q14697-2				5.39113e+06
Q14766	Q14766;Q14766-4				3.82862e+06
Q14767	Q14767				7.33224e+06
Q14894	Q14894				4.21012e+06
