Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C2_CSF_1239-14.mzML
P12273	P12273				598121
P12277	P12277				4.33192e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.68469e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				6.45005e+06
P12532;P12532-2	P12532;P12532-2				1.12185e+06
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				2.0794e+06
P12830;P12830-2	P12830;P12830-2				2.00746e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				1.26886e+06
P13284	P13284				2.08768e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				7.32321e+07
P13489	P13489				1.81406e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				3.59348e+06
P13521	P13521				1.70211e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.01899e+08
P13591-3	P13591-1;P13591-3;P13591-4				4.44556e+07
P13598	P13598				3.69721e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.61231e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.01861e+06
P13639	P13639;Q15029;Q15029-2;Q15029-3				792421
P13645	P13645				3.58378e+06
P13647	P13647				1.79861e+06
P13667	P13667				934542
P13671	P13671				1.74675e+07
P13693	P13693				232413
P13796	P13796				4.91986e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				1.05018e+06
P13987;P13987-2	P13987;P13987-2				7.06284e+07
P14136	P14136				633693
P14138;P14138-2	P14138;P14138-2				3.79229e+06
P14151;P14151-2	P14151;P14151-2				4.87689e+06
P14174	P14174				7.79175e+06
P14207	P14207				4.58634e+06
P14209;P14209-3	P14209;P14209-3				2.35623e+06
P14314-2	P14314;P14314-2				8.29168e+06
P14324;P14324-2	P14324;P14324-2				787648
P14384	P14384				1.95824e+06
P14415	P14415				2.54842e+06
P14543	P14543;P14543-2				1.54166e+07
P14618-2	P14618;P14618-2;P14618-3				7.26252e+07
P14618;P14618-3	P14618;P14618-3				1.52346e+06
P14621	P14621				5.71944e+06
P14625	P14625				9.08198e+06
P14778	P14778				143169
P15086	P15085;P15086				1.10564e+06
P15090	P15090				2.51821e+06
P15121	P15121				977606
P15144	P15144				1.7913e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				9.09696e+06
P15169	P15169				1.76196e+06
P15259	P15259				495005
P15289;P15289-2	P15289;P15289-2				1.91779e+06
P15291;P15291-2	P15291;P15291-2				5.04633e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				3.24026e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.31114e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.00926e+06
P15531;P15531-2	P15531;P15531-2				476299
P15586;P15586-2	P15586;P15586-2				3.47621e+06
P15848;P15848-2	P15848;P15848-2				158022
P16035	P16035				2.32132e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.12799e+08
P16083	P16083				3.09036e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				3.97772e+06
P16152	P16152				5.55372e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				865228
P16278;P16278-3	P16278;P16278-3				253136
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.14122e+06
P16870;P16870-2	P16870;P16870-2				8.22092e+07
P16930	P16930				4.62659e+06
P16949;P16949-2	P16949;P16949-2				5.35301e+06
P17050	P17050				1.95867e+06
P17174	P17174;P17174-2				1.31957e+07
P17302	P17302				1.27642e+06
P17405;P17405-4	P17405;P17405-4				1.23899e+06
P17600;P17600-2	P17600;P17600-2				1.65812e+06
P17677;P17677-2	P17677;P17677-2				6.35948e+06
P17813;P17813-2	P17813;P17813-2				706635
P17900	P17900				1.26788e+08
P17931	P17931				2.65179e+06
P17936;P17936-2	P17936;P17936-2				8.38362e+06
P18065	P18065				1.67965e+08
P18075	P18075				294275
P18206;P18206-2	P18206;P18206-2				3.25298e+06
P18428	P18428				6.38369e+06
P18509	P18509				3.50527e+06
P18669	P18669				9.89053e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.2334e+07
P19022	P19022;P19022-2				7.63981e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.52208e+06
P19320	P19320;P19320-2;P19320-3				6.82082e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.07594e+06
P19652	P19652				4.52894e+08
P19823	P19823				3.19945e+07
P19827	P19827;P19827-2				2.69049e+07
P19835	P19835				1.16404e+06
P20036	P20036				416997
P20062	P20062				9.44638e+06
P20138;P20138-2	P20138;P20138-2				1.0736e+06
P20338	P20338;P61018;P61018-2				1.53497e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				226480
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.15898e+07
P20382	P20382				691224
P20396	P20396				587120
P20472	P20472				9.07954e+06
P20618	P20618				5.28375e+06
P20774	P20774				1.23474e+08
P20827	P20827;P20827-2				1.07014e+07
P20908;P20908-2	P20908;P20908-2				833740
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.52028e+06
P20933	P20933				2.77592e+07
P21333;P21333-2	P21333;P21333-2				5.06081e+06
P21453	P21453				2.72178e+06
P21554	P21554				970809
P21579	P21579				3.04382e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.22274e+06
P21589;P21589-2	P21589;P21589-2				177249
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				7.60293e+06
P21810	P21810				2.02512e+06
P21860;P21860-4	P21860;P21860-4				1.21643e+06
P21926	P21926				2.11794e+06
P22004	P22004				1.0189e+06
P22061;P22061-2	P22061;P22061-2				1.14584e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.3664e+06
P22223;P22223-2	P22223;P22223-2				302611
P22303	P22303;P22303-2;P22303-3;P22303-4				2.0134e+06
P22304	P22304;P22304-2;P22304-3				1.02889e+07
P22352	P22352				6.31177e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				2.63449e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.81767e+07
P22676	P22676				1.89975e+06
P22692;P22692-2	P22692;P22692-2				6.15204e+07
P22748	P22748				8.59571e+06
P22792	P22792				3.74279e+06
P22794;P22794-2	P22794;P22794-2				1.25583e+06
P22891;P22891-2	P22891;P22891-2				3.02833e+06
P22897	P22897				4.90167e+06
P23083	P23083				3.63186e+06
P23142	P23142				3.69237e+07
P23142-4	P23142-4				2.13869e+08
P23284	P23284				2.72124e+07
P23435	P23435				3.62175e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.09519e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.51304e+06
P23470;P23470-2	P23470;P23470-2				9.56738e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				3.77942e+07
P23515	P23515				1.39021e+08
P23528	P23528				4.27454e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				6.34322e+06
P23582	P23582				3.79764e+07
P23588;P23588-2	P23588;P23588-2				25336.8
P24043	P24043				5.37709e+06
P24592	P24592				2.30536e+08
P24593	P24593				2.18984e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				160497
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.29074e+06
P25189;P25189-2	P25189;P25189-2				1.89758e+06
P25311	P25311				1.21203e+08
P25713	P25713				1.2762e+07
P25774;P25774-2	P25774;P25774-2				8.77372e+06
P25788;P25788-2	P25788;P25788-2				225608
P26038	P26038				6.23045e+06
P26447	P26447				2.72433e+06
P26572	P26572				5.50752e+06
P26641;P26641-2	P26641;P26641-2				646394
P26927	P26927;Q2TV78;Q2TV78-2				3.18269e+07
P26992	P26992				2.96798e+07
P27169	P27169				1.06997e+07
P27348	P27348				391359
P27658	P27658				656196
P27797	P27797				2.2203e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.43034e+06
P28066	P28066				447746
P28074;P28074-2	P28074;P28074-2				292953
P28161;P28161-2	P28161;P28161-2				3.37166e+07
P28300	P28300				8.26853e+06
P28482	P28482				1.35847e+06
P28799;P28799-2	P28799;P28799-2				3.58386e+06
P28827;P28827-2	P28827;P28827-2				2.38265e+06
P28838;P28838-2	P28838;P28838-2				209642
P29120;P29120-2	P29120;P29120-2				1.25763e+08
P29218;P29218-3	P29218;P29218-3;P29218-2				5.26232e+06
P29279;P29279-2	P29279;P29279-2				848718
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.16208e+06
P29401;P29401-2	P29401;P29401-2				1.97442e+06
P29622	P29622				2.96223e+07
P29762	P29762				1.00606e+06
P29966	P29966				3.60227e+06
P30041	P30041				4.11216e+06
P30043	P30043				1.49187e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				232380
P30046	P30046				3.62409e+06
P30048;P30048-2	P30048;P30048-2				283871
P30086	P30086				7.901e+07
P30101	P30101				5.78428e+06
P30530;P30530-2	P30530;P30530-2				1.81852e+07
P30740	P30740				2.1324e+06
P30990	P30990				2.07704e+06
P31146	P31146				235253
P31150	P31150				7.47457e+06
P31151	P31151				83639.1
P31153	P31153;P31153-2				938143
P31431;P31431-2	P31431;P31431-2				318896
P31946;P31946-2	P31946;P31946-2				2.9832e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				313661
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.25557e+06
P32119	P32119				1.39159e+07
P32926	P32926				984727
P33151	P33151;P33151-2				2.71042e+06
P33908	P33908				3.8593e+07
P34059	P34059				3.44863e+06
P34096	P34096				9.89206e+06
P34741	P34741				630381
P34932	P34932				420120
P34949;P34949-2	P34949;P34949-2				614065
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.23443e+06
P35052	P35052				9.93557e+06
P35080	P35080				947366
P35237	P35237				2.92517e+06
P35318	P35318				5.06773e+06
P35442	P35442				3.00833e+06
P35443	P35443				6.20371e+06
P35527	P35527				7.53718e+06
P35542	P35542				6.31364e+07
P35555	P35555				3.19181e+06
P35590	P35590				1.33995e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				6.01645e+06
P35625	P35625				427141
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				719987
P35858;P35858-2	P35858;P35858-2				3.59191e+06
P35908	P35908				3.14579e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				798502
P36222	P36222				1.6853e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				150473
P36871	P36871;P36871-2				2.48838e+06
P36955	P36955				6.06514e+08
P36957	P36957;P36957-2				2.08397e+07
P36980	P36980				1.59276e+07
P37173;P37173-2	P37173;P37173-2				3.78565e+06
P37235;P61601;P84074	P37235;P61601;P84074				313530
P37802;P37802-2	P37802;P37802-2				1.57087e+06
P37837;P37837-2	P37837;P37837-2				5.62346e+06
P38571;P38571-2	P38571;P38571-2				2.25637e+06
P39059	P39059				3.77754e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.41094e+07
P40121;P40121-2	P40121;P40121-2				1.09396e+06
P40189	P40189;P40189-3				2.19108e+07
P40227;P40227-2	P40227;P40227-2				99787.2
P40925;P40925-3	P40925;P40925-3				4.09787e+07
P40926	P40926;P40926-2				3.82218e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.75513e+07
P41222	P41222				8.39055e+09
P41271;P41271-2	P41271;P41271-2				1.35359e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				862217
P42658;P42658-2	P42658;P42658-2				5.92333e+06
P42785	P42785;P42785-2				1.79449e+07
P42857;P42857-2	P42857;P42857-2				3.38385e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				651926
P43121	P43121;P43121-2				2.73615e+07
P43146	P43146				5.92689e+06
P43234	P43234				3.73127e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				7.07929e+07
P43652	P43652				6.13262e+07
P45877	P45877				7.35671e+06
P46459	P46459				2.36294e+06
P47972	P47972				1.12229e+07
P48058;P48058-2	P48058;P48058-2				1.71824e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.04961e+06
P48066;P48066-2	P48066;P48066-2				348430
P48147	P48147				808607
P48163	P48163				2.21611e+06
P48539	P48539				4.75274e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.49968e+06
P48637	P48637;P48637-2				2.48481e+06
P48723	P48723				7.80565e+06
P48740-2;P48740-4	P48740-2;P48740-4				6.26994e+06
P48745	P48745				5.28292e+06
P49184	P49184				2.29461e+06
P49221	P49221				1.07948e+07
P49257	P49257				1.07977e+07
P49418;P49418-2	P49418;P49418-2				1.58992e+06
P49641	P49641;P49641-1;P49641-2				2.03266e+07
P49720	P49720				76508.4
P49747;P49747-2	P49747;P49747-2				4.90012e+06
P49862;P49862-2	P49862;P49862-2				592144
P49908	P49908				2.65177e+07
P50238	P50238				1.03247e+07
P50281	P50281				2.21313e+06
P50395	P50395;P50395-2				1.97976e+06
P50502	P50502;Q8NFI4				1.5163e+06
P50895	P50895				2.87561e+06
P50897	P50897;P50897-2				985693
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.69623e+06
P51512;P51512-2	P51512;P51512-2				1.09915e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				417749
P51693	P51693;P51693-2				7.38413e+08
P51693-2	P51693-2				1.25651e+07
P51805	P51805				271304
P51884	P51884				4.87331e+07
P51888	P51888				2.00459e+07
P52565;P52565-2	P52565;P52565-2				532011
P52566	P52566				627675
P52758	P52758				3.38816e+06
P52797	P52797				1.9815e+06
P52799	P52799				8.69599e+06
P52803	P52803				6.64445e+06
P52848	P52848				2.06916e+06
P52943;P52943-2	P52943;P52943-2				602971
P53041	P53041				1.20233e+06
P53634	P53634				4.28467e+06
P54253	P54253				8.92786e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.1913e+07
P54652	P54652				625275
P54727	P54725;P54727;P54725-2;P54725-3				2.87969e+06
P54764	P54764;P54764-2				2.6763e+07
P54802	P54802				4.88002e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				297426
P55011;P55011-3	P55011;P55011-3				502806
P55058	P55058;P55058-2;P55058-3;P55058-4				2.07623e+08
P55083;P55083-2	P55083;P55083-2				4.0839e+07
P55087;P55087-2	P55087;P55087-2				3.3908e+06
P55103	P55103				300399
P55268	P55268				4.1828e+06
P55283	P55283;P55283-2				1.62283e+07
P55285;P55285-2	P55285;P55285-2				5.02323e+06
P55286	P55286				7.25454e+06
P55287;P55287-2	P55287;P55287-2				2.11005e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				9.27876e+07
P55291	P55291				7.47165e+06
P55786	P55786;A6NEC2;P55786-2				6.99547e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				1.03476e+06
P55899	P55899				163577
P55957;P55957-2	P55957;P55957-2;P55957-4				337603
P56159;P56159-2	P56159;P56159-2				2.6374e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				3.50872e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				4.15619e+06
P58215	P58215;P58215-2;P58215-3				580202
P58400	P58400;P58400-1				4.35969e+06
P58401	P58401				1.6756e+06
P58417	O95156;P58417				2.28513e+07
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				2.55338e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.79888e+07
P60520	P60520				1.03124e+06
P60660;P60660-2	P60660;P60660-2				1.77168e+06
P60709;P63261	P60709;P63261				7.00788e+07
P60900;P60900-2	P60900;P60900-2				110144
P60983	O60234;P60983				2.13683e+06
P61088	P61088				1.94654e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				625483
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				3.30943e+06
P61266;P61266-2	P61266;P61266-2				784969
P61278	P61278				4.25629e+07
P61604	P61604				985930
P61626	P61626				1.24586e+08
P61769	P61769				1.28726e+09
P61812;P61812-2	P61812;P61812-2				793392
P61916	P61916;P61916-2				1.28505e+08
P61970	P61970				8.13232e+06
P61981	P61981				1.67342e+07
P62258	P62258;P62258-2				9.29562e+06
P62328	P62328;P63313				1.52568e+07
P62736;P63267	P62736;P63267;P68032;P68133				1.30216e+07
P62805	P62805				2.05439e+06
P62937	P62937				2.93033e+07
P62942	P62942				3.86067e+06
P62993	P62993;P62993-2				2.31361e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				4.19549e+06
P63104	P63104;P63104-2				7.20577e+07
P63208	P63208;P63208-2				8.57231e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				87893.4
P63302	P63302				1.24291e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.48e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.09796e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				370129
P68871	P02042;P68871				2.96733e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				885256
P69905	P69905				1.45229e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.04732e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.95403e+07
P78417	P78417;P78417-3				3.88168e+06
P78509	P78509;P78509-2;P78509-3				1.47473e+07
P78536;P78536-2	P78536;P78536-2				552037
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.14753e+06
P80108	P80108				4.85333e+06
P80188;P80188-2	P80188;P80188-2				2.90402e+06
P80303;P80303-2	P80303;P80303-2				1.9382e+06
P80723	P80723;P80723-2				9.79073e+06
P80748	P80748				4.05906e+07
P81605;P81605-2	P81605;P81605-2				9.48129e+06
P84157-2	P84157;P84157-2;P84157-3				668768
P98095;P98095-2	P98095;P98095-2				6.00246e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.29981e+06
P98155;P98155-2	P98155;P98155-2				430652
P98160	P98160				5.02188e+07
P98172	P98172				3.91477e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.13884e+06
P99999	P99999				3.50917e+07
Q00973	Q00973;Q00973-2;Q00973-3				2.51457e+06
Q01082	Q01082				506982
Q01459	Q01459				1.30579e+07
Q01469	Q01469				8.88798e+06
Q01995	Q01995				3.61285e+07
Q02246	Q02246				4.62772e+07
Q02413	Q02413				529296
Q02487;Q02487-2	Q02487;Q02487-2				5.13665e+06
Q02747	Q02747				1.11113e+06
Q02790	Q02790				1.57468e+06
Q02809;Q02809-2	Q02809;Q02809-2				2.80208e+06
Q02818	Q02818				1.60971e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				100603
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				5.54525e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.32049e+07
Q04721	Q04721				5.49438e+06
Q04756	Q04756				3.69804e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.93408e+06
Q04917	Q04917				1.61329e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				552193
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.2562e+06
Q05996;Q05996-2	Q05996;Q05996-2				6.24006e+06
Q06033;Q06033-2	Q06033;Q06033-2				5.93451e+06
Q06418	Q06418				6.71305e+06
Q06481	Q06481;Q06481-3;Q06481-6				5.74108e+07
Q06828	Q06828				1.37719e+07
Q06830	Q06830				1.00493e+07
Q07092;Q07092-2	Q07092;Q07092-2				2.95032e+06
Q07507	Q07507				6.44719e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.15903e+06
Q07954	Q07954				8.88392e+06
Q08174-2	Q08174;Q08174-2				1.22181e+07
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.93756e+06
Q08380	Q08380				1.5153e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				7.69232e+06
Q08554;Q08554-2	Q08554;Q08554-2				3.63921e+06
Q08629	Q08629				1.65201e+07
Q08ET2	O15389;Q08ET2				1.13789e+07
Q09327	Q09327				770854
Q09328	Q09328				1.15117e+06
Q09666	Q09666				789322
Q0P6D2	Q0P6D2				4.31934e+06
Q10469	Q10469				2.08882e+06
Q10471	Q10471				6.97305e+06
Q10472	Q10472				3.84517e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				1.14712e+06
Q10588	Q10588;Q10588-2				2.45757e+06
Q10589;Q10589-2	Q10589;Q10589-2				767207
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				501214
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.38214e+06
Q12797;Q12797-10	Q12797;Q12797-10				3.00106e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.72694e+08
Q12841;Q12841-2	Q12841;Q12841-2				9.28406e+06
Q12860	Q12860;Q12860-2				1.78815e+08
Q12866	Q12866				3.17214e+06
Q12907	Q12907				5.3981e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.37407e+06
Q13201;Q13201-2	Q13201;Q13201-2				496974
Q13214;Q13214-2	Q13214;Q13214-2				3.31513e+06
Q13217	Q13217				2.05464e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.89973e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.77848e+07
Q13232	Q13232				1.04756e+06
Q13275-2	Q13275;Q13275-2				929179
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.19419e+06
Q13332-7	Q13332-5;Q13332-7				3.29853e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.83793e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.52966e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				4.2658e+06
Q13433	Q13433				662226
Q13443;Q13443-2	Q13443;Q13443-2				1.0231e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.14204e+06
Q13449	Q13449				1.99192e+08
Q13501;Q13501-2	Q13501;Q13501-2				463102
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.33796e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.00386e+07
Q13519;Q13519-2	Q13519;Q13519-2				2.87124e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				4.4834e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.80017e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.69366e+06
Q13634;Q13634-2	Q13634;Q13634-2				4.40789e+06
Q13641	Q13641				1.02746e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				5.75875e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.83169e+07
Q13790	Q13790				3.02934e+06
Q13822-3	Q13822;Q13822-3				2.44314e+08
Q13867	Q13867				2.36248e+06
Q14019	Q14019				6.90647e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.82671e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				828579
Q14118	Q14118				1.40644e+08
Q14126	Q14126				2.37439e+06
Q14165	Q14165				5.46481e+06
Q14242;Q14242-2	Q14242;Q14242-2				3.85282e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.43787e+06
Q14314	Q14314				5.31991e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.79822e+06
