Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B4_CSF_582-14.mzML
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				470821
P15586;P15586-2	P15586;P15586-2				1.16808e+07
P15848;P15848-2	P15848;P15848-2				78131.6
P16035	P16035				3.90026e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.19103e+07
P16083	P16083				2.01809e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				1.7978e+06
P16152	P16152				1.96882e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.68561e+06
P16870;P16870-2	P16870;P16870-2				6.16039e+07
P16930	P16930				643247
P16949;P16949-2	P16949;P16949-2				3.79407e+06
P17050	P17050				1.15027e+06
P17174	P17174;P17174-2				2.19207e+07
P17405;P17405-4	P17405;P17405-4				1.32268e+06
P17677;P17677-2	P17677;P17677-2				3.32828e+06
P17813;P17813-2	P17813;P17813-2				3.26595e+06
P17900	P17900				1.41473e+08
P17931	P17931				1.37267e+06
P17936;P17936-2	P17936;P17936-2				5.09278e+06
P18065	P18065				1.23407e+08
P18075	P18075				47139.8
P18206;P18206-2	P18206;P18206-2				1.74219e+06
P18428	P18428				2.65276e+06
P18669	P15259;P18669				4.225e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.27792e+07
P19022	P19022;P19022-2				9.6225e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				935587
P19320	P19320;P19320-2;P19320-3				5.99867e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				3.31696e+06
P19652	P19652				8.92779e+08
P19823	P19823				3.36959e+07
P19827	P19827;P19827-2				2.33177e+07
P19835	P19835				549112
P20062	P20062				1.16866e+07
P20338	P20338;P61018;P61018-2				1.42342e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				4.09984e+06
P20382	P20382				847679
P20396	P20396				348610
P20472	P20472				5.37142e+06
P20618	P20618				2.59165e+06
P20742;P20742-2	P20742;P20742-2				623195
P20774	P20774				8.83963e+07
P20827	P20827;P20827-2				9.68259e+06
P20908;P20908-2	P20908;P20908-2				615974
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.61667e+06
P20933	P20933				1.91249e+07
P21333;P21333-2	P21333;P21333-2				4.1431e+06
P21453	P21453				1.81362e+06
P21554	P21554				463066
P21579	P21579				1.13663e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.1259e+07
P21810	P21810				2.51371e+06
P21860;P21860-4	P21860;P21860-4				987107
P21926	P21926				1.18622e+06
P22004	P22004				1.06657e+06
P22061;P22061-2	P22061;P22061-2				7.83031e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.94592e+06
P22223;P22223-2	P22223;P22223-2				233449
P22303	P22303;P22303-2;P22303-3;P22303-4				2.1222e+06
P22304	P22304				1.43717e+07
P22352	P22352				5.05178e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				2.27294e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.26938e+07
P22676	P22676				2.85453e+06
P22692;P22692-2	P22692;P22692-2				3.97169e+07
P22748	P22748				5.68941e+06
P22792	P22792				5.5287e+06
P22794;P22794-2	P22794;P22794-2				1.83142e+06
P22891;P22891-2	P22891;P22891-2				741276
P22897	P22897				4.57976e+06
P23142	P23142				1.26734e+08
P23142-4	P23142-4				1.21793e+08
P23284	P23284				2.40827e+07
P23435	P23435				3.73003e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.14104e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.86114e+06
P23470;P23470-2	P23470;P23470-2				1.01111e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				7.09123e+07
P23515	P23515				1.28916e+08
P23528	P23528				2.00685e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				6.89373e+06
P23582	P23582				4.56089e+07
P24043	P24043				4.15395e+06
P24592	P24592				1.83724e+08
P24593	P24593				1.35552e+07
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				663713
P25189;P25189-2	P25189;P25189-2				2.53524e+06
P25311	P25311				7.3443e+07
P25713	P25713				4.94136e+06
P25774;P25774-2	P25774;P25774-2				4.65255e+06
P26038	P26038				2.94012e+06
P26447	P26447				714143
P26572	P26572				5.65814e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.22256e+06
P26992	P26992				2.4179e+07
P27169	P27169				1.95512e+07
P27348	P27348				196366
P27658	P27658				361429
P27797	P27797				1.93695e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.33782e+06
P28074;P28074-2	P28074;P28074-2				198875
P28300	P28300				1.55184e+06
P28799;P28799-2	P28799;P28799-2				746302
P28827;P28827-2	P28827;P28827-2				2.65592e+06
P28838;P28838-2	P28838;P28838-2				175348
P29120;P29120-2	P29120;P29120-2				1.7286e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				3.86393e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				899825
P29401;P29401-2	P29401;P29401-2				1.02764e+06
P29622	P29622				2.65878e+07
P29762	P29762				684165
P29966	P29966				2.47725e+06
P30041	P30041				1.65762e+06
P30043	P30043				420664
P30046	P30046				2.30022e+06
P30086	P30086				3.95238e+07
P30101	P30101				5.11464e+06
P30530;P30530-2	P30530;P30530-2				9.82603e+06
P30711	P30711				102742
P30740	P30740				659169
P30990	P30990				995460
P31146	P31146				253243
P31150	P31150				5.38241e+06
P31153	P31153;P31153-2				556484
P31946;P31946-2	P31946;P31946-2				492496
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				94871.2
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.45449e+06
P32119	P32119				8.77308e+06
P33151	P33151;P33151-2				4.35627e+06
P33908	P33908				2.9513e+07
P34059	P34059				3.17825e+06
P34096	P34096				9.90763e+06
P34741	P34741				828689
P34949;P34949-2	P34949;P34949-2				350697
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.66705e+06
P35052	P35052				1.1414e+07
P35080	P35080				611695
P35237	P35237				961361
P35318	P35318				3.4331e+06
P35442	P35442				3.75556e+06
P35443	P35443				4.77556e+06
P35527	P35527				5.70311e+06
P35542	P35542				4.03608e+07
P35555	P35555				4.09122e+06
P35590	P35590				2.73024e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				4.14317e+06
P35625	P35625				333054
P35858;P35858-2	P35858;P35858-2				7.07892e+06
P35908	P35908				9.68747e+06
P36222	P36222				8.46147e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				162071
P36871;P36871-2	P36871;P36871-2				2.0971e+06
P36955	P36955				5.88053e+08
P36957	P36957;P36957-2				2.14198e+07
P36980	P36980				1.89959e+07
P37173;P37173-2	P37173;P37173-2				1.63708e+06
P37235;P61601;P84074	P37235;P61601;P84074				27668.5
P37802;P37802-2	P37802;P37802-2				661847
P37837;P37837-2	P37837;P37837-2				2.30882e+06
P38571;P38571-2	P38571;P38571-2				2.29496e+06
P39059	P39059				3.36745e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.09591e+07
P40121;P40121-2	P40121;P40121-2				498477
P40189	P40189;P40189-3				2.08718e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				2.68042e+07
P40926	P40926;P40926-2				1.4578e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				167803
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.91176e+06
P41222	P41222				6.38943e+09
P41271;P41271-2	P41271;P41271-2				1.23469e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.6468e+06
P42658;P42658-2	P42658;P42658-2				1.4817e+07
P42785	P42785;P42785-2				1.27929e+07
P42857;P42857-2	P42857;P42857-2				3.21531e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				565929
P43121	P43121;P43121-2				1.75677e+07
P43146	P43146				9.31031e+06
P43234	P43234				5.99649e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.86619e+07
P43652	P43652				5.15361e+07
P45877	P45877				5.40523e+06
P46459	P46459				1.59457e+06
P47972	P47972				1.67155e+07
P48058;P48058-2	P48058;P48058-2				2.30572e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				4.55039e+06
P48066;P48066-2	P48066;P48066-2				145946
P48147	P48147				382859
P48163	P48163				809474
P48539	P48539				1.91578e+06
P48637	P48637				2.63009e+06
P48723	P48723				3.79146e+06
P48740	P48740				6.54383e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.3995e+06
P48740-3	P48740-3				1.48602e+06
P48745	P48745				3.8391e+06
P49184	P49184				609654
P49257	P49257				1.24521e+07
P49418;P49418-2	P49418;P49418-2				640453
P49641	P49641;P49641-1;P49641-2				1.07182e+07
P49747;P49747-2	P49747;P49747-2				3.55356e+06
P49908	P49908				2.07905e+07
P50238	P50238				3.79734e+06
P50281	P50281				1.59031e+06
P50395	P50395;P50395-2				1.48687e+06
P50502	P50502;Q8NFI4				836575
P50895	P50895				2.26474e+06
P50897	P50897;P50897-2				983286
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.75969e+06
P51512;P51512-2	P51512;P51512-2				748017
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				389434
P51688	P51688				115592
P51693	P51693;P51693-2				3.131e+08
P51693-2	P51693-2				5.15897e+06
P51805	P51805				130164
P51884	P51884				7.29087e+07
P51888	P51888				9.57097e+06
P52565;P52565-2	P52565;P52565-2				885624
P52566	P52566				541697
P52758	P52758				953436
P52797	P52797;P52797-2				2.82592e+06
P52799	P52799				9.63602e+06
P52803	P52803				7.74822e+06
P52848	P52848				1.37333e+06
P53041	P53041				875307
P53634	P53634				3.02699e+06
P54253	P54253				1.58061e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.48095e+07
P54652	P54652				395775
P54727	P54725;P54727;P54725-2;P54725-3				1.49232e+06
P54764	P54764;P54764-2				2.35457e+07
P54802	P54802				4.02401e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.27621e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.25096e+08
P55083;P55083-2	P55083;P55083-2				2.52077e+07
P55087;P55087-2	P55087;P55087-2				2.61805e+06
P55103	P55103				75836.6
P55268	P55268				2.69452e+06
P55283	P55283;P55283-2				1.39606e+07
P55285;P55285-2	P55285;P55285-2				4.64769e+06
P55286	P55286				8.40514e+06
P55287;P55287-2	P55287;P55287-2				1.42304e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				8.22845e+07
P55291	P55291				1.02028e+07
P55786	P55786;P55786-2				3.47526e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				687615
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				91867.4
P56159;P56159-2	P56159;P56159-2				2.72367e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.52322e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				3.00064e+06
P58215	P58215;P58215-2;P58215-3				493817
P58400	P58400;P58400-1				4.9218e+06
P58401	P58401				1.98757e+06
P58417	O95156;P58417				5.61212e+06
P59190;P59190-2	P59190;P59190-2				1.81339e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.08356e+07
P60520	P60520				484193
P60709;P63261	P60709;P63261				4.3422e+07
P60900;P60900-2	P60900;P60900-2				10944
P60983	O60234;P60983				1.35088e+06
P61088	P61088				1.27644e+06
P61106	P61106				678487
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				377230
P61278	P61278				3.4538e+07
P61604	P61604				890068
P61626	P61626				3.39029e+07
P61769	P61769				4.39677e+08
P61916	P61916;P61916-2				6.80218e+07
P61970	P61970				6.9265e+06
P61981	P61981				3.21547e+06
P62258	P62258;P62258-2				3.54271e+06
P62328	P62328;P63313				7.70759e+06
P62736;P63267	P62736;P63267;P68032;P68133				6.72794e+06
P62937	P62937				7.89774e+06
P62942	P62942				2.58807e+06
P62993	P62993;P62993-2				1.70518e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				2.9872e+06
P63104	P63104;P63104-2				8.7353e+06
P63208	P63208;P63208-2				2.61179e+06
P63302	P63302				34078
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.63744e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				61078.2
P68871	P02042;P68871				1.15343e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				823322
P69905	P69905				9.30976e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				906651
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				7.44611e+07
P78417	P78417;P78417-3				1.73669e+06
P78509	P78509;P78509-2;P78509-3				2.60259e+07
P78536;P78536-2	P78536;P78536-2				784469
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.59976e+06
P80108	P80108				5.31112e+06
P80303;P80303-2	P80303;P80303-2				1.16583e+06
P80723	P80723;P80723-2				2.79958e+06
P80748	P80748				4.46373e+07
P81605	P81605;P81605-2				2.44978e+06
P84157	P84157;P84157-2;P84157-3				268789
P98095;P98095-2	P98095;P98095-2				7.85362e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.53573e+06
P98155;P98155-2	P98155;P98155-2				373454
P98160	P98160				4.15758e+07
P98172	P98172				3.11463e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.42541e+06
P99999	P99999				2.87795e+06
Q00973	Q00973;Q00973-2;Q00973-3				2.17737e+06
Q01459	Q01459				1.28695e+07
Q01469	Q01469				2.8269e+06
Q01995	Q01995				1.47173e+07
Q02246	Q02246				4.09506e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.48499e+06
Q02790	Q02790				94268.2
Q02809;Q02809-2	Q02809;Q02809-2				6.17876e+06
Q02818	Q02818				1.60131e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				5.42052e+06
Q03167;Q03167-2	Q03167;Q03167-2				7.88236e+06
Q03591	Q03591				551430
Q04721	Q04721				1.90887e+06
Q04756	Q04756				1.94016e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.4581e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				3.25563e+06
Q05996;Q05996-2	Q05996;Q05996-2				4.4234e+06
Q06033;Q06033-2	Q06033;Q06033-2				2.72707e+06
Q06418	Q06418				7.83903e+06
Q06481	Q06481;Q06481-3;Q06481-6				3.36718e+07
Q06828	Q06828				1.31993e+07
Q06830	Q06830				4.52226e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.64615e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.4009e+06
Q07954	Q07954				5.942e+06
Q08174-2	Q08174;Q08174-2				9.45362e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.06033e+07
Q08380	Q08380				1.06658e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				7.91195e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.13968e+06
Q08629	Q08629				1.29579e+07
Q08ET2	O15389;Q08ET2				4.77505e+06
Q09327	Q09327				937216
Q09328	Q09328				2.14567e+06
Q09666	Q09666				173573
Q0P6D2	Q0P6D2				5.19803e+06
Q10469	Q10469				2.15715e+06
Q10471	Q10471				7.46669e+06
Q10472	Q10472				4.0202e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				413255
Q10588	Q10588;Q10588-2				1.64275e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				250346
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.29913e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.06111e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.25146e+08
Q12841;Q12841-2	Q12841;Q12841-2				7.02136e+06
Q12860	Q12860;Q12860-2				1.09728e+08
Q12866	Q12866				1.52598e+06
Q12907	Q12907				6.01484e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.09252e+06
Q13201;Q13201-2	Q13201;Q13201-2				424193
Q13214;Q13214-2	Q13214;Q13214-2				2.50448e+06
Q13217	Q13217				2.74739e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.29287e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.56998e+06
Q13275;Q13275-2	Q13275;Q13275-2				1.7921e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				608327
Q13332-7	Q13332-5;Q13332-7				2.33777e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.67339e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.4397e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.02569e+06
Q13433	Q13433				742155
Q13443;Q13443-2	Q13443;Q13443-2				2.68254e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.6805e+06
Q13449	Q13449				2.81973e+08
Q13501;Q13501-2	Q13501;Q13501-2				728821
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				8.01312e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				7.79808e+06
Q13519;Q13519-2	Q13519;Q13519-2				2.37965e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				3.43849e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				813727
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.4186e+06
Q13634;Q13634-2	Q13634;Q13634-2				4.95943e+06
Q13641	Q13641				988454
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.20273e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.58086e+07
Q13790	Q13790				216673
Q13822-3	Q13822;Q13822-3				1.72207e+08
Q13867	Q13867				1.99156e+06
Q14019	Q14019				3.99522e+06
Q14112;Q14112-2	Q14112;Q14112-2				5.09662e+06
Q14118	Q14118				1.00187e+08
Q14126	Q14126				2.19386e+06
Q14165	Q14165				3.37769e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.36658e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.59674e+06
Q14314	Q14314				5.96177e+06
Q14315;Q14315-2	Q14315;Q14315-2				9.78786e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				8.45622e+06
Q14515	Q14515;Q14515-2				1.35702e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				1.05616e+06
Q14520;Q14520-2	Q14520;Q14520-2				7.57766e+06
Q14563	Q14563				1.34148e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.77086e+06
Q14624	Q14624				6.52882e+07
Q14696	Q14696				1.5188e+06
Q14697;Q14697-2	Q14697;Q14697-2				6.95208e+06
Q14766	Q14766;Q14766-4				3.82872e+06
Q14767	Q14767				5.55751e+06
Q14894	Q14894				1.23547e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.86375e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.15048e+07
Q14C87	Q14C87;Q14C87-2				3.0288e+06
Q14CZ8	Q14CZ8				2.63858e+06
Q14DG7	Q14DG7;Q14DG7-2				1.6253e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.22405e+06
Q15113	Q15113				7.63551e+07
Q15121;Q15121-2	Q15121;Q15121-2				144285
Q15166	Q15166				6.32868e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				6.61256e+06
Q15256;Q15256-5	Q15256;Q15256-5				3.34107e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.77892e+06
Q15293;Q15293-2	Q15293;Q15293-2				2.34165e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.65317e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				2.05481e+06
Q15459;Q15459-2	Q15459;Q15459-2				382279
Q15465	Q15465				1.40513e+06
Q15582	Q15582				4.36755e+07
Q15768	Q15768				4.47639e+06
Q15782;Q15782-6	Q15782;Q15782-6				2.27765e+06
Q15818	Q15818				5.11186e+07
Q15819	Q15819				3.21427e+06
Q15828	Q15828				1.69925e+06
Q15846	Q15846				455150
Q15847	Q15847				1.36406e+06
Q15848	Q15848				2.50172e+06
Q15904	Q15904				1.1255e+08
Q16143	Q16143				1.11935e+06
Q16270	Q16270;Q16270-2				6.71033e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				5.36949e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.16301e+06
Q16394	Q16394				658001
Q16531	Q16531				1.27857e+06
Q16555;Q16555-2	Q16555;Q16555-2				645206
Q16568	Q16568				3.65032e+06
Q16581	Q16581				1.74557e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.97699e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				6.71101e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				143421
Q16627;Q16627-2	Q16627;Q16627-2				2.75003e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.42286e+07
Q16658	Q16658				1.08447e+06
Q16674	Q16674				8.6936e+06
Q16706	Q16706				4.68166e+06
Q16769	Q16769				3.53784e+07
Q16775;Q16775-2	Q16775;Q16775-2				854520
Q16799	Q16799;Q16799-2				274359
Q16849	Q16849;Q16849-3;Q16849-2				1.64787e+07
Q16880	Q16880				1.28356e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				859174
Q17RC7	Q17RC7				9.17658e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.96699e+07
Q2TAL6	Q2TAL6				1.19532e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				999093
Q495W5;Q495W5-2	Q495W5;Q495W5-2				2.56593e+06
Q496H8	Q496H8				285484
Q4G0I0	Q4G0I0				892088
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				1.42971e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				65025.1
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				2.89837e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				98961.1
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				3.71147e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				4.84532e+06
Q562R1	Q562R1				2.73638e+07
Q5BIV9	Q5BIV9				5.09134e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				2.13651e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.6226e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				1.63471e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.58141e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				757912
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				314945
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				2.00351e+06
Q5KU26	Q5KU26				7.03675e+06
Q5R3F8	Q5R3F8				2.17662e+06
