Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C11_CSF_986-14.mzML
P15289;P15289-2	P15289;P15289-2				1.61734e+06
P15291;P15291-2	P15291;P15291-2				3.04588e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				1.74192e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.99568e+06
P15586;P15586-2	P15586;P15586-2				2.01256e+06
P15848;P15848-2	P15848;P15848-2				30117.2
P15924;P15924-2;P15924-3	P15924;P15924-2;P15924-3				1.31401e+06
P16035	P16035				4.93385e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.12767e+07
P16083	P16083				209278
P16112;P16112-2	P16112;P16112-2;P16112-3				1.51763e+06
P16152	P16152				2.26513e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				455822
P16298;P16298-2;P16298-3;P16298-4;P48454;P48454-2;P48454-3;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				415286
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.58881e+06
P16870;P16870-2	P16870;P16870-2				6.60652e+07
P16930	P16930				535647
P16949;P16949-2	P16949;P16949-2				2.18624e+06
P17050	P17050				951127
P17174	P17174;P17174-2				1.54033e+07
P17405;P17405-4	P17405;P17405-4				724089
P17600;P17600-2	P17600;P17600-2				470271
P17677;P17677-2	P17677;P17677-2				2.43973e+06
P17813;P17813-2	P17813;P17813-2				940094
P17900	P17900				6.65388e+07
P17931	P17931				1.59553e+06
P17936;P17936-2	P17936;P17936-2				3.40461e+06
P18065	P18065				1.14637e+08
P18075	P18075				62343.4
P18206;P18206-2	P18206;P18206-2				737525
P18428	P18428				4.65062e+06
P18509	P18509				796144
P18669	P15259;P18669				4.40962e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.58685e+07
P19022	P19022;P19022-2				4.28015e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				576898
P19320	P19320;P19320-2;P19320-3				4.47759e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				848019
P19652	P19652				5.25542e+08
P19823	P19823				8.78817e+07
P19827	P19827;P19827-2				5.38692e+07
P19835	P19835;P19835-2				687410
P20062	P20062				1.08058e+07
P20138;P20138-2	P20138;P20138-2				724405
P20338;P61018;P61018-2	P20338;P61018;P61018-2				1.09448e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.68537e+06
P20382	P20382				573337
P20472	P20472				9.12083e+06
P20618	P20618				5.54073e+06
P20742	P20742;P20742-2				1.48181e+06
P20774	P20774				5.50074e+07
P20827	P20827;P20827-2				4.26917e+06
P20908;P20908-2	P20908;P20908-2				125499
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.45815e+06
P20930	P20930				572794
P20933	P20933				1.37823e+07
P21291	P21291				379099
P21333;P21333-2	P21333;P21333-2				1.19972e+06
P21554	P21554				294180
P21579	P21579				1.56788e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				829069
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				8.10243e+06
P21810	P21810				385916
P21860;P21860-3;P21860-4	P21860;P21860-3;P21860-4				262952
P21926	P21926				1.05382e+06
P22004	P22004				748959
P22061;P22061-2	P22061;P22061-2				4.97816e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				7.27241e+06
P22223;P22223-2	P22223;P22223-2				387958
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-4				560330
P22304	P22304;P22304-2;P22304-3				1.38794e+07
P22352	P22352				4.29348e+07
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				595372
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				8.58054e+06
P22692;P22692-2	P22692;P22692-2				4.00113e+07
P22748	P22748				2.57173e+06
P22792	P22792				5.5425e+06
P22891;P22891-2	P22891;P22891-2				3.79956e+06
P22897	P22897				4.79889e+06
P23083	P23083				5.89228e+06
P23142	P23142				9.57122e+07
P23142-4	P23142-4				1.28263e+08
P23284	P23284				1.52067e+07
P23435	P23435				2.15775e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				9.7977e+06
P23470;P23470-2	P23470;P23470-2				5.55559e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.35597e+07
P23515	P23515				5.85937e+07
P23528	P23528				2.07519e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.35041e+06
P23582	P23582				3.6678e+07
P24043	P24043				4.06585e+06
P24592	P24592				1.40705e+08
P24593	P24593				1.24706e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				705194
P25189;P25189-2	P25189;P25189-2				1.95136e+06
P25311	P25311				7.52291e+07
P25713	P25713				5.85649e+06
P25774;P25774-2	P25774;P25774-2				5.59936e+06
P25788;P25788-2	P25788;P25788-2				129044
P26038	P15311;P26038;P35241;P35241-3;P35241-5				2.18968e+06
P26447	P26447				1.03071e+06
P26572	P26572				4.06989e+06
P26641;P26641-2	P26641;P26641-2				256275
P26927	P26927;Q2TV78;Q2TV78-2				2.13724e+06
P26992	P26992				1.49052e+07
P27169	P27169				3.23669e+07
P27797	P27797				1.17012e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.54144e+06
P28161;P28161-2	P28161;P28161-2				1.4556e+06
P28799;P28799-2	P28799;P28799-2				631060
P28827;P28827-2	P28827;P28827-2				1.38943e+06
P29120;P29120-2	P29120;P29120-2				2.31994e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				1.69515e+06
P29279;P29279-2	P29279;P29279-2				429964
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				665516
P29401;P29401-2	P29401;P29401-2				1.5199e+06
P29622	P29622				2.24453e+07
P29762	P29762				642708
P29966	P29966				1.61362e+06
P30041	P30041				1.9225e+06
P30043	P30043				2.34659e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				436597
P30046	P30046				2.20999e+06
P30048;P30048-2	P30048;P30048-2				603843
P30086	P30086				2.85147e+07
P30101	P30101				2.34177e+06
P30530;P30530-2	P30530;P30530-2				1.02951e+07
P30711	P30711				232001
P30740	P30740				607138
P31150	P31150				4.09462e+06
P31151	P31151;Q86SG5				359273
P31944	P31944				12212.9
P31946;P31946-2	P31946;P31946-2				1.50828e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				72122.1
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.01192e+06
P32119	P32119				7.60549e+06
P33151	P33151;P33151-2				1.69928e+06
P33908	P33908				1.97123e+07
P34059	P34059				368923
P34096	P34096				4.14485e+06
P34741	P34741				508203
P34949;P34949-2	P34949;P34949-2				251864
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				6.10417e+06
P35052	P35052				4.15215e+06
P35080	P35080				273901
P35237	P35237				1.00149e+06
P35318	P35318				3.20117e+06
P35442	P35442				2.91516e+06
P35443	P35443				7.3734e+06
P35527	P35527				1.50686e+08
P35542	P35542				1.12483e+08
P35555	P35555				2.54796e+06
P35590	P35590				606851
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				224232
P35858;P35858-2	P35858;P35858-2				8.78151e+06
P35908	P35908				7.38684e+06
P36222	P36222				7.5386e+07
P36871;P36871-2	P36871;P36871-2				1.05571e+06
P36888;P36888-2	P36888;P36888-2				116418
P36955	P36955				5.61601e+08
P36957	P36957;P36957-2				2.20739e+07
P36980	P36980				3.11858e+07
P37173;P37173-2	P37173;P37173-2				923269
P37235;P61601;P84074	P37235;P61601;P84074				2.18822e+06
P37802;P37802-2	P37802;P37802-2				620279
P37837;P37837-2	P37837;P37837-2				7.87468e+06
P38571;P38571-2	P38571;P38571-2				1.43348e+06
P39059	P39059				3.05835e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				9.98511e+06
P40121;P40121-2	P40121;P40121-2				447364
P40189	P40189;P40189-3				1.13261e+07
P40925;P40925-3	P40925;P40925-3				1.95519e+07
P40926	P40926;P40926-2				1.80056e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				224867
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.68281e+06
P41222	P41222				6.30885e+09
P41271;P41271-2	P41271;P41271-2				8.16141e+07
P42658;P42658-2	P42658;P42658-2				2.66782e+06
P42785	P42785;P42785-2				1.35082e+07
P42857;P42857-2	P42857;P42857-2				4.2445e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				255539
P43121	P43121;P43121-2				2.04153e+07
P43146	P43146				9.86039e+06
P43234	P43234				3.86584e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.31394e+07
P43652	P43652				6.69724e+07
P45877	P45877				4.05924e+06
P46459	P46459				1.0698e+06
P47972	P47972				4.40353e+06
P48058;P48058-2	P48058;P48058-2				4.89514e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				8.73696e+06
P48147	P48147				231667
P48163;P48163-2	P48163;P48163-2				85262
P48539	P48539				6.87153e+06
P48637	P48637;P48637-2				1.73642e+06
P48723	P48723				2.98106e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.33665e+06
P48745	P48745				4.52199e+06
P49257	P49257				5.14094e+06
P49418;P49418-2	P49418;P49418-2				457265
P49641	P49641;P49641-1;P49641-2				8.20342e+06
P49747;P49747-2	P49747;P49747-2				2.2759e+06
P49908	P49908				1.6495e+07
P50238	P50238				4.66434e+06
P50281	P50281				1.27541e+06
P50395	P50395;P50395-2				638171
P50502	P50502;Q8NFI4				463663
P50895	P50895				1.18552e+06
P50897	P50897;P50897-2				783619
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				797858
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.41964e+06
P51688	P51688				283660
P51693	P51693;P51693-2				2.61799e+08
P51693-2	P51693-2				6.79661e+06
P51805	P51805				83892.8
P51884	P51884				3.62434e+07
P51888	P51888				1.41421e+07
P52565;P52565-2	P52565;P52565-2				234395
P52758	P52758				839700
P52797	P52797				767161
P52799	P52799				4.10066e+06
P52803	P52803				3.3219e+06
P52848	P52848				1.00558e+06
P52943;P52943-2	P52943;P52943-2				97047.8
P53041	P53041				198591
P53634	P53634				3.62455e+06
P54253	P54253				3.21893e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.93151e+07
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				3.91526e+06
P54764	P54764;P54764-2				1.33862e+07
P54802	P54802				1.97547e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.25958e+06
P55011;P55011-3	P55011;P55011-3				79844.3
P55056	P55056				174945
P55058	P55058;P55058-2;P55058-3;P55058-4				1.2076e+08
P55083;P55083-2	P55083;P55083-2				2.9366e+07
P55087;P55087-2	P55087;P55087-2				996321
P55103	P55103				151267
P55268	P55268				1.06592e+07
P55283;P55283-2	P55283;P55283-2				7.86368e+06
P55285;P55285-2	P55285;P55285-2				2.57004e+06
P55286	P55286				1.44948e+06
P55287;P55287-2	P55287;P55287-2				1.66974e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.0455e+07
P55291	P55291				3.9291e+06
P55786	P55786;A6NEC2				1.14439e+06
P56159;P56159-2	P56159;P56159-2				967886
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.46905e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.79177e+06
P58215	P58215				246646
P58400	P58400;P58400-1				551101
P58401	P58401				1.13542e+06
P58417	O95156;P58417				1.37766e+07
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				1.65748e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.27149e+07
P60520	P60520				64014.3
P60709;P63261	P60709;P63261				2.42671e+07
P60983	O60234;P60983				1.71709e+06
P61088;Q5JXB2	P61088;Q5JXB2				603460
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				66184.1
P61278	P61278				2.00869e+07
P61604	P61604				803053
P61626	P61626				6.91964e+07
P61769	P61769				4.82189e+08
P61916	P61916;P61916-2				7.72991e+07
P61970	P61970				3.77543e+06
P61981	P61981				8.1858e+06
P62258	P62258;P62258-2				3.37801e+06
P62328	P62328;P63313				1.04848e+07
P62937	P62937				9.20561e+06
P62942	P62942				1.08458e+06
P62993;P62993-2	P62993;P62993-2				1.11143e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.68215e+07
P63104	P63104;P63104-2				4.74102e+06
P63208	P63208;P63208-2				3.17929e+06
P63302	P63302				331220
P68032;P68133	P62736;P63267;P68032;P68133				5.483e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				3.67667e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				739498
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				440499
P68871	P02042;P68871				9.52344e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				425159
P69891;P69892	P69891;P69892				766103
P69905	P69905				4.97162e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				535071
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.08684e+07
P78417	P78417;P78417-3				1.76928e+06
P78509	P78509;P78509-2;P78509-3				1.35228e+07
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.91652e+06
P79483;Q30154	P79483;Q30154				1.43409e+06
P80108	P80108				3.85918e+06
P80303;P80303-2	P80303;P80303-2				1.29812e+06
P80723	P80723;P80723-2				3.80794e+06
P80748	P80748				3.8202e+07
P81605;P81605-2	P81605;P81605-2				1.14671e+06
P84157	P84157;P84157-2;P84157-3				438930
P98095;P98095-2	P98095;P98095-2				5.2684e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.30449e+06
P98155;P98155-2	P98155;P98155-2				254118
P98160	P98160				2.26724e+07
P98172	P98172				1.64513e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				896375
P99999	P99999				2.29851e+06
Q00973	Q00973;Q00973-2;Q00973-3				1.24105e+06
Q01459	Q01459				4.53165e+07
Q01469	Q01469				4.68838e+06
Q01995	Q01995				7.40373e+06
Q02246	Q02246				3.68231e+07
Q02413	Q02413				2.51041e+06
Q02487;Q02487-2	Q02487;Q02487-2				3.27538e+06
Q02790	Q02790				61854
Q02809;Q02809-2	Q02809;Q02809-2				7.7059e+06
Q02818	Q02818				2.47584e+07
Q02985;Q02985-2	Q02985;Q02985-2				1.19314e+06
Q03167;Q03167-2	Q03167;Q03167-2				6.2581e+06
Q03591	Q03591				1.25107e+06
Q04695	P02533;Q04695				3.42942e+06
Q04721	Q04721				2.16891e+06
Q04756	Q04756				1.8634e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.99798e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.32772e+06
Q05996;Q05996-2	Q05996;Q05996-2				3.27975e+06
Q06033;Q06033-2	Q06033;Q06033-2				5.70053e+06
Q06418	Q06418				4.52009e+06
Q06481	Q06481;Q06481-3;Q06481-6				5.09184e+07
Q06828	Q06828				1.20567e+07
Q06830	Q06830				4.60795e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.3733e+06
Q07954	Q07954				3.4202e+06
Q08174;Q08174-2	Q08174;Q08174-2				5.31315e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				6.36609e+06
Q08380	Q08380				9.36994e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.83199e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.5867e+06
Q08629	Q08629				8.51404e+06
Q08ET2	O15389;Q08ET2				6.67144e+06
Q09327	Q09327				1.13766e+06
Q09328	Q09328				1.17655e+06
Q09666	Q09666				94832.5
Q0P6D2	Q0P6D2;Q0P6D2-2				1.84024e+06
Q10469	Q10469				1.21804e+06
Q10471	Q10471				5.08476e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				2.8093e+06
Q10588	Q10588;Q10588-2				2.13445e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				218748
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.25581e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.50252e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				9.01348e+07
Q12841;Q12841-2	Q12841;Q12841-2				6.85537e+06
Q12860	Q12860;Q12860-2				8.83445e+07
Q12866	Q12866				1.10474e+07
Q12884	Q12884				32126
Q12907	Q12907				3.3082e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.90268e+06
Q13201;Q13201-2	Q13201;Q13201-2				393320
Q13214;Q13214-2	Q13214;Q13214-2				1.77308e+06
Q13217	Q13217				1.82645e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				9.04185e+06
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				156744
Q13232	Q13232				237130
Q13275;Q13275-2	Q13275;Q13275-2				425490
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				583183
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.79528e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.0563e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				742206
Q13433	Q13433				394158
Q13443;Q13443-2	Q13443;Q13443-2				1.22067e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.003e+06
Q13449	Q13449				1.05945e+08
Q13501;Q13501-2	Q13501;Q13501-2				607842
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				5.84898e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				5.5955e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.17214e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.51131e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				607225
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.04216e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.73313e+06
Q13641	Q13641				297479
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.59899e+07
Q13790	Q13790				3.35875e+06
Q13822-3	Q13822;Q13822-3				2.20548e+08
Q13867	Q13867				1.34911e+06
Q14019	Q14019				4.05928e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.35876e+06
Q14118	Q14118				6.54896e+07
Q14126	Q14126				2.36452e+06
Q14165	Q14165				2.41313e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.16539e+06
Q14314	Q14314				2.39189e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.92002e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				5.23862e+06
Q14515	Q14515;Q14515-2				1.83697e+08
Q14520;Q14520-2	Q14520;Q14520-2				5.91514e+06
Q14563	Q14563				442171
Q14574;Q14574-2	Q14574;Q14574-2				2.3658e+06
Q14624	Q14624				9.95773e+07
Q14696	Q14696				618164
Q14697;Q14697-2	Q14697;Q14697-2				4.44914e+06
Q14766	Q14766;Q14766-4				2.5215e+06
Q14767	Q14767				8.28784e+06
Q14894	Q14894				432841
Q14956;Q14956-2	Q14956;Q14956-2				1.54428e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.56635e+07
Q14C87	Q14C87;Q14C87-2				2.23408e+06
Q14CN4;Q14CN4-2;Q14CN4-3	Q14CN4;Q3SY84;Q7RTS7;Q86Y46;Q14CN4-2;Q14CN4-3;Q86Y46-2				4.81905e+06
Q14CZ8	Q14CZ8				1.39091e+06
Q14DG7	Q14DG7;Q14DG7-2				943513
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				281986
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				351585
Q15113	Q15113				2.71339e+07
Q15121;Q15121-2	Q15121;Q15121-2				237816
Q15166	Q15166				1.00873e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.27249e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.83045e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				258224
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.21434e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.29492e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				186755
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				967001
Q15459;Q15459-2	Q15459;Q15459-2				322681
Q15465	Q15465				937393
Q15582	Q15582				3.2731e+07
Q15768	Q15768				268468
Q15782;Q15782-6	Q15782;Q15782-6				7.78498e+06
Q15818	Q15818				2.72847e+07
Q15819	Q15819				2.4577e+06
Q15828	Q15828				808518
Q15846	Q15846				596806
Q15847	Q15847				636352
Q15848	Q15848				3.6147e+06
Q15904	Q15904				3.99784e+07
Q16143	Q16143				973299
Q16270	Q16270;Q16270-2				1.65682e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.39623e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.40468e+06
Q16394	Q16394				482815
Q16531	Q16531				641227
Q16555;Q16555-2	Q16555;Q16555-2				4.7071e+06
Q16568	Q16568				2.36526e+06
Q16581	Q16581				1.08579e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.57762e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				4.15668e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.86709e+06
Q16651	Q16651;Q16651-2				995061
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				3.58768e+06
Q16658	Q16658				5.05352e+06
Q16674	Q16674				5.60523e+06
Q16706	Q16706				2.97543e+06
Q16769	Q16769				1.25542e+07
Q16775;Q16775-2	Q16775;Q16775-2				797227
Q16799	Q16799;Q16799-2				350733
Q16849	Q16849;Q16849-3;Q16849-2				1.55871e+07
Q16880	Q16880				7.73019e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				1.34561e+06
Q17RC7	Q17RC7				4.85749e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.04638e+07
Q2TAL6	Q2TAL6				769938
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				288846
Q495W5;Q495W5-2	Q495W5;Q495W5-2				2.42005e+06
Q496H8	Q496H8				98461.5
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				1.81345e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				171085
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				4.35011e+06
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				2.86366e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				2.12639e+06
Q562R1	Q562R1				1.76293e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				234345
Q5BIV9	Q5BIV9				3.37007e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				5.41344e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.46286e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.37776e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				802988
Q5KU26	Q5KU26				6.94498e+06
Q5R3F8	Q5R3F8				719861
