Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B6_CSF_257-15.mzML
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				4.60812e+06
P13521	P13521				6.71987e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.53551e+08
P13591-3	P13591-1;P13591-3;P13591-4				3.01988e+07
P13598	P13598				4.46843e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.91187e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				824772
P13639	P13639				403524
P13645	P13645				4.94408e+06
P13647	P13647				3.30784e+06
P13667	P13667				741952
P13671	P13671				2.94907e+07
P13693	P13693				183669
P13796	P13796				4.89867e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				913626
P13987;P13987-2	P13987;P13987-2				5.48528e+07
P14136	P14136				2.14619e+06
P14151;P14151-2	P14151;P14151-2				5.48392e+06
P14174	P14174				7.68225e+06
P14207	P14207				5.31002e+06
P14209;P14209-3	P14209;P14209-3				2.84901e+06
P14314-2	P14314;P14314-2				1.38818e+07
P14324;P14324-2	P14324;P14324-2				582455
P14384	P14384				1.53209e+06
P14415	P14415				3.18334e+06
P14543	P14543;P14543-2				2.3033e+07
P14618-2	P14618;P14618-2;P14618-3				2.58922e+07
P14618;P14618-3	P14618;P14618-3				760884
P14621	P14621				5.52059e+06
P14625	P14625;Q58FF3				9.57384e+06
P15086	P15085;P15086				1.27428e+06
P15090	P15090				6.40691e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				2.14761e+06
P15144	P15144				1.71159e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				4.63217e+06
P15169	P15169				3.37355e+06
P15259	P15259				604893
P15289;P15289-2	P15289;P15289-2				2.31501e+06
P15291;P15291-2	P15291;P15291-2				6.07186e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				1.40427e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				7.01269e+06
P15531;P15531-2	P15531;P15531-2				293897
P15586;P15586-2	P15586;P15586-2				2.67517e+06
P16035	P16035				6.17e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				5.10582e+07
P16083	P16083				1.1955e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				592841
P16152	P16152				3.05932e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				1.28907e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.36318e+06
P16870;P16870-2	P16870;P16870-2				9.72609e+07
P16930	P16930				988709
P16949;P16949-2	P16949;P16949-2				3.62969e+06
P17174	P17174;P17174-2				3.22777e+07
P17405;P17405-4	P17405;P17405-4				1.73416e+06
P17600;P17600-2	P17600;P17600-2				1.09066e+06
P17677;P17677-2	P17677;P17677-2				4.97801e+06
P17813;P17813-2	P17813;P17813-2				692034
P17900	P17900				8.32646e+07
P17931	P17931				1.91232e+06
P17936;P17936-2	P17936;P17936-2				6.5235e+06
P18065	P18065				9.21836e+07
P18075	P18075				83633.2
P18206;P18206-2	P18206;P18206-2				1.14417e+06
P18428	P18428				7.33579e+06
P18669	P15259;P18669				6.35387e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.17389e+07
P19022	P19022;P19022-2				9.6959e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				867428
P19320	P19320;P19320-2;P19320-3				9.93433e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.30735e+06
P19652	P19652				3.67201e+09
P19823	P19823				9.47005e+07
P19827	P19827;P19827-2				3.93922e+07
P20062	P20062				1.18752e+07
P20138;P20138-2	P20138;P20138-2				608231
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				8.66934e+06
P20382	P20382				1.08139e+06
P20396	P20396				524443
P20472	P20472				1.08418e+07
P20618	P20618				8.13448e+06
P20742	P20742;P20742-2				2.2213e+06
P20774	P20774				1.42428e+08
P20827	P20827;P20827-2				8.71105e+06
P20908;P20908-2	P20908;P20908-2				1.17697e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				6.45403e+06
P20933	P20933				2.80157e+07
P21333;P21333-2	P21333;P21333-2				636348
P21554	P21554				574521
P21579	P21579				2.84947e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.15983e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				1.05649e+07
P21810	P21810				459406
P21860;P21860-4	P21860;P21860-4				801112
P22004	P22004				631293
P22061;P22061-2	P22061;P22061-2				7.74102e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				9.55383e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				2.1091e+06
P22304	P22304				3.01893e+07
P22352	P22352				5.3711e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				1.36998e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				6.51896e+06
P22692;P22692-2	P22692;P22692-2				5.10093e+07
P22748	P22748				5.49504e+06
P22792	P22792				5.63036e+06
P22891;P22891-2	P22891;P22891-2				1.32135e+06
P22897	P22897				4.41344e+06
P23083	P23083				3.18652e+06
P23142	P23142				8.98592e+07
P23142-4	P23142-4				1.97918e+08
P23284	P23284				2.53236e+07
P23435	P23435				3.49944e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.94401e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.59121e+06
P23470;P23470-2	P23470;P23470-2				9.07248e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				3.83328e+07
P23515	P23515				1.39271e+08
P23528	P23528				625800
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.71596e+06
P23582	P23582				5.51536e+07
P24043	P24043				8.65152e+06
P24592	P24592				1.48783e+08
P24593	P24593				1.5823e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				888108
P25189;P25189-2	P25189;P25189-2				3.32013e+06
P25311	P25311				1.027e+08
P25713	P25713				1.05837e+07
P25774;P25774-2	P25774;P25774-2				6.38298e+06
P25788;P25788-2	P25788;P25788-2				180021
P26038	P26038				2.84166e+06
P26447	P26447				601893
P26572	P26572				6.29436e+06
P26927	P26927;Q2TV78;Q2TV78-2				5.1923e+06
P26992	P26992				2.86674e+07
P27169	P27169				1.58222e+07
P27797	P27797				2.23531e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				5.37858e+06
P28074;P28074-2	P28074;P28074-2				231429
P28799;P28799-2	P28799;P28799-2				1.77457e+06
P28827;P28827-2	P28827;P28827-2				1.54931e+06
P29120;P29120-2	P29120;P29120-2				1.00107e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				5.10597e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.06934e+06
P29401;P29401-2	P29401;P29401-2				1.4216e+06
P29622	P29622				3.28927e+07
P29966	P29966				4.30156e+06
P30041	P30041				2.20588e+06
P30043	P30043				756416
P30048;P30048-2	P30048;P30048-2				426263
P30086	P30086				4.85252e+07
P30101	P30101				4.53752e+06
P30530;P30530-2	P30530;P30530-2				2.02359e+07
P30740	P30740				1.46233e+06
P30990	P30990				1.06245e+06
P31150	P31150				6.65771e+06
P31321	P31321				420541
P31946;P31946-2	P31946;P31946-2				2.28836e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				136129
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				9.13267e+06
P32119	P32119				9.72496e+06
P33151	P33151;P33151-2				4.20669e+06
P33908	P33908				3.02981e+07
P34059	P34059				383996
P34096	P34096				9.66405e+06
P34741	P34741				613509
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.78381e+06
P35052	P35052				1.04682e+07
P35080	P35080				431324
P35237	P35237				1.88075e+06
P35318	P35318				3.40414e+06
P35442	P35442				3.40686e+06
P35443	P35443				1.25922e+07
P35527	P35527				1.59946e+07
P35542	P35542				7.54612e+07
P35555	P35555				4.51669e+06
P35590	P35590				1.37752e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.10681e+07
P35858;P35858-2	P35858;P35858-2				6.11496e+06
P35908	P35908				1.73054e+06
P36222	P36222				1.23555e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				82771.1
P36871;P36871-2	P36871;P36871-2				5.06076e+06
P36955	P36955				7.55827e+08
P36957	P36957;P36957-2				3.8522e+07
P36980	P36980				3.94536e+07
P37173;P37173-2	P37173;P37173-2				1.46692e+06
P37235;P61601;P84074	P37235;P61601;P84074				57587.5
P37802;P37802-2	P37802;P37802-2				771687
P37837;P37837-2	P37837;P37837-2				1.46866e+07
P38571;P38571-2	P38571;P38571-2				1.66994e+06
P39059	P39059				4.76915e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.62188e+07
P40189	P40189;P40189-3				1.68076e+07
P40925;P40925-3	P40925;P40925-3				2.91783e+07
P40926	P40926;P40926-2				5.06083e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				335234
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				5.20715e+06
P41222	P41222				1.46022e+10
P41271;P41271-2	P41271;P41271-2				1.61379e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				927985
P42658;P42658-2	P42658;P42658-2				1.2935e+07
P42785	P42785;P42785-2				1.82591e+07
P42857;P42857-2	P42857;P42857-2				4.33708e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				539150
P43121	P43121;P43121-2				2.45922e+07
P43146	P43146				4.94006e+06
P43234	P43234				6.41869e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.8517e+07
P43652	P43652				4.27845e+07
P45877	P45877				7.73894e+06
P46459	P46459				2.35779e+06
P47972	P47972				1.02832e+07
P48058;P48058-2	P48058;P48058-2				1.32732e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				6.1463e+06
P48066;P48066-2	P48066;P48066-2				329600
P48147	P48147				368916
P48163	P48163;P48163-2				1.17429e+06
P48539	P48539				4.38073e+06
P48637	P48637;P48637-2				2.47212e+06
P48723	P48723				3.79293e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.93395e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				7.98686e+06
P48745	P48745				4.30587e+06
P49257	P49257				1.08452e+07
P49418;P49418-2	P49418;P49418-2				1.13799e+06
P49641	P49641;P49641-1;P49641-2				1.64844e+07
P49747;P49747-2	P49747;P49747-2				4.46246e+06
P49908	P49908				3.03211e+07
P50281	P50281				2.47868e+06
P50395	P50395;P50395-2				1.48011e+06
P50502;Q8NFI4	P50502;Q8NFI4				976786
P50895	P50895				1.94899e+06
P50897	P50897;P50897-2				437989
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.8151e+06
P51693	P51693;P51693-2				7.80982e+08
P51693-2	P51693-2				9.5205e+06
P51805	P51805				225317
P51884	P51884				8.07591e+07
P51888	P51888				1.49076e+07
P52565;P52565-2	P52565;P52565-2				242876
P52758	P52758				1.16687e+06
P52797	P52797;P52797-2				3.17399e+06
P52799	P52799				6.81089e+06
P52803	P52803				6.6115e+06
P52848	P52848				1.45429e+06
P53041	P53041				461657
P53634	P53634				3.33644e+06
P54253	P54253				5.24203e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.80866e+07
P54652	P54652				679812
P54727	P54725;P54727;P54725-2;P54725-3				4.80147e+06
P54764	P54764;P54764-2				2.35319e+07
P54802	P54802				4.6769e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.69575e+06
P55011;P55011-3	P55011;P55011-3				171635
P55058	P55058;P55058-2;P55058-3;P55058-4				1.16449e+08
P55083;P55083-2	P55083;P55083-2				2.50951e+07
P55087;P55087-2	P55087;P55087-2				2.94333e+06
P55103	P55103				144554
P55268	P55268				1.06272e+07
P55283;P55283-2	P55283;P55283-2				1.52687e+07
P55285;P55285-2	P55285;P55285-2				5.05861e+06
P55286	P55286				5.63835e+06
P55287;P55287-2	P55287;P55287-2				4.58131e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				8.70567e+07
P55291	P55291				7.12019e+06
P55786	P55786;P55786-2				2.11044e+06
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				68600.7
P56159;P56159-2	P56159;P56159-2				3.61539e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.92896e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.66551e+06
P58215	P58215;P58215-2;P58215-3				2.0925e+06
P58400	P58400;P58400-1				2.77809e+06
P58401	P58401				2.34733e+06
P58417	O95156;P58417				1.72314e+07
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				2.41148e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				2.01817e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				372541
P60709;P63261	P60709;P63261				9.9401e+06
P60983	O60234;P60983				1.13445e+06
P61018;P61018-2	P20338;P61018;P61018-2				2.02716e+06
P61106	P61106				689618
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				152080
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				608878
P61278	P61278				2.89099e+07
P61604	P61604				995788
P61626	P61626				1.28967e+08
P61769	P61769				1.27066e+09
P61916	P61916;P61916-2				7.03769e+07
P61970	P61970				5.55414e+06
P61981	P61981				9.18586e+06
P62258;P62258-2	P62258;P62258-2				3.0305e+06
P62328	P62328;P63313				1.26319e+07
P62937	P62937				1.10985e+07
P62942	P62942				2.02258e+06
P62993	P62993;P62993-2				1.67963e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				3.11582e+06
P63104	P63104;P63104-2				5.10462e+06
P63208	P63208;P63208-2				5.52507e+06
P63302	P63302				1.26045e+06
P68032;P68133	P62736;P63267;P68032;P68133				3.34798e+07
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				5.68906e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.21841e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				252795
P68871	P02042;P68871				4.62244e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.64622e+06
P69905	P69905				5.60574e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.14269e+06
P78324;P78324-2;P78324-4	P78324;Q5TFQ8;P78324-2;P78324-4				5.22376e+07
P78417	P78417;P78417-3				2.53546e+06
P78509	P78509;P78509-2;P78509-3				1.91804e+07
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				3.51797e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				2.42097e+07
P80108	P80108				6.05391e+06
P80188;P80188-2	P80188;P80188-2				3.20207e+06
P80303;P80303-2	P80303;P80303-2				2.23252e+06
P80723	P80723;P80723-2				7.6521e+06
P80748	P80748				6.50458e+07
P84157	P84157;P84157-2;P84157-3				331763
P98095;P98095-2	P98095;P98095-2				6.84728e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.77022e+06
P98155;P98155-2	P98155;P98155-2				426867
P98160	P98160				4.88142e+07
P98172	P98172				2.07721e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.619e+06
P99999	P99999				4.85784e+06
Q00973	Q00973;Q00973-2;Q00973-3				2.61134e+06
Q01082	Q01082				821114
Q01459	Q01459				9.16352e+06
Q01469	Q01469				5.10439e+06
Q01995	Q01995				9.69767e+06
Q02246	Q02246				5.32715e+07
Q02413	Q02413				1.15018e+06
Q02487;Q02487-2	Q02487;Q02487-2				4.82672e+06
Q02747	Q02747				1.56934e+06
Q02790	Q02790				253835
Q02809;Q02809-2	Q02809;Q02809-2				2.1228e+06
Q02818	Q02818				4.53125e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.05318e+07
Q03167;Q03167-2	Q03167;Q03167-2				8.94099e+06
Q04695	P02533;Q04695				3.02001e+06
Q04721	Q04721				4.78244e+06
Q04756	Q04756				5.09777e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.20394e+06
Q04917	Q04917				841110
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				3.72821e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.60974e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.95518e+07
Q06418	Q06418				9.42363e+06
Q06481	Q06481;Q06481-3;Q06481-6				5.976e+07
Q06828	Q06828				1.79944e+07
Q06830	Q06830				9.26694e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.39337e+06
Q07954	Q07954				1.22335e+07
Q08174-2	Q08174;Q08174-2				1.03609e+07
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-4				804985
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.22256e+07
Q08380	Q08380				1.18619e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.16013e+06
Q08554;Q08554-2	Q08554;Q08554-2				4.83916e+06
Q08629	Q08629				1.45934e+07
Q08ET2	O15389;Q08ET2				5.6742e+06
Q09327	Q09327				1.33985e+06
Q09328	Q09328				1.51315e+06
Q09666	Q09666				210227
Q0P6D2	Q0P6D2				4.18033e+06
Q10469	Q10469				1.51488e+06
Q10471	Q10471				9.85998e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				7.19395e+06
Q10588	Q10588				2.52084e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				313413
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.75062e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.53122e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.66547e+08
Q12841;Q12841-2	Q12841;Q12841-2				6.1371e+06
Q12860	Q12860;Q12860-2				1.34236e+08
Q12866	Q12866				2.93933e+06
Q12907	Q12907				6.16663e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.78793e+06
Q13201;Q13201-2	Q13201;Q13201-2				909154
Q13214;Q13214-2	Q13214;Q13214-2				3.31971e+06
Q13217	Q13217				2.11286e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.31007e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				3.52937e+06
Q13232	Q13232				604051
Q13275-2	Q13275;Q13275-2				1.03466e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.09507e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.33007e+07
Q13332-5	Q13332-5;Q13332-7				2.93654e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				3.0807e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.46504e+06
Q13433	Q13433				591952
Q13443;Q13443-2	Q13443;Q13443-2				2.4832e+06
Q13449	Q13449				1.94559e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.55833e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				7.34044e+06
Q13519;Q13519-2	Q13519;Q13519-2				3.1616e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.49431e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.42565e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.75029e+06
Q13634;Q13634-2	Q13634;Q13634-2				4.51892e+06
Q13641	Q13641				717913
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.31671e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.45377e+07
Q13790	Q13790				4.31037e+06
Q13822-3	Q13822;Q13822-3				2.62495e+08
Q13867	Q13867				4.30261e+06
Q14019	Q14019				9.60226e+06
Q14112;Q14112-2	Q14112;Q14112-2				5.60821e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.03713e+06
Q14118	Q14118				1.09019e+08
Q14126	Q14126				1.6046e+06
Q14165	Q14165				4.53278e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.40273e+06
Q14314	Q14314				2.90731e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.95875e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				8.09765e+06
Q14515	Q14515;Q14515-2				1.78871e+08
Q14520;Q14520-2	Q14520;Q14520-2				1.16208e+07
Q14563	Q14563				1.31417e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.12784e+06
Q14624	Q14624				1.39487e+08
Q14696	Q14696				1.81671e+06
Q14697;Q14697-2	Q14697;Q14697-2				7.28279e+06
Q14766	Q14766;Q14766-4				5.55526e+06
Q14767	Q14767				1.17994e+07
Q14894	Q14894				706649
Q14956;Q14956-2	Q14956;Q14956-2				1.27639e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.19128e+07
Q14C87	Q14C87;Q14C87-2				5.03912e+06
Q14CZ8	Q14CZ8				2.35298e+06
Q14DG7	Q14DG7;Q14DG7-2				1.69922e+06
Q15063-3	Q15063-3;Q15063-4;Q15063-7				892935
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				849272
Q15113	Q15113				3.88738e+07
Q15121;Q15121-2	Q15121;Q15121-2				235260
Q15166	Q15166				6.26824e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				7.42005e+06
Q15256;Q15256-5	Q15256;Q15256-5				3.38689e+07
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				511854
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.76094e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.25722e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.30394e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.99688e+06
Q15459;Q15459-2	Q15459;Q15459-2				615580
Q15465	Q15465				1.9139e+06
Q15582	Q15582				3.86982e+07
Q15768	Q15768				7.78299e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.2446e+07
Q15818	Q15818				4.52009e+07
Q15828	Q15828				2.09565e+06
Q15846	Q15846				992962
Q15847	Q15847				835198
Q15848	Q15848				3.91528e+06
Q15904	Q15904				1.34588e+08
Q16270	Q16270;Q16270-2				3.11473e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				5.76095e+06
Q16363;Q16363-2	Q16363;Q16363-2				2.57836e+06
Q16394	Q16394				653439
Q16531	Q16531				1.53083e+06
Q16555;Q16555-2	Q16555;Q16555-2				4.70135e+06
Q16568	Q16568				4.18484e+06
Q16581	Q16581				2.73998e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.68428e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				6.85689e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				127291
Q16627;Q16627-2	Q16627;Q16627-2				3.38284e+06
Q16651	Q16651;Q16651-2				1.05121e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.065e+07
Q16658	Q16658				3.98946e+06
Q16674	Q16674				1.06878e+07
Q16706	Q16706				5.20817e+06
Q16769	Q16769				2.65375e+07
Q16775;Q16775-2	Q16775;Q16775-2				1.80231e+06
Q16799	Q16799;Q16799-2				368068
Q16849	Q16849;Q16849-3;Q16849-2				3.34583e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.90235e+06
Q16880	Q16880				1.83215e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				611049
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				3.02388e+06
