Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F6_CSF_134.mzML
A0A075B6H7;A0A0C4DH55;P01624	P01624;A0A075B6H7;A0A0C4DH55				1.15935e+08
A0A075B6H9	A0A075B6H9				1.91505e+07
A0A075B6I0	A0A075B6I0				5.11009e+07
A0A075B6I1	A0A075B6I1				3.04509e+06
A0A075B6I9	A0A075B6I9				2.93906e+07
A0A075B6J1;A0A0A0MRZ9	A0A075B6J1;A0A0A0MRZ9				3.27098e+06
A0A075B6J9	A0A075B6J9				2.53124e+07
A0A075B6K4	A0A075B6K0;A0A075B6K4				1.15714e+06
A0A075B6K5	A0A075B6K5				3.15775e+06
A0A075B6P5;P01615	P01615;A0A075B6P5				2.29477e+08
A0A075B6R2	A0A075B6R2				1.0849e+07
A0A075B6R9;A0A0C4DH68	A0A075B6R9;A0A0C4DH68				5.22625e+07
A0A075B6S2	A0A075B6S2;A2NJV5				2.19909e+08
A0A075B6S5	A0A075B6S5;A0A0C4DH67;A0A0C4DH69				2.64936e+07
A0A075B6S6	A0A075B6S6				2.03709e+06
A0A087WSX0	A0A087WSX0;A0A0G2JS06				8.09051e+06
A0A087WSY6	A0A087WSY6				9.46852e+07
A0A087WW87;P01614	P01614;A0A087WW87				1.60366e+06
A0A0A0MRZ8;P04433	P04433;A0A0A0MRZ8				8.46418e+07
A0A0A0MS15	A0A0A0MS15				2.13902e+07
A0A0A0MT36;A0A0C4DH26	A0A0A0MT36;A0A0C4DH26				3.78588e+06
A0A0A0MT89	A0A0A0MT89				1.18892e+07
A0A0B4J1U7	A0A0B4J1U7				1.6305e+07
A0A0B4J1V0	A0A0B4J1V0				7.21152e+06
A0A0B4J1V2	A0A0B4J1V2				4.26068e+06
A0A0B4J1X5	P01764;P01768;P01772;P01767;A0A0B4J1X5;A0A0C4DH42;P0DP02;P0DP03				1.6481e+08
A0A0B4J1Y8	A0A0B4J1Y8				1.85303e+06
A0A0B4J1Y9	A0A0B4J1Y9				1.06576e+08
A0A0B4J2D9;P0DP09	A0A0B4J2D9;P0DP09				8.23852e+06
A0A0C4DH24	A0A0C4DH24				1.18881e+07
A0A0C4DH25	A0A0C4DH25				2.68254e+07
A0A0C4DH29	A0A0C4DH29				967960
A0A0C4DH31	A0A0C4DH31				1.95681e+06
A0A0C4DH33	A0A0C4DH33				1.14851e+06
A0A0C4DH34	A0A0C4DH34				1.23619e+07
A0A0C4DH35	A0A0C4DH35				1.25877e+06
A0A0C4DH36	A0A0C4DH36				1.2617e+07
A0A0C4DH38	A0A0C4DH38;A0A0J9YXX1				1.28415e+07
A0A0C4DH43	A0A0C4DH43				3.96126e+06
A0A0C4DH67	A0A0C4DH67				4.81968e+06
A0A0J9YX35	A0A0J9YX35				1.13649e+07
A0M8Q6	P0CG04;P0DOY2;P0DOY3;A0M8Q6;P0CF74;B9A064;P0DOX8				3.8925e+08
A1L4H1	A1L4H1				2.5047e+06
A2RU67	A2RU67				217392
A6BM72;A6BM72-2;A6BM72-4	A6BM72;A6BM72-2;A6BM72-4				1.01932e+06
A6NCE7;Q9GZQ8	Q9GZQ8;A6NCE7				148909
A6NGN9	A6NGN9				8.8758e+06
A6NHG4;P30046;P30046-2	P30046;A6NHG4;P30046-2				1.09018e+06
A6NL88	A6NL88				4.83047e+06
A6NLU5	A6NLU5				2.47698e+07
A8MTW9	A8MTW9				1.34077e+06
B4DS77;B4DS77-2;B4DS77-3	B4DS77;B4DS77-2;B4DS77-3				216625
C9JVW0	C9JVW0				1.06674e+07
I3L3R5	I3L3R5				2.02824e+06
O00115;O00115-2	O00115;O00115-2				3.84062e+06
O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6	O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6				3.22725e+07
O00187;O00187-2	O00187;O00187-2				963062
O00244	O00244				673710
O00264	O00264;O15173;O15173-2				3.0773e+06
O00299	O00299				390622
O00339;O00339-2;O00339-3	O00339;O00339-2;O00339-3				1.76953e+06
O00391	O00391;O00391-2				1.8014e+07
O00451	O00451;O00451-2;O00451-3				2.54079e+07
O00461	O00461				4.97624e+06
O00462	O00462				7.6467e+06
O00468-6	O00468-6;O00468-7				2.07142e+07
O00499;O00499-10;O00499-11;O00499-2;O00499-3;O00499-4;O00499-5;O00499-6;O00499-7;O00499-8;O00499-9	O00499;O00499-10;O00499-11;O00499-2;O00499-3;O00499-4;O00499-5;O00499-6;O00499-7;O00499-8;O00499-9				136091
O00533	O00533;O00533-2				3.69747e+08
O00560;O00560-2;O00560-3	O00560;O00560-2;O00560-3				489116
O00567	O00567				286894
O00584	O00584				1.6648e+07
O00754;O00754-2	O00754;O00754-2				2.1068e+06
O14498	O14498				1.75033e+07
O14514	O14514				2.84064e+06
O14522	O14522;O14522-1				1.43206e+06
O14525;O14525-2;O14525-3	O14525;O14525-2;O14525-3				526999
O14594	O14594				1.56721e+08
O14668;O14668-2	O14668;O14668-2				2.51706e+06
O14672	O14672				5.96985e+06
O14745	O14745;O14745-2				266808
O14773	O14773				8.41196e+06
O14786;O14786-2;O14786-3	O14786;O14786-2;O14786-3				2.15202e+07
O14791-2	O14791;O14791-2;O14791-3				1.61826e+07
O14793	O14793				2.58664e+06
O14810	O14810				197069
O14917;O14917-2	O14917;O14917-2				3.28392e+06
O14960	O14960				2.18916e+07
O15031	O15031				1.43709e+07
O15041;O15041-2	O15041;O15041-2				314864
O15197;O15197-3	O15197;O15197-3				1.01875e+07
O15204;O15204-2	O15204;O15204-2				1.03955e+06
O15230	O15230				1.00451e+06
O15232;O15232-2	O15232;O15232-2				1.51619e+06
O15240	O15240				2.569e+08
O15335	O15335				2.38256e+06
O15354	O15354				3.19938e+07
O15394	O15394;O15394-2				6.22862e+07
O15400;O15400-2	O15400;O15400-2				220151
O15466;O15466-2	O15466;O15466-2				1.33636e+06
O15540;O15540-2	O15540;O15540-2				1.79886e+06
O43155	O43155				882565
O43157	O43157;O43157-2;O43157-3				3.27287e+06
O43173	O43173				4.28471e+06
O43240	O43240				259053
O43278;O43278-2	O43278;O43278-2				818210
O43286	O43286				1.66622e+06
O43291;O43291-2	O43291;O43291-2				1.25249e+07
O43300	O43300				1.9219e+06
O43405;O43405-2	O43405;O43405-2				2.13587e+07
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-7				3.49402e+07
O43504	O43504				919115
O43505	O43505				4.33632e+08
O43508	O43508;O43508-2				719754
O43529	O43529				6.29444e+06
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				1.20063e+07
O43567	O43567				2.58919e+07
O43581-2;O43581-3;O43581-5	O43581-2;O43581-3;O43581-5				753362
O43736;O43736-2	O43736;O43736-2				795540
O43827	O43827				3.60421e+06
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				681715
O43854;O43854-2	O43854;O43854-2				149450
O43866	O43866				5.05117e+06
O43897;O43897-2	O43897;O43897-2				1.32208e+06
O43909	O43909				251334
O43916	O43916				1.81398e+06
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				9.52256e+06
O60242	O60242				1.89672e+06
O60243	O60243				2.62466e+06
O60245;O60245-2	O60245;O60245-2				4.83825e+06
O60279	O60279				1.78171e+07
O60291;O60291-2;O60291-3;O60291-4	O60291;O60291-2;O60291-3;O60291-4				3.236e+06
O60330;O60330-2	O60330;O60330-2				990868
O60449;O60449-2;O60449-3	O60449;O60449-2;O60449-3				429738
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				3.9977e+06
O60476	O60476				3.00309e+06
O60477	O60477;Q76B58;O60477-3;Q76B58-2				525110
O60512	O60512				373608
O60565	O60565				653026
O60568	O60568				1.90364e+06
O60613	O60613				1.10474e+06
O60814;P57053;P58876;P62807;Q5QNW6;Q5QNW6-2;Q93079;Q99877;Q99879;Q99880	O60814;P06899;P23527;P33778;P57053;P58876;P62807;Q16778;Q5QNW6;Q8N257;Q93079;Q96A08;Q99877;Q99879;Q99880;Q5QNW6-2				6.69702e+06
O60883	O60883				2.34679e+08
O60888-3	O60888;O60888-2;O60888-3				5.27806e+07
O60939	O60939				2.48432e+06
O75019;O75019-2	O75019;O75019-2				1.07022e+06
O75051;O75051-2	O75051;O75051-2				820813
O75063	O75063				1.36539e+06
O75071	O75071				5.01658e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				9.15e+06
O75078	O75078;O75078-2				2.99089e+06
O75083;O75083-3	O75083;O75083-3				1.12686e+06
O75084;Q14332	O75084;Q14332				266949
O75144;O75144-2	O75144;O75144-2;O75144-3				1.6016e+07
O75173;O75173-2	O75173;O75173-2				1.30787e+07
O75223	O75223;O75223-3				728236
O75326	O75326;O75326-2				2.92485e+07
O75339	O75339				401508
O75347;O75347-2	O75347;O75347-2				300657
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				1.21895e+06
O75368	O75368				2.46177e+06
O75487	O75487;O75487-2				1.17781e+06
O75493	O75493				4.03991e+06
O75503	O75503				3.32137e+06
O75509	O75509				2.95706e+07
O75629	O75629				1.1507e+06
O75636;O75636-2	O75636;O75636-2				1.38119e+06
O75711	O75711				1.2868e+08
O75752	O75752				7.54873e+06
O75781;O75781-2	O75781;O75781-2				3.92117e+06
O75787;O75787-2	O75787;O75787-2				1.15613e+07
O75828	O75828				1.12148e+06
O75874	O75874				528704
O75882;O75882-2;O75882-3	O75882;O75882-2;O75882-3				9.39726e+06
O75973	O75973				639738
O75976	O75976				1.86961e+06
O76061	O76061				4.78512e+06
O76070	O76070				1.60094e+06
O94760	O94760				6.87026e+06
O94766	O94766;Q9NPZ5				1.53183e+06
O94769	O94769;O94769-2				1.2058e+07
O94772;O94772-2	O94772;O94772-2				1.424e+08
O94779;O94779-2	O94779;O94779-2;O94779-4				1.36168e+06
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				3.39609e+07
O94856-12;O94856-4;O94856-9	O94856-12;O94856-4;O94856-9				2.55272e+07
O94910	O94910;O94910-2				7.80066e+06
O94919	O94919				3.03978e+07
O94933	O94933				609037
O94973;O94973-2	O94973;O94973-2				249889
O94985	O94985				2.37685e+06
O94985-2	O94985;O94985-2				2.20902e+08
O94991	O94991;O94991-2				5.77011e+06
O95084;O95084-2	O95084;O95084-2				1.70795e+06
O95156	O95156				514894
O95157	O95157				1.08506e+06
O95158	O95158				1.10731e+07
O95159	O95159				1.10476e+06
O95164	O95164				189092
O95185;O95185-2	O95185;O95185-2				2.82613e+06
O95196;O95196-2	O95196;O95196-2				1.18703e+07
O95206;O95206-2	O95206;O95206-2				6.06769e+06
O95336	O95336				191060
O95390	O95390				1.94304e+06
O95428;O95428-5;O95428-6	O95428;O95428-3;O95428-4;O95428-5;O95428-6				5.77232e+06
O95445	O95445;O95445-2				7.96178e+06
O95450;O95450-2	O95450;O95450-2				1.20969e+06
O95467	O95467				917524
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				524015
O95497	O95497				1.64943e+06
O95502	O95502				1.94018e+08
O95633;O95633-2	O95633;O95633-2				1.01154e+06
O95841	O95841				1.49277e+06
O95865	O95865				611153
O95881	O95881				86703.4
O95897	O95897				535390
O95967	O95967				5.80504e+06
O95980	O95980				1.1123e+07
O95998	O95998;O95998-4				5.9492e+06
P00338;P00338-3	P00338;P00338-3;P00338-4				4.73832e+06
P00352	P00352				239429
P00390;P00390-2;P00390-3;P00390-4;P00390-5	P00390;P00390-2;P00390-3;P00390-4;P00390-5				2.88556e+06
P00441	P00441				2.52341e+08
P00450	P00450				2.48258e+08
P00488	P00488				2.42926e+06
P00492	P00492				1.79292e+06
P00505	P00505;P00505-2				4.01146e+06
P00533;P00533-3;P00533-4	P00533;P00533-3;P00533-4				876747
P00558	P00558;P00558-2				2.88909e+06
P00734	P00734				6.2414e+07
P00736	P00736				4.92013e+07
P00738	P00738;P00738-2				1.16395e+09
P00739	P00739;P00739-2				5.76603e+08
P00740;P00740-2	P00740;P00740-2				4.31854e+06
P00742	P00742				1.08548e+07
P00746	P00746				2.47084e+07
P00747	P00747				1.33115e+08
P00748	P00748				5.69133e+07
P00751	P00751;P00751-2				2.6002e+08
P00915	P00915				1.7306e+06
P01008	P01008				4.65289e+08
P01009	P01009;P01009-2;P01009-3				4.98204e+09
P01011	P01011				6.45038e+08
P01019	P01019				6.0798e+08
P01023	P01023				3.75999e+08
P01024	P01024				1.46026e+09
P01031	P01031				1.89072e+07
P01033	P01033				3.92541e+07
P01034	P01034				3.63831e+09
P01036;P01037	P01036;P01037				471536
P01040	P01040				2.99321e+06
P01042	P01042;P01042-2;P01042-3				2.20213e+08
P01042-2;P01042-3	P01042-2;P01042-3				7.28354e+07
P01127;P01127-2	P01127;P01127-2				2.93846e+07
P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6	P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6				410714
P01210	P01210				9.11791e+07
P01213	P01213				5.49348e+06
P01236	P01236				825687
P01258;P01258-2;P06881	P01258;P06881;P10092;P01258-2				1.12427e+06
P01282;P01282-2	P01282;P01282-2				1.63272e+06
P01303	P01303				2.52342e+07
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				1.48304e+07
P01591	P01591				9.20602e+06
P01593;P01594	P01593;P01594				1.58291e+07
P01597;P04432	P01597;P01611;P04432;A0A0C4DH72;A0A0C4DH73				3.63901e+07
P01599	P01599;A0A0C4DH72				1.73697e+07
P01602	P01602				7.90786e+06
P01619	P01619				3.74629e+08
P01700	P01700				4.51362e+07
P01701	P01701				2.69038e+07
P01705	P01705				5.81576e+06
P01709	P01706;P01709;P0DOX8				3.4911e+06
P01714	P01714				5.19975e+06
P01715	P01715;A0A075B6K4				3.03496e+06
P01717	P01717				7.3634e+06
P01721	P01721				3.83036e+06
P01742	P01742				7.47249e+06
P01768;P0DP03	P01768;P01772;P0DP02;P0DP03				4.49543e+07
P01780	P01780				1.9627e+08
P01814	P01814				4.10135e+06
P01817	P01817				8.23626e+06
P01833	P01833				600518
P01834	P01834				3.25769e+08
P01859	P01859;P01859-1				1.0044e+09
P01860	P01860;P01860-1				8.05773e+07
P01861;P01861-1	P01861;P01861-1				2.0336e+07
P01871;P01871-1	P01871;P0DOX6;P01871-1				9.31586e+07
P01876;P01876-1	P01876;P01876-1				1.96015e+08
P01889	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				3.20944e+06
P01903;P01906	P01903;P01906				611524
P01911;P04440	P01911;P04440				1.68489e+06
P02042	P02042				2.60156e+06
P02144	P02144				1.86735e+06
P02452	P02452				2.64478e+07
P02461	P02461;P02461-2				7.39556e+06
P02533;P08727;P08779;P19012;P19012-2;Q04695	P02533;P08727;P08779;P19012;Q04695;P19012-2				1.34311e+06
P02647	P02647				3.18939e+09
P02649	P02649				5.30354e+09
P02652	P02652				8.46964e+08
P02654	P02654				9.4392e+07
P02655	P02655				4.93412e+06
P02656	P02656				5.5302e+07
P02671	P02671;P02671-2				1.88733e+08
P02675	P02675				1.22451e+08
P02679;P02679-2	P02679;P02679-2				1.00486e+08
P02686;P02686-3;P02686-4;P02686-5;P02686-6	P02686;P02686-3;P02686-4;P02686-5;P02686-6				243287
P02741	P02741				3.23708e+06
P02743	P02743				1.42877e+07
P02745	P02745				6.02557e+07
P02746	P02746				2.19718e+08
P02747	P02747				1.84541e+08
P02748	P02748				4.49919e+07
P02749	P02749				8.59401e+07
P02750	P02750				1.13673e+08
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				2.30654e+08
P02753	P02753				1.15202e+08
P02760	P02760				2.40153e+07
P02763	P02763				1.09488e+09
P02765	P02765				5.0351e+08
P02766	P02766				5.79407e+09
P02768	P02768				1.31527e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				6.72647e+08
P02786	P02786				1.37373e+06
P02787	P02787				6.70956e+09
P02788;P02788-2	P02788;P02788-2				1.68403e+07
P02790	P02790				2.74921e+09
P02792	P02792				1.99288e+06
P02794	P02794				3.24263e+06
P03950	P03950				1.63628e+06
P03951	P03951;P03951-2				4.43462e+06
P03952	P03952				9.58391e+06
P04003	P04003				3.73904e+06
P04004	P04004				2.60873e+08
P04040	P04040				375824
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-4;P04062-5				1.67038e+06
P04066	P04066				2.18409e+07
P04070;P04070-2	P04070;P04070-2				4.10218e+06
P04075	P04075;P04075-2				4.37284e+07
P04080	P04080				1.90683e+06
P04083	P04083				9183.56
P04085;P04085-2	P04085;P04085-2				6.86088e+06
P04114	P04114				5.17263e+07
P04156	P04156				2.62072e+08
P04179;P04179-4	P04179;P04179-2;P04179-3;P04179-4				1.24384e+07
P04180	P04180				1.99022e+07
P04196	P04196				8.12689e+07
P04216	P04216				5.22879e+08
P04217	P04217;P04217-2				1.62717e+08
P04217-2	P04217-2				3.37669e+06
P04233-2;P04233-5	P04233;P04233-2;P04233-4;P04233-5				4.29704e+06
P04264	P04259;P04264				6.26041e+06
P04271	P04271				897754
P04275	P04275				2.16681e+06
P04278	P04278;P04278-5				5.27175e+06
P04406	P04406;P04406-2				4.6728e+06
P04430	P04430				7.31771e+06
P04439;P04439-2	P01893;P04439;P04439-2				893766
P04746	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.25779e+06
P04792	P04792				543633
P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q71UI9-2;Q7L7L0;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q9BTM1-2	P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q71UI9-2;Q71UI9-5;Q9BTM1-2				7.49765e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				510038
P05026;P05026-2	P05026;P05026-2				1.37501e+06
P05060	P05060				6.58861e+08
P05067;P05067-11;P05067-8	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				7.81656e+08
P05090	P05090				3.56714e+09
P05109	P05109				194473
P05154	P05154				1.56785e+07
P05155;P05155-3	P05155;P05155-2;P05155-3				5.23745e+08
P05156	P05156				2.17798e+07
P05160	P05160				2.00201e+06
P05362	P05362				1.56398e+06
P05408;P05408-2	P05408;P05408-2				2.42783e+08
P05413	P05413				1.50278e+07
P05452	P05452				9.405e+07
P05543	P05543				3.86863e+07
P05546	P05546				1.232e+08
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				1.47995e+06
P05937	P05937;P05937-2				3.02382e+06
P05997	P05997				1.1339e+06
P06276	P06276				4.41614e+06
P06280	P06280				358630
P06307	P06307				6.44873e+07
P06310	P06310				1.13784e+08
P06312	P06312				1.46538e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				6.36916e+07
P06396	P06396;P06396-2;P06396-3;P06396-4				5.13882e+08
P06396-2	P06396-2				1.51629e+06
P06454;P06454-2	P06454;P06454-2				1.34248e+06
P06681	P06681;P06681-2;P06681-3				3.30821e+07
P06702	P06702				1.1804e+06
P06703	P06703				1.65098e+07
P06727	P06727				1.26876e+08
P06733	P06733;P06733-2				2.13433e+07
P06744;P06744-2	P06744;P06744-2				649118
P06753-2;P06753-3;P06753-4;P06753-5;P06753-6	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P06753-7;P07951-3;P67936-2				722359
P06865	P06865				1.08024e+07
P07093-2;P07093-3	P07093;P07093-2;P07093-3				3.6373e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				1.25698e+07
P07148	P07148				486104
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				2.49187e+07
P07225	P07225				3.92729e+07
P07237	P07237				1.12208e+06
P07311	P07311				2.43497e+06
P07333	P07333;P07333-2				5.67301e+07
P07339	P07339				7.63707e+07
P07357	P07357				2.44224e+07
P07358	P07358				1.86977e+07
P07360	P07360				1.14121e+07
P07437	P04350;P07437;P68371				1.40472e+06
P07451	P07451				466087
P07492	P07492;P07492-2;P07492-3				2.48774e+06
P07585	P07585;P07585-4				2.25485e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				1.93684e+08
P07686	P07686				4.5795e+06
P07711	P07711;P07711-3				1.26151e+07
P07737	P07737				2.62689e+06
P07858	P07858				2.26169e+07
P07900;P07900-2	P07900;P07900-2				1.85885e+06
P07942	P07942				3.9654e+06
P07996	P07996;P07996-2				1.44474e+06
P07998	P07998				1.88339e+07
P08123	P08123				1.94444e+07
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				1.81362e+07
P08185	P08185				1.1656e+08
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				6.60146e+06
P08238	P07900;P08238;Q14568;Q58FF8;P07900-2				1.55373e+06
P08253	P08253;P08253-2;P08253-3				1.36506e+07
P08294	P08294				1.11013e+08
P08493-2	P08493;P08493-2				3.79168e+07
P08571	P08571				1.12867e+08
P08572	P08572				4.5857e+06
P08581;P08581-2	P08581;P08581-2				1.42578e+06
P08582	P08582;P08582-2				1.19017e+06
P08603	P08603				1.16832e+08
P08637	P08637				6.87877e+06
P08670	P08670				1.15262e+06
P08697	P08697;P08697-2				1.88677e+08
P08758	P08758				867241
P08949;P08949-2	P08949;P08949-2				48120.4
P09104	P09104;P09104-2				7.44632e+06
P09172	P09172				519835
P09211	P09211				1.8434e+07
P09382	P09382				5.77989e+06
P09417;P09417-2	P09417;P09417-2				6.74723e+06
P09486	P09486				6.65643e+07
P09603	P09603;P09603-2;P09603-3				3.31642e+07
P09619	P09619;P09619-2				6.63106e+06
P09622	P09622;P09622-2				747807
P09668	P09668				1.58124e+07
P09871	P09871				5.70688e+07
P09936	P09936				761824
P09958	P09958				690266
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				75165.9
P09972	P04075;P09972;P04075-2				2.14683e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				3.92407e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				3.37517e+08
P0C6S8	P0C6S8				2.03318e+06
P0CG47;P0CG48	P0CG47;P0CG48;P62979;P62987				1.30743e+08
P0DJI8;P0DJI9	P0DJI8;P0DJI9;P0DJI9-2				1.81991e+06
P0DMQ5	P0DMQ5				1.6753e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				2.62145e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				1.60126e+08
P0DOX3	P0DOX3				9.83967e+06
P0DOX5	P01857;P01859;P0DOX5;P01857-1;P01859-1				4.43976e+09
P0DOX7	P01834;P0DOX7				1.1807e+08
P0DOX8	B9A064;P0DOX8				9.63224e+07
P0DOY2;P0DOY3	P0DOY2;P0DOY3				4.72529e+08
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				1.50376e+06
P0DP58	P0DP58				1.24039e+08
P0DTE1	P0DTE1				1.9138e+06
P10124	P10124				6.63123e+06
P10153	P10153				7.22495e+06
P10253	P10253				3.35812e+06
P10412;P16402;P16403	P10412;P16402;P16403				2.33051e+06
P10451-3	P10451-3				2.91955e+07
P10451-5	P10451;P10451-4;P10451-5				2.97593e+08
P10451;P10451-4	P10451;P10451-4				2.00102e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.45774e+07
P10599	P10599;P10599-2				1.03226e+07
P10619;P10619-2	P10619;P10619-2				822775
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7				2.75238e+06
P10643	P10643				4.70164e+07
P10644;P10644-2	P10644;P10644-2				539824
P10645	P10645				6.83159e+08
P10721;P10721-2	P10721;P10721-2				2.1009e+06
P10745	P10745				854445
P10768	P10768				1.84878e+06
P10809	P10809				367672
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				1.43525e+09
P10915	P10915				284496
P11021	P11021				7.86518e+06
P11047	P11047				7.19105e+07
P11117	P11117				1.94836e+06
P11142	P11142				7.86983e+06
P11226	P11226				1.68887e+06
P11279	P11279;P11279-2				7.96004e+06
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				1.89161e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				1.16715e+07
P11464-4	P11464-4				3.77973e+06
P11597	P11597;P11597-2				1.26836e+06
P11717	P11717				1.50929e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				247116
P12109	P12109				3.42927e+07
P12110	P12110;P12110-2;P12110-3				2.14389e+06
P12111	P12111;P12111-2;P12111-5				1.38354e+06
P12111-4	P12111;P12111-2;P12111-4				6.66652e+06
P12259	P12259				8.86413e+06
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				2.88332e+06
P12273	P12273				619992
P12277	P12277				1.05092e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				4.42598e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				3.98583e+06
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				1.23823e+06
P12830;P12830-2	P12830;P12830-2				1.70375e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				1.97972e+06
P13284	P13284				2.60839e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				8.0841e+07
P13489	P13489				471177
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.63953e+06
P13521	P13521				9.73747e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.68323e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.00644e+07
P13598	P13598				3.59772e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.32521e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.73824e+06
P13645	P13645				7.4331e+06
P13647	P13647				241667
P13667	P13667				863659
P13671	P13671				1.72557e+07
P13693	P13693				165375
P13747	P13747				716837
