Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D4_CSF_522-13.mzML
P15169	P15169				3.24805e+06
P15289;P15289-2	P15289;P15289-2				2.71357e+06
P15291;P15291-2	P15291;P15291-2				3.53053e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				4.22036e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.12809e+06
P15531;P15531-2	P15531;P15531-2				265128
P15586;P15586-2	P15586;P15586-2				3.01735e+06
P15848;P15848-2	P15848;P15848-2				120331
P16035	P16035				3.85185e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				5.84432e+07
P16083	P16083				2.19964e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				1.80527e+06
P16152	P16152				3.19814e+06
P16278;P16278-3	P16278;P16278-3				701767
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				5.88726e+06
P16870;P16870-2	P16870;P16870-2				7.96428e+07
P16930	P16930				998711
P16949;P16949-2	P16949;P16949-2				3.03267e+06
P17050	P17050				1.84078e+06
P17174	P17174;P17174-2				1.98887e+07
P17302	P17302				1.36511e+06
P17405;P17405-4	P17405;P17405-4				1.11712e+06
P17600;P17600-2	P17600;P17600-2				1.40608e+06
P17677;P17677-2	P17677;P17677-2				3.59764e+06
P17813;P17813-2	P17813;P17813-2				760312
P17900	P17900				7.38559e+07
P17931	P17931				2.41082e+06
P17936;P17936-2	P17936;P17936-2				2.92838e+06
P18065	P18065				1.97432e+08
P18075	P18075				269252
P18206;P18206-2	P18206;P18206-2				1.17309e+06
P18428	P18428				5.19873e+06
P18669	P15259;P18669				4.15266e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.33817e+07
P19022	P19022;P19022-2				8.55244e+07
P19320	P19320;P19320-2;P19320-3				1.15185e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.00907e+06
P19652	P19652				9.46318e+08
P19823	P19823				5.33679e+07
P19827	P19827;P19827-2				5.8879e+07
P19835	P19835				403573
P20036	P20036				273357
P20062	P20062				1.88905e+07
P20138;P20138-2	P20138;P20138-2				725009
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				1.11174e+07
P20382	P20382				966084
P20396	P20396				514527
P20472	P20472				7.44531e+06
P20618	P20618				7.30382e+06
P20742	P20742;P20742-2				366466
P20774	P20774				1.4559e+08
P20827	P20827;P20827-2				1.09743e+07
P20908;P20908-2	P20908;P20908-2				445831
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.08959e+06
P20933	P20933				5.1787e+07
P21333;P21333-2	P21333;P21333-2				2.11773e+06
P21453	P21453				2.2058e+06
P21554	P21554				1.02133e+06
P21579	P21579				1.76817e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				9.81275e+06
P21810	P21810				2.34234e+06
P21860;P21860-4	P21860;P21860-4				781265
P21926	P21926				1.58034e+06
P22004	P22004				1.33734e+06
P22061;P22061-2	P22061;P22061-2				8.80802e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.53283e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				3.40362e+06
P22304	P22304;P22304-2;P22304-3				7.25496e+06
P22352	P22352				8.4344e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				3.25615e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.04378e+07
P22676	P22676				3.05009e+06
P22692;P22692-2	P22692;P22692-2				4.5672e+07
P22748	P22748				7.49771e+06
P22792	P22792				7.14263e+06
P22891;P22891-2	P22891;P22891-2				1.45924e+06
P22897	P22897				3.95142e+06
P23083	P23083				5.49255e+06
P23142	P23142				1.93105e+08
P23142-4	P23142-4				1.01702e+08
P23284	P23284				1.52857e+07
P23435	P23435				4.18169e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.00067e+07
P23468-7	P23468-7				1.44569e+06
P23470;P23470-2	P23470;P23470-2				1.0235e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.04783e+07
P23515	P23515				6.10541e+07
P23528	P23528				1.80146e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.37982e+06
P23582	P23582				3.77242e+07
P24043	P24043				6.62877e+06
P24592	P24592				1.94224e+08
P24593	P24593				1.90347e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.31024e+06
P25189;P25189-2	P25189;P25189-2				2.2668e+06
P25311	P25311				1.63421e+08
P25713	P25713				5.16578e+06
P25774;P25774-2	P25774;P25774-2				1.0234e+07
P26022	P26022				104866
P26038	P26038				3.56049e+06
P26447	P26447				888829
P26572	P26572				4.50993e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.32155e+07
P26992	P26992				2.97298e+07
P27169	P27169				1.99761e+07
P27658	P27658				651388
P27797	P27797				2.02449e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				3.27549e+06
P28074;P28074-2	P28074;P28074-2				214620
P28300	P28300				477661
P28799;P28799-2	P28799;P28799-2				972294
P28827;P28827-2	P28827;P28827-2				1.02486e+06
P29120;P29120-2	P29120;P29120-2				5.21676e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				4.56128e+06
P29279;P29279-2	P29279;P29279-2				502718
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				402916
P29401;P29401-2	P29401;P29401-2				927132
P29622	P29622				4.57421e+07
P29762	P29762				991582
P29966	P29966				3.43334e+06
P30041	P30041				3.33549e+06
P30043	P30043				387313
P30046	P30046				5.29262e+06
P30086	P30086				4.70389e+07
P30101	P30101				4.76424e+06
P30530;P30530-2	P30530;P30530-2				1.6286e+07
P30740	P30740				808002
P30990	P30990				1.06157e+06
P31146	P31146				1.21421e+06
P31150	P31150				4.88233e+06
P31151	P31151;Q86SG5				190889
P31321	P31321				215091
P31431;P31431-2	P31431;P31431-2				163382
P31946;P31946-2	P31946;P31946-2				2.24908e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				124021
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				2.21636e+07
P32119	P32119				6.09387e+06
P33151	P33151;P33151-2				6.9358e+06
P33908	P33908				2.32029e+07
P34059	P34059				2.82736e+06
P34096	P34096				5.979e+06
P34741	P34741				881481
P34949;P34949-2	P34949;P34949-2				493316
P35052	P35052				9.44429e+06
P35080	P35080				495979
P35237	P35237				2.33001e+06
P35318	P35318				3.57445e+06
P35442	P35442				3.56788e+06
P35443	P35443				7.41855e+06
P35527	P35527				2.43638e+06
P35542	P35542				7.23597e+07
P35555	P35555				6.41054e+06
P35590	P35590				780868
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				6.15434e+06
P35858;P35858-2	P35858;P35858-2				1.08695e+07
P35908	P35908				5.56756e+06
P36222	P36222				1.13636e+08
P36871;P36871-2	P36871;P36871-2				1.6045e+06
P36955	P36955				4.14886e+08
P36957	P36957;P36957-2				3.42225e+07
P36980	P36980				1.66657e+07
P37173;P37173-2	P37173;P37173-2				2.48154e+06
P37235;P61601;P84074	P37235;P61601;P84074				255406
P37802;P37802-2	P37802;P37802-2				1.18363e+06
P37837;P37837-2	P37837;P37837-2				3.07088e+06
P38571;P38571-2	P38571;P38571-2				1.67766e+06
P39059	P39059				3.27154e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.19612e+07
P40121;P40121-2	P40121;P40121-2				699637
P40189	P40189;P40189-3				2.17157e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				2.5422e+07
P40926	P40926;P40926-2				1.4822e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.30823e+06
P41222	P41222				1.26679e+10
P41271;P41271-2	P41271;P41271-2				1.59865e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				1.05272e+06
P42658;P42658-2	P42658;P42658-2				3.95968e+06
P42785	P42785;P42785-2				2.43304e+07
P42857;P42857-2	P42857;P42857-2				3.17289e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				584599
P43121	P43121;P43121-2				2.46366e+07
P43146	P43146				5.7041e+06
P43234	P43234				4.13511e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				6.07551e+07
P43652	P43652				8.57441e+07
P45877	P45877				3.54769e+06
P46459	P46459				1.09482e+06
P47972	P47972				1.01975e+07
P48058;P48058-2	P48058;P48058-2				9.1599e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				6.05357e+06
P48066;P48066-2	P48066;P48066-2				366151
P48147	P48147				318943
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.00492e+06
P48637	P48637				8.79698e+06
P48723	P48723				4.10217e+06
P48740-2;P48740-4	P48740-2;P48740-4				6.27604e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				7.05631e+06
P48745	P48745				4.168e+06
P49257	P49257				8.12999e+06
P49418;P49418-2	P49418;P49418-2				942422
P49641	P49641;P49641-1;P49641-2				1.44004e+07
P49747;P49747-2	P49747;P49747-2				4.17257e+06
P49908	P49908				2.10475e+07
P50238	P50238				3.96652e+06
P50281	P50281				1.48818e+06
P50395;P50395-2	P50395;P50395-2				905086
P50502	P50502;Q8NFI4				1.96646e+06
P50750-2	P50750-2				823557
P50895	P50895				1.84618e+06
P50897	P50897;P50897-2				1.32821e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.97625e+06
P51512;P51512-2	P51512;P51512-2				826536
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				2.38508e+06
P51688	P51688				228134
P51693	P51693;P51693-2				2.49964e+08
P51693-2	P51693-2				3.63609e+06
P51805	P51805;Q9UIW2				599843
P51884	P51884				8.80162e+07
P51888	P51888				1.47272e+07
P52565;P52565-2	P52565;P52565-2				218307
P52566	P52566				500762
P52758	P52758				885199
P52797	P52797				1.50678e+06
P52799	P52799				5.3433e+06
P52803	P52803				5.68519e+06
P52848	P52848;P52848-3				819293
P53041	P53041				432242
P53634	P53634				2.13864e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.87028e+07
P54253	P54253				2.51974e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.29844e+07
P54652	P54652				497914
P54727	P54725;P54727;P54725-2;P54725-3				1.61108e+06
P54764	P54764;P54764-2				8.44773e+07
P54802	P54802				4.17614e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				441842
P55058	P55058;P55058-2;P55058-3;P55058-4				2.06623e+08
P55083;P55083-2	P55083;P55083-2				2.42931e+07
P55087;P55087-2	P55087;P55087-2				2.42139e+06
P55103	P55103				349239
P55268	P55268				4.61195e+06
P55283;P55283-2	P55283;P55283-2				1.7538e+07
P55285;P55285-2	P55285;P55285-2				3.70694e+06
P55286	P55286				2.50946e+06
P55287;P55287-2	P55287;P55287-2				3.24189e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				5.64219e+07
P55291	P55291				5.40557e+06
P55786	P55786;P55786-2				3.06395e+06
P55899	P55899				141050
P55957;P55957-2	P55957;P55957-2;P55957-4				370392
P56159;P56159-2	P56159;P56159-2				2.38042e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				1.28521e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.92621e+06
P58215	P58215				369011
P58400	P58400;P58400-1				1.38394e+06
P58401	P58401				1.83994e+06
P58417	O95156;P58417				2.10723e+07
P59190;P59190-2	P59190;P59190-2				2.1169e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.62032e+07
P60520	P60520				637072
P60660;P60660-2	P60660;P60660-2				1.77001e+06
P60709;P63261	P60709;P63261				4.93303e+07
P60900	P60900;P60900-2				570688
P61088	P61088				706496
P61106	P61106				678413
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				558296
P61278	P61278				3.08076e+07
P61604	P61604				496094
P61626	P61626				5.98931e+07
P61769	P61769				8.35395e+08
P61812;P61812-2	P61812;P61812-2				456114
P61916	P61916;P61916-2				6.39514e+07
P61970	P61970				4.1789e+06
P61981	P61981				8.78587e+06
P62258;P62258-2	P62258;P62258-2				6.03796e+06
P62328	P62328;P63313				1.02796e+07
P62736;P63267	P62736;P63267;P68032;P68133				9.79976e+06
P62805	P62805				1.66202e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.22135e+06
P62937	P62937				1.10452e+07
P62942	P62942				2.29927e+06
P62993	P62993;P62993-2				1.36691e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				4.22058e+06
P63104	P63104;P63104-2				6.3114e+06
P63208	P63208;P63208-2				6.46136e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				46099.7
P63302	P63302				556336
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.69621e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				768090
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				455817
P68871	P02042;P68871				1.92992e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				723303
P69905	P69905				2.26178e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				803904
P78324;P78324-2;P78324-4	P78324;Q5TFQ8;P78324-2;P78324-4				2.48669e+07
P78417;P78417-3	P78417;P78417-3				1.56179e+06
P78504	P78504;P78504-2				365362
P78509	P78509;P78509-2;P78509-3				1.55468e+07
P78536;P78536-2	P78536;P78536-2				667596
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.443e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				3.77854e+06
P80108	P80108				1.1671e+07
P80188;P80188-2	P80188;P80188-2				1.06296e+06
P80303;P80303-2	P80303;P80303-2				1.40453e+06
P80723	P80723;P80723-2				4.87933e+06
P80748	P80748				2.28921e+07
P81605	P81605				8.55504e+06
P84157	P84157;P84157-2;P84157-3				1.27346e+06
P98095;P98095-2	P98095;P98095-2				5.25772e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.05565e+06
P98155;P98155-2	P98155;P98155-2				523534
P98160	P98160				3.85459e+07
P98172	P98172				4.23608e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.71108e+06
P99999	P99999				3.37996e+06
Q00973	Q00973;Q00973-2;Q00973-3				2.16198e+06
Q01459	Q01459				1.25679e+07
Q01469	Q01469				6.12757e+06
Q01995	Q01995				1.74923e+07
Q02246	Q02246				2.41285e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.1185e+06
Q02790	Q02790				284849
Q02809;Q02809-2	Q02809;Q02809-2				6.28296e+06
Q02818	Q02818				1.36326e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				3.24679e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.06844e+07
Q04721	Q04721				4.04322e+06
Q04756	Q04756				3.9613e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.57343e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.96627e+06
Q05996;Q05996-2	Q05996;Q05996-2				3.92825e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.15085e+07
Q06418	Q06418				6.41248e+06
Q06481	Q06481;Q06481-3;Q06481-6				7.96106e+07
Q06828	Q06828				1.70441e+07
Q06830	Q06830;Q13162				6.38422e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.01295e+06
Q07954	Q07954				7.62079e+06
Q08174;Q08174-2	Q08174;Q08174-2				6.18576e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				8.1995e+06
Q08380	Q08380				1.13989e+08
Q08397	Q08397				1.19086e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.76679e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.55323e+06
Q08629	Q08629				1.63794e+07
Q08ET2	O15389;Q08ET2				1.11426e+07
Q09327	Q09327				982828
Q09328	Q09328				560349
Q09666	Q09666				582905
Q0P6D2	Q0P6D2				3.69239e+06
Q10469	Q10469				1.80297e+06
Q10471	Q10471				5.81608e+06
Q10472	Q10472				2.16931e+06
Q10588	Q10588;Q10588-2				2.33675e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				398535
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.1053e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.78676e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.24513e+08
Q12841;Q12841-2	Q12841;Q12841-2				4.98769e+06
Q12860	Q12860;Q12860-2				1.85263e+08
Q12866	Q12866				5.46231e+06
Q12884	Q12884				73782.8
Q12907	Q12907				5.46513e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.18704e+06
Q13201;Q13201-2	Q13201;Q13201-2				565245
Q13214;Q13214-2	Q13214;Q13214-2				2.69879e+06
Q13217	Q13217				2.22584e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.27264e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				3.7071e+06
Q13232	Q13232				453361
Q13275-2	Q13275;Q13275-2				1.0323e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				841486
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.60963e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				741171
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.96716e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				886325
Q13433	Q13433				570615
Q13443;Q13443-2	Q13443;Q13443-2				1.00505e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.08809e+06
Q13449	Q13449				1.57313e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				9.1477e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				9.65664e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.17569e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				4.70667e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.28262e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.09757e+06
Q13634;Q13634-2	Q13634;Q13634-2				4.79494e+06
Q13641	Q13641				1.0579e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.51094e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.09097e+07
Q13790	Q13790				3.52737e+06
Q13822-3	Q13822;Q13822-3				2.15533e+08
Q13867	Q13867				1.5482e+06
Q14019	Q14019				4.24208e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.68513e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.50977e+06
Q14118	Q14118				8.96003e+07
Q14126	Q14126				2.97981e+06
Q14165	Q14165				3.86048e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.53204e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.0624e+06
Q14314	Q14314				5.83435e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.27486e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				7.61755e+06
Q14515	Q14515;Q14515-2				1.50009e+08
Q14517	Q14517				303961
Q14520;Q14520-2	Q14520;Q14520-2				2.51972e+07
Q14563	Q14563				587270
Q14574;Q14574-2	Q14574;Q14574-2				2.19413e+06
Q14624	Q14624				1.35615e+08
Q14696	Q14696				1.99787e+06
Q14697;Q14697-2	Q14697;Q14697-2				7.37358e+06
Q14766	Q14766;Q14766-4				5.53188e+06
Q14767	Q14767				6.65908e+06
Q14894	Q14894				1.05974e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.52539e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.38831e+07
Q14C87	Q14C87;Q14C87-2				1.75281e+06
Q14CZ8	Q14CZ8				2.08871e+06
Q14DG7	Q14DG7;Q14DG7-2				1.1892e+06
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				4.17398e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				861901
Q15113	Q15113				5.93362e+07
Q15121;Q15121-2	Q15121;Q15121-2				378497
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				244271
Q15166	Q15166				6.01271e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				8.8646e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.60513e+06
Q15257;Q15257-2;Q15257-3;Q15257-4	Q15257;Q15257-2;Q15257-3;Q15257-4				30293.4
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.50041e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.12485e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.64628e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				2.42146e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.21653e+06
Q15465	Q15465				2.43659e+06
Q15582	Q15582				3.7566e+07
Q15768	Q15768				2.82232e+06
Q15782;Q15782-6	Q15782;Q15782-6				4.72864e+06
Q15818	Q15818				4.12131e+07
Q15819	Q15819				2.69746e+06
Q15828	Q15828				2.10272e+06
Q15846	Q15846				936143
Q15847	Q15847				966794
Q15848	Q15848				3.29131e+06
Q15904	Q15904				1.03044e+08
Q16143	Q16143				1.07384e+06
Q16270	Q16270;Q16270-2				3.50678e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				6.05986e+06
Q16363;Q16363-2	Q16363;Q16363-2				2.11525e+06
Q16394	Q16394				792740
Q16531	Q16531				1.3524e+06
Q16555;Q16555-2	Q16555;Q16555-2				501934
Q16568	Q16568				5.59541e+06
Q16581	Q16581				2.55423e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				4.34445e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				8.7542e+06
Q16627;Q16627-2	Q16627;Q16627-2				3.43762e+06
Q16651	Q16651;Q16651-2				1.13105e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.05658e+07
Q16658	Q16658				5.14334e+06
Q16674	Q16674				1.87062e+06
Q16706	Q16706				5.54276e+06
Q16769	Q16769				2.7257e+07
Q16775;Q16775-2	Q16775;Q16775-2				870686
Q16799	Q16799;Q16799-2				393742
Q16849	Q16849;Q16849-3;Q16849-2				2.49488e+07
Q16880	Q16880				2.9054e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				643393
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.55671e+07
Q2TAL6	Q2TAL6				1.01312e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				2.35624e+06
Q30154	P79483;Q30154				1.64831e+06
Q495W5	Q495W5;Q495W5-2				1.55211e+06
Q4G0I0	Q4G0I0				863444
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				4.47923e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				244646
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				3.88657e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				163215
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				3.40888e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				3.95651e+06
Q562R1	Q562R1				3.48266e+07
