Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A4_CSF_86-14.mzML
P15090	P15090				1.54412e+06
P15144	P15144				1.68303e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.66221e+06
P15169	P15169				2.18371e+06
P15289;P15289-2	P15289;P15289-2				1.26574e+06
P15291;P15291-2	P15291;P15291-2				4.11876e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				825823
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				1.59938e+06
P15586;P15586-2	P15586;P15586-2				2.13819e+06
P15848;P15848-2	P15848;P15848-2				116871
P16035	P16035				3.74163e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				5.21243e+07
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				573304
P16152	P16152				1.7895e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				533306
P16278;P16278-3	P16278;P16278-3				288699
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.9761e+06
P16870;P16870-2	P16870;P16870-2				5.56096e+07
P16930	P16930				673558
P16949;P16949-2	P16949;P16949-2				2.42259e+06
P17050	P17050				1.39635e+06
P17174	P17174;P17174-2				1.99548e+07
P17302	P17302				653583
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				623607
P17600;P17600-2	P17600;P17600-2				550672
P17677;P17677-2	P17677;P17677-2				2.53554e+06
P17813;P17813-2	P17813;P17813-2				460719
P17900	P17900				6.12664e+07
P17931	P17931				1.3805e+06
P17936;P17936-2	P17936;P17936-2				3.90521e+06
P18065	P18065				1.25554e+08
P18075	P18075				85749.6
P18206;P18206-2	P18206;P18206-2				4.8005e+06
P18428	P18428				3.67464e+06
P18669	P15259;P18669				2.97233e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.0876e+07
P19022	P19022;P19022-2				7.57291e+07
P19320	P19320;P19320-2;P19320-3				4.16512e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				3.23202e+06
P19652	P19652				6.68119e+08
P19823	P19823				3.81166e+07
P19827	P19827;P19827-2				4.36175e+07
P19835	P19835				1.0318e+06
P20062	P20062				1.0506e+07
P20138;P20138-2	P20138;P20138-2				1.15237e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-4;Q9NRW1-2				111618
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				8.03548e+06
P20382	P20382				627019
P20396	P20396				2.75623e+06
P20472	P20472				8.68201e+06
P20618	P20618				5.06358e+06
P20774	P20774				1.58156e+08
P20827	P20827;P20827-2				4.48677e+06
P20908;P20908-2	P20908;P20908-2				414718
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.87314e+06
P20933	P20933				1.98636e+07
P21333;P21333-2	P21333;P21333-2				582407
P21554	P21554				1.56538e+06
P21579	P21579				807180
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				542606
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				7.09746e+06
P21810	P21810				880002
P21860;P21860-4	P21860;P21860-4				751306
P21926	P21926				1.14359e+06
P22004	P22004				757971
P22061;P22061-2	P22061;P22061-2				4.94296e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.28688e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.32968e+06
P22304	P22304;P22304-2;P22304-3				1.58927e+07
P22352	P22352				5.3966e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				1.47972e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.00141e+07
P22676	P22676				646884
P22692;P22692-2	P22692;P22692-2				3.16736e+07
P22748	P22748				4.82539e+06
P22792	P22792				2.99974e+06
P22794;P22794-2	P22794;P22794-2				1.08418e+06
P22891;P22891-2	P22891;P22891-2				1.89289e+06
P22897	P22897				3.36695e+06
P23083	P23083;A0A0C4DH31				3.13912e+06
P23142	P23142				1.02547e+08
P23142-4	P23142-4				1.99206e+08
P23284	P23284				1.18604e+07
P23435	P23435				2.93737e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				8.31417e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.79562e+06
P23470;P23470-2	P23470;P23470-2				5.57378e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				3.09264e+07
P23515	P23515				7.97784e+07
P23528	P23528				1.16947e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.96425e+06
P23582	P23582				3.11718e+07
P24043	P24043				4.25106e+06
P24592	P24592				1.46335e+08
P24593	P24593				1.17851e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				321317
P25189;P25189-2	P25189;P25189-2				1.30792e+06
P25311	P25311				1.43826e+08
P25713	P25713				6.6581e+06
P25774	P25774;P25774-2				2.83316e+06
P26022	P26022				216891
P26038	P26038				2.62508e+06
P26447	P26447				461315
P26572	P26572				5.34523e+06
P26641;P26641-2	P26641;P26641-2				220287
P26927	P26927;Q2TV78;Q2TV78-2				4.71474e+06
P26992	P26992				2.50525e+07
P27169	P27169				2.18368e+07
P27797	P27797				1.78569e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.99903e+06
P28074;P28074-2	P28074;P28074-2				64748.8
P28161;P28161-2	P28161;P28161-2				3.34119e+06
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				339322
P28827;P28827-2	P28827;P28827-2				831412
P28838;P28838-2	P28838;P28838-2				43309.1
P29120;P29120-2	P29120;P29120-2				9.77537e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				3.33767e+06
P29279;P29279-2	P29279;P29279-2				253397
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				506374
P29401;P29401-2	P29401;P29401-2				878128
P29622	P29622				3.82998e+07
P29966	P29966				3.53679e+06
P30041	P30041				2.03873e+06
P30043	P30043				289136
P30086	P30086				2.26595e+07
P30101	P30101				2.93218e+06
P30530;P30530-2	P30530;P30530-2				1.02268e+07
P30740	P30740				483793
P31146	P31146				665288
P31150	P31150				4.10541e+06
P31151	P31151;Q86SG5				429629
P31946;P31946-2	P31946;P31946-2				1.45439e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.20801e+06
P32119	P32119				4.96887e+06
P32926	P32926				714657
P33151	P33151;P33151-2				2.72091e+06
P33908	P33908				2.0042e+07
P34059	P34059				230508
P34096	P34096				7.02569e+06
P34741	P34741				796896
P34949	P34949;P34949-2				370745
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				4.68689e+06
P35052	P35052				6.88507e+06
P35080	P35080				539977
P35237	P35237				1.04819e+06
P35318	P35318				2.82189e+06
P35442	P35442				4.38394e+06
P35443	P35443				6.14857e+06
P35527	P35527				6.05369e+06
P35542	P35542				5.46793e+07
P35555	P35555				2.73839e+06
P35590	P35590				555099
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				3.50814e+06
P35625	P35625				383279
P35858;P35858-2	P35858;P35858-2				1.13978e+07
P35908	P35908				4.04189e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.0165e+06
P36222	P36222				6.43046e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				68461.9
P36871;P36871-2	P36871;P36871-2				1.81951e+06
P36955	P36955				3.57527e+08
P36957	P36957;P36957-2				2.43062e+07
P36980	P36980				2.43412e+07
P37173;P37173-2	P37173;P37173-2				1.66485e+06
P37235;P61601;P84074	P37235;P61601;P84074				189217
P37837;P37837-2	P37837;P37837-2				2.45782e+06
P37840;P37840-2	P37840;Q16143;P37840-2				872669
P38571;P38571-2	P38571;P38571-2				1.48047e+06
P39059	P39059				2.72085e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.25383e+07
P39748;P39748-2	P39748;P39748-2				934505
P40121;P40121-2	P40121;P40121-2				376734
P40189	P40189;P40189-3				1.39399e+07
P40227;P40227-2	P40227;P40227-2				76589
P40925;P40925-3	P40925;P40925-2;P40925-3				1.95926e+07
P40926	P40926;P40926-2				1.21165e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				192211
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.41565e+06
P41222	P41222				1.02863e+10
P41271;P41271-2	P41271;P41271-2				1.29468e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.98183e+06
P42658;P42658-2	P42658;P42658-2				3.53229e+06
P42785	P42785;P42785-2				1.50559e+07
P42857;P42857-2	P42857;P42857-2				2.68285e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				482210
P43121	P43121;P43121-2				1.73578e+07
P43146	P43146				7.44957e+06
P43234	P43234				2.91892e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.31912e+07
P43652	P43652				7.63649e+07
P45877	P45877				4.86329e+06
P46459	P46459				1.33111e+06
P47972	P47972				1.53184e+07
P48058;P48058-2	P48058;P48058-2				1.02792e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				4.46512e+06
P48066;P48066-2	P48066;P48066-2				213338
P48147	P48147				333748
P48163;P48163-2	P48163;P48163-2				1.19308e+06
P48539	P48539				3.4448e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.31716e+06
P48637	P48637				1.52797e+06
P48723	P48723				3.08088e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.97149e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				4.50108e+06
P48745	P48745				3.6306e+06
P49221	P49221				7.04215e+06
P49257	P49257				4.51874e+06
P49418;P49418-2	P49418;P49418-2				736544
P49641	P49641;P49641-1;P49641-2				1.0892e+07
P49747;P49747-2	P49747;P49747-2				2.32121e+06
P49908	P49908				2.56768e+07
P50238	P50238				752935
P50281	P50281				981990
P50395;P50395-2	P50395;P50395-2				935754
P50502;Q8NFI4	P50502;Q8NFI4				717697
P50895	P50895				1.09981e+06
P50897	P50897;P50897-2				621287
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.62193e+06
P51512;P51512-2	P51512;P51512-2				1.77878e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				267720
P51688	P51688				361232
P51693	P51693;P51693-2				3.77355e+08
P51693-2	P51693-2				8.11978e+06
P51805	P51805				151715
P51884	P51884				8.00619e+07
P51888	P51888				1.39236e+07
P52565;P52565-2	P52565;P52565-2				179431
P52566	P52566				675468
P52758	P52758				2.15998e+06
P52797	P52797				1.95389e+06
P52799	P52799				3.81951e+06
P52803	P52803				4.61776e+06
P52848	P52848				890994
P53041	P53041				225145
P53634	P53634				3.54432e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				3.27625e+06
P54253	P54253				2.71966e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.76773e+07
P54727	P54725;P54727;P54725-2;P54725-3				1.53838e+06
P54764	P54764;P54764-2				1.96195e+07
P54802	P54802				3.20235e+06
P54803	P54803;P54803-4;P54803-5				1.10018e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				1.04696e+08
P55083;P55083-2	P55083;P55083-2				9.30859e+06
P55087;P55087-2	P55087;P55087-2				1.43809e+06
P55103	P55103				237326
P55268	P55268				2.68013e+06
P55283	P55283;P55283-2				7.80329e+06
P55285;P55285-2	P55285;P55285-2				3.6041e+06
P55286	P55286				3.62873e+06
P55287;P55287-2	P55287;P55287-2				3.05845e+06
P55289;P55289-2	P55289;P55289-2				291117
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				6.44067e+07
P55291	P55291				5.5971e+06
P55786	P55786;P55786-2				1.49362e+06
P55899	P55899				388079
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				34967
P56159;P56159-2	P56159;P56159-2				2.4509e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				894556
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.97392e+06
P58400	P58400;P58400-1				1.46822e+06
P58401	P58401				1.66548e+06
P58417	O95156;P58417				1.75986e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.30445e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.14289e+06
P60709;P63261	P60709;P63261				8.01675e+06
P60900;P60900-2	P60900;P60900-2				27009.2
P60983	O60234;P60983				822659
P61026	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				1.45776e+06
P61088	P61088				974990
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				206656
P61278	P61278				3.10019e+07
P61604	P61604				3.64845e+06
P61626	P61626				3.81373e+07
P61769	P61769				5.61452e+08
P61812;P61812-2	P61812;P61812-2				260108
P61916	P61916;P61916-2				9.29183e+07
P61970	P61970				5.28245e+06
P61981	P61981				2.13173e+06
P62258;P62258-2	P62258;P62258-2				2.89684e+06
P62328	P62328;P63313				8.36414e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				777355
P62937	P62937				6.37486e+06
P62942	P62942				1.48859e+06
P62993	P62993;P62993-2				1.44992e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				2.18312e+07
P63104	P63104;P63104-2				3.39989e+07
P63208	P63208;P63208-2				2.60122e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				145919
P68032;P68133	P62736;P63267;P68032;P68133				3.35237e+07
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.42553e+06
P68871	P02042;P68871				4.09718e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				643830
P69905	P69905				1.76577e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				684912
P78324;P78324-2;P78324-4	P78324;Q5TFQ8;P78324-2;P78324-4				4.20241e+07
P78417;P78417-3	P78417;P78417-3				2.18557e+06
P78509	P78509;P78509-2;P78509-3				1.30479e+07
P78536;P78536-2	P78536;P78536-2				635408
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.72055e+06
P80108	P80108				4.38375e+06
P80188;P80188-2	P80188;P80188-2				456253
P80303;P80303-2	P80303;P80303-2				2.17519e+06
P80723	P80723;P80723-2				4.52988e+06
P80748	P80748				5.47291e+07
P81605;P81605-2	P81605;P81605-2				1.11187e+07
P84157	P84157;P84157-2;P84157-3				373658
P98095;P98095-2	P98095;P98095-2				5.45443e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.35271e+06
P98155;P98155-2	P98155;P98155-2				224720
P98160	P98160				2.31965e+07
P98172	P98172				3.11192e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				941297
P99999	P99999				3.72962e+06
Q00973	Q00973;Q00973-2;Q00973-3				1.69643e+06
Q01459	Q01459				9.60523e+06
Q01469	Q01469				3.31489e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				335496
Q01995	Q01995				5.27397e+06
Q02246	Q02246				2.58469e+07
Q02487;Q02487-2	Q02487;Q02487-2				4.32332e+06
Q02790	Q02790				221333
Q02809;Q02809-2	Q02809;Q02809-2				1.71004e+07
Q02818	Q02818				1.63645e+07
Q02985;Q02985-2	Q02985;Q02985-2				1.53934e+06
Q03167;Q03167-2	Q03167;Q03167-2				4.81245e+06
Q04721	Q04721				3.05529e+06
Q04756	Q04756				2.51366e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.15937e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.39961e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.95418e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.71552e+06
Q06418	Q06418				6.32188e+06
Q06481	Q06481;Q06481-3;Q06481-6				9.21075e+07
Q06828	Q06828				2.13058e+07
Q06830	Q06830				4.31665e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.82181e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.56154e+06
Q07954	Q07954				5.4283e+06
Q08174-2	Q08174;Q08174-2				6.92361e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.18075e+06
Q08380	Q08380				7.71506e+07
Q08397	Q08397				754933
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				4.40355e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.03343e+06
Q08629	Q08629				1.05294e+07
Q08ET2	O15389;Q08ET2				5.03884e+06
Q09327	Q09327				510349
Q09328	Q09328				1.5537e+06
Q09666	Q09666				631520
Q0P6D2	Q0P6D2				3.79573e+06
Q10469	Q10469				4.71699e+06
Q10471	Q10471				6.44821e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.67893e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				1.23635e+06
Q10588	Q10588;Q10588-2				1.82666e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				225659
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.23246e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.78016e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.09329e+08
Q12841;Q12841-2	Q12841;Q12841-2				8.42216e+06
Q12860	Q12860;Q12860-2				1.14742e+08
Q12866	Q12866				1.19221e+06
Q12907	Q12907				5.60359e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				2.59361e+06
Q13201;Q13201-2	Q13201;Q13201-2				508089
Q13214;Q13214-2	Q13214;Q13214-2				1.27195e+06
Q13217	Q13217				2.05866e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.39446e+07
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				626755
Q13232	Q13232				214781
Q13275;Q13275-2	Q13275;Q13275-2				493975
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				764866
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.83428e+07
Q13332-5	Q13332-5;Q13332-7				503010
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.28405e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.14542e+06
Q13433	Q13433				526904
Q13443;Q13443-2	Q13443;Q13443-2				2.18512e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				904490
Q13449	Q13449				1.39251e+08
Q13501;Q13501-2	Q13501;Q13501-2				843686
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				7.41605e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				6.14581e+06
Q13519;Q13519-2	Q13519;Q13519-2				2.52457e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				3.98464e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.03329e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.02744e+06
Q13634;Q13634-2	Q13634;Q13634-2				3.91656e+06
Q13641	Q13641				1.27011e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.32317e+07
Q13790	Q13790				2.37291e+06
Q13822-3	Q13822;Q13822-3				1.87395e+08
Q13867	Q13867				1.01736e+06
Q14019	Q14019				2.84001e+06
Q14112;Q14112-2	Q14112;Q14112-2				5.83506e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				814650
Q14118	Q14118				9.49849e+07
Q14126	Q14126				2.48973e+06
Q14165	Q14165				2.04247e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.52309e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.04555e+06
Q14314	Q14314				4.90704e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.11118e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				5.12811e+06
Q14515	Q14515;Q14515-2				1.38454e+08
Q14517	Q14517				905251
Q14520;Q14520-2	Q14520;Q14520-2				5.38145e+06
Q14563	Q14563				711823
Q14566	Q14566				2.63614e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.42999e+06
Q14624	Q14624				6.82465e+07
Q14696	Q14696				1.37271e+06
Q14697;Q14697-2	Q14697;Q14697-2				5.91215e+06
Q14766	Q14766;Q14766-4				2.63915e+06
Q14767	Q14767				5.95116e+06
Q14894	Q14894				1.17988e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.12001e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.87636e+07
Q14C87	Q14C87;Q14C87-2				4.08502e+06
Q14CZ8	Q14CZ8				2.20779e+06
Q14DG7	Q14DG7;Q14DG7-2				1.43793e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				976782
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				779574
Q15113	Q15113				4.56824e+07
Q15121;Q15121-2	Q15121;Q15121-2				332551
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				324522
Q15166	Q15166				8.35206e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.04159e+07
Q15256;Q15256-5	Q15256;Q15256-5				3.0649e+06
Q15257;Q15257-2;Q15257-3;Q15257-4	Q15257;Q15257-2;Q15257-3;Q15257-4				38070
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.68029e+06
Q15293;Q15293-2	Q15293;Q15293-2				837789
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				233447
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				1.6528e+06
Q15459;Q15459-2	Q15459;Q15459-2				479490
Q15465	Q15465				1.78578e+06
Q15582	Q15582				2.3388e+07
Q15768	Q15768				1.8983e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				6.34745e+06
Q15818	Q15818				3.59173e+07
Q15828	Q15828				1.00446e+06
Q15846	Q15846				290495
Q15848	Q15848				1.20996e+06
Q15904	Q15904				8.72647e+07
Q16270	Q16270;Q16270-2				2.9263e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				4.75772e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.25109e+06
Q16394	Q16394				567867
Q16531	Q16531				1.26091e+06
Q16549	Q16549				334512
Q16555;Q16555-2	Q16555;Q16555-2				308641
Q16568	Q16568				2.38785e+06
Q16581	Q16581				875573
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				3.17799e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				6.6271e+06
Q16627;Q16627-2	Q16627;Q16627-2				3.31399e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				3.53009e+06
Q16658	Q16658				3.23737e+06
Q16674	Q16674				4.41896e+06
Q16706	Q16706				3.27902e+06
Q16769	Q16769				1.49133e+07
Q16775;Q16775-2	Q16775;Q16775-2				688686
Q16799	Q16799;Q16799-2				246262
Q16849	Q16849;Q16849-3;Q16849-2				2.49957e+07
Q16880	Q16880				8.70072e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				205629
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				257348
Q17RC7	Q17RC7				1.29448e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.15337e+07
Q2TAL6	Q2TAL6				1.2773e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.29767e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				2.14098e+06
Q4G0I0	Q4G0I0				2.35653e+06
Q4G148;Q4G148-2	Q4G148;Q4G148-2				218561
