Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F2_CSF_755.mzML
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.02136e+06
P15169	P15169				3.22694e+07
P15289;P15289-2	P15289;P15289-2				930990
P15291;P15291-2	P15291;P15291-2				2.01326e+06
P15311	P15311				335978
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				1.01988e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				339168
P15586;P15586-2	P15586;P15586-2				2.5564e+06
P15848;P15848-2	P15848;P15848-2				102090
P16035	P16035				3.24656e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.81616e+07
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				828883
P16152	P16152				2.59404e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				688796
P16278;P16278-3	P16278;P16278-3				203849
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.14149e+06
P16870;P16870-2	P16870;P16870-2				4.3537e+07
P16930	P16930				435429
P16949;P16949-2	P16949;P16949-2				1.58339e+06
P17050	P17050				1.31131e+06
P17174	P17174;P17174-2				1.36376e+07
P17302	P17302				514881
P17405;P17405-4	P17405;P17405-4				438169
P17600;P17600-2	P17600;P17600-2				993966
P17677;P17677-2	P17677;P17677-2				2.1097e+06
P17813;P17813-2	P17813;P17813-2				862416
P17900	P17900				3.75086e+07
P17931	P17931				909870
P17936;P17936-2	P17936;P17936-2				2.61066e+06
P18065	P18065				5.7437e+07
P18075	P18075				107880
P18428	P18428				2.43859e+06
P18669	P15259;P18669				2.07044e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.30589e+07
P19022	P19022;P19022-2				3.25462e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				629384
P19320	P19320;P19320-2;P19320-3				2.95104e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				587096
P19652	P19652				4.8741e+08
P19823	P19823				4.06034e+07
P19827	P19827;P19827-2				4.27269e+07
P19835	P19835				444680
P20062	P20062				6.36968e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				5.43146e+06
P20382	P20382				610784
P20396	P20396				165811
P20472	P20472				4.1433e+06
P20742	P20742;P20742-2				3.75265e+06
P20774	P20774				9.2995e+07
P20827	P20827;P20827-2				3.95532e+06
P20908;P20908-2	P20908;P20908-2				202577
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.20937e+06
P20930	P20930				154938
P20933	P20933				1.79033e+07
P21333;P21333-2	P21333;P21333-2				83839.2
P21554	P21554				729225
P21579	P21579				1.00892e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				684036
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				4.5655e+06
P21810	P21810				4.00388e+07
P21926	P21926				1.52189e+06
P22004	P22004				186898
P22061;P22061-2	P22061;P22061-2				5.08248e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.6273e+06
P22223;P22223-2	P22223;P22223-2				339531
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.17331e+06
P22304	P22304;P22304-2;P22304-3				1.109e+07
P22352	P22352				4.59606e+07
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				736485
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				7.15176e+06
P22676	P22676				281461
P22692;P22692-2	P22692;P22692-2				2.18647e+07
P22748	P22748				2.65953e+06
P22792	P22792				3.70948e+06
P22794;P22794-2	P22794;P22794-2				654860
P22891;P22891-2	P22891;P22891-2				1.2033e+06
P22897	P22897				2.36485e+06
P23083	P23083				6.87567e+06
P23142	P23142				8.16069e+07
P23142-4	P23142-4				2.19897e+08
P23284	P23284				1.47482e+07
P23435	P23435				1.14269e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				6.67824e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				778971
P23470;P23470-2	P23470;P23470-2				8.27495e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.90839e+07
P23515	P23515				3.68509e+07
P23528	P23528				942825
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.2784e+06
P23582	P23582				3.22342e+07
P24043	P24043				2.87858e+06
P24592	P24592				1.02286e+08
P24593	P24593				8.72153e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				446966
P25189;P25189-2	P25189;P25189-2				1.72656e+06
P25311	P25311				8.57525e+07
P25713	P25713				5.07333e+06
P25774	P25774;P25774-2				4.18097e+06
P26038	P26038				1.54168e+06
P26447	P26447				631404
P26572	P26572				1.40362e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.41615e+06
P26992	P26992				1.30532e+07
P27169	P27169				2.07032e+07
P27797	P27797				9.41343e+06
P27824;P27824-2	P27824;P27824-2;P27824-3				1.57886e+06
P28161;P28161-2	P28161;P28161-2				99736.1
P28799;P28799-2	P28799;P28799-2				980804
P28827;P28827-2	P28827;P28827-2				653991
P29120;P29120-2	P29120;P29120-2				3.03941e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				1.00814e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				467071
P29401;P29401-2	P29401;P29401-2				335494
P29622	P29622				1.58996e+07
P29966	P29966				2.31266e+06
P30041	P30041				802034
P30046	P30046				926801
P30086	P30086				1.62961e+07
P30101	P30101				1.60827e+06
P30530;P30530-2	P30530;P30530-2				1.06578e+07
P30740	P30740;P50452;P50453;O75830;P30740-2;P50452-2				386471
P30990	P30990				910393
P31146	P31146				494577
P31150	P31150				3.27851e+06
P31946;P31946-2	P31946;P31946-2				907226
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.18988e+06
P32119	P32119				1.97013e+06
P32926	P32926				318806
P33151	P33151;P33151-2				1.9385e+06
P33908	P33908				1.30127e+07
P34059	P34059				2.85079e+06
P34096	P34096				4.17011e+06
P34949;P34949-2	P34949;P34949-2				154600
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.80779e+06
P35052	P35052				3.56739e+06
P35080	P35080				297901
P35237	P35237				1.00349e+06
P35318	P35318				1.44049e+06
P35442	P35442				2.3349e+06
P35443	P35443				3.80903e+06
P35527	P35527				1.01493e+07
P35542	P35542				6.376e+07
P35555	P35555				2.58357e+06
P35590	P35590				587428
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				3.6936e+06
P35858;P35858-2	P35858;P35858-2				9.75064e+06
P35908	P35908				3.3888e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				268368
P36222	P36222				2.92038e+07
P36871;P36871-2	P36871;P36871-2				516479
P36955	P36955				5.52071e+08
P36957	P36957;P36957-2				1.75729e+07
P36980	P36980				1.0234e+07
P37173;P37173-2	P37173;P37173-2				776430
P37235;P61601;P84074	P37235;P61601;P84074				105306
P37837;P37837-2	P37837;P37837-2				8.27425e+06
P38571;P38571-2	P38571;P38571-2				1.42391e+06
P39059	P39059				3.88386e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.51994e+07
P39748;P39748-2	P39748;P39748-2				532875
P40189	P40189;P40189-3				8.51402e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				1.34814e+07
P40926	P40926;P40926-2				534393
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				439365
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.083e+07
P41222	P41222				7.56928e+09
P41271;P41271-2	P41271;P41271-2				7.52507e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.69004e+06
P42658;P42658-2	P42658;P42658-2				3.13717e+06
P42785	P42785;P42785-2				4.50145e+06
P42857;P42857-2	P42857;P42857-2				1.85371e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				327309
P43121	P43121;P43121-2				1.59874e+07
P43146	P43146				1.88856e+07
P43234	P43234				2.37935e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.34867e+07
P43652	P43652				5.76872e+07
P45877	P45877				5.49991e+06
P46459	P46459				734864
P47972	P47972				1.01059e+07
P48058;P48058-2	P48058;P48058-2				4.18006e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.69789e+06
P48066;P48066-2	P48066;P48066-2				258735
P48147	P48147				110770
P48163	P48163				135714
P48539	P48539				3.0887e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				471468
P48637	P48637				1.35267e+06
P48723	P48723				2.52515e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.01071e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.45483e+06
P48745	P48745				3.37645e+06
P49221	P49221				5.79503e+06
P49257	P49257				3.87051e+06
P49418;P49418-2	P49418;P49418-2				354179
P49641	P49641;P49641-1;P49641-2				4.5605e+06
P49747;P49747-2	P49747;P49747-2				1.18186e+06
P49908	P49908				1.47709e+07
P50238	P50238				1.14215e+06
P50281	P50281				2.10934e+06
P50395;P50395-2	P50395;P50395-2				529536
P50502;Q8NFI4	P50502;Q8NFI4				358647
P50750-2	P50750-2				236603
P50895	P50895				917644
P50897	P50897;P50897-2				575149
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.39782e+06
P51512;P51512-2	P51512;P51512-2				1.29898e+06
P51688	P51688				452876
P51693	P51693;P51693-2				2.42431e+08
P51693-2	P51693-2				5.65865e+06
P51805	P51805				31629.7
P51884	P51884				1.99878e+07
P51888	P51888				1.10549e+07
P52565;P52565-2	P52565;P52565-2				78049.8
P52566	P52566				1.14824e+06
P52758	P52758				578622
P52797	P52797				1.37431e+06
P52799	P52799				3.64137e+06
P52803	P52803				2.04867e+06
P52848;P52848-3	P52848;P52848-3				673107
P53041	P53041				436844
P53634	P53634				2.61946e+06
P54253	P54253				6.9779e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.62285e+07
P54727	P54725;P54727;P54725-2;P54725-3				625018
P54764	P54764;P54764-2				1.39128e+07
P54802	P54802				2.26605e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				725835
P55056	P55056				272077
P55058	P55058;P55058-2;P55058-3;P55058-4				7.01627e+07
P55083;P55083-2	P55083;P55083-2				1.09784e+07
P55087;P55087-2	P55087;P55087-2				949705
P55268	P55268				3.05657e+06
P55283;P55283-2	P55283;P55283-2				7.11798e+06
P55285;P55285-2	P55285;P55285-2				2.54077e+06
P55286	P55286				1.74197e+06
P55287;P55287-2	P55287;P55287-2				2.60546e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.3354e+07
P55291	P55291				3.04045e+06
P55786	P55786;A6NEC2;P55786-2				2.56142e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				218466
P55957;P55957-2	P55957;P55957-2;P55957-4				114112
P56159;P56159-2	P56159;P56159-2				2.034e+06
P56817;P56817-2;P56817-3;P56817-4	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				743445
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				54116.3
P58400	P58400;P58400-1				900296
P58401	P58401				885731
P58417	O95156;P58417				9.24411e+06
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				1.5123e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.37675e+07
P60520	P60520				256628
P60709;P63261	P60709;P63261				2.94176e+07
P60983	O60234;P60983				575450
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				253376
P61278	P61278				1.64714e+07
P61604	P61604				555495
P61626	P61626				2.62644e+07
P61769	P61769				5.97304e+08
P61812;P61812-2	P61812;P61812-2				79736.4
P61916	P61916;P61916-2				5.71884e+07
P61970	P61970				3.8085e+06
P61981	P61981				2.02474e+06
P62258;P62258-2	P62258;P62258-2				3.5338e+06
P62328	P62328;P63313				9.09949e+06
P62805	P62805				2.24665e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				581307
P62937	P62937				3.76351e+06
P62942	P62942				1.15473e+06
P62993	P62993;P62993-2				502304
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.76809e+06
P63104	P63104;P63104-2				3.42402e+06
P63208;P63208-2	P63208;P63208-2				1.14949e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				39438.6
P68032;P68133	P62736;P63267;P68032;P68133				3.26188e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				762091
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				975770
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				604606
P68871	P02042;P68871				2.33117e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				259893
P69891;P69892	P69891;P69892				621975
P69905	P69905				3.7498e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				599433
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				2.5224e+07
P78417;P78417-3	P78417;P78417-3				1.38508e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				1.80343e+07
P78536;P78536-2	P78536;P78536-2				293514
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.48312e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				1.71716e+07
P80108	P80108				2.60989e+06
P80188;P80188-2	P80188;P80188-2				1.37689e+06
P80303;P80303-2	P80303;P80303-2				1.65249e+06
P80723	P80723;P80723-2				3.64933e+06
P80748	P80748				7.41505e+07
P81605	P81605				3.3117e+06
P84157-2	P84157;P84157-2;P84157-3				602308
P98095;P98095-2	P98095;P98095-2				3.50274e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.30395e+06
P98155;P98155-2	P98155;P98155-2				209173
P98160	P98160				2.00656e+07
P98172	P98172				1.18979e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				463168
P99999	P99999				1.58014e+06
Q00973	Q00973;Q00973-2;Q00973-3				457454
Q01459	Q01459				9.87961e+06
Q01469	Q01469				4.57584e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				284321
Q01995	Q01995				2.37449e+06
Q02246	Q02246				1.54816e+07
Q02487;Q02487-2	Q02487;Q02487-2				4.34013e+06
Q02790	Q02790				120947
Q02809;Q02809-2	Q02809;Q02809-2				2.27118e+06
Q02818	Q02818				2.0165e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.51783e+06
Q03167;Q03167-2	Q03167;Q03167-2				4.39613e+06
Q04721	Q04721				2.25065e+06
Q04756	Q04756				3.41697e+06
Q04760;Q04760-2	Q04760;Q04760-2				945627
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.22271e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.53488e+06
Q06033;Q06033-2	Q06033;Q06033-2				4.00729e+06
Q06418	Q06418				3.10923e+06
Q06481	Q06481;Q06481-3;Q06481-6				6.31605e+07
Q06828	Q06828				1.12427e+07
Q06830	Q06830				3.22983e+06
Q07092;Q07092-2	Q07092;Q07092-2				765212
Q07507	Q07507				1.57096e+06
Q07699;Q07699-2	Q07699;Q07699-2				338398
Q07954	Q07954				5.34062e+06
Q08174-2	Q08174;Q08174-2				4.61878e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-5;Q08345-6				4.25347e+06
Q08380	Q08380				7.5407e+07
Q08397	Q08397				252355
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.68385e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.09977e+06
Q08629	Q08629				6.97986e+06
Q09327	Q09327				569843
Q09328	Q09328				513519
Q09666	Q09666				163818
Q0P6D2	Q0P6D2;Q0P6D2-2				2.35799e+06
Q10469	Q10469				835908
Q10471	Q10471				4.97489e+06
Q10472	Q10472				960595
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				438111
Q10588	Q10588;Q10588-2				2.45749e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				127254
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-3;Q12794-7				1.80187e+06
Q12797;Q12797-10	Q12797;Q12797-10				143936
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				5.35026e+07
Q12841;Q12841-2	Q12841;Q12841-2				7.53775e+06
Q12860	Q12860;Q12860-2				6.25306e+07
Q12866	Q12866				702948
Q12907	Q12907				4.30546e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				721244
Q13201;Q13201-2	Q13201;Q13201-2				232684
Q13214;Q13214-2	Q13214;Q13214-2				1.24616e+06
Q13217	Q13217				799077
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				5.05387e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				795344
Q13232	Q13232				98113.2
Q13275;Q13275-2	Q13275;Q13275-2				412999
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				940541
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.24361e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				306697
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				658741
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				508764
Q13433	Q13433				576693
Q13443;Q13443-2	Q13443;Q13443-2				1.15059e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				555417
Q13449	Q13449				1.25978e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				5.61278e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				7.43994e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.07495e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.75132e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				496889
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.19536e+06
Q13591	Q13591				118788
Q13634;Q13634-2	Q13634;Q13634-2				3.99071e+06
Q13641	Q13641				605705
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.92854e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.37928e+07
Q13790	Q13790				3.04537e+06
Q13822-3	Q13822;Q13822-3				3.02995e+08
Q13867	Q13867				1.37263e+07
Q14019	Q14019				2.44063e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.21328e+06
Q14118	Q14118				3.82536e+07
Q14126	Q14126				1.7651e+06
Q14165	Q14165				1.34141e+06
Q14242;Q14242-2	Q14242;Q14242-2				853994
Q14257;Q14257-2	Q14257;Q14257-2				1.90546e+06
Q14314	Q14314				2.7526e+06
Q14315;Q14315-2	O75369;P21333;P21333-2;Q14315;O75369-2;O75369-3;O75369-6;O75369-4;O75369-5;O75369-8;O75369-9;Q14315-2				935160
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				4.65585e+06
Q14515	Q14515;Q14515-2				7.10438e+07
Q14517	Q14517				662821
Q14520;Q14520-2	Q14520;Q14520-2				3.43284e+06
Q14563	Q14563				334715
Q14566	Q14566				2.35997e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.34383e+06
Q14624	Q14624				6.53748e+07
Q14696	Q14696				971918
Q14697;Q14697-2	Q14697;Q14697-2				1.42207e+06
Q14766	Q14766;Q14766-4				1.06092e+06
Q14767	Q14767				1.53395e+06
Q14894	Q14894				367046
Q14956;Q14956-2	Q14956;Q14956-2				573172
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.54168e+07
Q14C87	Q14C87;Q14C87-2				1.58443e+06
Q14CZ8	Q14CZ8				676909
Q14DG7	Q14DG7;Q14DG7-2				972271
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				360556
Q15113	Q15113				3.20477e+07
Q15166	Q15166				6.34534e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				3.04165e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.23961e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.05301e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.43883e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				1.85567e+06
Q15459;Q15459-2	Q15459;Q15459-2				356938
Q15465	Q15465				706927
Q15582	Q15582				2.21084e+07
Q15768	Q15768				1.63716e+06
Q15782;Q15782-6	Q15782;Q15782-5;Q15782-6				4.20333e+06
Q15818	Q15818				3.12722e+07
Q15819	Q15819				1.04957e+06
Q15828	Q15828				950705
Q15848	Q15848				3.78225e+06
Q15904	Q15904				6.32733e+07
Q16270	Q16270;Q16270-2				4.42458e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.12387e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.86336e+06
Q16394	Q16394				401085
Q16531	Q16531				1.11147e+06
Q16555;Q16555-2	Q16555;Q16555-2				830152
Q16568	Q16568				1.40243e+06
Q16581	Q16581				724692
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.74707e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				6.63719e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.26789e+06
Q16651	Q16651;Q16651-2				201838
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.70354e+06
Q16658	Q16658				670184
Q16674	Q16674				3.2779e+06
Q16706	Q16706				2.0479e+06
Q16769	Q16769				1.22184e+07
Q16799	Q16799;Q16799-2				66680.9
Q16849	Q16849;Q16849-3;Q16849-2				2.10767e+07
Q16853;Q16853-2	Q16853;Q16853-2				605432
Q16880	Q16880				6.86146e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				628218
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.02199e+07
Q2TAL6	Q2TAL6				1.24658e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				349949
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				942164
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.47758e+06
Q4G0I0	Q4G0I0				633593
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				1.0029e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				247390
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				3.25121e+06
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				489672
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				2.34701e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				4.35788e+06
Q562R1	Q562R1				1.13009e+07
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				1.33073e+06
Q5BIV9	Q5BIV9				3.70706e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				8.39863e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.25828e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				1.78662e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				386318
