Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F4_CSF_51.mzML
P14625	P14625				3.22276e+06
P15086	P15085;P15086				496614
P15090	P15090				915732
P15121	P15121				724517
P15144	P15144				1.01996e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.0306e+06
P15169	P15169				930745
P15289;P15289-2	P15289;P15289-2				946026
P15291;P15291-2	P15291;P15291-2				1.28818e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.06624e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				282217
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				538586
P15586;P15586-2	P15586;P15586-2				1.4074e+06
P15848;P15848-2	P15848;P15848-2				27202.7
P15924;P15924-2;P15924-3	P15924;P15924-2;P15924-3				176041
P16035	P16035				2.12539e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.77171e+07
P16083	P16083				879858
P16112;P16112-2	P16112;P16112-2;P16112-3				787888
P16152	P16152				2.23425e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				399726
P16278;P16278-3	P16278;P16278-2;P16278-3				97265
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				858125
P16870;P16870-2	P16870;P16870-2				3.86361e+07
P16930	P16930				342409
P16949;P16949-2	P16949;P16949-2				1.40285e+06
P17174	P17174;P17174-2				1.14252e+07
P17302	P17302				545697
P17405;P17405-4	P17405;P17405-4				1.39348e+06
P17600;P17600-2	P17600;P17600-2				434576
P17677;P17677-2	P17677;P17677-2				3.07196e+06
P17813;P17813-2	P17813;P17813-2				293013
P17900	P17900				2.83484e+07
P17931	P17931				1.03652e+06
P17936;P17936-2	P17936;P17936-2				1.70311e+06
P18065	P18065				4.8528e+07
P18206;P18206-2	P18206;P18206-2				355664
P18428	P18428				2.58183e+06
P18669	P15259;P18669				2.15392e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.36025e+07
P19022	P19022;P19022-2				2.34759e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				624005
P19320	P19320;P19320-2;P19320-3				3.41369e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				408443
P19652	P19652				6.62048e+08
P19823	P19823				1.55901e+07
P19827	P19827;P19827-2				1.04843e+08
P19835	P19835;P19835-2				1.90443e+06
P20036	P20036				40687.6
P20062	P20062				7.2433e+06
P20138;P20138-2	P20138;P20138-2				909692
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.79737e+06
P20382	P20382				534208
P20396	P20396				168787
P20472	P20472				4.6436e+06
P20618	P20618				67113.9
P20742	P20742;P20742-2				1.64185e+06
P20774	P20774				5.63255e+07
P20827	P20827;P20827-2				2.36317e+06
P20908;P20908-2	P20908;P20908-2				144514
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.37968e+06
P20930	P20930				217327
P20933	P20933				1.23146e+07
P21333;P21333-2	P21333;P21333-2				375701
P21554	P21554				436539
P21579	P21579				1.48828e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				652201
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				6.7555e+06
P21810	P21810				473842
P21860;P21860-4	P21860;P21860-4				332757
P21926	P21926				2.17201e+06
P22004	P22004				163309
P22061;P22061-2	P22061;P22061-2				2.12436e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				4.26261e+06
P22223;P22223-2	P22223;P22223-2				347001
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				836231
P22304	P22304;P22304-2;P22304-3				7.79834e+06
P22352	P22352				4.66742e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				3.21152e+06
P22626;P22626-2	P22626;P22626-2				185718
P22676	P22676				342767
P22692;P22692-2	P22692;P22692-2				1.96302e+07
P22748	P22748				3.69116e+06
P22792	P22792				1.73775e+06
P22794;P22794-2	P22794;P22794-2				969003
P22891;P22891-2	P22891;P22891-2				671055
P22897	P22897				4.68682e+06
P23083	P23083;A0A0C4DH31				5.62252e+06
P23142	P23142				5.06949e+07
P23142-4	P23142-4				1.64754e+08
P23284	P23284				9.42676e+06
P23435	P23435				1.65802e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.22429e+09
P23468-2	P23468-2				755677
P23470;P23470-2	P23470;P23470-2				4.14576e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.0926e+07
P23515	P23515				4.78072e+07
P23528	P23528				523489
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.77455e+06
P23582	P23582				2.20965e+07
P23588;P23588-2	P23588;P23588-2				10819.5
P24043	P24043				2.22372e+06
P24158	P24158				36815.3
P24592	P24592				1.19683e+08
P24593	P24593				1.04959e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				230079
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				313703
P25189;P25189-2	P25189;P25189-2				1.87514e+06
P25311	P25311				6.58111e+07
P25686;P25686-2	P25686;P25686-2				78895.8
P25713	P25713				5.45487e+06
P25774	P25774;P25774-2				2.50861e+06
P26038	P26038				1.10959e+06
P26447	P26447				219774
P26572	P26572				1.42126e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.69434e+06
P26992	P26992				1.6164e+07
P27169	P27169				7.18743e+06
P27797	P27797				1.16104e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.54622e+06
P28161;P28161-2	P28161;P28161-2				1.40779e+07
P28300	P28300				146269
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				282958
P28827;P28827-2	P28827;P28827-2				871409
P29120;P29120-2	P29120;P29120-2				4.97674e+06
P29218;P29218-3	P29218;P29218-3				1.73423e+06
P29279;P29279-2	P29279;P29279-2				252484
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				470605
P29401;P29401-2	P29401;P29401-2				475035
P29622	P29622				1.01225e+07
P29762	P29762				573923
P29966	P29966				1.44045e+06
P30041	P30041				536414
P30048;P30048-2	P30048;P30048-2				250074
P30086	P30086				1.65308e+07
P30101	P30101				2.36521e+06
P30530;P30530-2	P30530;P30530-2				1.0943e+07
P30740	P30740				395968
P30990	P30990				670680
P31146	P31146				289572
P31150	P31150				2.50572e+06
P31151	P31151;Q86SG5				1.01392e+06
P31153	P31153;P31153-2				131345
P31431;P31431-2	P31431;P31431-2				142192
P31944	P31944				497676
P31946;P31946-2	P31946;P31946-2				453245
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				39606.3
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.10501e+06
P32119	P32119				1.94526e+06
P32926	P32926				488328
P33151	P33151;P33151-2				2.44803e+06
P33908	P33908				1.3276e+07
P34059	P34059				1.55751e+06
P34096	P34096				2.54083e+06
P34741	P34741				287379
P34949;P34949-2	P34949;P34949-2				147276
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				6.68938e+06
P35052	P35052				4.7896e+06
P35080	P35080				145699
P35237	P35237;P50452;P50452-2				1.16227e+06
P35318	P35318				2.6161e+06
P35442	P35442				1.62833e+06
P35443	P35443				2.74869e+06
P35527	P35527				1.29641e+07
P35542	P35542				3.67708e+07
P35555	P35555				2.40953e+06
P35590	P35590				352691
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				3.5473e+06
P35858;P35858-2	P35858;P35858-2				6.47915e+06
P35908	P35908				1.1847e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				150365
P36222	P36222				4.21963e+07
P36871;P36871-2	P36871;P36871-2				699776
P36955	P36955				4.60667e+08
P36957	P36957;P36957-2				5.46616e+06
P36980	P36980				2.29412e+07
P37173;P37173-2	P37173;P37173-2				944102
P37235;P61601;P84074	P37235;P61601;P84074				77765.3
P37837;P37837-2	P37837;P37837-2				7.16147e+06
P37840;P37840-2;Q16143	P37840;Q16143;P37840-2;P37840-3				420401
P38571;P38571-2	P38571;P38571-2				952879
P39059	P39059				3.06278e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.43101e+07
P39748;P39748-2	P39748;P39748-2				486980
P40121;P40121-2	P40121;P40121-2				140952
P40189	P40189;P40189-3				7.53721e+06
P40227;P40227-2	P40227;P40227-2				173859
P40925;P40925-3	P40925;P40925-2;P40925-3				1.19103e+07
P40926	P40926;P40926-2				1.50541e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				70429.9
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.68653e+06
P41222	P41222				4.76795e+09
P41271;P41271-2	P41271;P41271-2				2.59754e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				287940
P42658;P42658-2	P42658;P42658-2				2.11728e+06
P42785	P42785				3.96773e+06
P42857;P42857-2	P42857;P42857-2				2.88023e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				199901
P43121	P43121;P43121-2				1.38505e+07
P43146	P43146				2.69996e+06
P43234	P43234				1.23553e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.47132e+07
P43652	P43652				2.98966e+07
P45877	P45877				2.67487e+06
P46459	P46459				678417
P47972	P47972				7.50707e+06
P48058;P48058-2	P48058;P48058-2				4.8246e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.0233e+06
P48066;P48066-2	P48066;P48066-2				99653.7
P48147	P48147				35977.2
P48163	P48163;P48163-2				224340
P48539	P48539				7.68495e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				686972
P48637	P48637;P48637-2				878457
P48723	P48723				1.00576e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.31024e+06
P48740-3	P48740-3				511339
P48745	P48745				3.19774e+06
P49221	P49221				3.1421e+06
P49257	P49257				3.26919e+06
P49641	P49641;P49641-1;P49641-2				4.90246e+06
P49747;P49747-2	P49747;P49747-2				733296
P49908	P49908				1.50068e+07
P50281	P50281				1.57537e+06
P50395;P50395-2	P50395;P50395-2				394804
P50502;Q8NFI4	P50502;Q8NFI4				290529
P50750-2	P50750-2				478576
P50895	P50895				726301
P50897	P50897;P50897-2				415534
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				749308
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.08974e+06
P51688	P51688				307820
P51693	P51693;P51693-2				2.71265e+08
P51693-2	P51693-2				3.11777e+06
P51805	P51805				56222.7
P51884	P51884				2.7933e+07
P51888	P51888				7.85552e+06
P52565;P52565-2	P52565;P52565-2				66257.3
P52566	P52566				345743
P52758	P52758				815209
P52797	P52797				2.06019e+06
P52799	P52799				2.31632e+06
P52803	P52803				2.81963e+06
P52848;P52848-3	P52848;P52848-3				302449
P53041	P53041				264185
P53634	P53634				3.43634e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.10731e+06
P54253	P54253				1.57932e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.89154e+07
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				501787
P54764	P54764;P54764-2				1.78603e+07
P54802	P54802				2.17057e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				665946
P54826	P54826				462234
P55056	P55056				177086
P55058	P55058;P55058-2;P55058-3;P55058-4				6.58923e+07
P55083;P55083-2	P55083;P55083-2				1.84512e+07
P55087;P55087-2	P55087;P55087-2				1.17281e+06
P55103	P55103				64504.9
P55268	P55268				3.50618e+06
P55283;P55283-2	P55283;P55283-2				5.81827e+06
P55285;P55285-2	P55285;P55285-2				2.06422e+06
P55286	P55286				4.58138e+06
P55287;P55287-2	P55287;P55287-2				1.93629e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.20807e+07
P55291	P55291				2.72527e+06
P55786	P55786;A6NEC2;P55786-2				729826
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				378310
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				55009.9
P56159;P56159-2	P56159;P56159-2				1.44032e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.20562e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.25052e+06
P58215	P58215				118877
P58400	P58400;P58400-1				1.01005e+06
P58401	P58401				680924
P58417	O95156;P58417				6.5847e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				8.0537e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				326224
P60660;P60660-2	P60660;P60660-2				287580
P60709;P63261	P60709;P63261				2.12366e+07
P60983	O60234;P60983				1.10345e+06
P61006;P61006-2;P61026;P62820;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				182602
P61088	P61088				826836
P61106	P61106				1.01223e+06
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				63360.4
P61266;P61266-2	P61266;P61266-2				398848
P61278	P61278				9.60704e+06
P61604	P61604				417041
P61626	P61626				1.50455e+07
P61769	P61769				8.4704e+08
P61812;P61812-2	P61812;P61812-2				200856
P61916	P61916;P61916-2				6.42461e+07
P61970	P61970				2.69339e+06
P61981	P61981				1.52241e+06
P62258	P62258;P62258-2				2.47455e+06
P62328	P62328;P63313				7.41716e+06
P62805	P62805				1.41814e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				442740
P62937	P62937				2.50555e+07
P62942	P62942				1.12618e+06
P62993	P62993;P62993-2				673544
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.43655e+06
P63104	P63104;P63104-2				2.01234e+07
P63167;Q96FJ2	P63167;Q96FJ2				1.00541e+06
P63208	P63208;P63208-2				2.34455e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				22977.3
P63302	P63302				286202
P68032;P68133	P62736;P63267;P68032;P68133				2.17828e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				379551
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				640657
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				612572
P68871	P02042;P68871				7.11581e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				345641
P69905	P69905				3.70511e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-5;P78310-6;P78310-7				344822
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.20193e+07
P78417;P78417-3	P78417;P78417-3				593639
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				7.10521e+06
P78536;P78536-2	P78536;P78536-2				748335
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				764008
P79483;Q30154	P79483;Q30154				1.24683e+06
P80108	P80108				2.73052e+06
P80188;P80188-2	P80188;P80188-2				773249
P80303;P80303-2	P80303;P80303-2				1.27605e+06
P80723	P80723;P80723-2				3.64605e+06
P80748	P80748				3.38859e+07
P81605;P81605-2	P81605;P81605-2				2.22981e+07
P84157-2	P84157;P84157-2;P84157-3				254752
P98095;P98095-2	P98095;P98095-2				2.52035e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.73855e+06
P98155;P98155-2	P98155;P98155-2				341731
P98160	P98160				1.82909e+07
P98172	P98172				1.85249e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				740253
P99999	P99999				1.13587e+07
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				520644
Q01459	Q01459				9.85167e+06
Q01469	Q01469				3.22574e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				134225
Q01995	Q01995				677817
Q02246	Q02246				2.2083e+07
Q02413	Q02413				783075
Q02487;Q02487-2	Q02487;Q02487-2				2.20555e+06
Q02790	Q02790				85292.8
Q02809;Q02809-2	Q02809;Q02809-2				2.06615e+06
Q02818	Q02818				1.54234e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				47908.5
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				3.31013e+06
Q03167;Q03167-2	Q03167;Q03167-2				3.30374e+06
Q03591	Q03591				584305
Q04695	Q04695				1.24996e+06
Q04721	Q04721				1.78592e+06
Q04756	Q04756				1.2551e+06
Q04760;Q04760-2	Q04760;Q04760-2				604375
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				990476
Q05996;Q05996-2	Q05996;Q05996-2				4.07614e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.85672e+06
Q06418	Q06418				2.95839e+06
Q06481	Q06481;Q06481-3;Q06481-6				3.0595e+07
Q06828	Q06828				9.4739e+06
Q06830	Q06830				2.72487e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.0492e+06
Q07507	Q07507				2.50384e+06
Q07699;Q07699-2	Q07699;Q07699-2				807494
Q07954	Q07954				2.18117e+06
Q08174-2	Q08174;Q08174-2				4.63026e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				3.10677e+06
Q08380	Q08380				1.31981e+08
Q08397	Q08397				116662
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.0768e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.18382e+06
Q08629	Q08629				6.10346e+06
Q08830	Q08830				418067
Q08ET2	O15389;Q08ET2				5.12216e+06
Q09327	Q09327				320829
Q09328	Q09328				524179
Q0P6D2	Q0P6D2				1.49098e+06
Q10469	Q10469				1.78334e+06
Q10471	Q10471				2.93339e+06
Q10472	Q10472				2.03804e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				279176
Q10588	Q10588;Q10588-2				1.63753e+06
Q10589;Q10589-2	Q10589;Q10589-2				106660
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.47618e+06
Q12797;Q12797-10	Q12797;Q12797-10				165560
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.82947e+07
Q12841;Q12841-2	Q12841;Q12841-2				5.08781e+06
Q12860	Q12860;Q12860-2				9.22851e+07
Q12866	Q12866				4.49269e+06
Q12907	Q12907				2.16628e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				1.64606e+06
Q13093	Q13093				136647
Q13201;Q13201-2	Q13201;Q13201-2				144630
Q13214;Q13214-2	Q13214;Q13214-2				1.21816e+06
Q13217	Q13217				932640
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				4.85243e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.23899e+06
Q13232	Q13232				72515.4
Q13275-2	Q13275;Q13275-2				308169
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				534748
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.07342e+07
Q13332-5	Q13332-5;Q13332-7				1.83357e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				895188
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.9033e+06
Q13433	Q13433				231629
Q13443;Q13443-2	Q13443;Q13443-2				468420
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				178388
Q13449	Q13449				7.64036e+07
Q13501;Q13501-2	Q13501;Q13501-2				393800
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				3.62271e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				4.60711e+06
Q13519;Q13519-2	Q13519;Q13519-2				541954
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.57633e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				518703
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				950384
Q13634;Q13634-2	Q13634;Q13634-2				2.12436e+06
Q13641	Q13641				673108
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.19074e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.27091e+07
Q13790	Q13790				1.59862e+06
Q13822-3	Q13822;Q13822-3				2.80416e+08
Q13867	Q13867				942326
Q14019	Q14019				6.23907e+06
Q14112;Q14112-2	Q14112;Q14112-2				3.60814e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				430973
Q14118	Q14118				3.37378e+07
Q14126	Q14126				2.30061e+06
Q14165	Q14165				2.23624e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.77649e+06
Q14257;Q14257-2	Q14257;Q14257-2				925931
Q14314	Q14314				3.04822e+06
Q14315;Q14315-2	Q14315;Q14315-2				3.68393e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.62858e+06
Q14515	Q14515;Q14515-2				8.4099e+07
Q14517	Q14517				173082
Q14520;Q14520-2	Q14520;Q14520-2				1.29057e+06
Q14563	Q14563				541304
Q14566	Q14566				960746
Q14574;Q14574-2	Q14574;Q14574-2				1.21566e+06
Q14624	Q14624				3.80175e+07
Q14696	Q14696				521320
Q14697;Q14697-2	Q14697;Q14697-2				992944
Q14766	Q14766;Q14766-4				577260
Q14767	Q14767				1.43662e+06
Q14894	Q14894				171588
Q14956;Q14956-2	Q14956;Q14956-2				683085
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.52924e+07
Q14C87	Q14C87;Q14C87-2				1.74126e+06
Q14CZ8	Q14CZ8				3.03305e+06
Q14DG7	Q14DG7;Q14DG7-2				1.26483e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				267441
Q15113	Q15113				2.47692e+07
Q15166	Q15166				2.426e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.76441e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.33748e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				904307
Q15293;Q15293-2	Q15293;Q15293-2				6.8504e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				991708
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				1.35789e+06
Q15459;Q15459-2	Q15459;Q15459-2				290273
Q15465	Q15465				895434
Q15582	Q15582				2.15518e+07
Q15768	Q15768				1.22049e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.90708e+06
Q15818	Q15818				2.20663e+07
Q15828	Q15828				940717
Q15846	Q15846				567657
Q15848	Q15848				1.42341e+06
Q15904	Q15904				4.09161e+07
Q16270	Q16270;Q16270-2				4.03232e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				2.84836e+06
Q16363;Q16363-2	Q16363;Q16363-2				675531
Q16394	Q16394				294777
Q16531	Q16531				619038
Q16555;Q16555-2	Q16555;Q16555-2				69117.2
Q16568	Q16568				2.34324e+06
Q16581	Q16581				654034
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.70636e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				4.63917e+06
Q16627;Q16627-2	Q16627;Q16627-2				961850
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.25683e+06
Q16658	Q16658				611862
Q16674	Q16674				2.95857e+06
Q16706	Q16706				2.20766e+06
Q16769	Q16769				1.72188e+07
Q16775;Q16775-2	Q16775;Q16775-2				189739
Q16799	Q16799;Q16799-2				136206
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				1.57493e+07
Q16880	Q16880				3.54876e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				190326
Q17RC7	Q17RC7				1.44274e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				5.97614e+06
Q2TAL6	Q2TAL6				826157
