Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D6_CSF_864-13.mzML
P13796	P13796;P13796-2				6.18598e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				530746
P13987;P13987-2	P13987;P13987-2				1.10032e+08
P14136	P14136				4.5468e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				3.65431e+06
P14151;P14151-2	P14151;P14151-2				7.0093e+06
P14174	P14174				1.41918e+07
P14207	P14207				5.13486e+06
P14209;P14209-3	P14209;P14209-3				1.8561e+06
P14314-2	P14314;P14314-2				9.18248e+06
P14324;P14324-2	P14324;P14324-2				868143
P14384	P14384				797638
P14415	P14415				4.95576e+06
P14543	P14543;P14543-2				2.97272e+07
P14550	P14550				1.08311e+06
P14618-2	P14618;P14618-2;P14618-3				4.08943e+07
P14618;P14618-3	P14618;P14618-3				934619
P14621	P14621				5.48178e+06
P14625	P14625;Q58FF3				8.51396e+06
P14778	P14778				8301.43
P15086	P15085;P15086				2.85485e+06
P15090	P15090				2.86921e+06
P15121	P15121				1.09902e+06
P15144	P15144				1.56353e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				8.84874e+06
P15169	P15169				3.93255e+06
P15259	P15259				302124
P15289;P15289-2	P15289;P15289-2				2.28913e+06
P15291;P15291-2	P15291;P15291-2				6.06107e+06
P15311	P15311				487783
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				2.03386e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				5.65722e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				991587
P15531;P15531-2	P15531;P15531-2				525406
P15586;P15586-2	P15586;P15586-2				3.55133e+06
P15848;P15848-2	P15848;P15848-2				143207
P16035	P16035				5.46484e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.21412e+08
P16083	P16083				2.13564e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				2.66884e+06
P16152	P16152				4.46045e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				857523
P16278;P16278-3	P16278;P16278-3				485480
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.71e+06
P16870;P16870-2	P16870;P16870-2				8.04159e+07
P16930	P16930				1.20244e+06
P16949;P16949-2	P16949;P16949-2				3.72983e+06
P17050	P17050				2.73537e+06
P17174	P17174;P17174-2				2.9057e+07
P17302	P17302				1.5043e+06
P17405;P17405-4	P17405;P17405-4				2.9001e+06
P17600;P17600-2	P17600;P17600-2				2.01894e+06
P17677;P17677-2	P17677;P17677-2				5.37512e+06
P17813;P17813-2	P17813;P17813-2				556838
P17900	P17900				9.55834e+07
P17931	P17931				2.53449e+06
P17936;P17936-2	P17936;P17936-2				6.02027e+06
P18065	P18065				1.95572e+08
P18075	P18075				136517
P18206;P18206-2	P18206;P18206-2				1.38505e+06
P18428	P18428				2.80899e+06
P18509	P18509				1.80568e+06
P18669	P18669				5.12893e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.26173e+07
P19022	P19022;P19022-2				1.31061e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.54423e+06
P19320	P19320;P19320-2;P19320-3				8.22547e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.89805e+06
P19652	P19652				2.68689e+08
P19823	P19823				9.60701e+07
P19827	P19827;P19827-2				5.43482e+07
P19835	P19835				536583
P20036	P20036				429565
P20062	P20062				1.62754e+07
P20138;P20138-2	P20138;P20138-2				936457
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				186591
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.95844e+06
P20382	P20382				788880
P20396	P20396				508106
P20472	P20472				1.4383e+07
P20618	P20618				2.57372e+06
P20774	P20774				2.96966e+08
P20827	P20827;P20827-2				1.14995e+07
P20908;P20908-2	P20908;P20908-2				606478
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				5.71713e+06
P20933	P20933				3.61056e+07
P21333;P21333-2	P21333;P21333-2				1.59471e+06
P21453	P21453				1.87363e+06
P21554	P21554				1.48625e+06
P21579	P21579				2.40421e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				998063
P21589;P21589-2	P21589;P21589-2				154773
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.47505e+07
P21810	P21810				1.12422e+06
P21860;P21860-4	P21860;P21860-4				1.01359e+06
P21926	P21926				1.6917e+06
P22004	P22004				925036
P22061;P22061-2	P22061;P22061-2				1.86309e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				8.48021e+06
P22223;P22223-2	P22223;P22223-2				392579
P22303	P22303;P22303-2;P22303-3;P22303-4				1.96139e+06
P22304	P22304				2.73833e+07
P22352	P22352				7.32638e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				3.01896e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.68626e+07
P22676	P22676				1.21072e+06
P22692;P22692-2	P22692;P22692-2				4.66104e+07
P22748	P22748				7.16024e+06
P22792	P22792				6.4752e+06
P22794;P22794-2	P22794;P22794-2				2.54141e+06
P22891;P22891-2	P22891;P22891-2				1.44691e+06
P22897	P22897;P22897-2				6.10034e+06
P23083	P23083				5.60195e+06
P23142	P23142				9.73227e+07
P23142-4	P23142-4				2.28414e+08
P23284	P23284				3.35224e+07
P23435	P23435				4.82505e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.50756e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				2.11181e+06
P23470;P23470-2	P23470;P23470-2				8.847e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				5.24896e+07
P23515	P23515				1.19731e+08
P23526;P23526-2	P23526;P23526-2				315725
P23528	P23528				2.17708e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.09307e+06
P23582	P23582				5.10873e+07
P23588;P23588-2	P23588;P23588-2				40348.6
P24043	P24043				6.14536e+06
P24158	P24158				159520
P24592	P24592				1.62898e+08
P24593	P24593				2.01548e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				601246
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.06264e+06
P25189;P25189-2	P25189;P25189-2				2.28183e+06
P25311	P25311				1.67028e+08
P25713	P25713				9.71567e+06
P25774;P25774-2	P25774;P25774-2				7.98953e+06
P25788;P25788-2	P25788;P25788-2				364945
P26038	P26038				4.97551e+06
P26447	P26447				1.23175e+06
P26572	P26572				6.10697e+06
P26641;P26641-2	P26641;P26641-2				269551
P26927	P26927;Q2TV78;Q2TV78-2				2.35044e+06
P26992	P26992				3.24962e+07
P27169	P27169				2.1238e+07
P27658	P27658				856060
P27797	P27797				2.12477e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				5.91356e+06
P28074;P28074-2	P28074;P28074-2				293055
P28161;P28161-2	P28161;P28161-2				8.8295e+06
P28799;P28799-2	P28799;P28799-2				1.86078e+06
P28827;P28827-2	P28827;P28827-2				2.16353e+06
P28838;P28838-2	P28838;P28838-2				171190
P29120;P29120-2	P29120;P29120-2				4.97611e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				5.154e+06
P29279;P29279-2	P29279;P29279-2				603787
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				847841
P29401;P29401-2	P29401;P29401-2				1.39458e+06
P29622	P29622				3.21998e+07
P29966	P29966				3.97614e+06
P30041	P30041				3.29726e+06
P30043	P30043				1.40811e+07
P30046	P30046				2.73397e+06
P30048;P30048-2	P30048;P30048-2				389285
P30086	P30086				6.47448e+07
P30101	P30101				5.15557e+06
P30530;P30530-2	P30530;P30530-2				1.32143e+07
P30740	P30740				754391
P30990	P30990				1.48365e+06
P31146	P31146				932871
P31150	P31150				8.01338e+06
P31151	P31151;Q86SG5				1.09693e+06
P31153	P31153;P31153-2				766321
P31946;P31946-2	P31946;P31946-2				1.88823e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				142200
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				8.4615e+06
P32119	P32119				1.06736e+07
P32926	P32926				899138
P33151	P33151;P33151-2				3.37995e+06
P33908	P33908				2.59307e+07
P34059	P34059				4.03144e+06
P34096	P34096				1.17755e+07
P34741	P34741				1.12859e+06
P34932	P34932				345630
P34949;P34949-2	P34949;P34949-2				746033
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.28033e+06
P35052	P35052				1.66363e+07
P35080	P35080				1.02176e+06
P35237	P35237				2.41386e+06
P35318	P35318				5.7698e+06
P35442	P35442				4.26771e+06
P35443	P35443				1.02887e+07
P35527	P35527				2.69987e+06
P35542	P35542				1.26985e+08
P35555	P35555				3.70334e+06
P35590	P35590				2.57141e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				5.77115e+06
P35625	P35625				515920
P35858;P35858-2	P35858;P35858-2				1.58271e+07
P35908	P35908				717011
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				743255
P36222	P36222				2.16725e+08
P36871	P36871;P36871-2				2.80818e+06
P36955	P36955				7.08583e+08
P36957	P36957;P36957-2				4.85053e+07
P36980	P36980				1.7263e+07
P37173;P37173-2	P37173;P37173-2				2.65564e+06
P37235;P61601;P84074	P37235;P61601;P84074				320422
P37802;P37802-2	P37802;P37802-2				902997
P37837;P37837-2	P37837;P37837-2				1.916e+07
P37840;P37840-2	P37840;Q16143;P37840-2				1.14991e+06
P38571;P38571-2	P38571;P38571-2				2.95129e+06
P39059	P39059				5.24982e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.45515e+07
P40121;P40121-2	P40121;P40121-2				1.26466e+06
P40189	P40189;P40189-3				2.51234e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.67734e+07
P40926	P40926;P40926-2				2.32875e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				231458
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.3943e+07
P41222	P41222				1.0647e+10
P41271;P41271-2	P41271;P41271-2				5.24905e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.68139e+06
P42658;P42658-2	P42658;P42658-2				4.70859e+06
P42785	P42785;P42785-2				2.99337e+07
P42857;P42857-2	P42857;P42857-2				3.30922e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				568074
P43121	P43121;P43121-2				2.86789e+07
P43146	P43146				2.55366e+07
P43234	P43234				5.73561e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.39104e+07
P43652	P43652				1.57835e+08
P45877	P45877				7.15447e+07
P46459	P46459				4.73747e+06
P47972	P47972				9.39576e+06
P48058;P48058-2	P48058;P48058-2				2.00844e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				5.30144e+06
P48066;P48066-2	P48066;P48066-2				501383
P48147	P48147				489449
P48163;P48163-2	P48163;P48163-2				274535
P48539	P48539				5.35438e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				2.22547e+06
P48637	P48637;P48637-2				2.78042e+06
P48723	P48723				4.34027e+06
P48740-2;P48740-4	P48740-2;P48740-4				6.60479e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				7.56677e+06
P48745	P48745				3.00795e+06
P49221	P49221				6.04882e+06
P49257	P49257				8.54837e+06
P49418;P49418-2	P49418;P49418-2				1.14327e+06
P49641	P49641;P49641-1;P49641-2				1.91895e+07
P49720	P49720				90331.1
P49747;P49747-2	P49747;P49747-2				4.75801e+06
P49908	P49908				3.93712e+07
P50238	P50238				3.0163e+06
P50281	P50281				1.41907e+06
P50395;P50395-2	P50395;P50395-2				1.73277e+06
P50502	P50502;Q8NFI4				1.54446e+06
P50895	P50895				2.09594e+06
P50897	P50897;P50897-2				1.25243e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.21774e+06
P51512;P51512-2	P51512;P51512-2				1.38119e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				3.06096e+06
P51688	P51688				316440
P51693	P51693;P51693-2				9.80898e+08
P51693-2	P51693-2				1.43416e+07
P51805	P51805				344529
P51884	P51884				7.28782e+07
P51888	P51888				1.54763e+07
P52565;P52565-2	P52565;P52565-2				300641
P52566	P52566				942744
P52758	P52758				2.00676e+06
P52797	P52797;P52797-2				2.16088e+06
P52799	P52799				6.92402e+06
P52803	P52803				8.40799e+06
P52848	P52848;P52848-3				1.32643e+06
P52943;P52943-2	P52943;P52943-2				243897
P53041	P53041				545820
P53634	P53634				4.81723e+06
P54253	P54253				4.37548e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.7297e+07
P54652	P54652				669410
P54727	P54725;P54727;P54725-2;P54725-3				2.50457e+06
P54764	P54764;P54764-2				2.39008e+07
P54802	P54802				5.90221e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				301315
P55058	P55058;P55058-2;P55058-3;P55058-4				2.66633e+08
P55083;P55083-2	P55083;P55083-2				1.59911e+07
P55087;P55087-2	P55087;P55087-2				3.33227e+06
P55103	P55103				387209
P55268	P55268				3.45862e+06
P55283;P55283-2	P55283;P55283-2				1.51057e+07
P55285;P55285-2	P55285;P55285-2				4.60148e+06
P55286	P55286				2.44861e+06
P55287;P55287-2	P55287;P55287-2				1.89316e+07
P55289;P55289-2	P55289;P55289-2				142758
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.0472e+08
P55291	P55291				1.03142e+07
P55786	P55786;A6NEC2;P55786-2				4.1025e+06
P55899	P55899				380852
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				80066.5
P56159;P56159-2	P56159;P56159-2				4.01426e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.13347e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				3.97906e+06
P58215	P58215				598703
P58400	P58400;P58400-1				2.22072e+06
P58401	P58401				2.77386e+06
P58417	O95156;P58417				1.50566e+07
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				3.30916e+06
P59282;Q9BW30	P59282;Q9BW30				77660.1
P60174;P60174-3	P60174;P60174-3;P60174-4				2.32358e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				913575
P60660;P60660-2	P60660;P60660-2				1.47794e+06
P60709;P63261	P60709;P63261				5.84157e+07
P60900	P60900;P60900-2				677416
P60983	O60234;P60983				1.92955e+06
P61088	P61088				1.52064e+06
P61106	P61106				1.26166e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				6.01088e+06
P61266;P61266-2	P61266;P61266-2				736614
P61278	P61278				2.43999e+07
P61604	P61604				2.26518e+06
P61626	P61626				4.57353e+07
P61769	P61769				1.0418e+09
P61812;P61812-2	P61812;P61812-2				406948
P61916	P61916;P61916-2				1.0109e+08
P61970	P61970				6.24213e+06
P61981	P61981				6.1876e+06
P62258	P62258;P62258-2				8.27635e+06
P62328	P62328;P63313				1.26964e+07
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.38157e+06
P62937	P62937				1.16294e+07
P62942	P62942				2.80552e+06
P62993	P62993;P62993-2				2.19193e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				5.69041e+06
P63104	P63104;P63104-2				1.65857e+07
P63208	P63208;P63208-2				6.78032e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				127392
P63302	P63302				1.46164e+06
P68032;P68133	P62736;P63267;P68032;P68133				8.08644e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.4003e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				448958
P68871	P02042;P68871				4.31153e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.22246e+06
P69905	P69905				3.9643e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.13193e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.30756e+07
P78417;P78417-3	P78417;P78417-3				3.06486e+06
P78509	P78509;P78509-2;P78509-3				4.57169e+07
P78536;P78536-2	P78536;P78536-2				1.96781e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				4.7008e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				1.05334e+07
P80108	P80108				6.89413e+06
P80188;P80188-2	P80188;P80188-2				1.52041e+06
P80303;P80303-2	P80303;P80303-2				2.32157e+06
P80723	P80723;P80723-2				9.30347e+06
P80748	P80748				3.94184e+07
P81605;P81605-2	P81605;P81605-2				1.53793e+07
P84157	P84157;P84157-2;P84157-3				981605
P98095;P98095-2	P98095;P98095-2				9.1482e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.84557e+06
P98160	P98160				5.53687e+07
P98164	P98164				369538
P98172	P98172				3.09953e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.58918e+06
P99999	P99999				5.332e+06
Q00973	Q00973;Q00973-2;Q00973-3				2.85161e+06
Q01459	Q01459				1.56158e+07
Q01469	Q01469				8.46456e+06
Q01995	Q01995				1.68074e+07
Q02246	Q02246				6.08392e+07
Q02487;Q02487-2	Q02487;Q02487-2				7.2751e+06
Q02790	Q02790				341529
Q02809;Q02809-2	Q02809;Q02809-2				3.61601e+06
Q02818	Q02818				2.50919e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				191173
Q03167;Q03167-2	Q03167;Q03167-2				1.32257e+07
Q04721	Q04721				3.6289e+06
Q04756	Q04756				3.7907e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.7499e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.4708e+06
Q05996;Q05996-2	Q05996;Q05996-2				7.07221e+06
Q06033;Q06033-2	Q06033;Q06033-2				6.30804e+06
Q06418	Q06418				6.44118e+06
Q06481	Q06481;Q06481-3;Q06481-6				1.50578e+08
Q06828	Q06828				2.83575e+07
Q06830	Q06830				1.24218e+07
Q07092;Q07092-2	Q07092;Q07092-2				2.85733e+06
Q07507	Q07507				4.67019e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.34763e+06
Q07954	Q07954				7.9876e+06
Q08174-2	Q08174;Q08174-2				8.57927e+06
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-4				731406
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.09524e+07
Q08380	Q08380				1.36759e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.38863e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.55277e+06
Q08629	Q08629				1.57282e+07
Q08ET2	O15389;Q08ET2				1.04204e+07
Q09327	Q09327				1.07567e+06
Q09328	Q09328				2.11072e+06
Q09666	Q09666				1.15826e+06
Q0P6D2	Q0P6D2				5.83199e+06
Q10469	Q10469				2.78727e+06
Q10471	Q10471				9.77302e+06
Q10472	Q10472				5.53075e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				1.70247e+06
Q10588	Q10588;Q10588-2				2.40637e+06
Q10589;Q10589-2	Q10589;Q10589-2				841548
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				553413
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.33399e+06
Q12797;Q12797-10	Q12797;Q12797-10				3.53717e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.86647e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.11362e+07
Q12860	Q12860;Q12860-2				2.03426e+08
Q12866	Q12866				2.09962e+06
Q12884	Q12884				186697
Q12907	Q12907				1.01972e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.39535e+06
Q13093	Q13093				97300.1
Q13162	Q13162				70108.2
Q13201;Q13201-2	Q13201;Q13201-2				739228
Q13214;Q13214-2	Q13214;Q13214-2				6.42058e+06
Q13217	Q13217				2.87547e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.08013e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.25029e+06
Q13232	Q13232				1.31182e+06
Q13275-2	Q13275;Q13275-2				1.37029e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				946350
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.52809e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				1.11725e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				4.59076e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.00427e+06
Q13433	Q13433				864922
Q13443;Q13443-2	Q13443;Q13443-2				1.44745e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.80233e+06
Q13449	Q13449				2.30353e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.55934e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.57129e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.08837e+07
Q13519;Q13519-2	Q13519;Q13519-2				2.97682e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				6.02665e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.61338e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.7304e+06
Q13634;Q13634-2	Q13634;Q13634-2				7.25011e+06
Q13641	Q13641				1.25584e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				5.95337e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.41499e+07
Q13790	Q13790				494912
Q13822-3	Q13822;Q13822-3				2.13433e+08
Q13867	Q13867				2.08139e+06
Q14019	Q14019				6.10727e+06
Q14112;Q14112-2	Q14112;Q14112-2				7.12507e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.12835e+06
Q14118	Q14118				1.79057e+08
Q14126	Q14126				2.66729e+06
Q14165	Q14165				4.10115e+06
Q14213	Q14213				2.35216e+06
Q14242;Q14242-2	Q14242;Q14242-2				5.12888e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.42002e+06
Q14314	Q14314				6.97815e+06
Q14315;Q14315-2	Q14315;Q14315-2				3.63639e+06
Q14393;Q14393-1;Q14393-3	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				8.68648e+06
Q14515	Q14515;Q14515-2				1.69358e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				605431
Q14520;Q14520-2	Q14520;Q14520-2				7.36027e+06
Q14563	Q14563				1.45996e+06
Q14574;Q14574-2	Q14574;Q14574-2				3.55778e+06
Q14624	Q14624				1.14048e+08
Q14696	Q14696				2.16039e+06
Q14697;Q14697-2	Q14697;Q14697-2				5.43206e+06
Q14766	Q14766;Q14766-4				3.44973e+06
Q14767	Q14767				6.53293e+06
Q14894	Q14894				2.39456e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.04043e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.8584e+07
Q14C87	Q14C87;Q14C87-2				4.03373e+06
Q14CZ8	Q14CZ8				3.65701e+06
Q14DG7	Q14DG7;Q14DG7-2				1.69314e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.60106e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				889096
Q15113	Q15113				4.72723e+07
Q15121;Q15121-2	Q15121;Q15121-2				688137
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				360479
Q15166	Q15166				8.05688e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.49513e+07
Q15256;Q15256-5	Q15256;Q15256-5				3.48308e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				893436
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				6.9171e+06
