Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A9_CSF_695-15.mzML
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.48174e+08
P13591-3	P13591-1;P13591-3;P13591-4				4.31636e+07
P13598	P13598				4.44606e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.30433e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				469982
P13639	P13639				244476
P13645	P13645				1.142e+08
P13647	P13647				1.36789e+07
P13667	P13667				722435
P13671	P13671				1.43871e+07
P13693	P13693				197290
P13747	P13747				1.31891e+06
P13796	P13796				3.61799e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				883060
P13987;P13987-2	P13987;P13987-2				8.7806e+07
P14136	P14136				2.17335e+06
P14138;P14138-2	P14138;P14138-2				3.61881e+06
P14151;P14151-2	P14151;P14151-2				4.01856e+06
P14174	P14174				6.57944e+06
P14207	P14207				1.16042e+07
P14209;P14209-3	P14209;P14209-3				1.46836e+06
P14314-2	P14314;P14314-2				1.01917e+07
P14324;P14324-2	P14324;P14324-2				416685
P14384	P14384				1.13325e+06
P14415	P14415				2.24942e+06
P14543	P14543;P14543-2				9.09746e+06
P14618-2	P14618;P14618-2;P14618-3				4.58452e+07
P14618;P14618-3	P14618;P14618-3				1.03229e+06
P14621	P14621				5.63739e+06
P14625	P14625;Q58FF3				9.44557e+06
P14923	P14923				566033
P15086	P15085;P15086				1.65226e+06
P15090	P15090				3.10331e+06
P15121	P15121				985603
P15144	P15144				1.69232e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				6.72704e+06
P15169	P15169				1.37148e+06
P15259	P15259				960673
P15289;P15289-2	P15289;P15289-2				1.67661e+06
P15291;P15291-2	P15291;P15291-2				3.35204e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				3.04553e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				8.79781e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				708027
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				1.06214e+06
P15586;P15586-2	P15586;P15586-2				1.7129e+06
P15924;P15924-2;P15924-3	P15924;P15924-2;P15924-3				1.42425e+06
P16035	P16035				2.2042e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				5.46451e+07
P16083	P16083				2.39046e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				3.32542e+06
P16152	P16152				3.30536e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				698704
P16278;P16278-3	P16278;P16278-3				165273
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.02685e+06
P16870;P16870-2	P16870;P16870-2				5.82276e+07
P16930;P16930-2	P16930;P16930-2				220429
P16949	P16949;P16949-2				2.66555e+06
P17174	P17174;P17174-2				2.72213e+07
P17405;P17405-4	P17405;P17405-4				703528
P17600;P17600-2	P17600;P17600-2				771083
P17677;P17677-2	P17677;P17677-2				4.86224e+06
P17813;P17813-2	P17813;P17813-2				6.62033e+06
P17900	P17900				9.24339e+07
P17931	P17931				1.67162e+06
P17936;P17936-2	P17936;P17936-2				4.11316e+06
P18065	P18065				8.90446e+07
P18206;P18206-2	P18206;P18206-2				2.50901e+06
P18428	P18428				3.46646e+06
P18509	P18509				1.69082e+06
P18669	P15259;P18669				6.01472e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				7.1492e+07
P19022	P19022;P19022-2				1.00265e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.46119e+06
P19320	P19320;P19320-2;P19320-3				8.28646e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				877845
P19652	P19652				2.77691e+08
P19823	P19823				3.00324e+07
P19827	P19827;P19827-2				2.30926e+07
P19835	P19835				474846
P20036	P20036				190491
P20062	P20062				1.36547e+07
P20138;P20138-2	P20138;P20138-2				497221
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				265959
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.09463e+07
P20382	P20382				1.48818e+06
P20396	P20396				439350
P20472	P20472				8.06677e+06
P20618	P20618				5.53253e+06
P20742	P20742;P20742-2				1.34975e+06
P20774	P20774				1.61602e+08
P20827	P20827;P20827-2				4.42901e+06
P20908;P20908-2	P20908;P20908-2				396764
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.34947e+06
P20930	P20930				170099
P20933	P20933				1.7911e+07
P21333;P21333-2	P21333;P21333-2				4.86687e+06
P21453	P21453				3.21591e+06
P21554	P21554				545394
P21579	P21579				2.00518e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.21076e+07
P21810	P21810				364193
P21860;P21860-4	P21860;P21860-4				564426
P21926	P21926				873729
P22004	P22004				661732
P22061;P22061-2	P22061;P22061-2				1.46287e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.28609e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				765142
P22304	P22304;P22304-2;P22304-3				1.80998e+07
P22352	P22352				5.00193e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.41329e+07
P22676	P22676				652390
P22692;P22692-2	P22692;P22692-2				5.2679e+07
P22748	P22748				6.73628e+06
P22792	P22792				3.87011e+06
P22794;P22794-2	P22794;P22794-2				2.61954e+06
P22891;P22891-2	P22891;P22891-2				935823
P22897	P22897				9.73825e+06
P23083	P23083				5.42062e+06
P23142	P23142				1.02246e+08
P23142-4	P23142-4				2.20555e+08
P23284	P23284				1.28107e+07
P23435	P23435				1.60246e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.196e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.46109e+06
P23470;P23470-2	P23470;P23470-2				9.44834e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				3.53046e+07
P23515	P23515				6.62421e+07
P23528	P23528				3.45299e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				5.35017e+06
P23582	P23582				3.38954e+07
P24043	P24043				4.32932e+06
P24592	P24592				1.97231e+08
P24593	P24593				1.65715e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.72647e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.15299e+06
P25189;P25189-2	P25189;P25189-2				2.45612e+06
P25311	P25311				1.56913e+08
P25713	P25713				1.17258e+07
P25774;P25774-2	P25774;P25774-2				6.8486e+06
P25788;P25788-2	P25788;P25788-2				99694.9
P26038	P26038				4.5815e+06
P26447	P26447				787072
P26572	P26572				8.10911e+06
P26641;P26641-2	P26641;P26641-2				517946
P26927	P26927;Q2TV78;Q2TV78-2				1.7991e+06
P26992	P26992				2.37611e+07
P27169	P27169				7.85087e+06
P27348	P27348				496747
P27658	P27658				865748
P27797	P27797				2.63528e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				5.11912e+06
P28066	P28066				257704
P28074;P28074-2	P28074;P28074-2				163775
P28161;P28161-2	P28161;P28161-2				2.85189e+07
P28300	P28300				5.37577e+06
P28799;P28799-2	P28799;P28799-2				1.39658e+06
P28827;P28827-2	P28827;P28827-2				1.25744e+06
P28838;P28838-2	P28838;P28838-2				184688
P29120;P29120-2	P29120;P29120-2				1.39121e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				5.0095e+06
P29279;P29279-2	P29279;P29279-2				1.09439e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.2016e+06
P29401;P29401-2	P29401;P29401-2				1.72713e+06
P29622	P29622				2.94288e+07
P29762	P29762				1.06365e+06
P29966	P29966				3.04015e+06
P30041	P30041				2.43383e+06
P30043	P30043				750660
P30046	P30046				2.70315e+06
P30086	P30086				5.63964e+07
P30101	P30101				4.29585e+06
P30530;P30530-2	P30530;P30530-2				2.15557e+07
P30533	P30533				147779
P30711	P30711				201030
P30740	P30740				1.189e+06
P30990	P30990				1.12784e+06
P31146	P31146				369669
P31150	P31150				7.77354e+06
P31151	P31151;Q86SG5				987735
P31153	P31153;P31153-2				562117
P31944	P31944				718326
P31946;P31946-2	P31946;P31946-2				2.00128e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				71599.7
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				5.93973e+06
P32119	P32119				8.49387e+06
P32926	P32926				1.43705e+06
P33151	P33151;P33151-2				3.63767e+06
P33908	P33908				3.16958e+07
P34059	P34059				182230
P34096	P34096				4.52688e+06
P34741	P34741				674302
P34932	P34932				419869
P34949;P34949-2	P34949;P34949-2				602957
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				7.67963e+06
P35052	P35052				7.57576e+06
P35080	P35080				602062
P35237	P35237				2.71712e+06
P35318	P35318				5.84231e+06
P35442	P35442				3.02764e+06
P35443	P35443				8.52633e+06
P35527	P35527				4.40292e+07
P35542	P35542				9.95064e+06
P35555	P35555				3.64736e+06
P35590	P35590				1.41812e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				6.79959e+06
P35625	P35625				520745
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				1.21375e+06
P35858;P35858-2	P35858;P35858-2				5.50911e+06
P35908	P35908				2.73787e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.90098e+06
P36222	P36222				1.01336e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				128986
P36871;P36871-2	P36871;P36871-2				936694
P36955	P36955				3.77686e+08
P36957	P36957;P36957-2				1.19692e+07
P36980	P36980				1.56663e+07
P37173;P37173-2	P37173;P37173-2				3.06097e+06
P37235;P61601;P84074	P37235;P61601;P84074				147181
P37802;P37802-2	P37802;P37802-2				1.22247e+06
P37837;P37837-2	P37837;P37837-2				1.75631e+07
P38571;P38571-2	P38571;P38571-2				1.38456e+06
P39059	P39059				4.40844e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.72586e+07
P40121;P40121-2	P40121;P40121-2				978852
P40189	P40189;P40189-3				2.21956e+07
P40925;P40925-3	P40925;P40925-3				3.19505e+07
P40926	P40926;P40926-2				2.82792e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				125925
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.0387e+06
P41222	P41222				6.7604e+09
P41271;P41271-2	P41271;P41271-2				2.01362e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.09524e+06
P42658;P42658-2	P42658;P42658-2				6.83329e+06
P42785	P42785;P42785-2				1.18871e+07
P42857;P42857-2	P42857;P42857-2				3.82391e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				522021
P43121	P43121;P43121-2				1.98053e+07
P43146	P43146				8.95384e+06
P43234	P43234				3.42168e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.70864e+07
P43652	P43652				5.18575e+07
P45877	P45877				8.283e+06
P46459	P46459				1.72385e+06
P47972	P47972				1.05844e+07
P48058;P48058-2	P48058;P48058-2				1.16444e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				3.56358e+06
P48066;P48066-2	P48066;P48066-2				287348
P48147	P48147				629399
P48163	P48163;P48163-2				574697
P48539	P48539				2.87917e+06
P48637	P48637;P48637-2				2.16128e+06
P48723	P48723				5.86669e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.72269e+06
P48745	P48745				3.53795e+06
P49184	P49184				1.66667e+06
P49257	P49257				8.70836e+06
P49418;P49418-2	P49418;P49418-2				1.37346e+06
P49641	P49641;P49641-1;P49641-2				1.32504e+07
P49720	P49720				25979.4
P49747;P49747-2	P49747;P49747-2				2.99685e+06
P49908	P49908				3.55457e+07
P50238	P50238				7.51279e+06
P50281	P50281				4.73463e+06
P50395;P50395-2	P50395;P50395-2				1.06482e+06
P50502	P50502;Q8NFI4				993055
P50895	P50895				2.33078e+06
P50897	P50897;P50897-2				729780
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.98567e+06
P51512;P51512-2	P51512;P51512-2				1.29069e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				2.75482e+06
P51693	P51693;P51693-2				8.87679e+08
P51693-2	P51693-2				1.43948e+07
P51805	P51805				135454
P51884	P51884				4.55112e+07
P51888	P51888				1.59032e+07
P52565;P52565-2	P52565;P52565-2				192205
P52566	P52566				873811
P52758	P52758				1.75014e+06
P52797	P52797				2.56765e+06
P52799	P52799				8.28183e+06
P52803	P52803				5.54251e+06
P52848	P52848				1.79642e+06
P52943;P52943-2	P52943;P52943-2				359260
P53041	P53041				1.20703e+06
P53634	P53634				6.1674e+06
P54253	P54253				6.09502e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.86997e+07
P54652	P54652				641853
P54727	P54725;P54727;P54725-2;P54725-3				5.62044e+06
P54764	P54764;P54764-2				3.58038e+07
P54802	P54802				4.12688e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.38658e+06
P55011;P55011-3	P55011;P55011-3				407702
P55056	P55056				100127
P55058	P55058;P55058-2;P55058-3;P55058-4				1.9074e+08
P55083;P55083-2	P55083;P55083-2				2.00249e+07
P55087;P55087-2	P55087;P55087-2				2.85106e+06
P55103	P55103				183410
P55268	P55268				1.87874e+07
P55283	P55283;P55283-2				1.89528e+07
P55285;P55285-2	P55285;P55285-2				5.78622e+06
P55286	P55286				7.55094e+06
P55287;P55287-2	P55287;P55287-2				3.89322e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.31706e+08
P55291	P55291				2.74531e+06
P55786	P55786;A6NEC2;P55786-2				3.56001e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				554031
P55899	P55899				50341.7
P55957;P55957-2	P55957;P55957-2;P55957-4				290073
P56159;P56159-2	P56159;P56159-2				2.7706e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.08975e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				3.15571e+06
P58215	P58215;P58215-2;P58215-3				2.6134e+06
P58400	P58400;P58400-1				2.63607e+06
P58401	P58401				2.17117e+06
P58417	O95156;P58417				2.52973e+07
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				2.50624e+06
P59282;Q9BW30	P59282;Q9BW30				85166.2
P60174;P60174-3	P60174;P60174-3;P60174-4				1.69251e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				539137
P60660;P60660-2	P60660;P60660-2				1.10943e+06
P60709;P63261	P60709;P63261				5.77744e+07
P60900	P60900;P60900-2				428949
P60983	O60234;P60983				2.43352e+06
P61018;P61018-2	P20338;P61018;P61018-2				1.22621e+06
P61088	P61088				1.07243e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				731031
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				212462
P61266;P61266-2	P61266;P61266-2				844910
P61278	P61278				4.3177e+07
P61604	P61604				1.04064e+06
P61626	P61626				5.83457e+07
P61769	P61769				1.04441e+09
P61812;P61812-2	P61812;P61812-2				88807.5
P61916	P61916;P61916-2				8.50967e+07
P61970	P61970				3.44143e+06
P61981	P61981				9.93426e+06
P62258	P62258;P62258-2				3.46093e+06
P62328	P62328;P63313				1.58369e+07
P62736;P63267	P62736;P63267;P68032;P68133				9.63052e+06
P62805	P62805				1.21238e+06
P62937	P62937				2.77699e+07
P62942	P62942				3.53924e+06
P62993	P62993;P62993-2				2.55534e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				5.08496e+06
P63104	P63104;P63104-2				9.38671e+06
P63208	P63208;P63208-2				7.73873e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				32877.9
P63302	P63302				881919
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.27944e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.52037e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				246874
P68871	P02042;P68871				839206
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				581070
P69905	P69905				1.3513e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				876992
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				1.06265e+08
P78417	P78417;P78417-3				2.98368e+06
P78509	P78509;P78509-2;P78509-3				8.01597e+06
P78536;P78536-2	P78536;P78536-2				1.45241e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.55343e+06
P79483;Q30154	P79483;Q30154				815010
P80108	P80108				2.86485e+06
P80188;P80188-2	P80188;P80188-2				1.68902e+06
P80303;P80303-2	P80303;P80303-2				957894
P80723	P80723;P80723-2				8.96303e+06
P80748	P80748				4.79434e+07
P81605;P81605-2	P81605;P81605-2				8.90912e+06
P84157	P84157;P84157-2;P84157-3				964347
P98095;P98095-2	P98095;P98095-2				2.67465e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.08159e+06
P98155;P98155-2	P98155;P98155-2				356851
P98160	P98160				5.28333e+07
P98172	P98172				4.70087e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.118e+06
P99999	P99999				3.58054e+06
Q00169	Q00169				270534
Q00973	Q00973;Q00973-2;Q00973-3				1.99634e+06
Q01082	Q01082				537388
Q01459	Q01459				1.22143e+07
Q01469	Q01469				5.7096e+06
Q01995	Q01995				1.75711e+07
Q02246	Q02246				3.85508e+07
Q02413	Q02413				2.39009e+06
Q02487;Q02487-2	Q02487;Q02487-2				5.21312e+06
Q02747	Q02747				1.1192e+06
Q02790	Q02790				449425
Q02809;Q02809-2	Q02809;Q02809-2				3.62356e+06
Q02818	Q02818				2.03489e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				145953
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.87229e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.14136e+07
Q03591	Q03591				418107
Q04695	Q04695				739067
Q04721	Q04721				4.69979e+06
Q04756	Q04756				2.73807e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.70525e+06
Q04917	Q04917				1.98948e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				204512
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.82766e+06
Q05996;Q05996-2	Q05996;Q05996-2				4.21595e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.72844e+06
Q06418	Q06418				9.17604e+06
Q06481	Q06481;Q06481-3;Q06481-6				8.67337e+07
Q06828	Q06828				1.88491e+07
Q06830	Q06830				8.12566e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.86606e+06
Q07507	Q07507				3.48614e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.0379e+06
Q07954	Q07954				6.31321e+06
Q08174-2	Q08174;Q08174-2				9.12851e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				6.19732e+06
Q08380	Q08380				1.40001e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				7.06457e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.44564e+06
Q08629	Q08629				1.06025e+07
Q08ET2	O15389;Q08ET2				2.00629e+07
Q09327	Q09327				1.0763e+06
Q09328	Q09328				1.81506e+06
Q09666	Q09666				635873
Q0P6D2	Q0P6D2				2.23357e+06
Q10469	Q10469				2.60273e+06
Q10471	Q10471				6.87001e+06
Q10472	Q10472				5.15767e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				1.90081e+06
Q10588	Q10588;Q10588-2				2.18007e+07
Q10589;Q10589-2	Q10589;Q10589-2				1.25844e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				297204
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.56974e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.3217e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.05057e+08
Q12841;Q12841-2	Q12841;Q12841-2				8.77522e+06
Q12860	Q12860;Q12860-2				2.14207e+08
Q12866	Q12866				2.75238e+06
Q12884	Q12884				110409
Q12907	Q12907				6.70057e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.38127e+06
Q13093	Q13093				436418
Q13201;Q13201-2	Q13201;Q13201-2				659292
Q13214;Q13214-2	Q13214;Q13214-2				2.51501e+06
Q13217	Q13217				2.18197e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.16074e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.55787e+07
Q13232	Q13232				191077
Q13275-2	Q13275;Q13275-2				630196
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.57466e+06
Q13332-7	Q13332-2;Q13332-6;Q13332-7				2.364e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.88712e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.98586e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.19023e+06
Q13433	Q13433				490102
Q13443;Q13443-2	Q13443;Q13443-2				772859
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.63866e+06
Q13449	Q13449				1.14919e+08
Q13501;Q13501-2	Q13501;Q13501-2				946997
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.04552e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				7.39783e+06
Q13519;Q13519-2	Q13519;Q13519-2				3.01072e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.36677e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.53975e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.70188e+06
Q13591	Q13591				233330
Q13634;Q13634-2	Q13634;Q13634-2				4.66207e+06
Q13641	Q13641				1.70785e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				4.20367e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.82468e+07
Q13790	Q13790				1.45162e+06
Q13822-3	Q13822;Q13822-3				3.66332e+08
Q13867	Q13867				1.01045e+07
Q14019	Q14019				6.87898e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.3682e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				881852
Q14118	Q14118				1.46235e+08
Q14126	Q14126				3.75998e+06
Q14165	Q14165				5.93013e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.95911e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.80108e+06
Q14314	Q14314				1.10087e+07
Q14315;Q14315-2	Q14315;Q14315-2				3.39442e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				9.5742e+06
Q14515	Q14515;Q14515-2				3.04226e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				1.07499e+06
Q14520;Q14520-2	Q14520;Q14520-2				9.31027e+06
Q14563	Q14563				834080
Q14574;Q14574-2	Q14574;Q14574-2				2.83317e+06
Q14596;Q14596-2	Q14596;Q14596-2				673389
Q14624	Q14624				4.83901e+07
Q14696	Q14696				1.22859e+06
Q14697;Q14697-2	Q14697;Q14697-2				3.26713e+06
Q14766	Q14766;Q14766-4				4.9977e+06
Q14767	Q14767				1.41951e+07
Q14847;Q14847-2	Q14847;Q14847-2;Q14847-3				929092
Q14894	Q14894				2.00836e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.7028e+06
