Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E1_CSF_59.mzML
P14621	P14621				1.59331e+06
P14625	P14625;Q58FF3				3.94732e+06
P14923	P14923				99093.7
P15086	P15085;P15086				371219
P15090	P15090				547894
P15121	P15121				383758
P15144	P15144				1.24801e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				2.94857e+06
P15169	P15169				7.56092e+06
P15289;P15289-2	P15289;P15289-2				1.22515e+06
P15291;P15291-2	P15291;P15291-2				2.01789e+06
P15311	P15311				334639
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				737325
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.06266e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				1.23922e+06
P15586;P15586-2	P15586;P15586-2				2.87658e+06
P15848;P15848-2	P15848;P15848-2				87862
P15924	P15924;P15924-2;P15924-3				2.25511e+06
P16035	P16035				1.65415e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.28944e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				3.56883e+06
P16152	P16152				2.55615e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				528840
P16278;P16278-3	P16278;P16278-3				76326.9
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.3335e+06
P16870;P16870-2	P16870;P16870-2				3.92517e+07
P16930	P16930				266387
P16949;P16949-2	P16949;P16949-2				860754
P17050	P17050				1.24015e+06
P17174	P17174;P17174-2				7.57458e+06
P17302	P17302				266008
P17405;P17405-4	P17405;P17405-4				472062
P17600;P17600-2	P17600;P17600-2				314920
P17677;P17677-2	P17677;P17677-2				1.42288e+06
P17813;P17813-2	P17813;P17813-2				401297
P17900	P17900				2.75611e+07
P17931	P17931				852567
P17936;P17936-2	P17936;P17936-2				1.70544e+06
P18065	P18065				5.45137e+07
P18206;P18206-2	P18206;P18206-2				372485
P18428	P18428				951510
P18669	P15259;P18669				2.56284e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				3.54437e+07
P19022	P19022;P19022-2				3.70742e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				668829
P19320	P19320;P19320-2;P19320-3				3.30474e+06
P19652	P19652				3.28251e+08
P19823	P19823				1.64245e+07
P19827	P19827;P19827-2				2.14574e+07
P19835;P19835-2	P19835;P19835-2				210010
P20062	P20062				4.51814e+06
P20138;P20138-2	P20138;P20138-2				502630
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-4;Q9NRW1-2				364594
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				7.48375e+06
P20382	P20382				1.08599e+06
P20396	P20396				591014
P20472	P20472				3.05575e+06
P20618	P20618				590516
P20742;P20742-2	P20742;P20742-2				486394
P20774	P20774				5.17603e+07
P20827	P20827;P20827-2				2.49034e+06
P20908;P20908-2	P20908;P20908-2				869676
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.76196e+06
P20930	P20930				96992.4
P20933	P20933				1.28547e+07
P21333;P21333-2	P21333;P21333-2				453143
P21453	P21453				939686
P21554	P21554				628871
P21579	P21579				1.93629e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				336425
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				9.52873e+06
P21810	P21810				709181
P21860;P21860-4	P21860;P21860-4				635971
P21926	P21926				928499
P22004	P22004				542093
P22061;P22061-2	P22061;P22061-2				3.13076e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				3.32813e+06
P22223;P22223-2	P22223;P22223-2				546666
P22303	P22303;P22303-3				1.1082e+06
P22304	P22304				7.21399e+06
P22352	P22352				1.28967e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				5.92879e+06
P22692;P22692-2	P22692;P22692-2				1.2137e+07
P22748	P22748				2.24986e+06
P22792	P22792				1.72653e+06
P22794;P22794-2	P22794;P22794-2				362772
P22891;P22891-2	P22891;P22891-2				408912
P22897	P22897				1.42348e+06
P23083	P23083				1.47901e+06
P23142	P23142				7.31564e+07
P23142-4	P23142-4				1.09459e+08
P23284	P23284				1.54787e+07
P23435	P23435				1.46705e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.89455e+09
P23470;P23470-2	P23470;P23470-2				5.26116e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.33206e+07
P23515	P23515				3.81611e+07
P23526;P23526-2	P23526;P23526-2				251274
P23528	P23528				1.2404e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.72149e+06
P23582	P23582				1.3019e+07
P24043	P24043				2.069e+06
P24592	P24592				1.79559e+08
P24593	P24593				6.64879e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				2.28454e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				273109
P25189;P25189-2	P25189;P25189-2				5.75549e+06
P25311	P25311				6.21272e+07
P25713	P25713				7.23659e+06
P25774	P25774;P25774-2				1.97743e+06
P25788;P25788-2	P25788;P25788-2				138546
P26038	P26038				1.13828e+06
P26447	P26447				1.37834e+06
P26572	P26572				1.47967e+06
P26927	P26927;Q2TV78;Q2TV78-2				676430
P26992	P26992				1.10936e+07
P27169	P27169				9.62092e+06
P27348	P27348				368161
P27797	P27797				7.27922e+06
P27824;P27824-2	P27824;P27824-2;P27824-3				1.81064e+06
P28066	P28066				305952
P28074;P28074-2	P28074;P28074-2				167910
P28300	P28300				1.8567e+06
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				261109
P28827;P28827-2	P28827;P28827-2				494231
P29120;P29120-2	P29120;P29120-2				3.94683e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				887054
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				287777
P29401;P29401-2	P29401;P29401-2				575104
P29622	P29622				1.27763e+07
P29762	P29762				192164
P29966	P29966				1.37719e+06
P30041	P30041				2.205e+06
P30043	P30043				9.58404e+06
P30046	P30046				1.29863e+06
P30086	P30086				1.8194e+07
P30101	P30101				1.05095e+06
P30530;P30530-2	P30530;P30530-2				5.56027e+06
P30740	P30740				318168
P30990	P30990				417355
P31146	P31146				937738
P31150	P31150				809562
P31151	P31151;Q86SG5				728727
P31944	P31944				404706
P31946;P31946-2	P31946;P31946-2				784047
P31948;P31948-2	P31948;P31948-2;P31948-3				204471
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.67224e+06
P32119	P32119				2.3325e+07
P32926	P32926				592118
P33151	P33151;P33151-2				2.02055e+06
P33908	P33908				1.0108e+07
P34059	P34059				3.23842e+06
P34096	P34096				5.44668e+06
P34741	P34741				765129
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				8.4501e+06
P35052	P35052				4.63698e+06
P35080	P35080				251725
P35237	P35237				899459
P35318	P35318				1.31893e+06
P35442	P35442				1.86623e+06
P35443	P35443				2.04404e+06
P35527	P35527				5.00194e+07
P35542	P35542				1.14136e+07
P35555	P35555				2.04796e+06
P35590	P35590				470214
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				3.56939e+06
P35858;P35858-2	P35858;P35858-2				4.85863e+06
P35908	P35908				4.42848e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				417085
P36222	P36222				3.21974e+07
P36871;P36871-2	P36871;P36871-2				246723
P36888;P36888-2	P36888;P36888-2				188063
P36955	P36955				3.7083e+08
P36957	P36957;P36957-2				4.75484e+06
P36980	P36980				6.91583e+06
P37173;P37173-2	P37173;P37173-2				768087
P37235;P61601;P84074	P37235;P61601;P84074				74655.7
P37802;P37802-2	P37802;P37802-2				122495
P37837;P37837-2	P37837;P37837-2				2.48226e+06
P38571;P38571-2	P38571;P38571-2				3.96163e+06
P39059	P39059				3.02623e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.37509e+07
P39748;P39748-2	P39748;P39748-2				211695
P40121;P40121-2	P40121;P40121-2				272407
P40123;P40123-2	P40123;Q01518;P40123-2;P40123-3;Q01518-2				365402
P40189	P40189;P40189-3				8.45952e+06
P40925;P40925-3	P40925;P40925-2;P40925-3				1.11208e+07
P40926	P40926				73093.3
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				72358.6
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.09486e+06
P41222	P41222				4.39862e+09
P41271;P41271-2	P41271;P41271-2				3.14774e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				466367
P42658;P42658-2	P42658;P42658-2				1.76316e+06
P42785	P42785;P42785-2				6.66452e+06
P42857;P42857-2	P42857;P42857-2				1.40843e+06
P43121	P43121;P43121-2				2.30243e+07
P43146	P43146				2.24975e+06
P43234	P43234				1.73648e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.63373e+07
P43652	P43652				3.62576e+07
P45877	P45877				4.4753e+07
P46108;P46108-2	P46108;P46108-2				122224
P46459	P46459;P46459-2				461160
P47972	P47972				6.5704e+06
P48058;P48058-2	P48058;P48058-2				4.96934e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				557280
P48066;P48066-2	P48066;P48066-2				131035
P48163;P48163-2	P48163;P48163-2				105400
P48539	P48539				1.45689e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				463962
P48637	P48637;P48637-2				940585
P48723	P48723				1.27296e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.49717e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				3.32316e+06
P48745	P48745				1.809e+06
P49257	P49257				2.27355e+06
P49418;P49418-2	P49418;P49418-2				103854
P49641	P49641;P49641-1;P49641-2				2.75166e+06
P49747;P49747-2	P49747;P49747-2				724290
P49908	P49908				1.44491e+07
P50238	P50238				567565
P50281	P50281				1.99273e+06
P50395	P31150;P50395;P50395-2				2.45895e+06
P50502	P50502;Q8NFI4				572794
P50750-2	P50750-2				570060
P50895	P50895				841848
P50897	P50897;P50897-2				536327
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				911925
P51512;P51512-2	P51512;P51512-2				632151
P51688	P51688				197843
P51693	P51693;P51693-2				1.35006e+08
P51693-2	P51693-2				4.97565e+06
P51805	P51805				16501.4
P51884	P51884				3.88387e+07
P51888	P51888				2.76185e+06
P52565;P52565-2	P52565;P52565-2				83694.4
P52566	P52566				510103
P52758	P52758				909710
P52797	P52797				2.34202e+06
P52799	P52799				4.28008e+06
P52803	P52803				2.89383e+06
P52848;P52848-3	P52848;P52848-3				527577
P53041	P53041				95463.7
P53634	P53634				2.24188e+06
P54253	P54253				4.00682e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.33476e+07
P54727	P54725;P54727;P54725-2;P54725-3				1.08119e+06
P54764	P54764;P54764-2				1.33828e+07
P54802	P54802				3.50653e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				430007
P54826	P54826				483579
P55011;P55011-3	P55011;P55011-3				189705
P55058	P55058;P55058-2;P55058-3;P55058-4				5.59522e+07
P55083;P55083-2	P55083;P55083-2				1.6837e+07
P55087;P55087-2	P55087;P55087-2				548017
P55268	P55268				1.69032e+06
P55283	P55283;P55283-2				3.29784e+06
P55285;P55285-2	P55285;P55285-2				2.29603e+06
P55286	P55286				2.88755e+06
P55287;P55287-2	P55287;P55287-2				1.12767e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.52862e+07
P55291	P55291				2.28712e+06
P55786	P55786;A6NEC2;P55786-2				491397
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				522580
P55899	P55899				47215.2
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				58361.1
P56159;P56159-2	P56159;P56159-2				960257
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.19006e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.73195e+06
P58215	P58215;P58215-2;P58215-3				221274
P58400	P58400;P58400-1				542807
P58401	P58401				587904
P58417	O95156;P58417				7.77556e+06
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				754478
P60174;P60174-3	P60174;P60174-3;P60174-4				1.03816e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				499001
P60709;P63261	P60709;P63261				2.22034e+07
P60900;P60900-2	P60900;P60900-2				55062.6
P60983	O60234;P60983				920286
P61088	P61088				539273
P61106	P61106				237589
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				179482
P61266;P61266-2	P61266;P61266-2				79573.3
P61278	P61278				2.08297e+07
P61366	P61366				240203
P61604	P61604				1.22058e+06
P61626	P61626				1.36907e+07
P61769	P61769				4.79627e+08
P61812;P61812-2	P61812;P61812-2				158448
P61916	P61916;P61916-2				1.27817e+08
P61970	P61970				3.37903e+06
P61981	P61981				4.07598e+06
P62258	P62258;P62258-2				2.89425e+06
P62328	P62328;P63313				1.18608e+07
P62805	P62805				1.81572e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				520367
P62937	P62937				4.28935e+06
P62942	P62942				928417
P62993	P62993;P62993-2				565822
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.15564e+06
P63104	P63104;P63104-2				3.38569e+06
P63208	P63208;P63208-2				1.42082e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				308057
P67936	P67936				42006.7
P68032;P68133	P62736;P63267;P68032;P68133				2.38329e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				493598
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.36251e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				369478
P68871	P02042;P68871				3.21494e+09
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				234446
P69891;P69892	P69891;P69892				1.30698e+07
P69905	P69905				4.67499e+09
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				304462
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				2.92413e+07
P78417	P78417;P78417-3				1.86181e+06
P78509	P78509;P78509-2;P78509-3				1.99546e+07
P78536;P78536-2	P78536;P78536-2				139412
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				577987
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				1.16385e+07
P80108	P80108				2.15343e+06
P80188;P80188-2	P80188;P80188-2				700297
P80303;P80303-2	P80303;P80303-2				1.00473e+06
P80723	P80723;P80723-2				1.88831e+06
P80748	P80748				3.043e+07
P81605;P81605-2	P81605;P81605-2				1.15481e+07
P84157-2	P84157;P84157-2;P84157-3				680394
P98095;P98095-2	P98095;P98095-2				2.80643e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.51304e+06
P98155;P98155-2	P98155;P98155-2				154918
P98160	P98160				1.84559e+07
P98172	P98172				2.29859e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				733366
P99999	P99999				1.24685e+06
Q00973	Q00973;Q00973-2;Q00973-3				675208
Q01459	Q01459				2.01439e+07
Q01469	Q01469				3.18779e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				338896
Q01995	Q01995				2.04483e+06
Q02246	Q02246				1.58038e+07
Q02413	Q02413				533710
Q02487;Q02487-2	Q02487;Q02487-2				4.41109e+06
Q02790	Q02790				66796.4
Q02809;Q02809-2	Q02809;Q02809-2				1.29072e+06
Q02818	Q02818				1.6961e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.64053e+06
Q03167;Q03167-2	Q03167;Q03167-2				2.60877e+06
Q04721	Q04721				1.92092e+06
Q04756	Q04756				704423
Q04760;Q04760-2	Q04760;Q04760-2				983727
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				235218
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.27861e+06
Q05996;Q05996-2	Q05996;Q05996-2				5.94969e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.87642e+06
Q06418	Q06418				2.40877e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.1275e+07
Q06828	Q06828				9.34857e+06
Q06830	Q06830				8.1875e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.35126e+06
Q07507	Q07507				1.07321e+06
Q07699;Q07699-2	Q07699;Q07699-2				658222
Q07954	Q07954				4.44291e+06
Q08174-2	Q08174;Q08174-2				4.46986e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.0518e+06
Q08380	Q08380				7.68545e+07
Q08397	Q08397				303557
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.04142e+06
Q08554;Q08554-2	Q08554;Q08554-2				541097
Q08629	Q08629				7.91827e+06
Q08ET2	O15389;Q08ET2				3.09989e+06
Q09327	Q09327				327918
Q09328	Q09328				388231
Q09666	Q09666				340239
Q0P6D2	Q0P6D2				2.20138e+06
Q10469	Q10469				717194
Q10471	Q10471				4.2914e+06
Q10472	Q10472				709376
Q10588	Q10588;Q10588-2				1.33444e+06
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				35043.6
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.09319e+06
Q12797;Q12797-10	Q12797;Q12797-10				90791.8
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.50901e+07
Q12841;Q12841-2	Q12841;Q12841-2				8.41819e+06
Q12860	Q12860;Q12860-2				4.35333e+07
Q12866	Q12866				808916
Q12907	Q12907				3.73508e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.83664e+06
Q13214;Q13214-2	Q13214;Q13214-2				1.9722e+06
Q13217	Q13217				2.79045e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				8.61054e+06
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				304211
Q13232	Q13232				86281.5
Q13275;Q13275-2	Q13275;Q13275-2				318465
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				595350
Q13332-7	Q13332-5;Q13332-7				1.56884e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				8.2247e+06
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.11243e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.12091e+06
Q13433	Q13433				268019
Q13443;Q13443-2	Q13443;Q13443-2				559925
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				601911
Q13449	Q13449				6.4959e+07
Q13501;Q13501-2	Q13501;Q13501-2				696173
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				3.90282e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				4.51038e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.12611e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.28158e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				547450
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				597088
Q13634;Q13634-2	Q13634;Q13634-2				1.85678e+06
Q13641	Q13641				481395
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.25647e+07
Q13790	Q13790				1.06546e+06
Q13822-3	Q13822;Q13822-3				1.98105e+08
Q13867	Q13867				1.04456e+07
Q14019	Q14019				1.52089e+06
Q14112;Q14112-2	Q14112;Q14112-2				6.59631e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				298430
Q14118	Q14118				5.0805e+07
Q14126	Q14126				1.03689e+06
Q14165	Q14165				1.28439e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.34213e+06
Q14257;Q14257-2	Q14257;Q14257-2				955539
Q14314	Q14314				6.40805e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.40272e+06
Q14393;Q14393-1;Q14393-3	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.34888e+06
Q14515	Q14515;Q14515-2				9.55321e+07
Q14517	Q14517				153408
Q14520;Q14520-2	Q14520;Q14520-2				6.44719e+06
Q14563	Q14563				416539
Q14574;Q14574-2	Q14574;Q14574-2				1.7366e+06
Q14624	Q14624				2.55989e+07
Q14696	Q14696				399633
Q14697;Q14697-2	Q14697;Q14697-2				1.67978e+06
Q14766	Q14766;Q14766-4				1.22266e+06
Q14767	Q14767				2.65533e+06
Q14847;Q14847-2	Q14847;Q14847-2;Q14847-3				166169
Q14894	Q14894				258637
Q14956;Q14956-2	Q14956;Q14956-2				647429
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.34327e+07
Q14C87	Q14C87;Q14C87-2				1.25078e+06
Q14CN4;Q14CN4-2;Q14CN4-3	Q14CN4;Q14CN4-2;Q14CN4-3				710962
Q14DG7	Q14DG7;Q14DG7-2				530851
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				170030
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				413863
Q15113	Q15113				3.78647e+07
Q15121;Q15121-2	Q15121;Q15121-2				234918
Q15166	Q15166				5.07726e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.49867e+06
Q15256;Q15256-5	Q15256;Q15256-5				633998
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				833748
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.07292e+06
Q15293;Q15293-2	Q15293;Q15293-2				810649
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				557984
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				1.12849e+06
Q15459;Q15459-2	Q15459;Q15459-2				331873
Q15465	Q15465				1.41902e+06
Q15582	Q15582				2.27801e+07
Q15768	Q15768				1.51014e+06
Q15782;Q15782-6	Q15782;Q15782-5;Q15782-6				2.03718e+06
Q15818	Q15818				4.15433e+07
Q15819	Q15819				809911
Q15828	Q15828				1.19445e+06
Q15846	Q15846				228885
Q15847	Q15847				469602
Q15848	Q15848				1.2461e+06
Q15904	Q15904				2.40308e+07
Q16143	Q16143				1.20452e+06
Q16270	Q16270;Q16270-2				2.00834e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.66104e+06
Q16363;Q16363-2	Q16363;Q16363-2				490471
Q16394	Q16394				539763
Q16531	Q16531				748210
Q16555;Q16555-2	Q16555;Q16555-2				650936
Q16568	Q16568				1.6217e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.67968e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				5.10933e+06
Q16627;Q16627-2	Q16627;Q16627-2				672235
Q16651	Q16651;Q16651-2				460324
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				3.97951e+06
Q16658	Q16658				396045
Q16674	Q16674				3.4703e+06
Q16706	Q16706				1.36328e+06
Q16769	Q16769				1.21752e+07
Q16775;Q16775-2	Q16775;Q16775-2				770298
Q16799	Q16799;Q16799-2				118333
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				1.30987e+07
Q16880	Q16880				1.52641e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				270161
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				6.70949e+06
Q2TAL6	Q2TAL6				1.00237e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				676720
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				968947
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.03729e+06
Q496H8	Q496H8				81148.9
Q4G0I0	Q4G0I0				447501
